TIME,ANGLE,ANGULAR_VELOCITY
9.47,-1.570787,-0.013418
9.48,-1.570431,0.084682
9.49,-1.569094,0.182782
9.50,-1.566775,0.280881
9.51,-1.563476,0.378980
9.52,-1.559196,0.477075
9.53,-1.553934,0.575165
9.54,-1.547692,0.673246
9.55,-1.540470,0.771311
9.56,-1.532266,0.869353
9.57,-1.523083,0.967361
9.58,-1.512919,1.065325
9.59,-1.501776,1.163227
9.60,-1.489655,1.261051
9.61,-1.476556,1.358774
9.62,-1.462480,1.456371
9.63,-1.447429,1.553814
9.64,-1.431404,1.651068
9.65,-1.414408,1.748098
9.66,-1.396443,1.844859
9.67,-1.377512,1.941307
9.68,-1.357618,2.037388
9.69,-1.336766,2.133045
9.70,-1.314959,2.228217
9.71,-1.292203,2.322836
9.72,-1.268504,2.416827
9.73,-1.243869,2.510112
9.74,-1.218305,2.602606
9.75,-1.191820,2.694218
9.76,-1.164424,2.784851
9.77,-1.136126,2.874404
9.78,-1.106939,2.962770
9.79,-1.076875,3.049834
9.80,-1.045947,3.135480
9.81,-1.014171,3.219584
9.82,-0.981561,3.302019
9.83,-0.948136,3.382653
9.84,-0.913915,3.461352
9.85,-0.878916,3.537978
9.86,-0.843163,3.612388
9.87,-0.806676,3.684442
9.88,-0.769482,3.753995
9.89,-0.731605,3.820903
9.90,-0.693073,3.885022
9.91,-0.653915,3.946209
9.92,-0.614159,4.004323
9.93,-0.573839,4.059228
9.94,-0.532986,4.110789
9.95,-0.491635,4.158876
9.96,-0.449820,4.203368
9.97,-0.407580,4.244147
9.98,-0.364950,4.281105
9.99,-0.321971,4.314140
10.00,-0.278681,4.343161
