TIME,ANGLE,ANGULAR_VELOCITY
8.83, 0.622593, -5.072537
8.84, 0.571589, -5.127690
8.85, 0.520054, -5.178614
8.86, 0.468031, -5.225130
8.87, 0.415566, -5.267073
8.88, 0.362705, -5.304289
8.89, 0.309497, -5.336642
8.90, 0.255989, -5.364010
8.91, 0.202233, -5.386289
8.92, 0.148281, -5.403393
8.93, 0.094183, -5.415256
8.94, 0.039993, -5.421832
8.95, -0.014236, -5.423096
8.96, -0.068451, -5.419041
8.97, -0.122599, -5.409685
8.98, -0.176627, -5.395063
8.99, -0.230483, -5.375233
9.00, -0.284115, -5.350270
9.01, -0.337471, -5.320271
9.02, -0.390504, -5.285349
9.03, -0.443162, -5.245633
9.04, -0.495401, -5.201269
9.05, -0.547173, -5.152418
9.06, -0.598435, -5.099251
9.07, -0.649144, -5.041951
9.08, -0.699261, -4.980713
9.09, -0.748746, -4.915735
9.10, -0.797564, -4.847225
9.11, -0.845679, -4.775394
9.12, -0.893061, -4.700456
9.13, -0.939679, -4.622627
9.14, -0.985505, -4.542122
9.15, -1.030513, -4.459155
9.16, -1.074680, -4.373938
9.17, -1.117985, -4.286678
9.18, -1.160408, -4.197578
9.19, -1.201931, -4.106834
9.20, -1.242540, -4.014637
9.21, -1.282220, -3.921170
9.22, -1.320959, -3.826607
9.23, -1.358749, -3.731115
9.24, -1.395579, -3.634852
9.25, -1.431444, -3.537967
9.26, -1.466337, -3.440599
9.27, -1.500254, -3.342879
9.28, -1.533194, -3.244926
9.29, -1.565153, -3.146853
9.30, -1.596131, -3.048762
9.31, -1.626128, -2.950745
9.32, -1.655146, -2.852889
9.33, -1.683187, -2.755267
9.34, -1.710252, -2.657948
9.35, -1.736347, -2.560990
9.36, -1.761474, -2.464446
9.37, -1.785637, -2.368359
9.38, -1.808842, -2.272768
9.39, -1.831094, -2.177701
9.40, -1.852398, -2.083184
9.41, -1.872760, -1.989234
9.42, -1.892185, -1.895865
9.43, -1.910679, -1.803082
9.44, -1.928249, -1.710888
9.45, -1.944899, -1.619282
9.46, -1.960636, -1.528255
9.47, -1.975466, -1.437799
9.48, -1.989394, -1.347897
9.49, -2.002426, -1.258532
9.50, -2.014566, -1.169684
9.51, -2.025821, -1.081328
9.52, -2.036194, -0.993438
9.53, -2.045691, -0.905985
9.54, -2.054315, -0.818938
9.55, -2.062071, -0.732265
9.56, -2.068962, -0.645931
9.57, -2.074991, -0.559899
9.58, -2.080161, -0.474132
9.59, -2.084474, -0.388593
9.60, -2.087933, -0.303240
9.61, -2.090539, -0.218034
9.62, -2.092294, -0.132935
9.63, -2.093198, -0.047901
9.64, -2.093252, 0.037110
9.65, -2.092456, 0.122139
9.66, -2.090809, 0.207228
9.67, -2.088311, 0.292418
9.68, -2.084961, 0.377749
9.69, -2.080756, 0.463263
9.70, -2.075695, 0.548999
9.71, -2.069775, 0.634995
9.72, -2.062994, 0.721289
9.73, -2.055348, 0.807917
9.74, -2.046834, 0.894914
9.75, -2.037448, 0.982314
9.76, -2.027186, 1.070147
9.77, -2.016044, 1.158442
9.78, -2.004016, 1.247227
9.79, -1.991098, 1.336524
9.80, -1.977284, 1.426357
9.81, -1.962569, 1.516743
9.82, -1.946947, 1.607696
9.83, -1.930413, 1.699229
9.84, -1.912960, 1.791347
9.85, -1.894584, 1.884055
9.86, -1.875277, 1.977351
9.87, -1.855035, 2.071228
9.88, -1.833851, 2.165674
9.89, -1.811720, 2.260672
9.90, -1.788636, 2.356198
9.91, -1.764594, 2.452224
9.92, -1.739590, 2.548712
9.93, -1.713618, 2.645620
9.94, -1.686676, 2.742896
9.95, -1.658759, 2.840483
9.96, -1.629865, 2.938314
9.97, -1.599992, 3.036315
9.98, -1.569139, 3.134401
9.99, -1.537304, 3.232482
10.00, -1.504490, 3.330456
