TIME,ANGLE,ANGULAR_VELOCITY
1.91,-1.366534,3.202188
1.92,-1.334513,3.298249
1.93,-1.301530,3.393623
1.94,-1.267594,3.488188
1.95,-1.232712,3.581813
1.96,-1.196894,3.674360
1.97,-1.160150,3.765682
1.98,-1.122493,3.855626
1.99,-1.083937,3.944032
2.00,-1.044497,4.030734
2.01,-1.004189,4.115558
2.02,-0.963034,4.198328
2.03,-0.921051,4.278861
2.04,-0.878262,4.356972
2.05,-0.834692,4.432472
2.06,-0.790368,4.505173
2.07,-0.745316,4.574884
2.08,-0.699567,4.641416
2.09,-0.653153,4.704581
2.10,-0.606107,4.764196
2.11,-0.558465,4.820081
2.12,-0.510264,4.872063
2.13,-0.461544,4.919976
2.14,-0.412344,4.963663
2.15,-0.362707,5.002977
2.16,-0.312677,5.037783
2.17,-0.262300,5.067960
2.18,-0.211620,5.093397
2.19,-0.160686,5.114003
2.20,-0.109546,5.129698
2.21,-0.058249,5.140423
2.22,-0.006845,5.146134
2.23,0.044617,5.146806
2.24,0.096085,5.142430
2.25,0.147509,5.133019
2.26,0.198839,5.118600
2.27,0.250025,5.099223
2.28,0.301017,5.074950
2.29,0.351767,5.045864
2.30,0.402225,5.012063
2.31,0.452346,4.973660
2.32,0.502083,4.930783
2.33,0.551391,4.883572
2.34,0.600226,4.832180
2.35,0.648548,4.776770
2.36,0.696316,4.717515
2.37,0.743491,4.654594
2.38,0.790037,4.588194
2.39,0.835919,4.518506
2.40,0.881104,4.445724
2.41,0.925561,4.370046
2.42,0.969262,4.291668
2.43,1.012178,4.210788
2.44,1.054286,4.127600
2.45,1.095562,4.042297
2.46,1.135985,3.955068
2.47,1.175536,3.866096
2.48,1.214197,3.775560
2.49,1.251952,3.683632
2.50,1.288789,3.590476
2.51,1.324693,3.496251
2.52,1.359656,3.401107
2.53,1.393667,3.305186
2.54,1.426719,3.208621
2.55,1.458805,3.111537
2.56,1.489920,3.014052
2.57,1.520061,2.916272
2.58,1.549224,2.818299
2.59,1.577407,2.720221
2.60,1.604609,2.622124
2.61,1.630830,2.524080
2.62,1.656071,2.426156
2.63,1.680332,2.328413
2.64,1.703617,2.230901
2.65,1.725926,2.133665
2.66,1.747262,2.036743
2.67,1.767630,1.940166
2.68,1.787031,1.843960
2.69,1.805471,1.748145
2.70,1.822952,1.652734
2.71,1.839480,1.557736
2.72,1.855057,1.463156
2.73,1.869689,1.368993
2.74,1.883379,1.275242
2.75,1.896131,1.181896
2.76,1.907950,1.088942
2.77,1.918839,0.996365
2.78,1.928803,0.904147
2.79,1.937844,0.812266
2.80,1.945967,0.720701
2.81,1.953174,0.629424
2.82,1.959468,0.538409
2.83,1.964852,0.447626
2.84,1.969329,0.357044
2.85,1.972899,0.266632
2.86,1.975566,0.176357
2.87,1.977329,0.086184
2.88,1.978191,-0.003921
2.89,1.978152,-0.093992
2.90,1.977212,-0.184064
2.91,1.975371,-0.274174
2.92,1.972629,-0.364354
2.93,1.968986,-0.454640
2.94,1.964439,-0.545065
2.95,1.958989,-0.635662
2.96,1.952632,-0.726463
2.97,1.945368,-0.817498
2.98,1.937193,-0.908796
2.99,1.928105,-1.000385
3.00,1.918101,-1.092289
3.01,1.907178,-1.184532
3.02,1.895333,-1.277134
3.03,1.882561,-1.370113
3.04,1.868860,-1.463484
3.05,1.854225,-1.557258
3.06,1.838653,-1.651444
3.07,1.822138,-1.746046
3.08,1.804678,-1.841064
3.09,1.786267,-1.936493
3.10,1.766902,-2.032324
3.11,1.746579,-2.128544
3.12,1.725294,-2.225132
3.13,1.703042,-2.322064
3.14,1.679822,-2.419307
3.15,1.655629,-2.516825
3.16,1.630460,-2.614572
3.17,1.604315,-2.712497
3.18,1.577190,-2.810542
3.19,1.549084,-2.908640
3.20,1.519998,-3.006717
3.21,1.489931,-3.104691
3.22,1.458884,-3.202470
3.23,1.426859,-3.299956
3.24,1.393859,-3.397042
3.25,1.359889,-3.493610
3.26,1.324953,-3.589537
3.27,1.289058,-3.684687
3.28,1.252211,-3.778919
3.29,1.214421,-3.872083
3.30,1.175701,-3.964019
3.31,1.136060,-4.054561
3.32,1.095515,-4.143536
3.33,1.054079,-4.230763
3.34,1.011772,-4.316056
3.35,0.968611,-4.399222
3.36,0.924619,-4.480066
3.37,0.879818,-4.558389
3.38,0.834234,-4.633987
3.39,0.787895,-4.706658
3.40,0.740828,-4.776198
3.41,0.693066,-4.842405
3.42,0.644642,-4.905081
3.43,0.595591,-4.964031
3.44,0.545951,-5.019065
3.45,0.495760,-5.070001
3.46,0.445060,-5.116667
3.47,0.393894,-5.158901
3.48,0.342305,-5.196550
3.49,0.290339,-5.229478
3.50,0.238044,-5.257562
3.51,0.185469,-5.280694
3.52,0.132662,-5.298785
3.53,0.079674,-5.311761
3.54,0.026556,-5.319568
3.55,-0.026639,-5.322173
3.56,-0.079861,-5.319560
3.57,-0.133057,-5.311734
3.58,-0.186174,-5.298720
3.59,-0.239161,-5.280561
3.60,-0.291967,-5.257323
3.61,-0.344540,-5.229086
3.62,-0.396831,-5.195951
3.63,-0.448791,-5.158036
3.64,-0.500371,-5.115473
3.65,-0.551526,-5.068409
3.66,-0.602210,-5.017006
3.67,-0.652380,-4.961436
3.68,-0.701994,-4.901881
3.69,-0.751013,-4.838534
3.70,-0.799398,-4.771593
3.71,-0.847114,-4.701261
3.72,-0.894127,-4.627748
3.73,-0.940404,-4.551263
3.74,-0.985917,-4.472018
3.75,-1.030637,-4.390224
3.76,-1.074539,-4.306091
3.77,-1.117600,-4.219825
3.78,-1.159798,-4.131628
3.79,-1.201115,-4.041697
3.80,-1.241532,-3.950225
3.81,-1.281034,-3.857395
3.82,-1.319608,-3.763384
3.83,-1.357242,-3.668363
3.84,-1.393925,-3.572491
3.85,-1.429650,-3.475922
3.86,-1.464410,-3.378797
3.87,-1.498198,-3.281252
3.88,-1.531010,-3.183410
3.89,-1.562844,-3.085388
3.90,-1.593698,-2.987291
3.91,-1.623571,-2.889217
3.92,-1.652463,-2.791253
3.93,-1.680376,-2.693480
3.94,-1.707310,-2.595969
3.95,-1.733270,-2.498781
3.96,-1.758258,-2.401973
3.97,-1.782278,-2.305592
3.98,-1.805334,-2.209678
3.99,-1.827430,-2.114263
4.00,-1.848573,-2.019376
4.01,-1.868767,-1.925037
4.02,-1.888017,-1.831259
4.03,-1.906330,-1.738054
4.04,-1.923710,-1.645425
4.05,-1.940164,-1.553371
4.06,-1.955698,-1.461887
4.07,-1.970317,-1.370964
4.08,-1.984027,-1.280590
4.09,-1.996833,-1.190747
4.10,-2.008740,-1.101416
4.11,-2.019754,-1.012574
4.12,-2.029880,-0.924196
4.13,-2.039122,-0.836253
4.14,-2.047484,-0.748716
4.15,-2.054972,-0.661553
4.16,-2.061587,-0.574728
4.17,-2.067334,-0.488208
4.18,-2.072217,-0.401955
4.19,-2.076236,-0.315931
4.20,-2.079395,-0.230097
4.21,-2.081696,-0.144414
4.22,-2.083140,-0.058841
4.23,-2.083729,0.026663
4.24,-2.083462,0.112138
4.25,-2.082341,0.197627
4.26,-2.080365,0.283169
4.27,-2.077533,0.368806
4.28,-2.073845,0.454578
4.29,-2.069299,0.540525
4.30,-2.063894,0.626686
4.31,-2.057627,0.713100
4.32,-2.050496,0.799802
4.33,-2.042498,0.886830
4.34,-2.033630,0.974217
4.35,-2.023887,1.061996
4.36,-2.013268,1.150198
4.37,-2.001766,1.238850
4.38,-1.989377,1.327980
4.39,-1.976097,1.417611
4.40,-1.961921,1.507763
4.41,-1.946844,1.598455
4.42,-1.930859,1.689700
4.43,-1.913962,1.781509
4.44,-1.896147,1.873889
4.45,-1.877408,1.966843
4.46,-1.857740,2.060368
4.47,-1.837136,2.154457
4.48,-1.815591,2.249098
4.49,-1.793100,2.344273
4.50,-1.769658,2.439959
4.51,-1.745258,2.536126
4.52,-1.719897,2.632737
4.53,-1.693569,2.729748
4.54,-1.666272,2.827110
4.55,-1.638001,2.924763
4.56,-1.608753,3.022642
4.57,-1.578527,3.120671
4.58,-1.547320,3.218768
4.59,-1.515132,3.316841
4.60,-1.481964,3.414789
4.61,-1.447816,3.512502
4.62,-1.412691,3.609861
4.63,-1.376592,3.706738
4.64,-1.339525,3.802994
4.65,-1.301495,3.898482
4.66,-1.262510,3.993046
4.67,-1.222580,4.086521
4.68,-1.181715,4.178733
4.69,-1.139927,4.269501
4.70,-1.097232,4.358635
4.71,-1.053646,4.445939
4.72,-1.009187,4.531211
4.73,-0.963874,4.614242
4.74,-0.917732,4.694823
4.75,-0.870784,4.772736
4.76,-0.823056,4.847766
4.77,-0.774579,4.919696
4.78,-0.725382,4.988309
4.79,-0.675499,5.053390
4.80,-0.624965,5.114731
4.81,-0.573817,5.172126
4.82,-0.522096,5.225379
4.83,-0.469842,5.274301
4.84,-0.417099,5.318715
4.85,-0.363912,5.358457
4.86,-0.310328,5.393374
4.87,-0.256394,5.423331
4.88,-0.202161,5.448208
4.89,-0.147679,5.467905
4.90,-0.093000,5.482340
4.91,-0.038176,5.491450
4.92,0.016738,5.495194
4.93,0.071690,5.493552
4.94,0.126626,5.486526
4.95,0.181491,5.474137
4.96,0.236232,5.456430
4.97,0.290797,5.433471
4.98,0.345131,5.405344
4.99,0.399185,5.372155
5.00,0.452906,5.334026
