TIME,ANGLE,ANGULAR_VELOCITY
0.77,-4.493537,3.374512
0.78,-4.459792,3.278752
0.79,-4.427005,3.183765
0.80,-4.395167,3.089633
0.81,-4.364271,2.996427
0.82,-4.334306,2.904212
0.83,-4.305264,2.813040
0.84,-4.277134,2.722959
0.85,-4.249904,2.634005
0.86,-4.223564,2.546211
0.87,-4.198102,2.459600
0.88,-4.173506,2.374190
0.89,-4.149764,2.289992
0.90,-4.126864,2.207013
0.91,-4.104794,2.125255
0.92,-4.083542,2.044712
0.93,-4.063094,1.965378
0.94,-4.043441,1.887241
0.95,-4.024568,1.810284
0.96,-4.006465,1.734489
0.97,-3.989121,1.659833
0.98,-3.972522,1.586293
0.99,-3.956659,1.513840
1.00,-3.941521,1.442446
1.01,-3.927096,1.372078
1.02,-3.913376,1.302704
1.03,-3.900349,1.234287
1.04,-3.888006,1.166793
1.05,-3.876338,1.100182
1.06,-3.865336,1.034416
1.07,-3.854992,0.969454
1.08,-3.845297,0.905257
1.09,-3.836245,0.841782
1.10,-3.827827,0.778986
1.11,-3.820037,0.716827
1.12,-3.812869,0.655261
1.13,-3.806316,0.594245
1.14,-3.800374,0.533732
1.15,-3.795036,0.473680
1.16,-3.790300,0.414043
1.17,-3.786159,0.354775
1.18,-3.782611,0.295831
1.19,-3.779653,0.237166
1.20,-3.777281,0.178734
1.21,-3.775494,0.120489
1.22,-3.774289,0.062385
1.23,-3.773665,0.004377
1.24,-3.773622,-0.053583
1.25,-3.774157,-0.111538
1.26,-3.775273,-0.169537
1.27,-3.776968,-0.227623
1.28,-3.779244,-0.285843
1.29,-3.782103,-0.344243
1.30,-3.785545,-0.402868
1.31,-3.789574,-0.461764
1.32,-3.794192,-0.520975
1.33,-3.799401,-0.580546
1.34,-3.805207,-0.640523
1.35,-3.811612,-0.700950
1.36,-3.818621,-0.761870
1.37,-3.826240,-0.823327
1.38,-3.834473,-0.885366
1.39,-3.843327,-0.948028
1.40,-3.852807,-1.011356
1.41,-3.862921,-1.075391
1.42,-3.873675,-1.140174
1.43,-3.885077,-1.205746
1.44,-3.897134,-1.272146
1.45,-3.909856,-1.339412
1.46,-3.923250,-1.407580
1.47,-3.937325,-1.476687
1.48,-3.952092,-1.546768
1.49,-3.967560,-1.617854
1.50,-3.983739,-1.689977
1.51,-4.000638,-1.763167
1.52,-4.018270,-1.837450
1.53,-4.036644,-1.912852
1.54,-4.055773,-1.989394
1.55,-4.075667,-2.067095
1.56,-4.096338,-2.145972
1.57,-4.117798,-2.226038
1.58,-4.140058,-2.307302
1.59,-4.163131,-2.389769
1.60,-4.187029,-2.473439
1.61,-4.211763,-2.558310
1.62,-4.237346,-2.644371
1.63,-4.263790,-2.731609
1.64,-4.291106,-2.820003
1.65,-4.319306,-2.909525
1.66,-4.348401,-3.000143
1.67,-4.378403,-3.091816
1.68,-4.409321,-3.184496
1.69,-4.441166,-3.278125
1.70,-4.473947,-3.372639
1.71,-4.507673,-3.467963
1.72,-4.542353,-3.564015
1.73,-4.577993,-3.660700
1.74,-4.614600,-3.757915
1.75,-4.652179,-3.855547
1.76,-4.690735,-3.953469
1.77,-4.730270,-4.051546
1.78,-4.770785,-4.149630
1.79,-4.812281,-4.247563
1.80,-4.854757,-4.345174
1.81,-4.898209,-4.442281
1.82,-4.942631,-4.538693
1.83,-4.988018,-4.634204
1.84,-5.034360,-4.728601
1.85,-5.081646,-4.821660
1.86,-5.129863,-4.913148
1.87,-5.178995,-5.002822
1.88,-5.229023,-5.090436
1.89,-5.279927,-5.175732
1.90,-5.331684,-5.258453
1.91,-5.384269,-5.338334
1.92,-5.437652,-5.415113
1.93,-5.491803,-5.488523
1.94,-5.546689,-5.558304
1.95,-5.602272,-5.624198
1.96,-5.658514,-5.685952
1.97,-5.715373,-5.743324
1.98,-5.772806,-5.796081
1.99,-5.830767,-5.844004
2.00,-5.889207,-5.886887
2.01,-5.948076,-5.924544
2.02,-6.007322,-5.956807
2.03,-6.066890,-5.983527
2.04,-6.126725,-6.004581
2.05,-6.186771,-6.019867
2.06,-6.246969,-6.029310
2.07,-6.307263,-6.032862
2.08,6.246934,-6.035224
2.09,6.186582,-6.031669
2.10,6.126265,-6.022207
2.11,6.066043,-6.006876
2.12,6.005974,-5.985741
2.13,5.946117,-5.958894
2.14,5.886528,-5.926450
2.15,5.827263,-5.888550
2.16,5.768378,-5.845358
2.17,5.709924,-5.797056
2.18,5.651954,-5.743849
2.19,5.594515,-5.685957
2.20,5.537656,-5.623613
2.21,5.481419,-5.557066
2.22,5.425849,-5.486573
2.23,5.370983,-5.412399
2.24,5.316859,-5.334816
2.25,5.263511,-5.254099
2.26,5.210970,-5.170524
2.27,5.159265,-5.084367
2.28,5.108421,-4.995900
2.29,5.058462,-4.905393
2.30,5.009408,-4.813109
2.31,4.961277,-4.719305
2.32,4.914084,-4.624227
2.33,4.867842,-4.528116
2.34,4.822561,-4.431199
2.35,4.778249,-4.333694
2.36,4.734912,-4.235806
2.37,4.692554,-4.137731
2.38,4.651176,-4.039651
2.39,4.610780,-3.941734
2.40,4.571362,-3.844140
2.41,4.532921,-3.747014
2.42,4.495451,-3.650490
2.43,4.458946,-3.554689
2.44,4.423399,-3.459723
2.45,4.388802,-3.365691
2.46,4.355145,-3.272682
2.47,4.322418,-3.180776
2.48,4.290610,-3.090041
2.49,4.259710,-3.000539
2.50,4.229705,-2.912319
2.51,4.200581,-2.825427
2.52,4.172327,-2.739898
2.53,4.144928,-2.655759
2.54,4.118370,-2.573035
2.55,4.092640,-2.491739
2.56,4.067723,-2.411884
2.57,4.043604,-2.333472
2.58,4.020269,-2.256505
2.59,3.997704,-2.180979
2.60,3.975894,-2.106884
2.61,3.954825,-2.034209
2.62,3.934483,-1.962938
2.63,3.914854,-1.893053
2.64,3.895924,-1.824533
2.65,3.877678,-1.757354
2.66,3.860105,-1.691490
2.67,3.843190,-1.626914
2.68,3.826921,-1.563597
2.69,3.811285,-1.501507
2.70,3.796270,-1.440612
2.71,3.781863,-1.380878
2.72,3.768055,-1.322272
2.73,3.754832,-1.264758
2.74,3.742184,-1.208299
2.75,3.730101,-1.152860
2.76,3.718573,-1.098403
2.77,3.707589,-1.044889
2.78,3.697140,-0.992283
2.79,3.687217,-0.940544
2.80,3.677812,-0.889635
2.81,3.668915,-0.839516
2.82,3.660520,-0.790150
2.83,3.652619,-0.741498
2.84,3.645204,-0.693520
2.85,3.638268,-0.646178
2.86,3.631807,-0.599432
2.87,3.625812,-0.553246
2.88,3.620280,-0.507578
2.89,3.615204,-0.462392
2.90,3.610580,-0.417648
2.91,3.606404,-0.373309
2.92,3.602671,-0.329335
2.93,3.599377,-0.285689
2.94,3.596520,-0.242333
2.95,3.594097,-0.199228
2.96,3.592105,-0.156336
2.97,3.590541,-0.113621
2.98,3.589405,-0.071044
2.99,3.588695,-0.028567
3.00,3.588409,0.013847
3.01,3.588548,0.056236
3.02,3.589110,0.098637
3.03,3.590096,0.141087
3.04,3.591507,0.183625
3.05,3.593343,0.226288
3.06,3.595606,0.269112
3.07,3.598297,0.312137
3.08,3.601419,0.355398
3.09,3.604973,0.398934
3.10,3.608962,0.442782
3.11,3.613390,0.486980
3.12,3.618260,0.531565
3.13,3.623575,0.576576
3.14,3.629341,0.622049
3.15,3.635562,0.668022
3.16,3.642242,0.714534
3.17,3.649387,0.761621
3.18,3.657003,0.809322
3.19,3.665097,0.857675
3.20,3.673673,0.906717
3.21,3.682740,0.956486
3.22,3.692305,1.007019
3.23,3.702376,1.058354
3.24,3.712959,1.110529
3.25,3.724064,1.163579
3.26,3.735700,1.217543
3.27,3.747876,1.272457
3.28,3.760600,1.328356
3.29,3.773884,1.385276
3.30,3.787736,1.443253
3.31,3.802169,1.502320
3.32,3.817192,1.562511
3.33,3.832817,1.623859
3.34,3.849056,1.686396
3.35,3.865920,1.750152
3.36,3.883421,1.815157
3.37,3.901573,1.881437
3.38,3.920387,1.949018
3.39,3.939877,2.017926
3.40,3.960057,2.088181
3.41,3.980939,2.159804
3.42,4.002537,2.232810
3.43,4.024865,2.307215
3.44,4.047937,2.383029
3.45,4.071767,2.460258
3.46,4.096370,2.538908
3.47,4.121759,2.618975
3.48,4.147949,2.700456
3.49,4.174953,2.783340
3.50,4.202787,2.867610
3.51,4.231463,2.953245
3.52,4.260995,3.040217
3.53,4.291397,3.128492
3.54,4.322682,3.218026
3.55,4.354862,3.308771
3.56,4.387950,3.400667
3.57,4.421957,3.493649
3.58,4.456893,3.587641
3.59,4.492770,3.682556
3.60,4.529595,3.778300
3.61,4.567378,3.874766
3.62,4.606126,3.971836
3.63,4.645844,4.069383
3.64,4.686538,4.167266
3.65,4.728211,4.265333
3.66,4.770864,4.363421
3.67,4.814498,4.461353
3.68,4.859112,4.558942
3.69,4.904701,4.655988
3.70,4.951261,4.752279
3.71,4.998784,4.847594
3.72,5.047260,4.941698
3.73,5.096677,5.034349
3.74,5.147020,5.125294
3.75,5.198273,5.214273
3.76,5.250416,5.301019
3.77,5.303426,5.385260
3.78,5.357279,5.466719
3.79,5.411946,5.545117
3.80,5.467397,5.620176
3.81,5.523599,5.691619
3.82,5.580515,5.759172
3.83,5.638107,5.822570
3.84,5.696333,5.881554
3.85,5.755148,5.935876
3.86,5.814507,5.985303
3.87,5.874360,6.029615
3.88,5.934656,6.068613
3.89,5.995342,6.102116
3.90,6.056363,6.129965
3.91,6.117663,6.152026
3.92,6.179183,6.168190
3.93,6.240865,6.178374
3.94,6.302649,6.182524
3.95,-6.240824,6.184434
3.96,-6.178979,6.180279
3.97,-6.117176,6.170075
3.98,-6.055476,6.153864
3.99,-5.993937,6.131718
4.00,-5.932620,6.103737
4.01,-5.871583,6.070047
4.02,-5.810882,6.030799
4.03,-5.750574,5.986170
4.04,-5.690712,5.936356
4.05,-5.631349,5.881576
4.06,-5.572533,5.822063
4.07,-5.514312,5.758070
4.08,-5.456732,5.689859
4.09,-5.399833,5.617703
4.10,-5.343656,5.541884
4.11,-5.288237,5.462690
4.12,-5.233610,5.380411
4.13,-5.179806,5.295337
4.14,-5.126853,5.207760
4.15,-5.074775,5.117966
4.16,-5.023596,5.026237
4.17,-4.973333,4.932849
4.18,-4.924005,4.838070
4.19,-4.875624,4.742159
4.20,-4.828203,4.645363
4.21,-4.781749,4.547920
4.22,-4.736270,4.450056
4.23,-4.691769,4.351984
4.24,-4.648249,4.253904
4.25,-4.605710,4.156006
4.26,-4.564150,4.058464
4.27,-4.523566,3.961440
4.28,-4.483951,3.865083
4.29,-4.445300,3.769532
4.30,-4.407605,3.674910
4.31,-4.370856,3.581331
4.32,-4.335043,3.488897
4.33,-4.300154,3.397699
4.34,-4.266177,3.307817
4.35,-4.233098,3.219322
4.36,-4.200905,3.132276
4.37,-4.169582,3.046731
4.38,-4.139115,2.962732
4.39,-4.109488,2.880315
4.40,-4.080685,2.799511
4.41,-4.052690,2.720342
4.42,-4.025486,2.642825
4.43,-3.999058,2.566973
4.44,-3.973388,2.492791
4.45,-3.948460,2.420281
4.46,-3.924257,2.349441
4.47,-3.900763,2.280264
4.48,-3.877960,2.212740
4.49,-3.855833,2.146856
4.50,-3.834364,2.082596
4.51,-3.813538,2.019942
4.52,-3.793339,1.958874
4.53,-3.773750,1.899369
4.54,-3.754757,1.841403
4.55,-3.736343,1.784950
4.56,-3.718493,1.729985
4.57,-3.701193,1.676478
4.58,-3.684428,1.624402
4.59,-3.668184,1.573727
4.60,-3.652447,1.524423
4.61,-3.637203,1.476459
4.62,-3.622438,1.429806
4.63,-3.608140,1.384432
4.64,-3.594296,1.340306
4.65,-3.580893,1.297397
4.66,-3.567919,1.255675
4.67,-3.555362,1.215108
4.68,-3.543211,1.175665
4.69,-3.531454,1.137317
4.70,-3.520081,1.100033
4.71,-3.509081,1.063784
4.72,-3.498443,1.028539
4.73,-3.488158,0.994270
4.74,-3.478215,0.960949
4.75,-3.468606,0.928546
4.76,-3.459320,0.897035
4.77,-3.450350,0.866387
4.78,-3.441686,0.836577
4.79,-3.433320,0.807578
4.80,-3.425244,0.779364
4.81,-3.417451,0.751909
4.82,-3.409932,0.725189
4.83,-3.402680,0.699180
4.84,-3.395688,0.673858
4.85,-3.388949,0.649198
4.86,-3.382457,0.625179
4.87,-3.376206,0.601778
4.88,-3.370188,0.578973
4.89,-3.364398,0.556743
4.90,-3.358831,0.535066
4.91,-3.353480,0.513922
4.92,-3.348341,0.493291
4.93,-3.343408,0.473153
4.94,-3.338676,0.453490
4.95,-3.334141,0.434281
4.96,-3.329799,0.415508
4.97,-3.325644,0.397154
4.98,-3.321672,0.379200
4.99,-3.317880,0.361630
5.00,-3.314264,0.344425
