TIME,ANGLE,ANGULAR_VELOCITY
0.75,-5.266040,-0.990503
0.76,-5.275946,-1.073948
0.77,-5.286685,-1.156878
0.78,-5.298254,-1.239240
0.79,-5.310646,-1.320980
0.80,-5.323856,-1.402042
0.81,-5.337876,-1.482367
0.82,-5.352700,-1.561894
0.83,-5.368319,-1.640562
0.84,-5.384725,-1.718304
0.85,-5.401908,-1.795055
0.86,-5.419858,-1.870744
0.87,-5.438566,-1.945301
0.88,-5.458019,-2.018652
0.89,-5.478205,-2.090722
0.90,-5.499112,-2.161434
0.91,-5.520727,-2.230710
0.92,-5.543034,-2.298467
0.93,-5.566019,-2.364626
0.94,-5.589665,-2.429102
0.95,-5.613956,-2.491813
0.96,-5.638874,-2.552672
0.97,-5.664401,-2.611596
0.98,-5.690517,-2.668498
0.99,-5.717202,-2.723295
1.00,-5.744435,-2.775900
1.01,-5.772194,-2.826232
1.02,-5.800456,-2.874207
1.03,-5.829198,-2.919745
1.04,-5.858395,-2.962767
1.05,-5.888023,-3.003197
1.06,-5.918055,-3.040961
1.07,-5.948465,-3.075990
1.08,-5.979225,-3.108216
1.09,-6.010307,-3.137578
1.10,-6.041682,-3.164016
1.11,-6.073323,-3.187478
1.12,-6.105197,-3.207915
1.13,-6.137277,-3.225283
1.14,-6.169529,-3.239546
1.15,-6.201925,-3.250672
1.16,-6.234432,-3.258635
1.17,-6.267018,-3.263416
1.18,-6.299652,-3.265001
1.19,6.267002,-3.266617
1.20,6.234336,-3.265029
1.21,6.201686,-3.260239
1.22,6.169083,-3.252253
1.23,6.136561,-3.241084
1.24,6.104150,-3.226751
1.25,6.071882,-3.209282
1.26,6.039789,-3.188707
1.27,6.007902,-3.165065
1.28,5.976252,-3.138399
1.29,5.944868,-3.108759
1.30,5.913780,-3.076200
1.31,5.883018,-3.040780
1.32,5.852610,-3.002563
1.33,5.822585,-2.961617
1.34,5.792969,-2.918013
1.35,5.763788,-2.871825
1.36,5.735070,-2.823133
1.37,5.706839,-2.772015
1.38,5.679119,-2.718554
1.39,5.651933,-2.662834
1.40,5.625305,-2.604939
1.41,5.599255,-2.544957
1.42,5.573806,-2.482973
1.43,5.548976,-2.419074
1.44,5.524785,-2.353347
1.45,5.501252,-2.285878
1.46,5.478393,-2.216752
1.47,5.456226,-2.146052
1.48,5.434765,-2.073863
1.49,5.414027,-2.000265
1.50,5.394024,-1.925337
1.51,5.374770,-1.849158
1.52,5.356279,-1.771804
1.53,5.338561,-1.693346
1.54,5.321627,-1.613858
1.55,5.305489,-1.533408
1.56,5.290155,-1.452062
1.57,5.275634,-1.369885
1.58,5.261935,-1.286939
1.59,5.249066,-1.203283
1.60,5.237033,-1.118975
1.61,5.225843,-1.034069
1.62,5.215503,-0.948619
1.63,5.206016,-0.862675
1.64,5.197390,-0.776286
1.65,5.189627,-0.689499
1.66,5.182732,-0.602360
1.67,5.176708,-0.514913
1.68,5.171559,-0.427199
1.69,5.167287,-0.339260
1.70,5.163894,-0.251136
1.71,5.161383,-0.162867
1.72,5.159754,-0.074490
1.73,5.159010,0.013956
1.74,5.159149,0.102433
1.75,5.160173,0.190905
1.76,5.162082,0.279333
1.77,5.164876,0.367680
1.78,5.168553,0.455908
1.79,5.173112,0.543977
1.80,5.178551,0.631848
1.81,5.184870,0.719481
1.82,5.192065,0.806833
1.83,5.200133,0.893862
1.84,5.209072,0.980523
1.85,5.218877,1.066769
1.86,5.229545,1.152553
1.87,5.241070,1.237824
1.88,5.253448,1.322531
1.89,5.266674,1.406619
1.90,5.280740,1.490031
1.91,5.295640,1.572709
1.92,5.311367,1.654591
1.93,5.327913,1.735612
1.94,5.345269,1.815708
1.95,5.363426,1.894809
1.96,5.382375,1.972843
1.97,5.402103,2.049737
1.98,5.422600,2.125414
1.99,5.443854,2.199796
2.00,5.465852,2.272802
2.01,5.488580,2.344348
2.02,5.512024,2.414351
2.03,5.536167,2.482724
2.04,5.560995,2.549378
2.05,5.586488,2.614225
2.06,5.612631,2.677175
2.07,5.639402,2.738136
2.08,5.666784,2.797018
2.09,5.694754,2.853730
2.10,5.723291,2.908181
2.11,5.752373,2.960282
2.12,5.781976,3.009943
2.13,5.812075,3.057079
2.14,5.842646,3.101604
2.15,5.873662,3.143437
2.16,5.905097,3.182497
2.17,5.936922,3.218710
2.18,5.969109,3.252004
2.19,6.001629,3.282311
2.20,6.034452,3.309568
2.21,6.067547,3.333718
2.22,6.100885,3.354709
2.23,6.134432,3.372494
2.24,6.168157,3.387032
2.25,6.202027,3.398292
2.26,6.236010,3.406245
2.27,6.270072,3.410871
2.28,6.304181,3.412157
2.29,-6.270059,3.414217
2.30,-6.235917,3.412929
2.31,-6.201788,3.408294
2.32,-6.167705,3.400318
2.33,-6.133702,3.389014
2.34,-6.099812,3.374405
2.35,-6.066068,3.356516
2.36,-6.032503,3.335384
2.37,-5.999149,3.311049
2.38,-5.966038,3.283558
2.39,-5.933203,3.252965
2.40,-5.900673,3.219328
2.41,-5.868480,3.182712
2.42,-5.836653,3.143185
2.43,-5.805221,3.100822
2.44,-5.774213,3.055699
2.45,-5.743656,3.007896
2.46,-5.713577,2.957499
2.47,-5.684002,2.904594
2.48,-5.654956,2.849268
2.49,-5.626463,2.791614
2.50,-5.598547,2.731721
2.51,-5.571230,2.669683
2.52,-5.544533,2.605593
2.53,-5.518477,2.539543
2.54,-5.493081,2.471626
2.55,-5.468365,2.401933
2.56,-5.444346,2.330555
2.57,-5.421040,2.257582
2.58,-5.398464,2.183100
2.59,-5.376633,2.107197
2.60,-5.355561,2.029954
2.61,-5.335262,1.951455
2.62,-5.315747,1.871778
2.63,-5.297030,1.790999
2.64,-5.279120,1.709192
2.65,-5.262028,1.626429
2.66,-5.245763,1.542778
2.67,-5.230336,1.458304
2.68,-5.215753,1.373071
2.69,-5.202022,1.287139
2.70,-5.189150,1.200565
2.71,-5.177145,1.113405
2.72,-5.166011,1.025710
2.73,-5.155754,0.937532
2.74,-5.146378,0.848916
2.75,-5.137889,0.759911
2.76,-5.130290,0.670558
2.77,-5.123585,0.580900
2.78,-5.117776,0.490978
2.79,-5.112866,0.400829
2.80,-5.108857,0.310491
2.81,-5.105753,0.220000
2.82,-5.103553,0.129393
2.83,-5.102259,0.038703
2.84,-5.101872,-0.052036
2.85,-5.102392,-0.142789
2.86,-5.103820,-0.233522
2.87,-5.106155,-0.324202
2.88,-5.109397,-0.414795
2.89,-5.113545,-0.505265
2.90,-5.118598,-0.595577
2.91,-5.124553,-0.685694
2.92,-5.131410,-0.775578
2.93,-5.139166,-0.865192
2.94,-5.147818,-0.954492
2.95,-5.157363,-1.043439
2.96,-5.167797,-1.131986
2.97,-5.179117,-1.220088
2.98,-5.191318,-1.307695
2.99,-5.204395,-1.394758
3.00,-5.218343,-1.481222
3.01,-5.233155,-1.567031
3.02,-5.248825,-1.652127
3.03,-5.265346,-1.736448
3.04,-5.282711,-1.819928
3.05,-5.300910,-1.902502
3.06,-5.319935,-1.984098
3.07,-5.339776,-2.064643
3.08,-5.360423,-2.144061
3.09,-5.381863,-2.222273
3.10,-5.404086,-2.299198
3.11,-5.427078,-2.374751
3.12,-5.450825,-2.448846
3.13,-5.475314,-2.521393
3.14,-5.500528,-2.592302
3.15,-5.526451,-2.661478
3.16,-5.553066,-2.728829
3.17,-5.580354,-2.794258
3.18,-5.608297,-2.857668
3.19,-5.636873,-2.918962
3.20,-5.666063,-2.978042
3.21,-5.695843,-3.034811
3.22,-5.726191,-3.089174
3.23,-5.757083,-3.141033
3.24,-5.788493,-3.190295
3.25,-5.820396,-3.236869
3.26,-5.852765,-3.280666
3.27,-5.885572,-3.321598
3.28,-5.918788,-3.359584
3.29,-5.952384,-3.394546
3.30,-5.986329,-3.426409
3.31,-6.020593,-3.455105
3.32,-6.055144,-3.480570
3.33,-6.089950,-3.502747
3.34,-6.124977,-3.521586
3.35,-6.160193,-3.537042
3.36,-6.195564,-3.549077
3.37,-6.231054,-3.557661
3.38,-6.266631,-3.562773
3.39,-6.302259,-3.564397
3.40,6.266615,-3.566268
3.41,6.230952,-3.564643
3.42,6.195306,-3.559521
3.43,6.159710,-3.550911
3.44,6.124201,-3.538829
3.45,6.088813,-3.523298
3.46,6.053580,-3.504350
3.47,6.018537,-3.482023
3.48,5.983716,-3.456363
3.49,5.949153,-3.427422
3.50,5.914878,-3.395260
3.51,5.880926,-3.359940
3.52,5.847326,-3.321534
3.53,5.814111,-3.280117
3.54,5.781310,-3.235770
3.55,5.748952,-3.188577
3.56,5.717066,-3.138627
3.57,5.685680,-3.086010
3.58,5.654820,-3.030820
3.59,5.624512,-2.973155
3.60,5.594780,-2.913111
3.61,5.565649,-2.850787
3.62,5.537141,-2.786284
3.63,5.509279,-2.719699
3.64,5.482082,-2.651134
3.65,5.455570,-2.580686
3.66,5.429763,-2.508453
3.67,5.404679,-2.434531
3.68,5.380334,-2.359015
3.69,5.356743,-2.281997
3.70,5.333923,-2.203568
3.71,5.311888,-2.123814
3.72,5.290650,-2.042820
3.73,5.270221,-1.960670
3.74,5.250615,-1.877442
3.75,5.231840,-1.793211
3.76,5.213908,-1.708051
3.77,5.196828,-1.622032
3.78,5.180607,-1.535220
3.79,5.165255,-1.447678
3.80,5.150778,-1.359467
3.81,5.137184,-1.270643
3.82,5.124477,-1.181262
3.83,5.112665,-1.091374
3.84,5.101751,-1.001029
3.85,5.091741,-0.910271
3.86,5.082638,-0.819146
3.87,5.074446,-0.727693
3.88,5.067169,-0.635953
3.89,5.060810,-0.543963
3.90,5.055370,-0.451757
3.91,5.050853,-0.359371
3.92,5.047259,-0.266836
3.93,5.044591,-0.174186
3.94,5.042849,-0.081449
3.95,5.042034,0.011343
3.96,5.042148,0.104161
3.97,5.043189,0.196976
3.98,5.045159,0.289757
3.99,5.048057,0.382475
4.00,5.051881,0.475100
4.01,5.056632,0.567601
4.02,5.062308,0.659946
4.03,5.068908,0.752101
4.04,5.076429,0.844032
4.05,5.084869,0.935703
4.06,5.094226,1.027076
4.07,5.104497,1.118111
4.08,5.115678,1.208766
4.09,5.127766,1.298996
4.10,5.140756,1.388754
4.11,5.154643,1.477990
4.12,5.169423,1.566652
4.13,5.185090,1.654683
4.14,5.201637,1.742026
4.15,5.219057,1.828617
4.16,5.237343,1.914393
4.17,5.256487,1.999283
4.18,5.276480,2.083217
4.19,5.297312,2.166119
4.20,5.318973,2.247910
4.21,5.341452,2.328509
4.22,5.364737,2.407831
4.23,5.388816,2.485787
4.24,5.413673,2.562287
4.25,5.439296,2.637237
4.26,5.465669,2.710540
4.27,5.492774,2.782099
4.28,5.520595,2.851813
4.29,5.549113,2.919580
4.30,5.578309,2.985297
4.31,5.608162,3.048860
4.32,5.638651,3.110165
4.33,5.669752,3.169106
4.34,5.701443,3.225580
4.35,5.733699,3.279484
4.36,5.766494,3.330716
4.37,5.799801,3.379178
4.38,5.833593,3.424773
4.39,5.867841,3.467407
4.40,5.902515,3.506991
4.41,5.937585,3.543439
4.42,5.973019,3.576672
4.43,6.008786,3.606614
4.44,6.044852,3.633196
4.45,6.081184,3.656356
4.46,6.117747,3.676037
4.47,6.154508,3.692193
4.48,6.191430,3.704781
4.49,6.228478,3.713770
4.50,6.265615,3.719134
4.51,6.302807,3.720858
4.52,-6.265598,3.722782
4.53,-6.228370,3.721057
4.54,-6.191160,3.715683
4.55,-6.154003,3.706668
4.56,-6.116936,3.694030
4.57,-6.079996,3.677796
4.58,-6.043218,3.658000
4.59,-6.006638,3.634684
4.60,-5.970291,3.607900
4.61,-5.934212,3.577703
4.62,-5.898435,3.544159
4.63,-5.862993,3.507340
4.64,-5.827920,3.467321
4.65,-5.793247,3.424187
4.66,-5.759005,3.378024
4.67,-5.725225,3.328924
4.68,-5.691935,3.276984
4.69,-5.659166,3.222303
4.70,-5.626943,3.164983
4.71,-5.595293,3.105128
4.72,-5.564241,3.042844
4.73,-5.533813,2.978236
4.74,-5.504031,2.911412
4.75,-5.474916,2.842479
4.76,-5.446492,2.771544
4.77,-5.418776,2.698711
4.78,-5.391789,2.624086
4.79,-5.365548,2.547769
4.80,-5.340071,2.469861
4.81,-5.315372,2.390460
4.82,-5.291467,2.309660
4.83,-5.268371,2.227553
4.84,-5.246095,2.144229
4.85,-5.224653,2.059772
4.86,-5.204055,1.974264
4.87,-5.184313,1.887784
4.88,-5.165435,1.800407
4.89,-5.147431,1.712204
4.90,-5.130309,1.623242
4.91,-5.114076,1.533585
4.92,-5.098740,1.443293
4.93,-5.084307,1.352424
4.94,-5.070783,1.261031
4.95,-5.058173,1.169164
4.96,-5.046481,1.076871
4.97,-5.035713,0.984195
4.98,-5.025871,0.891178
4.99,-5.016959,0.797859
5.00,-5.008980,0.704274
