TIME,ANGLE,ANGULAR_VELOCITY
1.41,-1.196237,-0.723363
1.42,-1.203471,-0.632065
1.43,-1.209792,-0.540509
1.44,-1.215197,-0.448732
1.45,-1.219684,-0.356769
1.46,-1.223252,-0.264654
1.47,-1.225898,-0.172420
1.48,-1.227623,-0.080097
1.49,-1.228423,0.012283
1.50,-1.228301,0.104690
1.51,-1.227254,0.197092
1.52,-1.225283,0.289460
1.53,-1.222388,0.381762
1.54,-1.218571,0.473968
1.55,-1.213831,0.566045
1.56,-1.208170,0.657961
1.57,-1.201591,0.749682
1.58,-1.194094,0.841171
1.59,-1.185682,0.932393
1.60,-1.176358,1.023307
1.61,-1.166125,1.113875
1.62,-1.154987,1.204051
1.63,-1.142946,1.293792
1.64,-1.130008,1.383049
1.65,-1.116178,1.471773
1.66,-1.101460,1.559908
1.67,-1.085861,1.647401
1.68,-1.069387,1.734190
1.69,-1.052045,1.820215
1.70,-1.033843,1.905409
1.71,-1.014789,1.989703
1.72,-0.994892,2.073026
1.73,-0.974161,2.155303
1.74,-0.952608,2.236454
1.75,-0.930244,2.316399
1.76,-0.907080,2.395052
1.77,-0.883129,2.472326
1.78,-0.858406,2.548131
1.79,-0.832925,2.622373
1.80,-0.806701,2.694957
1.81,-0.779751,2.765786
1.82,-0.752094,2.834761
1.83,-0.723746,2.901780
1.84,-0.694728,2.966741
1.85,-0.665061,3.029542
1.86,-0.634765,3.090081
1.87,-0.603865,3.148253
1.88,-0.572382,3.203957
1.89,-0.540342,3.257091
1.90,-0.507772,3.307557
1.91,-0.474696,3.355256
1.92,-0.441143,3.400094
1.93,-0.407142,3.441981
1.94,-0.372723,3.480827
1.95,-0.337914,3.516550
1.96,-0.302749,3.549072
1.97,-0.267258,3.578320
1.98,-0.231475,3.604227
1.99,-0.195433,3.626733
2.00,-0.159165,3.645783
2.01,-0.122708,3.661331
2.02,-0.086094,3.673339
2.03,-0.049361,3.681774
2.04,-0.012543,3.686615
2.05,0.024323,3.687845
2.06,0.061201,3.685459
2.07,0.098056,3.679459
2.08,0.134851,3.669855
2.09,0.171549,3.656666
2.10,0.208116,3.639920
2.11,0.244515,3.619651
2.12,0.280712,3.595902
2.13,0.316671,3.568724
2.14,0.352358,3.538176
2.15,0.387740,3.504320
2.16,0.422783,3.467229
2.17,0.457455,3.426978
2.18,0.491725,3.383651
2.19,0.525561,3.337333
2.20,0.558935,3.288117
2.21,0.591816,3.236096
2.22,0.624177,3.181369
2.23,0.655991,3.124036
2.24,0.687231,3.064201
2.25,0.717873,3.001966
2.26,0.747893,2.937438
2.27,0.777267,2.870720
2.28,0.805974,2.801920
2.29,0.833993,2.731140
2.30,0.861305,2.658485
2.31,0.887890,2.584057
2.32,0.913730,2.507957
2.33,0.938810,2.430283
2.34,0.963113,2.351130
2.35,0.986624,2.270593
2.36,1.009330,2.188761
2.37,1.031217,2.105721
2.38,1.052275,2.021559
2.39,1.072490,1.936354
2.40,1.091854,1.850184
2.41,1.110356,1.763122
2.42,1.127987,1.675238
2.43,1.144739,1.586600
2.44,1.160605,1.497269
2.45,1.175578,1.407307
2.46,1.189651,1.316770
2.47,1.202819,1.225709
2.48,1.215076,1.134177
2.49,1.226418,1.042218
2.50,1.236840,0.949878
2.51,1.246338,0.857198
2.52,1.254910,0.764216
2.53,1.262553,0.670970
2.54,1.269262,0.577494
2.55,1.275037,0.483820
2.56,1.279875,0.389979
2.57,1.283775,0.296001
2.58,1.286735,0.201914
2.59,1.288754,0.107746
2.60,1.289832,0.013522
2.61,1.289967,-0.080732
2.62,1.289160,-0.174989
2.63,1.287410,-0.269224
2.64,1.284718,-0.363411
2.65,1.281084,-0.457524
2.66,1.276508,-0.551536
2.67,1.270993,-0.645418
2.68,1.264539,-0.739142
2.69,1.257147,-0.832678
2.70,1.248821,-0.925992
2.71,1.239561,-1.019051
2.72,1.229370,-1.111818
2.73,1.218252,-1.204255
2.74,1.206209,-1.296322
2.75,1.193246,-1.387974
2.76,1.179366,-1.479165
2.77,1.164575,-1.569845
2.78,1.148876,-1.659962
2.79,1.132277,-1.749459
2.80,1.114782,-1.838277
2.81,1.096399,-1.926352
2.82,1.077136,-2.013619
2.83,1.057000,-2.100006
2.84,1.036000,-2.185440
2.85,1.014145,-2.269843
2.86,0.991447,-2.353132
2.87,0.967915,-2.435224
2.88,0.943563,-2.516030
2.89,0.918403,-2.595457
2.90,0.892448,-2.673410
2.91,0.865714,-2.749792
2.92,0.838216,-2.824501
2.93,0.809971,-2.897434
2.94,0.780997,-2.968484
2.95,0.751312,-3.037545
2.96,0.720937,-3.104508
2.97,0.689892,-3.169263
2.98,0.658199,-3.231699
2.99,0.625882,-3.291706
3.00,0.592965,-3.349174
3.01,0.559473,-3.403995
3.02,0.525433,-3.456060
3.03,0.490873,-3.505266
3.04,0.455820,-3.551510
3.05,0.420305,-3.594693
3.06,0.384358,-3.634722
3.07,0.348011,-3.671506
3.08,0.311296,-3.704961
3.09,0.274246,-3.735008
3.10,0.236896,-3.761576
3.11,0.199280,-3.784599
3.12,0.161434,-3.804019
3.13,0.123394,-3.819787
3.14,0.085196,-3.831861
3.15,0.046878,-3.840209
3.16,0.008475,-3.844806
3.17,-0.029973,-3.845637
3.18,-0.068429,-3.842697
3.19,-0.106856,-3.835990
3.20,-0.145216,-3.825527
3.21,-0.183471,-3.811331
3.22,-0.221584,-3.793434
3.23,-0.259519,-3.771874
3.24,-0.297238,-3.746700
3.25,-0.334705,-3.717968
3.26,-0.371884,-3.685743
3.27,-0.408742,-3.650096
3.28,-0.445243,-3.611106
3.29,-0.481354,-3.568857
3.30,-0.517042,-3.523438
3.31,-0.552277,-3.474946
3.32,-0.587026,-3.423481
3.33,-0.621261,-3.369144
3.34,-0.654952,-3.312044
3.35,-0.688073,-3.252289
3.36,-0.720596,-3.189991
3.37,-0.752496,-3.125261
3.38,-0.783748,-3.058214
3.39,-0.814330,-2.988961
3.40,-0.844220,-2.917616
3.41,-0.873396,-2.844291
3.42,-0.901839,-2.769096
3.43,-0.929530,-2.692140
3.44,-0.956451,-2.613528
3.45,-0.982587,-2.533366
3.46,-1.007920,-2.451753
3.47,-1.032438,-2.368787
3.48,-1.056126,-2.284563
3.49,-1.078971,-2.199172
3.50,-1.100963,-2.112699
3.51,-1.122090,-2.025229
3.52,-1.142342,-1.936840
3.53,-1.161711,-1.847608
3.54,-1.180187,-1.757602
3.55,-1.197763,-1.666891
3.56,-1.214432,-1.575538
3.57,-1.230187,-1.483602
3.58,-1.245023,-1.391137
3.59,-1.258935,-1.298197
3.60,-1.271916,-1.204829
3.61,-1.283965,-1.111078
3.62,-1.295076,-1.016986
3.63,-1.305245,-0.922591
3.64,-1.314471,-0.827930
3.65,-1.322751,-0.733035
3.66,-1.330081,-0.637937
3.67,-1.336460,-0.542666
3.68,-1.341887,-0.447247
3.69,-1.346359,-0.351706
3.70,-1.349877,-0.256066
3.71,-1.352437,-0.160351
3.72,-1.354041,-0.064580
3.73,-1.354687,0.031224
3.74,-1.354374,0.127043
3.75,-1.353104,0.222854
3.76,-1.350875,0.318639
3.77,-1.347689,0.414376
3.78,-1.343545,0.510045
3.79,-1.338445,0.605622
3.80,-1.332388,0.701086
3.81,-1.325378,0.796411
3.82,-1.317414,0.891572
3.83,-1.308498,0.986540
3.84,-1.298632,1.081284
3.85,-1.287820,1.175773
3.86,-1.276062,1.269972
3.87,-1.263362,1.363842
3.88,-1.249724,1.457342
3.89,-1.235150,1.550429
3.90,-1.219646,1.643055
3.91,-1.203215,1.735168
3.92,-1.185864,1.826715
3.93,-1.167597,1.917637
3.94,-1.148420,2.007870
3.95,-1.128342,2.097349
3.96,-1.107368,2.186002
3.97,-1.085508,2.273755
3.98,-1.062770,2.360528
3.99,-1.039165,2.446239
4.00,-1.014703,2.530799
4.01,-0.989395,2.614118
4.02,-0.963254,2.696100
4.03,-0.936293,2.776645
4.04,-0.908526,2.855651
4.05,-0.879970,2.933013
4.06,-0.850640,3.008620
4.07,-0.820553,3.082362
4.08,-0.789730,3.154125
4.09,-0.758188,3.223792
4.10,-0.725951,3.291246
4.11,-0.693038,3.356369
4.12,-0.659474,3.419043
4.13,-0.625284,3.479149
4.14,-0.590492,3.536570
4.15,-0.555127,3.591189
4.16,-0.519215,3.642893
4.17,-0.482786,3.691570
4.18,-0.445870,3.737113
4.19,-0.408499,3.779418
4.20,-0.370705,3.818386
4.21,-0.332521,3.853925
4.22,-0.293982,3.885948
4.23,-0.255122,3.914374
4.24,-0.215979,3.939130
4.25,-0.176587,3.960154
4.26,-0.136986,3.977387
4.27,-0.097212,3.990783
4.28,-0.057304,4.000305
4.29,-0.017301,4.005923
4.30,0.022758,4.007620
4.31,0.062834,4.005388
4.32,0.102888,3.999228
4.33,0.142881,3.989152
4.34,0.182772,3.975183
4.35,0.222524,3.957353
4.36,0.262097,3.935703
4.37,0.301454,3.910285
4.38,0.340557,3.881158
4.39,0.379369,3.848391
4.40,0.417853,3.812062
4.41,0.455973,3.772253
4.42,0.493696,3.729056
4.43,0.530987,3.682568
4.44,0.567812,3.632892
4.45,0.604141,3.580134
4.46,0.639942,3.524408
4.47,0.675187,3.465828
4.48,0.709845,3.404511
4.49,0.743890,3.340578
4.50,0.777296,3.274149
4.51,0.810037,3.205346
4.52,0.842091,3.134291
4.53,0.873434,3.061105
4.54,0.904045,2.985907
4.55,0.933904,2.908817
4.56,0.962992,2.829950
4.57,0.991291,2.749419
4.58,1.018786,2.667335
4.59,1.045459,2.583806
4.60,1.071297,2.498934
4.61,1.096286,2.412820
4.62,1.120414,2.325558
4.63,1.143670,2.237241
4.64,1.166042,2.147954
4.65,1.187522,2.057781
4.66,1.208100,1.966798
4.67,1.227768,1.875080
4.68,1.246519,1.782696
4.69,1.264346,1.689708
4.70,1.281243,1.596179
4.71,1.297204,1.502163
4.72,1.312226,1.407711
4.73,1.326303,1.312872
4.74,1.339432,1.217690
4.75,1.351609,1.122204
4.76,1.362831,1.026451
4.77,1.373095,0.930465
4.78,1.382400,0.834276
4.79,1.390743,0.737911
4.80,1.398122,0.641397
4.81,1.404536,0.544756
4.82,1.409983,0.448009
4.83,1.414463,0.351175
4.84,1.417975,0.254271
4.85,1.420518,0.157314
4.86,1.422091,0.060320
4.87,1.422694,-0.036697
4.88,1.422327,-0.133723
4.89,1.420990,-0.230744
4.90,1.418683,-0.327745
4.91,1.415405,-0.424713
4.92,1.411158,-0.521631
4.93,1.405942,-0.618483
4.94,1.399757,-0.715253
4.95,1.392604,-0.811922
4.96,1.384485,-0.908469
4.97,1.375400,-1.004871
4.98,1.365352,-1.101104
4.99,1.354341,-1.197141
5.00,1.342369,-1.292952
