TIME,ANGLE,ANGULAR_VELOCITY
2.48,2.368198,4.051577
2.49,2.408714,3.983048
2.50,2.448545,3.917418
2.51,2.487719,3.854743
2.52,2.526266,3.795072
2.53,2.564217,3.738447
2.54,2.601601,3.684901
2.55,2.638450,3.634465
2.56,2.674795,3.587163
2.57,2.710667,3.543015
2.58,2.746097,3.502038
2.59,2.781117,3.464243
2.60,2.815760,3.429641
2.61,2.850056,3.398240
2.62,2.884039,3.370043
2.63,2.917739,3.345056
2.64,2.951190,3.323279
2.65,2.984422,3.304713
2.66,3.017469,3.289358
2.67,3.050363,3.277213
2.68,3.083135,3.268275
2.69,3.115818,3.262544
2.70,3.148443,3.260016
2.71,3.181043,3.260688
2.72,3.213650,3.264557
2.73,3.246296,3.271620
2.74,3.279012,3.281872
2.75,3.311831,3.295311
2.76,3.344784,3.311930
2.77,3.377903,3.331727
2.78,3.411221,3.354694
2.79,3.444767,3.380825
2.80,3.478576,3.410113
2.81,3.512677,3.442549
2.82,3.547102,3.478122
2.83,3.581884,3.516821
2.84,3.617052,3.558632
2.85,3.652638,3.603537
2.86,3.688673,3.651517
2.87,3.725189,3.702548
2.88,3.762214,3.756604
2.89,3.799780,3.813653
2.90,3.837917,3.873659
2.91,3.876653,3.936581
2.92,3.916019,4.002370
2.93,3.956043,4.070971
2.94,3.996752,4.142324
2.95,4.038176,4.216358
2.96,4.080339,4.292994
2.97,4.123269,4.372142
2.98,4.166991,4.453706
2.99,4.211528,4.537573
3.00,4.256903,4.623624
3.01,4.303140,4.711722
3.02,4.350257,4.801721
3.03,4.398274,4.893459
3.04,4.447209,4.986759
3.05,4.497076,5.081430
3.06,4.547891,5.177264
3.07,4.599663,5.274040
3.08,4.652404,5.371518
3.09,4.706119,5.469441
3.10,4.760813,5.567539
3.11,4.816489,5.665524
3.12,4.873144,5.763093
3.13,4.930775,5.859928
3.14,4.989374,5.955698
3.15,5.048931,6.050059
3.16,5.109432,6.142656
3.17,5.170858,6.233125
3.18,5.233189,6.321094
3.19,5.296400,6.406188
3.20,5.360462,6.488029
3.21,5.425343,6.566239
3.22,5.491005,6.640445
3.23,5.557409,6.710281
3.24,5.624512,6.775391
3.25,5.692266,6.835435
3.26,5.760620,6.890089
3.27,5.829521,6.939051
3.28,5.898912,6.982045
3.29,5.968732,7.018821
3.30,6.038921,7.049163
3.31,6.109412,7.072888
3.32,6.180141,7.089849
3.33,6.251040,7.099940
3.34,6.322039,7.103093
3.35,-6.251008,7.106904
3.36,-6.179939,7.103748
3.37,-6.108901,7.093637
3.38,-6.037965,7.076626
3.39,-5.967199,7.052811
3.40,-5.896671,7.022326
3.41,-5.826447,6.985346
3.42,-5.756594,6.942081
3.43,-5.687173,6.892777
3.44,-5.618245,6.837709
3.45,-5.549868,6.777180
3.46,-5.482097,6.711518
3.47,-5.414981,6.641071
3.48,-5.348571,6.566204
3.49,-5.282909,6.487296
3.50,-5.218036,6.404733
3.51,-5.153988,6.318909
3.52,-5.090799,6.230219
3.53,-5.028497,6.139060
3.54,-4.967106,6.045820
3.55,-4.906648,5.950886
3.56,-4.847139,5.854631
3.57,-4.788593,5.757420
3.58,-4.731019,5.659605
3.59,-4.674423,5.561522
3.60,-4.618808,5.463492
3.61,-4.564173,5.365822
3.62,-4.510514,5.268797
3.63,-4.457827,5.172689
3.64,-4.406100,5.077751
3.65,-4.355322,4.984217
3.66,-4.305480,4.892304
3.67,-4.256557,4.802214
3.68,-4.208535,4.714131
3.69,-4.161393,4.628222
3.70,-4.115111,4.544640
3.71,-4.069665,4.463524
3.72,-4.025030,4.384998
3.73,-3.981180,4.309175
3.74,-3.938088,4.236152
3.75,-3.895726,4.166019
3.76,-3.854066,4.098855
3.77,-3.813078,4.034726
3.78,-3.772730,3.973693
3.79,-3.732993,3.915808
3.80,-3.693835,3.861115
3.81,-3.655224,3.809652
3.82,-3.617128,3.761451
3.83,-3.579513,3.716539
3.84,-3.542348,3.674939
3.85,-3.505598,3.636669
3.86,-3.469232,3.601743
3.87,-3.433214,3.570174
3.88,-3.397513,3.541970
3.89,-3.362093,3.517137
3.90,-3.326921,3.495681
3.91,-3.291965,3.477604
3.92,-3.257189,3.462908
3.93,-3.222560,3.451593
3.94,-3.188044,3.443659
3.95,-3.153607,3.439104
3.96,-3.119216,3.437925
3.97,-3.084837,3.440120
3.98,-3.050435,3.445685
3.99,-3.015979,3.454615
4.00,-2.981432,3.466906
4.01,-2.946763,3.482550
4.02,-2.911938,3.501542
4.03,-2.876922,3.523874
4.04,-2.841684,3.549536
4.05,-2.806188,3.578518
4.06,-2.770403,3.610808
4.07,-2.734295,3.646391
4.08,-2.697831,3.685251
4.09,-2.660979,3.727370
4.10,-2.623705,3.772723
4.11,-2.585978,3.821287
4.12,-2.547765,3.873032
4.13,-2.509035,3.927923
4.14,-2.469755,3.985920
4.15,-2.429896,4.046980
4.16,-2.389426,4.111051
4.17,-2.348316,4.178075
4.18,-2.306535,4.247987
4.19,-2.264055,4.320712
4.20,-2.220848,4.396167
4.21,-2.176886,4.474260
4.22,-2.132144,4.554886
4.23,-2.086595,4.637932
4.24,-2.040216,4.723269
4.25,-1.992983,4.810758
4.26,-1.944875,4.900244
4.27,-1.895873,4.991560
4.28,-1.845957,5.084522
4.29,-1.795112,5.178931
4.30,-1.743323,5.274574
4.31,-1.690577,5.371217
4.32,-1.636865,5.468614
4.33,-1.582179,5.566500
4.34,-1.526514,5.664594
4.35,-1.469868,5.762598
4.36,-1.412242,5.860199
4.37,-1.353640,5.957068
4.38,-1.294069,6.052864
4.39,-1.233541,6.147232
4.40,-1.172068,6.239806
4.41,-1.109670,6.330210
4.42,-1.046368,6.418064
4.43,-0.982187,6.502980
4.44,-0.917158,6.584571
4.45,-0.851312,6.662451
4.46,-0.784687,6.736236
4.47,-0.717325,6.805554
4.48,-0.649269,6.870042
4.49,-0.580569,6.929354
4.50,-0.511276,6.983162
4.51,-0.441444,7.031161
4.52,-0.371132,7.073074
4.53,-0.300402,7.108652
4.54,-0.229315,7.137680
4.55,-0.157938,7.159979
4.56,-0.086338,7.175409
4.57,-0.014584,7.183868
4.58,0.057254,7.185299
4.59,0.129107,7.179685
4.60,0.200904,7.167055
4.61,0.272575,7.147478
4.62,0.344049,7.121069
4.63,0.415260,7.087979
4.64,0.486140,7.048403
4.65,0.556624,7.002569
4.66,0.626650,6.950741
4.67,0.696157,6.893211
4.68,0.765089,6.830302
4.69,0.833392,6.762358
4.70,0.901016,6.689743
4.71,0.967913,6.612837
4.72,1.034042,6.532031
4.73,1.099362,6.447727
4.74,1.163839,6.360328
4.75,1.227442,6.270240
4.76,1.290145,6.177866
4.77,1.351924,6.083604
4.78,1.412760,5.987844
4.79,1.472638,5.890967
4.80,1.531548,5.793339
4.81,1.589481,5.695315
4.82,1.646434,5.597232
4.83,1.702407,5.499412
4.84,1.757401,5.402161
4.85,1.811422,5.305764
4.86,1.864480,5.210490
4.87,1.916585,5.116590
4.88,1.967751,5.024297
4.89,2.017994,4.933825
4.90,2.067332,4.845372
4.91,2.115786,4.759118
4.92,2.163377,4.675230
4.93,2.210129,4.593856
4.94,2.256068,4.515131
4.95,2.301219,4.439177
4.96,2.345611,4.366103
4.97,2.389272,4.296006
4.98,2.432232,4.228971
4.99,2.474522,4.165074
5.00,2.516172,4.104380
