TIME,ANGLE,ANGULAR_VELOCITY
1.58,-1.908375,4.550028
1.59,-1.862875,4.642591
1.60,-1.816449,4.736536
1.61,-1.769084,4.831691
1.62,-1.720767,4.927869
1.63,-1.671488,5.024868
1.64,-1.621239,5.122471
1.65,-1.570015,5.220446
1.66,-1.517810,5.318546
1.67,-1.464625,5.416508
1.68,-1.410460,5.514056
1.69,-1.355319,5.610897
1.70,-1.299210,5.706729
1.71,-1.242143,5.801233
1.72,-1.184131,5.894083
1.73,-1.125190,5.984940
1.74,-1.065340,6.073461
1.75,-1.004606,6.159294
1.76,-0.943013,6.242085
1.77,-0.880592,6.321480
1.78,-0.817377,6.397127
1.79,-0.753406,6.468677
1.80,-0.688719,6.535789
1.81,-0.623361,6.598137
1.82,-0.557380,6.655404
1.83,-0.490826,6.707296
1.84,-0.423753,6.753536
1.85,-0.356217,6.793873
1.86,-0.288279,6.828083
1.87,-0.219998,6.855973
1.88,-0.151438,6.877382
1.89,-0.082664,6.892181
1.90,-0.013743,6.900281
1.91,0.055260,6.901629
1.92,0.124277,6.896211
1.93,0.193239,6.884051
1.94,0.262079,6.865212
1.95,0.330731,6.839795
1.96,0.399129,6.807939
1.97,0.467209,6.769815
1.98,0.534907,6.725632
1.99,0.602163,6.675624
2.00,0.668919,6.620058
2.01,0.735120,6.559222
2.02,0.800712,6.493429
2.03,0.865646,6.423007
2.04,0.929876,6.348303
2.05,0.993359,6.269671
2.06,1.056056,6.187477
2.07,1.117931,6.102088
2.08,1.178952,6.013877
2.09,1.239091,5.923213
2.10,1.298323,5.830460
2.11,1.356627,5.735979
2.12,1.413987,5.640120
2.13,1.470388,5.543224
2.14,1.525821,5.445618
2.15,1.580277,5.347617
2.16,1.633753,5.249522
2.17,1.686248,5.151616
2.18,1.737764,5.054169
2.19,1.788306,4.957433
2.20,1.837880,4.861645
2.21,1.886497,4.767023
2.22,1.934167,4.673771
2.23,1.980905,4.582077
2.24,2.026726,4.492112
2.25,2.071647,4.404032
2.26,2.115687,4.317981
2.27,2.158867,4.234088
2.28,2.201208,4.152467
2.29,2.242732,4.073224
2.30,2.283465,3.996449
2.31,2.323429,3.922224
2.32,2.362651,3.850622
2.33,2.401158,3.781704
2.34,2.438975,3.715525
2.35,2.476130,3.652131
2.36,2.512651,3.591562
2.37,2.548567,3.533851
2.38,2.583905,3.479025
2.39,2.618695,3.427108
2.40,2.652967,3.378118
2.41,2.686748,3.332068
2.42,2.720068,3.288971
2.43,2.752958,3.248833
2.44,2.785446,3.211661
2.45,2.817563,3.177456
2.46,2.849338,3.146223
2.47,2.880800,3.117959
2.48,2.911979,3.092664
2.49,2.942906,3.070336
2.50,2.973609,3.050973
2.51,3.004119,3.034571
2.52,3.034465,3.021128
2.53,3.064676,3.010639
2.54,3.094783,3.003100
2.55,3.124814,2.998510
2.56,3.154799,2.996864
2.57,3.184767,2.998160
2.58,3.214749,3.002394
2.59,3.244773,3.009564
2.60,3.274868,3.019668
2.61,3.305065,3.032704
2.62,3.335392,3.048669
2.63,3.365879,3.067562
2.64,3.396555,3.089380
2.65,3.427448,3.114122
2.66,3.458590,3.141784
2.67,3.490007,3.172363
2.68,3.521731,3.205856
2.69,3.553790,3.242255
2.70,3.586212,3.281557
2.71,3.619028,3.323751
2.72,3.652265,3.368828
2.73,3.685953,3.416776
2.74,3.720121,3.467579
2.75,3.754797,3.521219
2.76,3.790009,3.577675
2.77,3.825786,3.636920
2.78,3.862155,3.698924
2.79,3.899144,3.763651
2.80,3.936781,3.831060
2.81,3.975092,3.901103
2.82,4.014103,3.973725
2.83,4.053840,4.048864
2.84,4.094328,4.126450
2.85,4.135593,4.206402
2.86,4.177657,4.288630
2.87,4.220543,4.373036
2.88,4.264274,4.459508
2.89,4.308869,4.547922
2.90,4.354348,4.638143
2.91,4.400729,4.730022
2.92,4.448030,4.823396
2.93,4.496264,4.918088
2.94,4.545444,5.013906
2.95,4.595583,5.110642
2.96,4.646690,5.208073
2.97,4.698771,5.305962
2.98,4.751830,5.404053
2.99,4.805871,5.502076
3.00,4.860892,5.599748
3.01,4.916889,5.696768
3.02,4.973857,5.792824
3.03,5.031785,5.887590
3.04,5.090661,5.980729
3.05,5.150468,6.071893
3.06,5.211187,6.160730
3.07,5.272794,6.246877
3.08,5.335263,6.329971
3.09,5.398563,6.409649
3.10,5.462659,6.485546
3.11,5.527515,6.557307
3.12,5.593088,6.624582
3.13,5.659334,6.687033
3.14,5.726204,6.744340
3.15,5.793647,6.796198
3.16,5.861609,6.842327
3.17,5.930033,6.882469
3.18,5.998857,6.916398
3.19,6.068021,6.943916
3.20,6.137460,6.964861
3.21,6.207109,6.979106
3.22,6.276900,6.986562
3.23,6.346766,6.987179
3.24,-6.276894,6.993412
3.25,-6.206960,6.992794
3.26,-6.137032,6.985324
3.27,-6.067179,6.971037
3.28,-5.997468,6.950011
3.29,-5.927968,6.922362
3.30,-5.858745,6.888244
3.31,-5.789862,6.847845
3.32,-5.721384,6.801389
3.33,-5.653370,6.749130
3.34,-5.585878,6.691350
3.35,-5.518965,6.628354
3.36,-5.452681,6.560472
3.37,-5.387077,6.488047
3.38,-5.322196,6.411441
3.39,-5.258082,6.331023
3.40,-5.194772,6.247170
3.41,-5.132300,6.160264
3.42,-5.070697,6.070686
3.43,-5.009990,5.978816
3.44,-4.950202,5.885029
3.45,-4.891352,5.789690
3.46,-4.833455,5.693156
3.47,-4.776524,5.595774
3.48,-4.720566,5.497876
3.49,-4.665587,5.399779
3.50,-4.611589,5.301787
3.51,-4.558571,5.204185
3.52,-4.506530,5.107243
3.53,-4.455457,5.011214
3.54,-4.405345,4.916335
3.55,-4.356182,4.822823
3.56,-4.307953,4.730881
3.57,-4.260645,4.640695
3.58,-4.214238,4.552436
3.59,-4.168713,4.466258
3.60,-4.124051,4.382303
3.61,-4.080228,4.300697
3.62,-4.037221,4.221554
3.63,-3.995005,4.144977
3.64,-3.953555,4.071056
3.65,-3.912845,3.999871
3.66,-3.872846,3.931492
3.67,-3.833531,3.865981
3.68,-3.794871,3.803390
3.69,-3.756837,3.743765
3.70,-3.719400,3.687146
3.71,-3.682528,3.633565
3.72,-3.646193,3.583049
3.73,-3.610362,3.535622
3.74,-3.575006,3.491302
3.75,-3.540093,3.450103
3.76,-3.505592,3.412036
3.77,-3.471472,3.377111
3.78,-3.437700,3.345334
3.79,-3.404247,3.316708
3.80,-3.371080,3.291237
3.81,-3.338168,3.268922
3.82,-3.305478,3.249762
3.83,-3.272981,3.233756
3.84,-3.240643,3.220904
3.85,-3.208434,3.211203
3.86,-3.176322,3.204651
3.87,-3.144276,3.201245
3.88,-3.112263,3.200981
3.89,-3.080253,3.203858
3.90,-3.048215,3.209872
3.91,-3.016116,3.219019
3.92,-2.983926,3.231296
3.93,-2.951613,3.246699
3.94,-2.919146,3.265224
3.95,-2.886494,3.286866
3.96,-2.853625,3.311621
3.97,-2.820509,3.339482
3.98,-2.787114,3.370442
3.99,-2.753410,3.404492
4.00,-2.719365,3.441624
4.01,-2.684948,3.481825
4.02,-2.650130,3.525081
4.03,-2.614879,3.571376
4.04,-2.579166,3.620690
4.05,-2.542959,3.673001
4.06,-2.506229,3.728282
4.07,-2.468946,3.786501
4.08,-2.431081,3.847623
4.09,-2.392605,3.911606
4.10,-2.353489,3.978402
4.11,-2.313705,4.047957
4.12,-2.273225,4.120208
4.13,-2.232023,4.195085
4.14,-2.190072,4.272510
4.15,-2.147347,4.352392
4.16,-2.103823,4.434634
4.17,-2.059477,4.519125
4.18,-2.014285,4.605743
4.19,-1.968228,4.694353
4.20,-1.921285,4.784807
4.21,-1.873436,4.876943
4.22,-1.824667,4.970584
4.23,-1.774961,5.065540
4.24,-1.724306,5.161603
4.25,-1.672690,5.258549
4.26,-1.620104,5.356140
4.27,-1.566543,5.454121
4.28,-1.512002,5.552220
4.29,-1.456479,5.650151
4.30,-1.399978,5.747610
4.31,-1.342502,5.844282
4.32,-1.284059,5.939837
4.33,-1.224661,6.033932
4.34,-1.164321,6.126214
4.35,-1.103059,6.216321
4.36,-1.040896,6.303884
4.37,-0.977857,6.388530
4.38,-0.913972,6.469884
4.39,-0.849273,6.547573
4.40,-0.783797,6.621227
4.41,-0.717585,6.690483
4.42,-0.650680,6.754990
4.43,-0.583130,6.814412
4.44,-0.514986,6.868430
4.45,-0.446302,6.916746
4.46,-0.377134,6.959090
4.47,-0.307544,6.995216
4.48,-0.237591,7.024912
4.49,-0.167342,7.048001
4.50,-0.096862,7.064341
4.51,-0.026219,7.073828
4.52,0.044519,7.076400
4.53,0.115283,7.072034
4.54,0.186004,7.060750
4.55,0.256611,7.042608
4.56,0.327037,7.017710
4.57,0.397215,6.986196
4.58,0.467076,6.948246
4.59,0.536559,6.904074
4.60,0.605600,6.853927
4.61,0.674139,6.798083
4.62,0.742120,6.736847
4.63,0.809488,6.670546
4.64,0.876194,6.599528
4.65,0.942189,6.524157
4.66,1.007431,6.444809
4.67,1.071879,6.361869
4.68,1.135497,6.275727
4.69,1.198255,6.186776
4.70,1.260122,6.095405
4.71,1.321076,6.002001
4.72,1.381096,5.906944
4.73,1.440166,5.810604
4.74,1.498272,5.713340
4.75,1.555405,5.615497
4.76,1.611560,5.517409
4.77,1.666734,5.419390
4.78,1.720928,5.321742
4.79,1.774146,5.224745
4.80,1.826393,5.128666
4.81,1.877680,5.033753
4.82,1.928017,4.940237
4.83,1.977420,4.848330
4.84,2.025903,4.758228
4.85,2.073485,4.670114
4.86,2.120186,4.584150
4.87,2.166028,4.500486
4.88,2.211033,4.419257
4.89,2.255225,4.340585
4.90,2.298631,4.264579
4.91,2.341277,4.191336
4.92,2.383190,4.120942
4.93,2.424400,4.053473
4.94,2.464934,3.988994
4.95,2.504824,3.927565
4.96,2.544100,3.869235
4.97,2.582792,3.814046
4.98,2.620933,3.762037
4.99,2.658553,3.713237
5.00,2.695686,3.667672
