TIME,ANGLE,ANGULAR_VELOCITY
8.77, 0.673057, -1.570931
8.78, 0.657044, -1.631472
8.79, 0.640431, -1.690745
8.80, 0.623233, -1.748688
8.81, 0.605462, -1.805239
8.82, 0.587133, -1.860333
8.83, 0.568261, -1.913908
8.84, 0.548860, -1.965900
8.85, 0.528948, -2.016248
8.86, 0.508541, -2.064887
8.87, 0.487656, -2.111758
8.88, 0.466312, -2.156798
8.89, 0.444527, -2.199948
8.90, 0.422319, -2.241151
8.91, 0.399710, -2.280348
8.92, 0.376719, -2.317484
8.93, 0.353368, -2.352507
8.94, 0.329676, -2.385364
8.95, 0.305668, -2.416008
8.96, 0.281364, -2.444392
8.97, 0.256788, -2.470472
8.98, 0.231962, -2.494209
8.99, 0.206911, -2.515564
9.00, 0.181659, -2.534505
9.01, 0.156229, -2.551000
9.02, 0.130647, -2.565024
9.03, 0.104937, -2.576554
9.04, 0.079125, -2.585570
9.05, 0.053234, -2.592057
9.06, 0.027292, -2.596006
9.07, 0.001323, -2.597410
9.08, -0.024648, -2.596266
9.09, -0.050594, -2.592576
9.10, -0.076491, -2.586346
9.11, -0.102313, -2.577587
9.12, -0.128034, -2.566313
9.13, -0.153631, -2.552542
9.14, -0.179077, -2.536297
9.15, -0.204348, -2.517604
9.16, -0.229421, -2.496493
9.17, -0.254270, -2.472997
9.18, -0.278873, -2.447154
9.19, -0.303206, -2.419003
9.20, -0.327246, -2.388587
9.21, -0.350970, -2.355953
9.22, -0.374357, -2.321148
9.23, -0.397386, -2.284225
9.24, -0.420035, -2.245235
9.25, -0.442284, -2.204235
9.26, -0.464113, -2.161280
9.27, -0.485503, -2.116429
9.28, -0.506436, -2.069743
9.29, -0.526892, -2.021280
9.30, -0.546855, -1.971104
9.31, -0.566309, -1.919276
9.32, -0.585236, -1.865860
9.33, -0.603621, -1.810917
9.34, -0.621449, -1.754512
9.35, -0.638706, -1.696708
9.36, -0.655379, -1.637567
9.37, -0.671454, -1.577153
9.38, -0.686918, -1.515527
9.39, -0.701760, -1.452752
9.40, -0.715969, -1.388888
9.41, -0.729535, -1.323996
9.42, -0.742446, -1.258136
9.43, -0.754694, -1.191366
9.44, -0.766270, -1.123745
9.45, -0.777167, -1.055330
9.46, -0.787375, -0.986176
9.47, -0.796888, -0.916340
9.48, -0.805699, -0.845875
9.49, -0.813803, -0.774835
9.50, -0.821194, -0.703274
9.51, -0.827867, -0.631242
9.52, -0.833818, -0.558791
9.53, -0.839042, -0.485972
9.54, -0.843536, -0.412834
9.55, -0.847298, -0.339427
9.56, -0.850324, -0.265800
9.57, -0.852613, -0.192000
9.58, -0.854164, -0.118077
9.59, -0.854974, -0.044077
9.60, -0.855045, 0.029951
9.61, -0.854375, 0.103960
9.62, -0.852966, 0.177901
9.63, -0.850818, 0.251728
9.64, -0.847932, 0.325392
9.65, -0.844311, 0.398845
9.66, -0.839956, 0.472038
9.67, -0.834871, 0.544922
9.68, -0.829059, 0.617447
9.69, -0.822523, 0.689562
9.70, -0.815269, 0.761218
9.71, -0.807301, 0.832361
9.72, -0.798624, 0.902940
9.73, -0.789244, 0.972900
9.74, -0.779168, 1.042188
9.75, -0.768403, 1.110749
9.76, -0.756956, 1.178526
9.77, -0.744835, 1.245463
9.78, -0.732049, 1.311501
9.79, -0.718608, 1.376582
9.80, -0.704521, 1.440647
9.81, -0.689799, 1.503634
9.82, -0.674452, 1.565484
9.83, -0.658493, 1.626135
9.84, -0.641934, 1.685523
9.85, -0.624787, 1.743588
9.86, -0.607067, 1.800264
9.87, -0.588786, 1.855491
9.88, -0.569962, 1.909203
9.89, -0.550608, 1.961339
9.90, -0.530740, 2.011835
9.91, -0.510377, 2.060630
9.92, -0.489534, 2.107660
9.93, -0.468230, 2.152865
9.94, -0.446483, 2.196187
9.95, -0.424312, 2.237565
9.96, -0.401738, 2.276942
9.97, -0.378780, 2.314264
9.98, -0.355460, 2.349477
9.99, -0.331798, 2.382529
10.00, -0.307817, 2.413372
