TIME,ANGLE,ANGULAR_VELOCITY
0.02,4.453445,0.233162
0.02,4.453469,0.234110
0.02,4.453492,0.235058
0.02,4.453516,0.236007
0.02,4.453539,0.236955
0.03,4.453563,0.237903
0.03,4.453587,0.238852
0.03,4.453611,0.239800
0.03,4.453635,0.240748
0.03,4.453659,0.241697
0.03,4.453683,0.242645
0.03,4.453707,0.243593
0.03,4.453732,0.244542
0.03,4.453756,0.245490
0.03,4.453781,0.246438
0.03,4.453805,0.247387
0.03,4.453830,0.248335
0.03,4.453855,0.249284
0.03,4.453880,0.250232
0.03,4.453905,0.251180
0.03,4.453930,0.252129
0.03,4.453955,0.253077
0.03,4.453980,0.254026
0.03,4.454006,0.254974
0.03,4.454031,0.255923
0.03,4.454057,0.256871
0.03,4.454083,0.257819
0.03,4.454108,0.258768
0.03,4.454134,0.259716
0.03,4.454160,0.260665
0.03,4.454186,0.261613
0.03,4.454212,0.262562
0.03,4.454239,0.263510
0.03,4.454265,0.264459
0.03,4.454291,0.265407
0.03,4.454318,0.266356
0.03,4.454345,0.267304
0.03,4.454371,0.268253
0.03,4.454398,0.269201
0.03,4.454425,0.270150
0.03,4.454452,0.271098
0.03,4.454479,0.272047
0.03,4.454506,0.272995
0.03,4.454534,0.273944
0.03,4.454561,0.274893
0.03,4.454589,0.275841
0.03,4.454616,0.276790
0.03,4.454644,0.277738
0.03,4.454672,0.278687
0.03,4.454699,0.279636
0.03,4.454727,0.280584
0.03,4.454756,0.281533
0.03,4.454784,0.282481
0.03,4.454812,0.283430
0.03,4.454840,0.284379
0.03,4.454869,0.285327
0.03,4.454897,0.286276
0.03,4.454926,0.287225
0.03,4.454955,0.288173
0.03,4.454983,0.289122
0.03,4.455012,0.290071
0.03,4.455041,0.291019
0.03,4.455070,0.291968
0.03,4.455100,0.292917
0.03,4.455129,0.293865
0.03,4.455158,0.294814
0.03,4.455188,0.295763
0.03,4.455217,0.296712
0.03,4.455247,0.297660
0.03,4.455277,0.298609
0.03,4.455307,0.299558
0.03,4.455337,0.300507
0.03,4.455367,0.301455
0.03,4.455397,0.302404
0.03,4.455427,0.303353
0.03,4.455457,0.304302
0.03,4.455488,0.305251
0.03,4.455518,0.306199
0.03,4.455549,0.307148
0.03,4.455580,0.308097
0.03,4.455610,0.309046
0.03,4.455641,0.309995
0.03,4.455672,0.310943
0.03,4.455703,0.311892
0.03,4.455735,0.312841
0.03,4.455766,0.313790
0.03,4.455797,0.314739
0.03,4.455829,0.315688
0.03,4.455860,0.316637
0.03,4.455892,0.317586
0.03,4.455924,0.318534
0.03,4.455956,0.319483
0.03,4.455988,0.320432
0.03,4.456020,0.321381
0.03,4.456052,0.322330
0.03,4.456084,0.323279
0.03,4.456116,0.324228
0.03,4.456149,0.325177
0.03,4.456181,0.326126
0.03,4.456214,0.327075
0.03,4.456247,0.328024
0.03,4.456279,0.328973
0.03,4.456312,0.329922
0.03,4.456345,0.330871
0.03,4.456378,0.331820
0.04,4.456412,0.332769
0.04,4.456445,0.333718
0.04,4.456478,0.334667
0.04,4.456512,0.335616
0.04,4.456545,0.336565
0.04,4.456579,0.337514
0.04,4.456613,0.338463
0.04,4.456646,0.339412
0.04,4.456680,0.340362
0.04,4.456714,0.341311
0.04,4.456749,0.342260
0.04,4.456783,0.343209
0.04,4.456817,0.344158
0.04,4.456852,0.345107
0.04,4.456886,0.346056
0.04,4.456921,0.347005
0.04,4.456955,0.347955
0.04,4.456990,0.348904
0.04,4.457025,0.349853
0.04,4.457060,0.350802
0.04,4.457095,0.351751
0.04,4.457130,0.352701
0.04,4.457166,0.353650
0.04,4.457201,0.354599
0.04,4.457236,0.355548
0.04,4.457272,0.356497
0.04,4.457308,0.357447
0.04,4.457343,0.358396
0.04,4.457379,0.359345
0.04,4.457415,0.360294
0.04,4.457451,0.361244
0.04,4.457487,0.362193
0.04,4.457523,0.363142
0.04,4.457560,0.364092
0.04,4.457596,0.365041
0.04,4.457633,0.365990
0.04,4.457669,0.366940
0.04,4.457706,0.367889
0.04,4.457743,0.368838
0.04,4.457780,0.369788
0.04,4.457817,0.370737
0.04,4.457854,0.371687
0.04,4.457891,0.372636
0.04,4.457928,0.373585
0.04,4.457966,0.374535
0.04,4.458003,0.375484
0.04,4.458041,0.376434
0.04,4.458078,0.377383
0.04,4.458116,0.378332
0.04,4.458154,0.379282
0.04,4.458192,0.380231
0.04,4.458230,0.381181
0.04,4.458268,0.382130
0.04,4.458306,0.383080
0.04,4.458344,0.384029
0.04,4.458383,0.384979
0.04,4.458421,0.385928
0.04,4.458460,0.386878
0.04,4.458499,0.387827
0.04,4.458537,0.388777
0.04,4.458576,0.389727
0.04,4.458615,0.390676
0.04,4.458654,0.391626
0.04,4.458693,0.392575
0.04,4.458733,0.393525
0.04,4.458772,0.394475
0.04,4.458811,0.395424
0.04,4.458851,0.396374
0.04,4.458891,0.397323
0.04,4.458930,0.398273
0.04,4.458970,0.399223
0.04,4.459010,0.400172
0.04,4.459050,0.401122
0.04,4.459090,0.402072
0.04,4.459130,0.403021
0.04,4.459171,0.403971
0.04,4.459211,0.404921
0.04,4.459252,0.405871
0.04,4.459292,0.406820
0.04,4.459333,0.407770
0.04,4.459374,0.408720
0.04,4.459415,0.409670
0.04,4.459456,0.410619
0.04,4.459497,0.411569
0.04,4.459538,0.412519
0.04,4.459579,0.413469
0.04,4.459620,0.414419
0.04,4.459662,0.415368
0.04,4.459703,0.416318
0.04,4.459745,0.417268
0.04,4.459787,0.418218
0.04,4.459828,0.419168
0.04,4.459870,0.420118
0.04,4.459912,0.421068
0.04,4.459955,0.422017
0.04,4.459997,0.422967
0.04,4.460039,0.423917
0.04,4.460081,0.424867
0.04,4.460124,0.425817
0.05,4.460166,0.426767
0.05,4.460209,0.427717
0.05,4.460252,0.428667
0.05,4.460295,0.429617
0.05,4.460338,0.430567
0.05,4.460381,0.431517
0.05,4.460424,0.432467
0.05,4.460467,0.433417
0.05,4.460511,0.434367
0.05,4.460554,0.435317
0.05,4.460598,0.436267
0.05,4.460641,0.437217
0.05,4.460685,0.438167
0.05,4.460729,0.439117
0.05,4.460773,0.440068
0.05,4.460817,0.441018
0.05,4.460861,0.441968
0.05,4.460905,0.442918
0.05,4.460949,0.443868
0.05,4.460994,0.444818
0.05,4.461038,0.445768
0.05,4.461083,0.446719
0.05,4.461127,0.447669
0.05,4.461172,0.448619
0.05,4.461217,0.449569
0.05,4.461262,0.450519
0.05,4.461307,0.451470
0.05,4.461352,0.452420
0.05,4.461397,0.453370
0.05,4.461443,0.454320
0.05,4.461488,0.455271
0.05,4.461534,0.456221
0.05,4.461579,0.457171
0.05,4.461625,0.458121
0.05,4.461671,0.459072
0.05,4.461717,0.460022
0.05,4.461763,0.460972
0.05,4.461809,0.461923
0.05,4.461855,0.462873
0.05,4.461901,0.463824
0.05,4.461948,0.464774
0.05,4.461994,0.465724
0.05,4.462041,0.466675
0.05,4.462087,0.467625
0.05,4.462134,0.468576
0.05,4.462181,0.469526
0.05,4.462228,0.470476
0.05,4.462275,0.471427
0.05,4.462322,0.472377
0.05,4.462369,0.473328
0.05,4.462417,0.474278
0.05,4.462464,0.475229
0.05,4.462512,0.476179
0.05,4.462559,0.477130
0.05,4.462607,0.478081
0.05,4.462655,0.479031
0.05,4.462703,0.479982
0.05,4.462751,0.480932
0.05,4.462799,0.481883
0.05,4.462847,0.482833
0.05,4.462895,0.483784
0.05,4.462944,0.484735
0.05,4.462992,0.485685
0.05,4.463041,0.486636
0.05,4.463089,0.487587
0.05,4.463138,0.488537
0.05,4.463187,0.489488
0.05,4.463236,0.490439
0.05,4.463285,0.491389
0.05,4.463334,0.492340
0.05,4.463383,0.493291
0.05,4.463433,0.494242
0.05,4.463482,0.495192
0.05,4.463532,0.496143
0.05,4.463581,0.497094
0.05,4.463631,0.498045
0.05,4.463681,0.498995
0.05,4.463731,0.499946
0.05,4.463781,0.500897
0.05,4.463831,0.501848
0.05,4.463881,0.502799
0.05,4.463931,0.503750
0.05,4.463982,0.504701
0.05,4.464032,0.505651
0.05,4.464083,0.506602
0.05,4.464133,0.507553
0.05,4.464184,0.508504
0.05,4.464235,0.509455
0.05,4.464286,0.510406
0.05,4.464337,0.511357
0.05,4.464388,0.512308
0.05,4.464439,0.513259
0.05,4.464491,0.514210
0.05,4.464542,0.515161
0.05,4.464593,0.516112
0.05,4.464645,0.517063
0.05,4.464697,0.518014
0.05,4.464749,0.518965
0.05,4.464800,0.519916
0.05,4.464852,0.520867
0.06,4.464905,0.521818
0.06,4.464957,0.522770
0.06,4.465009,0.523721
0.06,4.465061,0.524672
0.06,4.465114,0.525623
0.06,4.465166,0.526574
0.06,4.465219,0.527525
0.06,4.465272,0.528476
0.06,4.465325,0.529428
0.06,4.465378,0.530379
0.06,4.465431,0.531330
0.06,4.465484,0.532281
0.06,4.465537,0.533233
0.06,4.465590,0.534184
0.06,4.465644,0.535135
0.06,4.465697,0.536086
0.06,4.465751,0.537038
0.06,4.465805,0.537989
0.06,4.465858,0.538940
0.06,4.465912,0.539892
0.06,4.465966,0.540843
0.06,4.466020,0.541794
0.06,4.466075,0.542746
0.06,4.466129,0.543697
0.06,4.466183,0.544649
0.06,4.466238,0.545600
0.06,4.466292,0.546551
0.06,4.466347,0.547503
0.06,4.466402,0.548454
0.06,4.466456,0.549406
0.06,4.466511,0.550357
0.06,4.466566,0.551309
0.06,4.466622,0.552260
0.06,4.466677,0.553212
0.06,4.466732,0.554163
0.06,4.466788,0.555115
0.06,4.466843,0.556066
0.06,4.466899,0.557018
0.06,4.466954,0.557970
0.06,4.467010,0.558921
0.06,4.467066,0.559873
0.06,4.467122,0.560824
0.06,4.467178,0.561776
0.06,4.467234,0.562728
0.06,4.467291,0.563679
0.06,4.467347,0.564631
0.06,4.467403,0.565583
0.06,4.467460,0.566534
0.06,4.467517,0.567486
0.06,4.467573,0.568438
0.06,4.467630,0.569390
0.06,4.467687,0.570341
0.06,4.467744,0.571293
0.06,4.467801,0.572245
0.06,4.467859,0.573197
0.06,4.467916,0.574149
0.06,4.467973,0.575100
0.06,4.468031,0.576052
0.06,4.468088,0.577004
0.06,4.468146,0.577956
0.06,4.468204,0.578908
0.06,4.468262,0.579860
0.06,4.468320,0.580812
0.06,4.468378,0.581764
0.06,4.468436,0.582716
0.06,4.468494,0.583668
0.06,4.468553,0.584620
0.06,4.468611,0.585571
0.06,4.468670,0.586523
0.06,4.468728,0.587476
0.06,4.468787,0.588428
0.06,4.468846,0.589380
0.06,4.468905,0.590332
0.06,4.468964,0.591284
0.06,4.469023,0.592236
0.06,4.469082,0.593188
0.06,4.469142,0.594140
0.06,4.469201,0.595092
0.06,4.469260,0.596044
0.06,4.469320,0.596996
0.06,4.469380,0.597949
0.06,4.469440,0.598901
0.06,4.469499,0.599853
0.06,4.469559,0.600805
0.06,4.469620,0.601757
0.06,4.469680,0.602710
0.06,4.469740,0.603662
0.06,4.469800,0.604614
0.06,4.469861,0.605566
0.06,4.469921,0.606519
0.06,4.469982,0.607471
0.06,4.470043,0.608423
0.06,4.470104,0.609376
0.06,4.470165,0.610328
0.06,4.470226,0.611280
0.06,4.470287,0.612233
0.06,4.470348,0.613185
0.06,4.470409,0.614137
0.06,4.470471,0.615090
0.06,4.470532,0.616042
0.07,4.470594,0.616995
0.07,4.470655,0.617947
0.07,4.470717,0.618900
0.07,4.470779,0.619852
0.07,4.470841,0.620805
0.07,4.470903,0.621757
0.07,4.470965,0.622710
0.07,4.471028,0.623662
0.07,4.471090,0.624615
0.07,4.471152,0.625567
0.07,4.471215,0.626520
0.07,4.471278,0.627473
0.07,4.471340,0.628425
0.07,4.471403,0.629378
0.07,4.471466,0.630331
0.07,4.471529,0.631283
0.07,4.471592,0.632236
0.07,4.471656,0.633189
0.07,4.471719,0.634141
0.07,4.471782,0.635094
0.07,4.471846,0.636047
0.07,4.471909,0.637000
0.07,4.471973,0.637952
0.07,4.472037,0.638905
0.07,4.472101,0.639858
0.07,4.472165,0.640811
0.07,4.472229,0.641764
0.07,4.472293,0.642716
0.07,4.472357,0.643669
0.07,4.472422,0.644622
0.07,4.472486,0.645575
0.07,4.472551,0.646528
0.07,4.472615,0.647481
0.07,4.472680,0.648434
0.07,4.472745,0.649387
0.07,4.472810,0.650340
0.07,4.472875,0.651293
0.07,4.472940,0.652246
0.07,4.473005,0.653199
0.07,4.473071,0.654152
0.07,4.473136,0.655105
0.07,4.473202,0.656058
0.07,4.473267,0.657011
0.07,4.473333,0.657964
0.07,4.473399,0.658917
0.07,4.473465,0.659870
0.07,4.473531,0.660823
0.07,4.473597,0.661776
0.07,4.473663,0.662730
0.07,4.473729,0.663683
0.07,4.473795,0.664636
0.07,4.473862,0.665589
0.07,4.473928,0.666542
0.07,4.473995,0.667496
0.07,4.474062,0.668449
0.07,4.474129,0.669402
0.07,4.474196,0.670355
0.07,4.474263,0.671309
0.07,4.474330,0.672262
0.07,4.474397,0.673215
0.07,4.474464,0.674169
0.07,4.474532,0.675122
0.07,4.474599,0.676076
0.07,4.474667,0.677029
0.07,4.474735,0.677982
0.07,4.474802,0.678936
0.07,4.474870,0.679889
0.07,4.474938,0.680843
0.07,4.475006,0.681796
0.07,4.475075,0.682750
0.07,4.475143,0.683703
0.07,4.475211,0.684657
0.07,4.475280,0.685610
0.07,4.475348,0.686564
0.07,4.475417,0.687517
0.07,4.475486,0.688471
0.07,4.475554,0.689424
0.07,4.475623,0.690378
0.07,4.475692,0.691332
0.07,4.475762,0.692285
0.07,4.475831,0.693239
0.07,4.475900,0.694193
0.07,4.475970,0.695146
0.07,4.476039,0.696100
0.07,4.476109,0.697054
0.07,4.476178,0.698008
0.07,4.476248,0.698961
0.07,4.476318,0.699915
0.07,4.476388,0.700869
0.07,4.476458,0.701823
0.07,4.476528,0.702777
0.07,4.476599,0.703730
0.07,4.476669,0.704684
0.07,4.476739,0.705638
0.07,4.476810,0.706592
0.07,4.476881,0.707546
0.07,4.476951,0.708500
0.07,4.477022,0.709454
0.07,4.477093,0.710408
0.07,4.477164,0.711362
0.08,4.477235,0.712316
0.08,4.477307,0.713270
0.08,4.477378,0.714224
0.08,4.477449,0.715178
0.08,4.477521,0.716132
0.08,4.477593,0.717086
0.08,4.477664,0.718040
0.08,4.477736,0.718994
0.08,4.477808,0.719948
0.08,4.477880,0.720902
0.08,4.477952,0.721856
0.08,4.478024,0.722811
0.08,4.478096,0.723765
0.08,4.478169,0.724719
0.08,4.478241,0.725673
0.08,4.478314,0.726627
0.08,4.478387,0.727582
0.08,4.478459,0.728536
0.08,4.478532,0.729490
0.08,4.478605,0.730445
0.08,4.478678,0.731399
0.08,4.478751,0.732353
0.08,4.478825,0.733308
0.08,4.478898,0.734262
0.08,4.478971,0.735216
0.08,4.479045,0.736171
0.08,4.479118,0.737125
0.08,4.479192,0.738079
0.08,4.479266,0.739034
0.08,4.479340,0.739988
0.08,4.479414,0.740943
0.08,4.479488,0.741897
0.08,4.479562,0.742852
0.08,4.479636,0.743806
0.08,4.479711,0.744761
0.08,4.479785,0.745716
0.08,4.479860,0.746670
0.08,4.479935,0.747625
0.08,4.480009,0.748579
0.08,4.480084,0.749534
0.08,4.480159,0.750489
0.08,4.480234,0.751443
0.08,4.480309,0.752398
0.08,4.480385,0.753353
0.08,4.480460,0.754307
0.08,4.480535,0.755262
0.08,4.480611,0.756217
0.08,4.480686,0.757172
0.08,4.480762,0.758126
0.08,4.480838,0.759081
0.08,4.480914,0.760036
0.08,4.480990,0.760991
0.08,4.481066,0.761946
0.08,4.481142,0.762901
0.08,4.481218,0.763855
0.08,4.481295,0.764810
0.08,4.481371,0.765765
0.08,4.481448,0.766720
0.08,4.481525,0.767675
0.08,4.481601,0.768630
0.08,4.481678,0.769585
0.08,4.481755,0.770540
0.08,4.481832,0.771495
0.08,4.481909,0.772450
0.08,4.481987,0.773405
0.08,4.482064,0.774360
0.08,4.482141,0.775315
0.08,4.482219,0.776271
0.08,4.482297,0.777226
0.08,4.482374,0.778181
0.08,4.482452,0.779136
0.08,4.482530,0.780091
0.08,4.482608,0.781046
0.08,4.482686,0.782002
0.08,4.482764,0.782957
0.08,4.482843,0.783912
0.08,4.482921,0.784867
0.08,4.483000,0.785823
0.08,4.483078,0.786778
0.08,4.483157,0.787733
0.08,4.483236,0.788689
0.08,4.483314,0.789644
0.08,4.483393,0.790599
0.08,4.483472,0.791555
0.08,4.483552,0.792510
0.08,4.483631,0.793466
0.08,4.483710,0.794421
0.08,4.483790,0.795376
0.08,4.483869,0.796332
0.08,4.483949,0.797287
0.08,4.484029,0.798243
0.08,4.484108,0.799198
0.08,4.484188,0.800154
0.08,4.484268,0.801110
0.08,4.484348,0.802065
0.08,4.484429,0.803021
0.08,4.484509,0.803976
0.08,4.484589,0.804932
0.08,4.484670,0.805888
0.08,4.484750,0.806843
0.09,4.484831,0.807799
0.09,4.484912,0.808755
0.09,4.484993,0.809711
0.09,4.485074,0.810666
0.09,4.485155,0.811622
0.09,4.485236,0.812578
0.09,4.485317,0.813534
0.09,4.485399,0.814489
0.09,4.485480,0.815445
0.09,4.485562,0.816401
0.09,4.485643,0.817357
0.09,4.485725,0.818313
0.09,4.485807,0.819269
0.09,4.485889,0.820225
0.09,4.485971,0.821181
0.09,4.486053,0.822137
0.09,4.486135,0.823093
0.09,4.486217,0.824049
0.09,4.486300,0.825005
0.09,4.486382,0.825961
0.09,4.486465,0.826917
0.09,4.486548,0.827873
0.09,4.486630,0.828829
0.09,4.486713,0.829785
0.09,4.486796,0.830741
0.09,4.486879,0.831697
0.09,4.486962,0.832653
0.09,4.487046,0.833610
0.09,4.487129,0.834566
0.09,4.487212,0.835522
0.09,4.487296,0.836478
0.09,4.487380,0.837434
0.09,4.487463,0.838391
0.09,4.487547,0.839347
0.09,4.487631,0.840303
0.09,4.487715,0.841260
0.09,4.487799,0.842216
0.09,4.487884,0.843172
0.09,4.487968,0.844129
0.09,4.488052,0.845085
0.09,4.488137,0.846042
0.09,4.488221,0.846998
0.09,4.488306,0.847954
0.09,4.488391,0.848911
0.09,4.488476,0.849867
0.09,4.488561,0.850824
0.09,4.488646,0.851780
0.09,4.488731,0.852737
0.09,4.488816,0.853694
0.09,4.488902,0.854650
0.09,4.488987,0.855607
0.09,4.489073,0.856563
0.09,4.489158,0.857520
0.09,4.489244,0.858477
0.09,4.489330,0.859433
0.09,4.489416,0.860390
0.09,4.489502,0.861347
0.09,4.489588,0.862304
0.09,4.489674,0.863260
0.09,4.489761,0.864217
0.09,4.489847,0.865174
0.09,4.489934,0.866131
0.09,4.490020,0.867087
0.09,4.490107,0.868044
0.09,4.490194,0.869001
0.09,4.490281,0.869958
0.09,4.490368,0.870915
0.09,4.490455,0.871872
0.09,4.490542,0.872829
0.09,4.490629,0.873786
0.09,4.490717,0.874743
0.09,4.490804,0.875700
0.09,4.490892,0.876657
0.09,4.490979,0.877614
0.09,4.491067,0.878571
0.09,4.491155,0.879528
0.09,4.491243,0.880485
0.09,4.491331,0.881442
0.09,4.491419,0.882399
0.09,4.491507,0.883356
0.09,4.491596,0.884314
0.09,4.491684,0.885271
0.09,4.491773,0.886228
0.09,4.491861,0.887185
0.09,4.491950,0.888142
0.09,4.492039,0.889100
0.09,4.492128,0.890057
0.09,4.492217,0.891014
0.09,4.492306,0.891972
0.09,4.492395,0.892929
0.09,4.492484,0.893886
0.09,4.492574,0.894844
0.09,4.492663,0.895801
0.09,4.492753,0.896758
0.09,4.492842,0.897716
0.09,4.492932,0.898673
0.09,4.493022,0.899631
0.09,4.493112,0.900588
0.09,4.493202,0.901546
0.09,4.493292,0.902503
0.10,4.493382,0.903461
0.10,4.493473,0.904418
0.10,4.493563,0.905376
0.10,4.493654,0.906334
0.10,4.493744,0.907291
0.10,4.493835,0.908249
0.10,4.493926,0.909207
0.10,4.494017,0.910164
0.10,4.494108,0.911122
0.10,4.494199,0.912080
0.10,4.494290,0.913037
0.10,4.494382,0.913995
0.10,4.494473,0.914953
0.10,4.494564,0.915911
0.10,4.494656,0.916869
0.10,4.494748,0.917826
0.10,4.494839,0.918784
0.10,4.494931,0.919742
0.10,4.495023,0.920700
0.10,4.495115,0.921658
0.10,4.495208,0.922616
0.10,4.495300,0.923574
0.10,4.495392,0.924532
0.10,4.495485,0.925490
0.10,4.495577,0.926448
0.10,4.495670,0.927406
0.10,4.495763,0.928364
0.10,4.495855,0.929322
0.10,4.495948,0.930280
0.10,4.496041,0.931238
0.10,4.496134,0.932196
0.10,4.496228,0.933154
0.10,4.496321,0.934113
0.10,4.496414,0.935071
0.10,4.496508,0.936029
0.10,4.496602,0.936987
0.10,4.496695,0.937946
0.10,4.496789,0.938904
0.10,4.496883,0.939862
0.10,4.496977,0.940820
0.10,4.497071,0.941779
0.10,4.497165,0.942737
0.10,4.497259,0.943695
0.10,4.497354,0.944654
0.10,4.497448,0.945612
0.10,4.497543,0.946571
