TIME,ANGLE,ANGULAR_VELOCITY
0.02,0.522374,-0.109795
0.02,0.522363,-0.110284
0.02,0.522352,-0.110774
0.02,0.522341,-0.111263
0.02,0.522330,-0.111753
0.02,0.522319,-0.112242
0.02,0.522308,-0.112732
0.02,0.522296,-0.113221
0.02,0.522285,-0.113710
0.02,0.522274,-0.114200
0.02,0.522262,-0.114689
0.02,0.522251,-0.115179
0.02,0.522239,-0.115668
0.02,0.522228,-0.116157
0.02,0.522216,-0.116647
0.02,0.522204,-0.117136
0.02,0.522193,-0.117625
0.02,0.522181,-0.118114
0.02,0.522169,-0.118604
0.02,0.522157,-0.119093
0.02,0.522145,-0.119582
0.02,0.522133,-0.120072
0.02,0.522121,-0.120561
0.02,0.522109,-0.121050
0.02,0.522097,-0.121539
0.02,0.522085,-0.122029
0.02,0.522073,-0.122518
0.03,0.522061,-0.123007
0.03,0.522048,-0.123496
0.03,0.522036,-0.123985
0.03,0.522023,-0.124475
0.03,0.522011,-0.124964
0.03,0.521999,-0.125453
0.03,0.521986,-0.125942
0.03,0.521973,-0.126431
0.03,0.521961,-0.126920
0.03,0.521948,-0.127409
0.03,0.521935,-0.127898
0.03,0.521923,-0.128388
0.03,0.521910,-0.128877
0.03,0.521897,-0.129366
0.03,0.521884,-0.129855
0.03,0.521871,-0.130344
0.03,0.521858,-0.130833
0.03,0.521845,-0.131322
0.03,0.521832,-0.131811
0.03,0.521818,-0.132300
0.03,0.521805,-0.132789
0.03,0.521792,-0.133278
0.03,0.521779,-0.133767
0.03,0.521765,-0.134256
0.03,0.521752,-0.134745
0.03,0.521738,-0.135234
0.03,0.521725,-0.135722
0.03,0.521711,-0.136211
0.03,0.521698,-0.136700
0.03,0.521684,-0.137189
0.03,0.521670,-0.137678
0.03,0.521656,-0.138167
0.03,0.521643,-0.138656
0.03,0.521629,-0.139145
0.03,0.521615,-0.139633
0.03,0.521601,-0.140122
0.03,0.521587,-0.140611
0.03,0.521573,-0.141100
0.03,0.521559,-0.141589
0.03,0.521545,-0.142077
0.03,0.521530,-0.142566
0.03,0.521516,-0.143055
0.03,0.521502,-0.143544
0.03,0.521487,-0.144032
0.03,0.521473,-0.144521
0.03,0.521459,-0.145010
0.03,0.521444,-0.145498
0.03,0.521430,-0.145987
0.03,0.521415,-0.146476
0.03,0.521400,-0.146964
0.03,0.521386,-0.147453
0.03,0.521371,-0.147942
0.03,0.521356,-0.148430
0.03,0.521341,-0.148919
0.03,0.521326,-0.149407
0.03,0.521311,-0.149896
0.03,0.521296,-0.150385
0.03,0.521281,-0.150873
0.03,0.521266,-0.151362
0.03,0.521251,-0.151850
0.03,0.521236,-0.152339
0.03,0.521221,-0.152827
0.03,0.521205,-0.153316
0.03,0.521190,-0.153804
0.03,0.521175,-0.154292
0.03,0.521159,-0.154781
0.03,0.521144,-0.155269
0.03,0.521128,-0.155758
0.03,0.521113,-0.156246
0.03,0.521097,-0.156735
0.03,0.521081,-0.157223
0.03,0.521066,-0.157711
0.03,0.521050,-0.158200
0.03,0.521034,-0.158688
0.03,0.521018,-0.159176
0.03,0.521002,-0.159665
0.03,0.520986,-0.160153
0.03,0.520970,-0.160641
0.03,0.520954,-0.161129
0.03,0.520938,-0.161618
0.03,0.520922,-0.162106
0.03,0.520906,-0.162594
0.03,0.520889,-0.163082
0.03,0.520873,-0.163571
0.03,0.520857,-0.164059
0.03,0.520840,-0.164547
0.03,0.520824,-0.165035
0.03,0.520807,-0.165523
0.03,0.520791,-0.166011
0.03,0.520774,-0.166499
0.03,0.520758,-0.166988
0.03,0.520741,-0.167476
0.03,0.520724,-0.167964
0.03,0.520707,-0.168452
0.03,0.520691,-0.168940
0.03,0.520674,-0.169428
0.03,0.520657,-0.169916
0.03,0.520640,-0.170404
0.03,0.520623,-0.170892
0.03,0.520606,-0.171380
0.04,0.520588,-0.171868
0.04,0.520571,-0.172356
0.04,0.520554,-0.172844
0.04,0.520537,-0.173332
0.04,0.520519,-0.173819
0.04,0.520502,-0.174307
0.04,0.520485,-0.174795
0.04,0.520467,-0.175283
0.04,0.520450,-0.175771
0.04,0.520432,-0.176259
0.04,0.520414,-0.176746
0.04,0.520397,-0.177234
0.04,0.520379,-0.177722
0.04,0.520361,-0.178210
0.04,0.520343,-0.178698
0.04,0.520326,-0.179185
0.04,0.520308,-0.179673
0.04,0.520290,-0.180161
0.04,0.520272,-0.180648
0.04,0.520254,-0.181136
0.04,0.520235,-0.181624
0.04,0.520217,-0.182111
0.04,0.520199,-0.182599
0.04,0.520181,-0.183087
0.04,0.520163,-0.183574
0.04,0.520144,-0.184062
0.04,0.520126,-0.184549
0.04,0.520107,-0.185037
0.04,0.520089,-0.185524
0.04,0.520070,-0.186012
0.04,0.520052,-0.186499
0.04,0.520033,-0.186987
0.04,0.520014,-0.187474
0.04,0.519996,-0.187962
0.04,0.519977,-0.188449
0.04,0.519958,-0.188937
0.04,0.519939,-0.189424
0.04,0.519920,-0.189911
0.04,0.519901,-0.190399
0.04,0.519882,-0.190886
0.04,0.519863,-0.191374
0.04,0.519844,-0.191861
0.04,0.519825,-0.192348
0.04,0.519805,-0.192835
0.04,0.519786,-0.193323
0.04,0.519767,-0.193810
0.04,0.519747,-0.194297
0.04,0.519728,-0.194784
0.04,0.519708,-0.195272
0.04,0.519689,-0.195759
0.04,0.519669,-0.196246
0.04,0.519650,-0.196733
0.04,0.519630,-0.197220
0.04,0.519610,-0.197707
0.04,0.519591,-0.198195
0.04,0.519571,-0.198682
0.04,0.519551,-0.199169
0.04,0.519531,-0.199656
0.04,0.519511,-0.200143
0.04,0.519491,-0.200630
0.04,0.519471,-0.201117
0.04,0.519451,-0.201604
0.04,0.519431,-0.202091
0.04,0.519410,-0.202578
0.04,0.519390,-0.203065
0.04,0.519370,-0.203552
0.04,0.519350,-0.204039
0.04,0.519329,-0.204525
0.04,0.519309,-0.205012
0.04,0.519288,-0.205499
0.04,0.519268,-0.205986
0.04,0.519247,-0.206473
0.04,0.519226,-0.206960
0.04,0.519206,-0.207446
0.04,0.519185,-0.207933
0.04,0.519164,-0.208420
0.04,0.519143,-0.208907
0.04,0.519122,-0.209393
0.04,0.519101,-0.209880
0.04,0.519081,-0.210367
0.04,0.519059,-0.210853
0.04,0.519038,-0.211340
0.04,0.519017,-0.211827
0.04,0.518996,-0.212313
0.04,0.518975,-0.212800
0.04,0.518954,-0.213286
0.04,0.518932,-0.213773
0.04,0.518911,-0.214259
0.04,0.518889,-0.214746
0.04,0.518868,-0.215232
0.04,0.518846,-0.215719
0.04,0.518825,-0.216205
0.04,0.518803,-0.216692
0.04,0.518782,-0.217178
0.04,0.518760,-0.217665
0.04,0.518738,-0.218151
0.04,0.518716,-0.218637
0.04,0.518694,-0.219124
0.04,0.518672,-0.219610
0.05,0.518651,-0.220096
0.05,0.518629,-0.220583
0.05,0.518606,-0.221069
0.05,0.518584,-0.221555
0.05,0.518562,-0.222041
0.05,0.518540,-0.222528
0.05,0.518518,-0.223014
0.05,0.518495,-0.223500
0.05,0.518473,-0.223986
0.05,0.518451,-0.224472
0.05,0.518428,-0.224958
0.05,0.518406,-0.225444
0.05,0.518383,-0.225931
0.05,0.518361,-0.226417
0.05,0.518338,-0.226903
0.05,0.518315,-0.227389
0.05,0.518293,-0.227875
0.05,0.518270,-0.228361
0.05,0.518247,-0.228847
0.05,0.518224,-0.229333
0.05,0.518201,-0.229819
0.05,0.518178,-0.230304
0.05,0.518155,-0.230790
0.05,0.518132,-0.231276
0.05,0.518109,-0.231762
0.05,0.518086,-0.232248
0.05,0.518062,-0.232734
0.05,0.518039,-0.233219
0.05,0.518016,-0.233705
0.05,0.517993,-0.234191
0.05,0.517969,-0.234677
0.05,0.517946,-0.235162
0.05,0.517922,-0.235648
0.05,0.517899,-0.236134
0.05,0.517875,-0.236619
0.05,0.517851,-0.237105
0.05,0.517828,-0.237591
0.05,0.517804,-0.238076
0.05,0.517780,-0.238562
0.05,0.517756,-0.239047
0.05,0.517732,-0.239533
0.05,0.517708,-0.240018
0.05,0.517684,-0.240504
0.05,0.517660,-0.240989
0.05,0.517636,-0.241475
0.05,0.517612,-0.241960
0.05,0.517588,-0.242446
0.05,0.517564,-0.242931
0.05,0.517539,-0.243416
0.05,0.517515,-0.243902
0.05,0.517491,-0.244387
0.05,0.517466,-0.244872
0.05,0.517442,-0.245358
0.05,0.517417,-0.245843
0.05,0.517392,-0.246328
0.05,0.517368,-0.246813
0.05,0.517343,-0.247299
0.05,0.517318,-0.247784
0.05,0.517294,-0.248269
0.05,0.517269,-0.248754
0.05,0.517244,-0.249239
0.05,0.517219,-0.249724
0.05,0.517194,-0.250209
0.05,0.517169,-0.250694
0.05,0.517144,-0.251179
0.05,0.517119,-0.251664
0.05,0.517094,-0.252149
0.05,0.517068,-0.252634
0.05,0.517043,-0.253119
0.05,0.517018,-0.253604
0.05,0.516993,-0.254089
0.05,0.516967,-0.254574
0.05,0.516942,-0.255059
0.05,0.516916,-0.255544
0.05,0.516891,-0.256028
0.05,0.516865,-0.256513
0.05,0.516839,-0.256998
0.05,0.516814,-0.257483
0.05,0.516788,-0.257967
0.05,0.516762,-0.258452
0.05,0.516736,-0.258937
0.05,0.516710,-0.259422
0.05,0.516684,-0.259906
0.05,0.516658,-0.260391
0.05,0.516632,-0.260875
0.05,0.516606,-0.261360
0.05,0.516580,-0.261844
0.05,0.516554,-0.262329
0.05,0.516528,-0.262813
0.05,0.516501,-0.263298
0.05,0.516475,-0.263782
0.05,0.516449,-0.264267
0.05,0.516422,-0.264751
0.05,0.516396,-0.265236
0.05,0.516369,-0.265720
0.05,0.516343,-0.266204
0.05,0.516316,-0.266689
0.05,0.516289,-0.267173
0.05,0.516263,-0.267657
0.05,0.516236,-0.268142
0.06,0.516209,-0.268626
0.06,0.516182,-0.269110
0.06,0.516155,-0.269594
0.06,0.516128,-0.270078
0.06,0.516101,-0.270562
0.06,0.516074,-0.271047
0.06,0.516047,-0.271531
0.06,0.516020,-0.272015
0.06,0.515993,-0.272499
0.06,0.515966,-0.272983
0.06,0.515938,-0.273467
0.06,0.515911,-0.273951
0.06,0.515884,-0.274435
0.06,0.515856,-0.274919
0.06,0.515829,-0.275403
0.06,0.515801,-0.275886
0.06,0.515774,-0.276370
0.06,0.515746,-0.276854
0.06,0.515718,-0.277338
0.06,0.515691,-0.277822
0.06,0.515663,-0.278306
0.06,0.515635,-0.278789
0.06,0.515607,-0.279273
0.06,0.515579,-0.279757
0.06,0.515551,-0.280240
0.06,0.515523,-0.280724
0.06,0.515495,-0.281208
0.06,0.515467,-0.281691
0.06,0.515439,-0.282175
0.06,0.515411,-0.282658
0.06,0.515382,-0.283142
0.06,0.515354,-0.283625
0.06,0.515326,-0.284109
0.06,0.515297,-0.284592
0.06,0.515269,-0.285076
0.06,0.515240,-0.285559
0.06,0.515212,-0.286043
0.06,0.515183,-0.286526
0.06,0.515154,-0.287009
0.06,0.515126,-0.287493
0.06,0.515097,-0.287976
0.06,0.515068,-0.288459
0.06,0.515039,-0.288942
0.06,0.515010,-0.289426
0.06,0.514981,-0.289909
0.06,0.514952,-0.290392
0.06,0.514923,-0.290875
0.06,0.514894,-0.291358
0.06,0.514865,-0.291841
0.06,0.514836,-0.292324
0.06,0.514807,-0.292807
0.06,0.514777,-0.293290
0.06,0.514748,-0.293773
0.06,0.514719,-0.294256
0.06,0.514689,-0.294739
0.06,0.514660,-0.295222
0.06,0.514630,-0.295705
0.06,0.514601,-0.296188
0.06,0.514571,-0.296671
0.06,0.514542,-0.297154
0.06,0.514512,-0.297636
0.06,0.514482,-0.298119
0.06,0.514452,-0.298602
0.06,0.514422,-0.299085
0.06,0.514392,-0.299567
0.06,0.514362,-0.300050
0.06,0.514332,-0.300532
0.06,0.514302,-0.301015
0.06,0.514272,-0.301498
0.06,0.514242,-0.301980
0.06,0.514212,-0.302463
0.06,0.514182,-0.302945
0.06,0.514151,-0.303428
0.06,0.514121,-0.303910
0.06,0.514091,-0.304393
0.06,0.514060,-0.304875
0.06,0.514030,-0.305357
0.06,0.513999,-0.305840
0.06,0.513969,-0.306322
0.06,0.513938,-0.306804
0.06,0.513907,-0.307287
0.06,0.513877,-0.307769
0.06,0.513846,-0.308251
0.06,0.513815,-0.308733
0.06,0.513784,-0.309215
0.06,0.513753,-0.309698
0.06,0.513722,-0.310180
0.06,0.513691,-0.310662
0.06,0.513660,-0.311144
0.06,0.513629,-0.311626
0.06,0.513598,-0.312108
0.06,0.513567,-0.312590
0.06,0.513535,-0.313072
0.06,0.513504,-0.313554
0.06,0.513473,-0.314036
0.06,0.513441,-0.314518
0.06,0.513410,-0.314999
0.06,0.513378,-0.315481
0.06,0.513347,-0.315963
0.06,0.513315,-0.316445
0.07,0.513284,-0.316926
0.07,0.513252,-0.317408
0.07,0.513220,-0.317890
0.07,0.513188,-0.318372
0.07,0.513157,-0.318853
0.07,0.513125,-0.319335
0.07,0.513093,-0.319816
0.07,0.513061,-0.320298
0.07,0.513029,-0.320779
0.07,0.512997,-0.321261
0.07,0.512965,-0.321742
0.07,0.512932,-0.322224
0.07,0.512900,-0.322705
0.07,0.512868,-0.323187
0.07,0.512836,-0.323668
0.07,0.512803,-0.324149
0.07,0.512771,-0.324631
0.07,0.512738,-0.325112
0.07,0.512706,-0.325593
0.07,0.512673,-0.326074
0.07,0.512641,-0.326555
0.07,0.512608,-0.327037
0.07,0.512575,-0.327518
0.07,0.512543,-0.327999
0.07,0.512510,-0.328480
0.07,0.512477,-0.328961
0.07,0.512444,-0.329442
0.07,0.512411,-0.329923
0.07,0.512378,-0.330404
0.07,0.512345,-0.330885
0.07,0.512312,-0.331366
0.07,0.512279,-0.331847
0.07,0.512246,-0.332328
0.07,0.512212,-0.332808
0.07,0.512179,-0.333289
0.07,0.512146,-0.333770
0.07,0.512112,-0.334251
0.07,0.512079,-0.334731
0.07,0.512045,-0.335212
0.07,0.512012,-0.335693
0.07,0.511978,-0.336173
0.07,0.511945,-0.336654
0.07,0.511911,-0.337135
0.07,0.511877,-0.337615
0.07,0.511844,-0.338096
0.07,0.511810,-0.338576
0.07,0.511776,-0.339056
0.07,0.511742,-0.339537
0.07,0.511708,-0.340017
0.07,0.511674,-0.340498
0.07,0.511640,-0.340978
0.07,0.511606,-0.341458
0.07,0.511572,-0.341939
0.07,0.511538,-0.342419
0.07,0.511503,-0.342899
0.07,0.511469,-0.343379
0.07,0.511435,-0.343859
0.07,0.511400,-0.344340
0.07,0.511366,-0.344820
0.07,0.511331,-0.345300
0.07,0.511297,-0.345780
0.07,0.511262,-0.346260
0.07,0.511228,-0.346740
0.07,0.511193,-0.347220
0.07,0.511158,-0.347700
0.07,0.511124,-0.348179
0.07,0.511089,-0.348659
0.07,0.511054,-0.349139
0.07,0.511019,-0.349619
0.07,0.510984,-0.350099
0.07,0.510949,-0.350579
0.07,0.510914,-0.351058
0.07,0.510879,-0.351538
0.07,0.510844,-0.352018
0.07,0.510808,-0.352497
0.07,0.510773,-0.352977
0.07,0.510738,-0.353456
0.07,0.510703,-0.353936
0.07,0.510667,-0.354415
0.07,0.510632,-0.354895
0.07,0.510596,-0.355374
0.07,0.510561,-0.355854
0.07,0.510525,-0.356333
0.07,0.510489,-0.356812
0.07,0.510454,-0.357292
0.07,0.510418,-0.357771
0.07,0.510382,-0.358250
0.07,0.510346,-0.358730
0.07,0.510311,-0.359209
0.07,0.510275,-0.359688
0.07,0.510239,-0.360167
0.07,0.510203,-0.360646
0.07,0.510167,-0.361125
0.07,0.510130,-0.361604
0.07,0.510094,-0.362083
0.07,0.510058,-0.362562
0.07,0.510022,-0.363041
0.07,0.509986,-0.363520
0.07,0.509949,-0.363999
0.07,0.509913,-0.364478
0.08,0.509876,-0.364957
0.08,0.509840,-0.365436
0.08,0.509803,-0.365914
0.08,0.509767,-0.366393
0.08,0.509730,-0.366872
0.08,0.509693,-0.367350
0.08,0.509657,-0.367829
0.08,0.509620,-0.368308
0.08,0.509583,-0.368786
0.08,0.509546,-0.369265
0.08,0.509509,-0.369743
0.08,0.509472,-0.370222
0.08,0.509435,-0.370700
0.08,0.509398,-0.371179
0.08,0.509361,-0.371657
0.08,0.509324,-0.372135
0.08,0.509287,-0.372614
0.08,0.509249,-0.373092
0.08,0.509212,-0.373570
0.08,0.509175,-0.374048
0.08,0.509137,-0.374527
0.08,0.509100,-0.375005
0.08,0.509062,-0.375483
0.08,0.509025,-0.375961
0.08,0.508987,-0.376439
0.08,0.508950,-0.376917
0.08,0.508912,-0.377395
0.08,0.508874,-0.377873
0.08,0.508836,-0.378351
0.08,0.508799,-0.378829
0.08,0.508761,-0.379307
0.08,0.508723,-0.379785
0.08,0.508685,-0.380262
0.08,0.508647,-0.380740
0.08,0.508609,-0.381218
0.08,0.508571,-0.381696
0.08,0.508532,-0.382173
0.08,0.508494,-0.382651
0.08,0.508456,-0.383129
0.08,0.508418,-0.383606
0.08,0.508379,-0.384084
0.08,0.508341,-0.384561
0.08,0.508302,-0.385039
0.08,0.508264,-0.385516
0.08,0.508225,-0.385994
0.08,0.508187,-0.386471
0.08,0.508148,-0.386948
0.08,0.508109,-0.387426
0.08,0.508071,-0.387903
0.08,0.508032,-0.388380
0.08,0.507993,-0.388857
0.08,0.507954,-0.389335
0.08,0.507915,-0.389812
0.08,0.507876,-0.390289
0.08,0.507837,-0.390766
0.08,0.507798,-0.391243
0.08,0.507759,-0.391720
0.08,0.507720,-0.392197
0.08,0.507681,-0.392674
0.08,0.507641,-0.393151
0.08,0.507602,-0.393628
0.08,0.507563,-0.394105
0.08,0.507523,-0.394581
0.08,0.507484,-0.395058
0.08,0.507444,-0.395535
0.08,0.507405,-0.396012
0.08,0.507365,-0.396488
0.08,0.507325,-0.396965
0.08,0.507286,-0.397442
0.08,0.507246,-0.397918
0.08,0.507206,-0.398395
0.08,0.507166,-0.398871
0.08,0.507126,-0.399348
0.08,0.507087,-0.399824
0.08,0.507047,-0.400301
0.08,0.507007,-0.400777
0.08,0.506966,-0.401253
0.08,0.506926,-0.401730
0.08,0.506886,-0.402206
0.08,0.506846,-0.402682
0.08,0.506806,-0.403158
0.08,0.506765,-0.403634
0.08,0.506725,-0.404111
0.08,0.506685,-0.404587
0.08,0.506644,-0.405063
0.08,0.506604,-0.405539
0.08,0.506563,-0.406015
0.08,0.506522,-0.406491
0.08,0.506482,-0.406967
0.08,0.506441,-0.407442
0.08,0.506400,-0.407918
0.08,0.506360,-0.408394
0.08,0.506319,-0.408870
0.08,0.506278,-0.409346
0.08,0.506237,-0.409821
0.08,0.506196,-0.410297
0.08,0.506155,-0.410773
0.08,0.506114,-0.411248
0.08,0.506073,-0.411724
0.08,0.506032,-0.412199
0.09,0.505990,-0.412675
0.09,0.505949,-0.413150
0.09,0.505908,-0.413626
0.09,0.505866,-0.414101
0.09,0.505825,-0.414577
0.09,0.505783,-0.415052
0.09,0.505742,-0.415527
0.09,0.505700,-0.416002
0.09,0.505659,-0.416478
0.09,0.505617,-0.416953
0.09,0.505575,-0.417428
0.09,0.505534,-0.417903
0.09,0.505492,-0.418378
0.09,0.505450,-0.418853
0.09,0.505408,-0.419328
0.09,0.505366,-0.419803
0.09,0.505324,-0.420278
0.09,0.505282,-0.420753
0.09,0.505240,-0.421228
0.09,0.505198,-0.421703
0.09,0.505156,-0.422177
0.09,0.505114,-0.422652
0.09,0.505071,-0.423127
0.09,0.505029,-0.423602
0.09,0.504987,-0.424076
0.09,0.504944,-0.424551
0.09,0.504902,-0.425025
0.09,0.504859,-0.425500
0.09,0.504817,-0.425974
0.09,0.504774,-0.426449
0.09,0.504732,-0.426923
0.09,0.504689,-0.427398
0.09,0.504646,-0.427872
0.09,0.504603,-0.428346
0.09,0.504561,-0.428821
0.09,0.504518,-0.429295
0.09,0.504475,-0.429769
0.09,0.504432,-0.430243
0.09,0.504389,-0.430717
0.09,0.504346,-0.431191
0.09,0.504303,-0.431665
0.09,0.504259,-0.432139
0.09,0.504216,-0.432613
0.09,0.504173,-0.433087
0.09,0.504130,-0.433561
0.09,0.504086,-0.434035
0.09,0.504043,-0.434509
0.09,0.503999,-0.434983
0.09,0.503956,-0.435457
0.09,0.503912,-0.435930
0.09,0.503869,-0.436404
0.09,0.503825,-0.436878
0.09,0.503781,-0.437351
0.09,0.503738,-0.437825
0.09,0.503694,-0.438298
0.09,0.503650,-0.438772
0.09,0.503606,-0.439245
0.09,0.503562,-0.439719
0.09,0.503518,-0.440192
0.09,0.503474,-0.440665
0.09,0.503430,-0.441139
0.09,0.503386,-0.441612
0.09,0.503342,-0.442085
0.09,0.503298,-0.442558
0.09,0.503253,-0.443032
0.09,0.503209,-0.443505
0.09,0.503165,-0.443978
0.09,0.503120,-0.444451
0.09,0.503076,-0.444924
0.09,0.503031,-0.445397
0.09,0.502987,-0.445870
0.09,0.502942,-0.446343
0.09,0.502898,-0.446815
0.09,0.502853,-0.447288
0.09,0.502808,-0.447761
0.09,0.502764,-0.448234
0.09,0.502719,-0.448706
0.09,0.502674,-0.449179
0.09,0.502629,-0.449652
0.09,0.502584,-0.450124
