TIME,ANGLE,ANGULAR_VELOCITY
0.02,2.913052,1.959993
0.02,2.913248,1.959770
0.02,2.913444,1.959548
0.02,2.913640,1.959326
0.02,2.913836,1.959105
0.02,2.914032,1.958883
0.02,2.914227,1.958662
0.02,2.914423,1.958441
0.02,2.914619,1.958220
0.02,2.914815,1.957999
0.02,2.915011,1.957778
0.02,2.915207,1.957558
0.02,2.915402,1.957338
0.02,2.915598,1.957118
0.02,2.915794,1.956898
0.02,2.915989,1.956678
0.02,2.916185,1.956459
0.02,2.916381,1.956240
0.02,2.916576,1.956021
0.02,2.916772,1.955802
0.02,2.916968,1.955583
0.02,2.917163,1.955365
0.02,2.917359,1.955146
0.02,2.917554,1.954928
0.02,2.917750,1.954710
0.02,2.917945,1.954492
0.02,2.918141,1.954275
0.02,2.918336,1.954057
0.02,2.918531,1.953840
0.02,2.918727,1.953623
0.02,2.918922,1.953406
0.02,2.919117,1.953190
0.02,2.919313,1.952973
0.02,2.919508,1.952757
0.02,2.919703,1.952541
0.02,2.919899,1.952325
0.02,2.920094,1.952109
0.02,2.920289,1.951894
0.02,2.920484,1.951679
0.02,2.920679,1.951463
0.02,2.920875,1.951248
0.02,2.921070,1.951034
0.02,2.921265,1.950819
0.02,2.921460,1.950605
0.02,2.921655,1.950390
0.02,2.921850,1.950176
0.02,2.922045,1.949963
0.02,2.922240,1.949749
0.02,2.922435,1.949535
0.02,2.922630,1.949322
0.02,2.922825,1.949109
0.02,2.923020,1.948896
0.02,2.923215,1.948684
0.02,2.923410,1.948471
0.02,2.923604,1.948259
0.02,2.923799,1.948046
0.02,2.923994,1.947834
0.02,2.924189,1.947623
0.02,2.924384,1.947411
0.02,2.924578,1.947200
0.02,2.924773,1.946988
0.02,2.924968,1.946777
0.02,2.925162,1.946567
0.02,2.925357,1.946356
0.02,2.925552,1.946145
0.02,2.925746,1.945935
0.02,2.925941,1.945725
0.02,2.926135,1.945515
0.02,2.926330,1.945305
0.02,2.926525,1.945096
0.02,2.926719,1.944887
0.02,2.926914,1.944677
0.02,2.927108,1.944468
0.02,2.927302,1.944260
0.02,2.927497,1.944051
0.02,2.927691,1.943843
0.02,2.927886,1.943634
0.02,2.928080,1.943426
0.02,2.928274,1.943218
0.02,2.928469,1.943011
0.02,2.928663,1.942803
0.02,2.928857,1.942596
0.02,2.929052,1.942389
0.03,2.929246,1.942182
0.03,2.929440,1.941975
0.03,2.929634,1.941768
0.03,2.929828,1.941562
0.03,2.930023,1.941356
0.03,2.930217,1.941150
0.03,2.930411,1.940944
0.03,2.930605,1.940738
0.03,2.930799,1.940533
0.03,2.930993,1.940328
0.03,2.931187,1.940123
0.03,2.931381,1.939918
0.03,2.931575,1.939713
0.03,2.931769,1.939509
0.03,2.931963,1.939304
0.03,2.932157,1.939100
0.03,2.932351,1.938896
0.03,2.932545,1.938692
0.03,2.932739,1.938489
0.03,2.932932,1.938285
0.03,2.933126,1.938082
0.03,2.933320,1.937879
0.03,2.933514,1.937676
0.03,2.933708,1.937474
0.03,2.933901,1.937271
0.03,2.934095,1.937069
0.03,2.934289,1.936867
0.03,2.934482,1.936665
0.03,2.934676,1.936463
0.03,2.934870,1.936262
0.03,2.935063,1.936060
0.03,2.935257,1.935859
0.03,2.935451,1.935658
0.03,2.935644,1.935457
0.03,2.935838,1.935257
0.03,2.936031,1.935056
0.03,2.936225,1.934856
0.03,2.936418,1.934656
0.03,2.936612,1.934456
0.03,2.936805,1.934256
0.03,2.936999,1.934057
0.03,2.937192,1.933858
0.03,2.937385,1.933659
0.03,2.937579,1.933460
0.03,2.937772,1.933261
0.03,2.937965,1.933062
0.03,2.938159,1.932864
0.03,2.938352,1.932666
0.03,2.938545,1.932468
0.03,2.938739,1.932270
0.03,2.938932,1.932072
0.03,2.939125,1.931875
0.03,2.939318,1.931677
0.03,2.939511,1.931480
0.03,2.939704,1.931284
0.03,2.939898,1.931087
0.03,2.940091,1.930890
0.03,2.940284,1.930694
0.03,2.940477,1.930498
0.03,2.940670,1.930302
0.03,2.940863,1.930106
0.03,2.941056,1.929910
0.03,2.941249,1.929715
0.03,2.941442,1.929520
0.03,2.941635,1.929325
0.03,2.941828,1.929130
0.03,2.942021,1.928935
0.03,2.942214,1.928741
0.03,2.942406,1.928546
0.03,2.942599,1.928352
0.03,2.942792,1.928158
0.03,2.942985,1.927965
0.03,2.943178,1.927771
0.03,2.943371,1.927578
0.03,2.943563,1.927385
0.03,2.943756,1.927192
0.03,2.943949,1.926999
0.03,2.944141,1.926806
0.03,2.944334,1.926614
0.03,2.944527,1.926421
0.03,2.944719,1.926229
0.03,2.944912,1.926037
0.03,2.945105,1.925846
0.03,2.945297,1.925654
0.03,2.945490,1.925463
0.03,2.945682,1.925272
0.03,2.945875,1.925081
0.03,2.946067,1.924890
0.03,2.946260,1.924699
0.03,2.946452,1.924509
0.03,2.946645,1.924319
0.03,2.946837,1.924129
0.03,2.947030,1.923939
0.03,2.947222,1.923749
0.03,2.947414,1.923560
0.03,2.947607,1.923370
0.03,2.947799,1.923181
0.03,2.947991,1.922992
0.03,2.948184,1.922804
0.03,2.948376,1.922615
0.04,2.948568,1.922427
0.04,2.948761,1.922239
0.04,2.948953,1.922051
0.04,2.949145,1.921863
0.04,2.949337,1.921675
0.04,2.949529,1.921488
0.04,2.949721,1.921300
0.04,2.949914,1.921113
0.04,2.950106,1.920927
0.04,2.950298,1.920740
0.04,2.950490,1.920553
0.04,2.950682,1.920367
0.04,2.950874,1.920181
0.04,2.951066,1.919995
0.04,2.951258,1.919809
0.04,2.951450,1.919623
0.04,2.951642,1.919438
0.04,2.951834,1.919253
0.04,2.952026,1.919068
0.04,2.952218,1.918883
0.04,2.952410,1.918698
0.04,2.952601,1.918514
0.04,2.952793,1.918330
0.04,2.952985,1.918145
0.04,2.953177,1.917961
0.04,2.953369,1.917778
0.04,2.953561,1.917594
0.04,2.953752,1.917411
0.04,2.953944,1.917228
0.04,2.954136,1.917045
0.04,2.954327,1.916862
0.04,2.954519,1.916679
0.04,2.954711,1.916497
0.04,2.954902,1.916314
0.04,2.955094,1.916132
0.04,2.955286,1.915950
0.04,2.955477,1.915769
0.04,2.955669,1.915587
0.04,2.955860,1.915406
0.04,2.956052,1.915225
0.04,2.956243,1.915044
0.04,2.956435,1.914863
0.04,2.956626,1.914682
0.04,2.956818,1.914502
0.04,2.957009,1.914322
0.04,2.957201,1.914142
0.04,2.957392,1.913962
0.04,2.957584,1.913782
0.04,2.957775,1.913603
0.04,2.957966,1.913423
0.04,2.958158,1.913244
0.04,2.958349,1.913065
0.04,2.958540,1.912886
0.04,2.958732,1.912708
0.04,2.958923,1.912529
0.04,2.959114,1.912351
0.04,2.959305,1.912173
0.04,2.959497,1.911995
0.04,2.959688,1.911818
0.04,2.959879,1.911640
0.04,2.960070,1.911463
0.04,2.960261,1.911286
0.04,2.960452,1.911109
0.04,2.960644,1.910932
0.04,2.960835,1.910756
0.04,2.961026,1.910579
0.04,2.961217,1.910403
0.04,2.961408,1.910227
0.04,2.961599,1.910051
0.04,2.961790,1.909876
0.04,2.961981,1.909700
0.04,2.962172,1.909525
0.04,2.962363,1.909350
0.04,2.962554,1.909175
0.04,2.962745,1.909000
0.04,2.962935,1.908826
0.04,2.963126,1.908652
0.04,2.963317,1.908477
0.04,2.963508,1.908303
0.04,2.963699,1.908130
0.04,2.963890,1.907956
0.04,2.964081,1.907783
0.04,2.964271,1.907609
0.04,2.964462,1.907436
0.04,2.964653,1.907264
0.04,2.964844,1.907091
0.04,2.965034,1.906918
0.04,2.965225,1.906746
0.04,2.965416,1.906574
0.04,2.965606,1.906402
0.04,2.965797,1.906230
0.04,2.965988,1.906059
0.04,2.966178,1.905887
0.04,2.966369,1.905716
0.04,2.966559,1.905545
0.04,2.966750,1.905374
0.04,2.966940,1.905204
0.04,2.967131,1.905033
0.04,2.967321,1.904863
0.05,2.967512,1.904693
0.05,2.967702,1.904523
0.05,2.967893,1.904353
0.05,2.968083,1.904184
0.05,2.968274,1.904014
0.05,2.968464,1.903845
0.05,2.968654,1.903676
0.05,2.968845,1.903507
0.05,2.969035,1.903339
0.05,2.969226,1.903170
0.05,2.969416,1.903002
0.05,2.969606,1.902834
0.05,2.969796,1.902666
0.05,2.969987,1.902498
0.05,2.970177,1.902331
0.05,2.970367,1.902163
0.05,2.970557,1.901996
0.05,2.970748,1.901829
0.05,2.970938,1.901663
0.05,2.971128,1.901496
0.05,2.971318,1.901330
0.05,2.971508,1.901163
0.05,2.971698,1.900997
0.05,2.971888,1.900831
0.05,2.972079,1.900666
0.05,2.972269,1.900500
0.05,2.972459,1.900335
0.05,2.972649,1.900170
0.05,2.972839,1.900005
0.05,2.973029,1.899840
0.05,2.973219,1.899675
0.05,2.973409,1.899511
0.05,2.973599,1.899347
0.05,2.973789,1.899183
0.05,2.973978,1.899019
0.05,2.974168,1.898855
0.05,2.974358,1.898692
0.05,2.974548,1.898529
0.05,2.974738,1.898365
0.05,2.974928,1.898203
0.05,2.975118,1.898040
0.05,2.975307,1.897877
0.05,2.975497,1.897715
0.05,2.975687,1.897553
0.05,2.975877,1.897391
0.05,2.976066,1.897229
0.05,2.976256,1.897067
0.05,2.976446,1.896906
0.05,2.976636,1.896744
0.05,2.976825,1.896583
0.05,2.977015,1.896422
0.05,2.977205,1.896262
0.05,2.977394,1.896101
0.05,2.977584,1.895941
0.05,2.977773,1.895781
0.05,2.977963,1.895621
0.05,2.978153,1.895461
0.05,2.978342,1.895301
0.05,2.978532,1.895142
0.05,2.978721,1.894983
0.05,2.978911,1.894823
0.05,2.979100,1.894665
0.05,2.979290,1.894506
0.05,2.979479,1.894347
0.05,2.979668,1.894189
0.05,2.979858,1.894031
0.05,2.980047,1.893873
0.05,2.980237,1.893715
0.05,2.980426,1.893558
0.05,2.980615,1.893400
0.05,2.980805,1.893243
0.05,2.980994,1.893086
0.05,2.981183,1.892929
0.05,2.981373,1.892772
0.05,2.981562,1.892616
0.05,2.981751,1.892459
0.05,2.981940,1.892303
0.05,2.982130,1.892147
0.05,2.982319,1.891992
0.05,2.982508,1.891836
0.05,2.982697,1.891681
0.05,2.982886,1.891525
0.05,2.983076,1.891370
0.05,2.983265,1.891215
0.05,2.983454,1.891061
0.05,2.983643,1.890906
0.05,2.983832,1.890752
0.05,2.984021,1.890598
0.05,2.984210,1.890444
0.05,2.984399,1.890290
0.05,2.984588,1.890137
0.05,2.984777,1.889983
0.05,2.984966,1.889830
0.05,2.985155,1.889677
0.05,2.985344,1.889524
0.05,2.985533,1.889371
0.05,2.985722,1.889219
0.05,2.985911,1.889067
0.05,2.986100,1.888915
0.05,2.986289,1.888763
0.06,2.986478,1.888611
0.06,2.986667,1.888459
0.06,2.986855,1.888308
0.06,2.987044,1.888157
0.06,2.987233,1.888006
0.06,2.987422,1.887855
0.06,2.987611,1.887704
0.06,2.987799,1.887554
0.06,2.987988,1.887404
0.06,2.988177,1.887254
0.06,2.988366,1.887104
0.06,2.988554,1.886954
0.06,2.988743,1.886804
0.06,2.988932,1.886655
0.06,2.989120,1.886506
0.06,2.989309,1.886357
0.06,2.989498,1.886208
0.06,2.989686,1.886059
0.06,2.989875,1.885911
0.06,2.990063,1.885763
0.06,2.990252,1.885615
0.06,2.990441,1.885467
0.06,2.990629,1.885319
0.06,2.990818,1.885171
0.06,2.991006,1.885024
0.06,2.991195,1.884877
0.06,2.991383,1.884730
0.06,2.991572,1.884583
0.06,2.991760,1.884436
0.06,2.991949,1.884290
0.06,2.992137,1.884144
0.06,2.992325,1.883998
0.06,2.992514,1.883852
0.06,2.992702,1.883706
0.06,2.992891,1.883561
0.06,2.993079,1.883415
0.06,2.993267,1.883270
0.06,2.993456,1.883125
0.06,2.993644,1.882980
0.06,2.993832,1.882836
0.06,2.994021,1.882691
0.06,2.994209,1.882547
0.06,2.994397,1.882403
0.06,2.994585,1.882259
0.06,2.994773,1.882115
0.06,2.994962,1.881972
0.06,2.995150,1.881829
0.06,2.995338,1.881685
0.06,2.995526,1.881542
0.06,2.995714,1.881400
0.06,2.995903,1.881257
0.06,2.996091,1.881115
0.06,2.996279,1.880972
0.06,2.996467,1.880830
0.06,2.996655,1.880689
0.06,2.996843,1.880547
0.06,2.997031,1.880405
0.06,2.997219,1.880264
0.06,2.997407,1.880123
0.06,2.997595,1.879982
0.06,2.997783,1.879841
0.06,2.997971,1.879701
0.06,2.998159,1.879560
0.06,2.998347,1.879420
0.06,2.998535,1.879280
0.06,2.998723,1.879140
0.06,2.998911,1.879000
0.06,2.999099,1.878861
0.06,2.999287,1.878722
0.06,2.999475,1.878582
0.06,2.999662,1.878443
0.06,2.999850,1.878305
0.06,3.000038,1.878166
0.06,3.000226,1.878028
0.06,3.000414,1.877889
0.06,3.000601,1.877751
0.06,3.000789,1.877614
0.06,3.000977,1.877476
0.06,3.001165,1.877338
0.06,3.001352,1.877201
0.06,3.001540,1.877064
0.06,3.001728,1.876927
0.06,3.001916,1.876790
0.06,3.002103,1.876654
0.06,3.002291,1.876517
0.06,3.002479,1.876381
0.06,3.002666,1.876245
0.06,3.002854,1.876109
0.06,3.003041,1.875974
0.06,3.003229,1.875838
0.06,3.003417,1.875703
0.06,3.003604,1.875568
0.06,3.003792,1.875433
0.06,3.003979,1.875298
0.06,3.004167,1.875163
0.06,3.004354,1.875029
0.06,3.004542,1.874895
0.06,3.004729,1.874761
0.06,3.004917,1.874627
0.06,3.005104,1.874493
0.07,3.005292,1.874360
0.07,3.005479,1.874226
0.07,3.005667,1.874093
0.07,3.005854,1.873960
0.07,3.006041,1.873828
0.07,3.006229,1.873695
0.07,3.006416,1.873563
0.07,3.006604,1.873430
0.07,3.006791,1.873298
0.07,3.006978,1.873167
0.07,3.007166,1.873035
0.07,3.007353,1.872903
0.07,3.007540,1.872772
0.07,3.007727,1.872641
0.07,3.007915,1.872510
0.07,3.008102,1.872379
0.07,3.008289,1.872249
0.07,3.008476,1.872118
0.07,3.008664,1.871988
0.07,3.008851,1.871858
0.07,3.009038,1.871728
0.07,3.009225,1.871599
0.07,3.009412,1.871469
0.07,3.009599,1.871340
0.07,3.009787,1.871211
0.07,3.009974,1.871082
0.07,3.010161,1.870953
0.07,3.010348,1.870825
0.07,3.010535,1.870696
0.07,3.010722,1.870568
0.07,3.010909,1.870440
0.07,3.011096,1.870312
0.07,3.011283,1.870185
0.07,3.011470,1.870057
0.07,3.011657,1.869930
0.07,3.011844,1.869803
0.07,3.012031,1.869676
0.07,3.012218,1.869549
0.07,3.012405,1.869422
0.07,3.012592,1.869296
0.07,3.012779,1.869170
0.07,3.012966,1.869044
0.07,3.013153,1.868918
0.07,3.013340,1.868792
0.07,3.013527,1.868667
0.07,3.013713,1.868542
0.07,3.013900,1.868416
0.07,3.014087,1.868292
0.07,3.014274,1.868167
0.07,3.014461,1.868042
0.07,3.014648,1.867918
0.07,3.014834,1.867794
0.07,3.015021,1.867670
0.07,3.015208,1.867546
0.07,3.015395,1.867422
0.07,3.015581,1.867299
0.07,3.015768,1.867175
0.07,3.015955,1.867052
0.07,3.016142,1.866929
0.07,3.016328,1.866807
0.07,3.016515,1.866684
0.07,3.016702,1.866562
0.07,3.016888,1.866439
0.07,3.017075,1.866317
0.07,3.017262,1.866196
0.07,3.017448,1.866074
0.07,3.017635,1.865952
0.07,3.017821,1.865831
0.07,3.018008,1.865710
0.07,3.018195,1.865589
0.07,3.018381,1.865468
0.07,3.018568,1.865348
0.07,3.018754,1.865227
0.07,3.018941,1.865107
0.07,3.019127,1.864987
0.07,3.019314,1.864867
0.07,3.019500,1.864748
0.07,3.019687,1.864628
0.07,3.019873,1.864509
0.07,3.020060,1.864390
0.07,3.020246,1.864271
0.07,3.020432,1.864152
0.07,3.020619,1.864034
0.07,3.020805,1.863915
0.07,3.020992,1.863797
0.07,3.021178,1.863679
0.07,3.021364,1.863561
0.07,3.021551,1.863444
0.07,3.021737,1.863326
0.07,3.021923,1.863209
0.07,3.022110,1.863092
0.07,3.022296,1.862975
0.07,3.022482,1.862858
0.07,3.022669,1.862741
0.07,3.022855,1.862625
0.07,3.023041,1.862509
0.07,3.023227,1.862393
0.07,3.023414,1.862277
0.07,3.023600,1.862161
0.07,3.023786,1.862046
0.08,3.023972,1.861930
0.08,3.024158,1.861815
0.08,3.024345,1.861700
0.08,3.024531,1.861586
0.08,3.024717,1.861471
0.08,3.024903,1.861357
0.08,3.025089,1.861242
0.08,3.025275,1.861128
0.08,3.025462,1.861015
0.08,3.025648,1.860901
0.08,3.025834,1.860787
0.08,3.026020,1.860674
0.08,3.026206,1.860561
0.08,3.026392,1.860448
0.08,3.026578,1.860335
0.08,3.026764,1.860223
0.08,3.026950,1.860110
0.08,3.027136,1.859998
0.08,3.027322,1.859886
0.08,3.027508,1.859774
0.08,3.027694,1.859663
0.08,3.027880,1.859551
0.08,3.028066,1.859440
0.08,3.028252,1.859329
0.08,3.028438,1.859218
0.08,3.028624,1.859107
0.08,3.028810,1.858996
0.08,3.028996,1.858886
0.08,3.029181,1.858776
0.08,3.029367,1.858666
0.08,3.029553,1.858556
0.08,3.029739,1.858446
0.08,3.029925,1.858337
0.08,3.030111,1.858227
0.08,3.030297,1.858118
0.08,3.030482,1.858009
0.08,3.030668,1.857900
0.08,3.030854,1.857792
0.08,3.031040,1.857683
0.08,3.031225,1.857575
0.08,3.031411,1.857467
0.08,3.031597,1.857359
0.08,3.031783,1.857252
0.08,3.031968,1.857144
0.08,3.032154,1.857037
0.08,3.032340,1.856930
0.08,3.032526,1.856823
0.08,3.032711,1.856716
0.08,3.032897,1.856609
0.08,3.033083,1.856503
0.08,3.033268,1.856397
0.08,3.033454,1.856290
0.08,3.033639,1.856185
0.08,3.033825,1.856079
0.08,3.034011,1.855973
0.08,3.034196,1.855868
0.08,3.034382,1.855763
0.08,3.034567,1.855658
0.08,3.034753,1.855553
0.08,3.034939,1.855449
0.08,3.035124,1.855344
0.08,3.035310,1.855240
0.08,3.035495,1.855136
0.08,3.035681,1.855032
0.08,3.035866,1.854928
0.08,3.036052,1.854825
0.08,3.036237,1.854721
0.08,3.036423,1.854618
0.08,3.036608,1.854515
0.08,3.036794,1.854412
0.08,3.036979,1.854310
0.08,3.037164,1.854207
0.08,3.037350,1.854105
0.08,3.037535,1.854003
0.08,3.037721,1.853901
0.08,3.037906,1.853799
0.08,3.038091,1.853698
0.08,3.038277,1.853596
0.08,3.038462,1.853495
0.08,3.038648,1.853394
0.08,3.038833,1.853294
0.08,3.039018,1.853193
0.08,3.039204,1.853092
0.08,3.039389,1.852992
0.08,3.039574,1.852892
0.08,3.039759,1.852792
0.08,3.039945,1.852692
0.08,3.040130,1.852593
0.08,3.040315,1.852494
0.08,3.040500,1.852394
0.08,3.040686,1.852295
0.08,3.040871,1.852197
0.08,3.041056,1.852098
0.08,3.041241,1.851999
0.08,3.041427,1.851901
0.08,3.041612,1.851803
0.08,3.041797,1.851705
0.08,3.041982,1.851607
0.08,3.042167,1.851510
0.08,3.042352,1.851412
0.09,3.042538,1.851315
0.09,3.042723,1.851218
0.09,3.042908,1.851121
0.09,3.043093,1.851025
0.09,3.043278,1.850928
0.09,3.043463,1.850832
0.09,3.043648,1.850736
0.09,3.043833,1.850640
0.09,3.044018,1.850544
0.09,3.044203,1.850449
0.09,3.044388,1.850353
0.09,3.044573,1.850258
0.09,3.044758,1.850163
0.09,3.044944,1.850068
0.09,3.045129,1.849974
0.09,3.045314,1.849879
0.09,3.045499,1.849785
0.09,3.045683,1.849691
0.09,3.045868,1.849597
0.09,3.046053,1.849503
0.09,3.046238,1.849409
0.09,3.046423,1.849316
0.09,3.046608,1.849223
0.09,3.046793,1.849130
0.09,3.046978,1.849037
0.09,3.047163,1.848944
0.09,3.047348,1.848852
0.09,3.047533,1.848759
0.09,3.047718,1.848667
0.09,3.047902,1.848575
0.09,3.048087,1.848483
0.09,3.048272,1.848392
0.09,3.048457,1.848300
0.09,3.048642,1.848209
0.09,3.048827,1.848118
0.09,3.049011,1.848027
0.09,3.049196,1.847937
0.09,3.049381,1.847846
0.09,3.049566,1.847756
0.09,3.049751,1.847666
0.09,3.049935,1.847576
0.09,3.050120,1.847486
0.09,3.050305,1.847396
0.09,3.050490,1.847307
0.09,3.050674,1.847218
0.09,3.050859,1.847128
0.09,3.051044,1.847040
0.09,3.051229,1.846951
0.09,3.051413,1.846862
0.09,3.051598,1.846774
0.09,3.051783,1.846686
0.09,3.051967,1.846598
0.09,3.052152,1.846510
0.09,3.052337,1.846422
0.09,3.052521,1.846335
0.09,3.052706,1.846248
0.09,3.052890,1.846161
0.09,3.053075,1.846074
0.09,3.053260,1.845987
0.09,3.053444,1.845900
0.09,3.053629,1.845814
0.09,3.053813,1.845728
0.09,3.053998,1.845642
0.09,3.054183,1.845556
0.09,3.054367,1.845470
0.09,3.054552,1.845385
0.09,3.054736,1.845300
0.09,3.054921,1.845215
0.09,3.055105,1.845130
0.09,3.055290,1.845045
0.09,3.055474,1.844960
0.09,3.055659,1.844876
0.09,3.055843,1.844792
0.09,3.056028,1.844708
0.09,3.056212,1.844624
0.09,3.056397,1.844540
0.09,3.056581,1.844457
0.09,3.056766,1.844374
0.09,3.056950,1.844290
0.09,3.057134,1.844207
0.09,3.057319,1.844125
0.09,3.057503,1.844042
0.09,3.057688,1.843960
0.09,3.057872,1.843878
0.09,3.058057,1.843796
0.09,3.058241,1.843714
0.09,3.058425,1.843632
0.09,3.058610,1.843550
0.09,3.058794,1.843469
0.09,3.058978,1.843388
0.09,3.059163,1.843307
0.09,3.059347,1.843226
0.09,3.059531,1.843146
0.09,3.059716,1.843065
0.09,3.059900,1.842985
0.09,3.060084,1.842905
0.09,3.060269,1.842825
0.09,3.060453,1.842745
0.09,3.060637,1.842666
0.09,3.060821,1.842587
0.10,3.061006,1.842507
0.10,3.061190,1.842429
0.10,3.061374,1.842350
0.10,3.061558,1.842271
0.10,3.061743,1.842193
0.10,3.061927,1.842114
0.10,3.062111,1.842036
0.10,3.062295,1.841958
0.10,3.062479,1.841881
0.10,3.062664,1.841803
0.10,3.062848,1.841726
0.10,3.063032,1.841649
0.10,3.063216,1.841572
0.10,3.063400,1.841495
0.10,3.063584,1.841418
0.10,3.063769,1.841342
0.10,3.063953,1.841266
0.10,3.064137,1.841189
0.10,3.064321,1.841114
0.10,3.064505,1.841038
0.10,3.064689,1.840962
0.10,3.064873,1.840887
0.10,3.065057,1.840812
0.10,3.065241,1.840737
0.10,3.065425,1.840662
0.10,3.065610,1.840587
0.10,3.065794,1.840513
0.10,3.065978,1.840438
0.10,3.066162,1.840364
0.10,3.066346,1.840290
0.10,3.066530,1.840217
0.10,3.066714,1.840143
0.10,3.066898,1.840070
0.10,3.067082,1.839997
0.10,3.067266,1.839924
0.10,3.067450,1.839851
0.10,3.067634,1.839778
0.10,3.067818,1.839706
0.10,3.068002,1.839633
0.10,3.068186,1.839561
0.10,3.068370,1.839489
0.10,3.068554,1.839417
0.10,3.068738,1.839346
0.10,3.068921,1.839274
0.10,3.069105,1.839203
0.10,3.069289,1.839132
