TIME,ANGLE,ANGULAR_VELOCITY
0.02,0.557646,1.912149
0.02,0.557837,1.911630
0.02,0.558028,1.911110
0.02,0.558220,1.910591
0.02,0.558411,1.910071
0.02,0.558602,1.909552
0.02,0.558793,1.909032
0.02,0.558984,1.908512
0.02,0.559174,1.907991
0.02,0.559365,1.907471
0.02,0.559556,1.906950
0.02,0.559747,1.906430
0.02,0.559937,1.905909
0.02,0.560128,1.905388
0.02,0.560318,1.904867
0.02,0.560509,1.904345
0.02,0.560699,1.903824
0.02,0.560890,1.903302
0.02,0.561080,1.902780
0.02,0.561270,1.902258
0.02,0.561461,1.901736
0.02,0.561651,1.901214
0.02,0.561841,1.900691
0.02,0.562031,1.900169
0.02,0.562221,1.899646
0.02,0.562411,1.899123
0.02,0.562601,1.898600
0.02,0.562791,1.898077
0.02,0.562980,1.897553
0.02,0.563170,1.897030
0.02,0.563360,1.896506
0.02,0.563550,1.895982
0.02,0.563739,1.895458
0.02,0.563929,1.894934
0.02,0.564118,1.894409
0.02,0.564308,1.893885
0.02,0.564497,1.893360
0.02,0.564686,1.892835
0.02,0.564876,1.892310
0.02,0.565065,1.891785
0.02,0.565254,1.891260
0.02,0.565443,1.890734
0.02,0.565632,1.890209
0.02,0.565821,1.889683
0.02,0.566010,1.889157
0.02,0.566199,1.888631
0.02,0.566388,1.888105
0.02,0.566577,1.887578
0.02,0.566766,1.887052
0.02,0.566954,1.886525
0.02,0.567143,1.885998
0.02,0.567332,1.885471
0.02,0.567520,1.884944
0.02,0.567709,1.884417
0.02,0.567897,1.883889
0.02,0.568085,1.883362
0.02,0.568274,1.882834
0.02,0.568462,1.882306
0.02,0.568650,1.881778
0.02,0.568838,1.881250
0.02,0.569027,1.880721
0.02,0.569215,1.880193
0.02,0.569403,1.879664
0.02,0.569591,1.879135
0.02,0.569779,1.878606
0.02,0.569966,1.878077
0.02,0.570154,1.877547
0.02,0.570342,1.877018
0.02,0.570530,1.876488
0.02,0.570717,1.875958
0.02,0.570905,1.875428
0.02,0.571092,1.874898
0.02,0.571280,1.874368
0.02,0.571467,1.873838
0.02,0.571655,1.873307
0.02,0.571842,1.872776
0.02,0.572029,1.872245
0.03,0.572217,1.871714
0.03,0.572404,1.871183
0.03,0.572591,1.870652
0.03,0.572778,1.870120
0.03,0.572965,1.869589
0.03,0.573152,1.869057
0.03,0.573339,1.868525
0.03,0.573526,1.867993
0.03,0.573712,1.867460
0.03,0.573899,1.866928
0.03,0.574086,1.866395
0.03,0.574273,1.865863
0.03,0.574459,1.865330
0.03,0.574646,1.864797
0.03,0.574832,1.864263
0.03,0.575019,1.863730
0.03,0.575205,1.863196
0.03,0.575391,1.862663
0.03,0.575578,1.862129
0.03,0.575764,1.861595
0.03,0.575950,1.861061
0.03,0.576136,1.860527
0.03,0.576322,1.859992
0.03,0.576508,1.859458
0.03,0.576694,1.858923
0.03,0.576880,1.858388
0.03,0.577066,1.857853
0.03,0.577252,1.857318
0.03,0.577437,1.856782
0.03,0.577623,1.856247
0.03,0.577809,1.855711
0.03,0.577994,1.855175
0.03,0.578180,1.854639
0.03,0.578365,1.854103
0.03,0.578551,1.853567
0.03,0.578736,1.853031
0.03,0.578921,1.852494
0.03,0.579106,1.851957
0.03,0.579292,1.851420
0.03,0.579477,1.850883
0.03,0.579662,1.850346
0.03,0.579847,1.849809
0.03,0.580032,1.849271
0.03,0.580217,1.848734
0.03,0.580402,1.848196
0.03,0.580586,1.847658
0.03,0.580771,1.847120
0.03,0.580956,1.846582
0.03,0.581141,1.846043
0.03,0.581325,1.845505
0.03,0.581510,1.844966
0.03,0.581694,1.844427
0.03,0.581879,1.843888
0.03,0.582063,1.843349
0.03,0.582247,1.842810
0.03,0.582432,1.842270
0.03,0.582616,1.841731
0.03,0.582800,1.841191
0.03,0.582984,1.840651
0.03,0.583168,1.840111
0.03,0.583352,1.839571
0.03,0.583536,1.839030
0.03,0.583720,1.838490
0.03,0.583904,1.837949
0.03,0.584088,1.837408
0.03,0.584272,1.836867
0.03,0.584455,1.836326
0.03,0.584639,1.835785
0.03,0.584822,1.835244
0.03,0.585006,1.834702
0.03,0.585189,1.834160
0.03,0.585373,1.833618
0.03,0.585556,1.833076
0.03,0.585740,1.832534
0.03,0.585923,1.831992
0.03,0.586106,1.831450
0.03,0.586289,1.830907
0.03,0.586472,1.830364
0.03,0.586655,1.829821
0.03,0.586838,1.829278
0.03,0.587021,1.828735
0.03,0.587204,1.828192
0.03,0.587387,1.827648
0.03,0.587570,1.827104
0.03,0.587752,1.826561
0.03,0.587935,1.826017
0.03,0.588118,1.825473
0.03,0.588300,1.824928
0.03,0.588483,1.824384
0.03,0.588665,1.823839
0.03,0.588847,1.823295
0.03,0.589030,1.822750
0.03,0.589212,1.822205
0.03,0.589394,1.821660
0.03,0.589576,1.821114
0.03,0.589759,1.820569
0.03,0.589941,1.820023
0.03,0.590123,1.819478
0.03,0.590305,1.818932
0.03,0.590486,1.818386
0.04,0.590668,1.817839
0.04,0.590850,1.817293
0.04,0.591032,1.816747
0.04,0.591213,1.816200
0.04,0.591395,1.815653
0.04,0.591577,1.815106
0.04,0.591758,1.814559
0.04,0.591940,1.814012
0.04,0.592121,1.813465
0.04,0.592302,1.812917
0.04,0.592484,1.812369
0.04,0.592665,1.811822
0.04,0.592846,1.811274
0.04,0.593027,1.810726
0.04,0.593208,1.810177
0.04,0.593389,1.809629
0.04,0.593570,1.809080
0.04,0.593751,1.808532
0.04,0.593932,1.807983
0.04,0.594113,1.807434
0.04,0.594294,1.806885
0.04,0.594474,1.806335
0.04,0.594655,1.805786
0.04,0.594835,1.805236
0.04,0.595016,1.804687
0.04,0.595196,1.804137
0.04,0.595377,1.803587
0.04,0.595557,1.803037
0.04,0.595738,1.802486
0.04,0.595918,1.801936
0.04,0.596098,1.801385
0.04,0.596278,1.800835
0.04,0.596458,1.800284
0.04,0.596638,1.799733
0.04,0.596818,1.799181
0.04,0.596998,1.798630
0.04,0.597178,1.798079
0.04,0.597358,1.797527
0.04,0.597538,1.796975
0.04,0.597717,1.796423
0.04,0.597897,1.795871
0.04,0.598076,1.795319
0.04,0.598256,1.794767
0.04,0.598435,1.794214
0.04,0.598615,1.793661
0.04,0.598794,1.793109
0.04,0.598974,1.792556
0.04,0.599153,1.792003
0.04,0.599332,1.791449
0.04,0.599511,1.790896
0.04,0.599690,1.790343
0.04,0.599869,1.789789
0.04,0.600048,1.789235
0.04,0.600227,1.788681
0.04,0.600406,1.788127
0.04,0.600585,1.787573
0.04,0.600764,1.787018
0.04,0.600942,1.786464
0.04,0.601121,1.785909
0.04,0.601300,1.785354
0.04,0.601478,1.784799
0.04,0.601657,1.784244
0.04,0.601835,1.783689
0.04,0.602013,1.783134
0.04,0.602192,1.782578
0.04,0.602370,1.782022
0.04,0.602548,1.781467
0.04,0.602726,1.780911
0.04,0.602904,1.780354
0.04,0.603082,1.779798
0.04,0.603260,1.779242
0.04,0.603438,1.778685
0.04,0.603616,1.778129
0.04,0.603794,1.777572
0.04,0.603972,1.777015
0.04,0.604150,1.776458
0.04,0.604327,1.775900
0.04,0.604505,1.775343
0.04,0.604682,1.774785
0.04,0.604860,1.774228
0.04,0.605037,1.773670
0.04,0.605215,1.773112
0.04,0.605392,1.772554
0.04,0.605569,1.771995
0.04,0.605746,1.771437
0.04,0.605923,1.770878
0.04,0.606101,1.770320
0.04,0.606278,1.769761
0.04,0.606455,1.769202
0.04,0.606631,1.768643
0.04,0.606808,1.768084
0.04,0.606985,1.767524
0.04,0.607162,1.766965
0.04,0.607339,1.766405
0.04,0.607515,1.765845
0.04,0.607692,1.765285
0.04,0.607868,1.764725
0.04,0.608045,1.764165
0.04,0.608221,1.763604
0.05,0.608398,1.763044
0.05,0.608574,1.762483
0.05,0.608750,1.761922
0.05,0.608926,1.761361
0.05,0.609102,1.760800
0.05,0.609279,1.760239
0.05,0.609455,1.759677
0.05,0.609631,1.759116
0.05,0.609806,1.758554
0.05,0.609982,1.757992
0.05,0.610158,1.757430
0.05,0.610334,1.756868
0.05,0.610510,1.756306
0.05,0.610685,1.755744
0.05,0.610861,1.755181
0.05,0.611036,1.754618
0.05,0.611212,1.754056
0.05,0.611387,1.753493
0.05,0.611562,1.752930
0.05,0.611738,1.752366
0.05,0.611913,1.751803
0.05,0.612088,1.751239
0.05,0.612263,1.750676
0.05,0.612438,1.750112
0.05,0.612613,1.749548
0.05,0.612788,1.748984
0.05,0.612963,1.748420
0.05,0.613138,1.747855
0.05,0.613313,1.747291
0.05,0.613488,1.746726
0.05,0.613662,1.746161
0.05,0.613837,1.745596
0.05,0.614011,1.745031
0.05,0.614186,1.744466
0.05,0.614360,1.743901
0.05,0.614535,1.743335
0.05,0.614709,1.742770
0.05,0.614883,1.742204
0.05,0.615058,1.741638
0.05,0.615232,1.741072
0.05,0.615406,1.740506
0.05,0.615580,1.739940
0.05,0.615754,1.739373
0.05,0.615928,1.738806
0.05,0.616102,1.738240
0.05,0.616276,1.737673
0.05,0.616449,1.737106
0.05,0.616623,1.736539
0.05,0.616797,1.735971
0.05,0.616970,1.735404
0.05,0.617144,1.734836
0.05,0.617317,1.734269
0.05,0.617491,1.733701
0.05,0.617664,1.733133
0.05,0.617837,1.732565
0.05,0.618011,1.731996
0.05,0.618184,1.731428
0.05,0.618357,1.730859
0.05,0.618530,1.730291
0.05,0.618703,1.729722
0.05,0.618876,1.729153
0.05,0.619049,1.728584
0.05,0.619222,1.728015
0.05,0.619395,1.727445
0.05,0.619567,1.726876
0.05,0.619740,1.726306
0.05,0.619913,1.725736
0.05,0.620085,1.725166
0.05,0.620258,1.724596
0.05,0.620430,1.724026
0.05,0.620603,1.723456
0.05,0.620775,1.722885
0.05,0.620947,1.722315
0.05,0.621120,1.721744
0.05,0.621292,1.721173
0.05,0.621464,1.720602
0.05,0.621636,1.720031
0.05,0.621808,1.719460
0.05,0.621980,1.718888
0.05,0.622152,1.718317
0.05,0.622324,1.717745
0.05,0.622495,1.717173
0.05,0.622667,1.716601
0.05,0.622839,1.716029
0.05,0.623010,1.715457
0.05,0.623182,1.714884
0.05,0.623353,1.714312
0.05,0.623525,1.713739
0.05,0.623696,1.713166
0.05,0.623868,1.712593
0.05,0.624039,1.712020
0.05,0.624210,1.711447
0.05,0.624381,1.710874
0.05,0.624552,1.710300
0.05,0.624723,1.709727
0.05,0.624894,1.709153
0.05,0.625065,1.708579
0.05,0.625236,1.708005
0.05,0.625407,1.707431
0.05,0.625578,1.706856
0.06,0.625748,1.706282
0.06,0.625919,1.705707
0.06,0.626089,1.705133
0.06,0.626260,1.704558
0.06,0.626430,1.703983
0.06,0.626601,1.703408
0.06,0.626771,1.702832
0.06,0.626941,1.702257
0.06,0.627112,1.701682
0.06,0.627282,1.701106
0.06,0.627452,1.700530
0.06,0.627622,1.699954
0.06,0.627792,1.699378
0.06,0.627962,1.698802
0.06,0.628132,1.698226
0.06,0.628302,1.697649
0.06,0.628471,1.697073
0.06,0.628641,1.696496
0.06,0.628811,1.695919
0.06,0.628980,1.695342
0.06,0.629150,1.694765
0.06,0.629319,1.694187
0.06,0.629489,1.693610
0.06,0.629658,1.693033
0.06,0.629827,1.692455
0.06,0.629997,1.691877
0.06,0.630166,1.691299
0.06,0.630335,1.690721
0.06,0.630504,1.690143
0.06,0.630673,1.689564
0.06,0.630842,1.688986
0.06,0.631011,1.688407
0.06,0.631180,1.687829
0.06,0.631349,1.687250
0.06,0.631517,1.686671
0.06,0.631686,1.686092
0.06,0.631855,1.685512
0.06,0.632023,1.684933
0.06,0.632192,1.684353
0.06,0.632360,1.683774
0.06,0.632528,1.683194
0.06,0.632697,1.682614
0.06,0.632865,1.682034
0.06,0.633033,1.681453
0.06,0.633201,1.680873
0.06,0.633369,1.680293
0.06,0.633537,1.679712
0.06,0.633705,1.679131
0.06,0.633873,1.678550
0.06,0.634041,1.677969
0.06,0.634209,1.677388
0.06,0.634377,1.676807
0.06,0.634544,1.676226
0.06,0.634712,1.675644
0.06,0.634880,1.675062
0.06,0.635047,1.674480
0.06,0.635215,1.673899
0.06,0.635382,1.673316
0.06,0.635549,1.672734
0.06,0.635717,1.672152
0.06,0.635884,1.671569
0.06,0.636051,1.670987
0.06,0.636218,1.670404
0.06,0.636385,1.669821
0.06,0.636552,1.669238
0.06,0.636719,1.668655
0.06,0.636886,1.668072
0.06,0.637053,1.667488
0.06,0.637219,1.666905
0.06,0.637386,1.666321
0.06,0.637553,1.665737
0.06,0.637719,1.665154
0.06,0.637886,1.664569
0.06,0.638052,1.663985
0.06,0.638219,1.663401
0.06,0.638385,1.662817
0.06,0.638551,1.662232
0.06,0.638717,1.661647
0.06,0.638884,1.661062
0.06,0.639050,1.660477
0.06,0.639216,1.659892
0.06,0.639382,1.659307
0.06,0.639548,1.658722
0.06,0.639714,1.658136
0.06,0.639879,1.657551
0.06,0.640045,1.656965
0.06,0.640211,1.656379
0.06,0.640376,1.655793
0.06,0.640542,1.655207
0.06,0.640708,1.654621
0.06,0.640873,1.654034
0.06,0.641038,1.653448
0.06,0.641204,1.652861
0.06,0.641369,1.652274
0.06,0.641534,1.651687
0.06,0.641699,1.651100
0.06,0.641865,1.650513
0.06,0.642030,1.649926
0.06,0.642195,1.649338
0.06,0.642360,1.648751
0.07,0.642524,1.648163
0.07,0.642689,1.647575
0.07,0.642854,1.646987
0.07,0.643019,1.646399
0.07,0.643183,1.645811
0.07,0.643348,1.645223
0.07,0.643512,1.644634
0.07,0.643677,1.644045
0.07,0.643841,1.643457
0.07,0.644006,1.642868
0.07,0.644170,1.642279
0.07,0.644334,1.641690
0.07,0.644498,1.641100
0.07,0.644662,1.640511
0.07,0.644827,1.639922
0.07,0.644991,1.639332
0.07,0.645154,1.638742
0.07,0.645318,1.638152
0.07,0.645482,1.637562
0.07,0.645646,1.636972
0.07,0.645810,1.636382
0.07,0.645973,1.635791
0.07,0.646137,1.635201
0.07,0.646300,1.634610
0.07,0.646464,1.634019
0.07,0.646627,1.633428
0.07,0.646791,1.632837
0.07,0.646954,1.632246
0.07,0.647117,1.631655
0.07,0.647280,1.631063
0.07,0.647443,1.630472
0.07,0.647606,1.629880
0.07,0.647769,1.629288
0.07,0.647932,1.628696
0.07,0.648095,1.628104
0.07,0.648258,1.627512
0.07,0.648421,1.626920
0.07,0.648583,1.626327
0.07,0.648746,1.625735
0.07,0.648909,1.625142
0.07,0.649071,1.624549
0.07,0.649234,1.623956
0.07,0.649396,1.623363
0.07,0.649558,1.622770
0.07,0.649721,1.622177
0.07,0.649883,1.621583
0.07,0.650045,1.620990
0.07,0.650207,1.620396
0.07,0.650369,1.619802
0.07,0.650531,1.619208
0.07,0.650693,1.618614
0.07,0.650855,1.618020
0.07,0.651017,1.617425
0.07,0.651178,1.616831
0.07,0.651340,1.616236
0.07,0.651502,1.615642
0.07,0.651663,1.615047
0.07,0.651825,1.614452
0.07,0.651986,1.613857
0.07,0.652148,1.613261
0.07,0.652309,1.612666
0.07,0.652470,1.612071
0.07,0.652631,1.611475
0.07,0.652793,1.610879
0.07,0.652954,1.610283
0.07,0.653115,1.609687
0.07,0.653276,1.609091
0.07,0.653437,1.608495
0.07,0.653597,1.607899
0.07,0.653758,1.607302
0.07,0.653919,1.606705
0.07,0.654080,1.606109
0.07,0.654240,1.605512
0.07,0.654401,1.604915
0.07,0.654561,1.604318
0.07,0.654722,1.603720
0.07,0.654882,1.603123
0.07,0.655042,1.602526
0.07,0.655203,1.601928
0.07,0.655363,1.601330
0.07,0.655523,1.600732
0.07,0.655683,1.600134
0.07,0.655843,1.599536
0.07,0.656003,1.598938
0.07,0.656163,1.598340
0.07,0.656323,1.597741
0.07,0.656482,1.597143
0.07,0.656642,1.596544
0.07,0.656802,1.595945
0.07,0.656961,1.595346
0.07,0.657121,1.594747
0.07,0.657280,1.594148
0.07,0.657440,1.593548
0.07,0.657599,1.592949
0.07,0.657759,1.592349
0.07,0.657918,1.591749
0.07,0.658077,1.591150
0.07,0.658236,1.590550
0.07,0.658395,1.589950
0.07,0.658554,1.589349
0.08,0.658713,1.588749
0.08,0.658872,1.588149
0.08,0.659031,1.587548
0.08,0.659189,1.586947
0.08,0.659348,1.586346
0.08,0.659507,1.585745
0.08,0.659665,1.585144
0.08,0.659824,1.584543
0.08,0.659982,1.583942
0.08,0.660141,1.583340
0.08,0.660299,1.582739
0.08,0.660457,1.582137
0.08,0.660616,1.581535
0.08,0.660774,1.580933
0.08,0.660932,1.580331
0.08,0.661090,1.579729
0.08,0.661248,1.579127
0.08,0.661406,1.578524
0.08,0.661564,1.577922
0.08,0.661721,1.577319
0.08,0.661879,1.576716
0.08,0.662037,1.576113
0.08,0.662194,1.575510
0.08,0.662352,1.574907
0.08,0.662509,1.574304
0.08,0.662667,1.573700
0.08,0.662824,1.573097
0.08,0.662982,1.572493
0.08,0.663139,1.571889
0.08,0.663296,1.571286
0.08,0.663453,1.570682
0.08,0.663610,1.570077
0.08,0.663767,1.569473
0.08,0.663924,1.568869
0.08,0.664081,1.568264
0.08,0.664238,1.567660
0.08,0.664395,1.567055
0.08,0.664551,1.566450
0.08,0.664708,1.565845
0.08,0.664865,1.565240
0.08,0.665021,1.564635
0.08,0.665178,1.564029
0.08,0.665334,1.563424
0.08,0.665490,1.562818
0.08,0.665647,1.562213
0.08,0.665803,1.561607
0.08,0.665959,1.561001
0.08,0.666115,1.560395
0.08,0.666271,1.559788
0.08,0.666427,1.559182
0.08,0.666583,1.558576
0.08,0.666739,1.557969
0.08,0.666895,1.557362
0.08,0.667050,1.556756
0.08,0.667206,1.556149
0.08,0.667362,1.555542
0.08,0.667517,1.554935
0.08,0.667673,1.554327
0.08,0.667828,1.553720
0.08,0.667984,1.553112
0.08,0.668139,1.552505
0.08,0.668294,1.551897
0.08,0.668449,1.551289
0.08,0.668604,1.550681
0.08,0.668759,1.550073
0.08,0.668914,1.549465
0.08,0.669069,1.548856
0.08,0.669224,1.548248
0.08,0.669379,1.547639
0.08,0.669534,1.547031
0.08,0.669689,1.546422
0.08,0.669843,1.545813
0.08,0.669998,1.545204
0.08,0.670152,1.544595
0.08,0.670307,1.543985
0.08,0.670461,1.543376
0.08,0.670616,1.542766
0.08,0.670770,1.542157
0.08,0.670924,1.541547
0.08,0.671078,1.540937
0.08,0.671232,1.540327
0.08,0.671386,1.539717
0.08,0.671540,1.539107
0.08,0.671694,1.538496
0.08,0.671848,1.537886
0.08,0.672002,1.537275
0.08,0.672156,1.536664
0.08,0.672309,1.536054
0.08,0.672463,1.535443
0.08,0.672616,1.534832
0.08,0.672770,1.534220
0.08,0.672923,1.533609
0.08,0.673077,1.532998
0.08,0.673230,1.532386
0.08,0.673383,1.531774
0.08,0.673536,1.531163
0.08,0.673689,1.530551
0.08,0.673843,1.529939
0.08,0.673996,1.529327
0.08,0.674148,1.528714
0.09,0.674301,1.528102
0.09,0.674454,1.527489
0.09,0.674607,1.526877
0.09,0.674760,1.526264
0.09,0.674912,1.525651
0.09,0.675065,1.525038
0.09,0.675217,1.524425
0.09,0.675370,1.523812
0.09,0.675522,1.523199
0.09,0.675674,1.522585
0.09,0.675827,1.521972
0.09,0.675979,1.521358
0.09,0.676131,1.520744
0.09,0.676283,1.520130
0.09,0.676435,1.519516
0.09,0.676587,1.518902
0.09,0.676739,1.518288
0.09,0.676891,1.517674
0.09,0.677043,1.517059
0.09,0.677194,1.516445
0.09,0.677346,1.515830
0.09,0.677497,1.515215
0.09,0.677649,1.514600
0.09,0.677800,1.513985
0.09,0.677952,1.513370
0.09,0.678103,1.512755
0.09,0.678254,1.512139
0.09,0.678406,1.511524
0.09,0.678557,1.510908
0.09,0.678708,1.510292
0.09,0.678859,1.509677
0.09,0.679010,1.509061
0.09,0.679161,1.508444
0.09,0.679312,1.507828
0.09,0.679462,1.507212
0.09,0.679613,1.506596
0.09,0.679764,1.505979
0.09,0.679914,1.505362
0.09,0.680065,1.504746
0.09,0.680215,1.504129
0.09,0.680366,1.503512
0.09,0.680516,1.502895
0.09,0.680666,1.502277
0.09,0.680817,1.501660
0.09,0.680967,1.501042
0.09,0.681117,1.500425
0.09,0.681267,1.499807
0.09,0.681417,1.499189
0.09,0.681567,1.498571
0.09,0.681717,1.497953
0.09,0.681867,1.497335
0.09,0.682016,1.496717
0.09,0.682166,1.496099
0.09,0.682316,1.495480
0.09,0.682465,1.494861
0.09,0.682615,1.494243
0.09,0.682764,1.493624
0.09,0.682913,1.493005
0.09,0.683063,1.492386
0.09,0.683212,1.491767
0.09,0.683361,1.491147
0.09,0.683510,1.490528
0.09,0.683659,1.489908
0.09,0.683808,1.489289
0.09,0.683957,1.488669
0.09,0.684106,1.488049
0.09,0.684255,1.487429
0.09,0.684404,1.486809
0.09,0.684552,1.486189
0.09,0.684701,1.485569
0.09,0.684849,1.484948
0.09,0.684998,1.484328
0.09,0.685146,1.483707
0.09,0.685295,1.483086
0.09,0.685443,1.482465
0.09,0.685591,1.481844
0.09,0.685740,1.481223
0.09,0.685888,1.480602
0.09,0.686036,1.479981
0.09,0.686184,1.479359
0.09,0.686332,1.478738
0.09,0.686480,1.478116
0.09,0.686627,1.477494
0.09,0.686775,1.476872
0.09,0.686923,1.476250
0.09,0.687070,1.475628
0.09,0.687218,1.475006
0.09,0.687365,1.474384
0.09,0.687513,1.473761
0.09,0.687660,1.473139
0.09,0.687808,1.472516
0.09,0.687955,1.471893
0.09,0.688102,1.471270
0.09,0.688249,1.470647
0.09,0.688396,1.470024
0.09,0.688543,1.469401
0.09,0.688690,1.468778
0.09,0.688837,1.468154
0.09,0.688984,1.467531
0.09,0.689131,1.466907
0.10,0.689277,1.466283
0.10,0.689424,1.465659
0.10,0.689570,1.465035
0.10,0.689717,1.464411
0.10,0.689863,1.463787
0.10,0.690010,1.463163
0.10,0.690156,1.462538
0.10,0.690302,1.461914
0.10,0.690449,1.461289
0.10,0.690595,1.460664
0.10,0.690741,1.460039
0.10,0.690887,1.459414
0.10,0.691033,1.458789
0.10,0.691179,1.458164
0.10,0.691324,1.457539
0.10,0.691470,1.456913
0.10,0.691616,1.456288
0.10,0.691761,1.455662
0.10,0.691907,1.455036
0.10,0.692053,1.454410
0.10,0.692198,1.453784
0.10,0.692343,1.453158
0.10,0.692489,1.452532
0.10,0.692634,1.451906
0.10,0.692779,1.451279
0.10,0.692924,1.450653
0.10,0.693069,1.450026
0.10,0.693214,1.449399
0.10,0.693359,1.448772
0.10,0.693504,1.448145
0.10,0.693649,1.447518
0.10,0.693794,1.446891
0.10,0.693938,1.446264
0.10,0.694083,1.445636
0.10,0.694228,1.445009
0.10,0.694372,1.444381
0.10,0.694517,1.443754
0.10,0.694661,1.443126
0.10,0.694805,1.442498
0.10,0.694949,1.441870
0.10,0.695094,1.441241
0.10,0.695238,1.440613
0.10,0.695382,1.439985
0.10,0.695526,1.439356
0.10,0.695670,1.438728
0.10,0.695814,1.438099
