TIME,ANGLE,ANGULAR_VELOCITY
0.04,1.386198,1.588607
0.04,1.386357,1.587643
0.04,1.386516,1.586678
0.04,1.386675,1.585714
0.04,1.386833,1.584750
0.04,1.386992,1.583785
0.04,1.387150,1.582821
0.04,1.387308,1.581856
0.04,1.387466,1.580892
0.04,1.387625,1.579927
0.04,1.387783,1.578963
0.04,1.387940,1.577998
0.04,1.388098,1.577033
0.04,1.388256,1.576069
0.04,1.388414,1.575104
0.04,1.388571,1.574139
0.04,1.388729,1.573174
0.04,1.388886,1.572210
0.04,1.389043,1.571245
0.04,1.389200,1.570280
0.05,1.389357,1.569315
0.05,1.389514,1.568350
0.05,1.389671,1.567385
0.05,1.389828,1.566420
0.05,1.389984,1.565455
0.05,1.390141,1.564490
0.05,1.390297,1.563525
0.05,1.390454,1.562560
0.05,1.390610,1.561595
0.05,1.390766,1.560630
0.05,1.390922,1.559665
0.05,1.391078,1.558700
0.05,1.391234,1.557735
0.05,1.391390,1.556769
0.05,1.391545,1.555804
0.05,1.391701,1.554839
0.05,1.391857,1.553873
0.05,1.392012,1.552908
0.05,1.392167,1.551943
0.05,1.392322,1.550977
0.05,1.392477,1.550012
0.05,1.392632,1.549047
0.05,1.392787,1.548081
0.05,1.392942,1.547116
0.05,1.393097,1.546150
0.05,1.393252,1.545184
0.05,1.393406,1.544219
0.05,1.393560,1.543253
0.05,1.393715,1.542288
0.05,1.393869,1.541322
0.05,1.394023,1.540356
0.05,1.394177,1.539391
0.05,1.394331,1.538425
0.05,1.394485,1.537459
0.05,1.394639,1.536493
0.05,1.394792,1.535527
0.05,1.394946,1.534562
0.05,1.395099,1.533596
0.05,1.395253,1.532630
0.05,1.395406,1.531664
0.05,1.395559,1.530698
0.05,1.395712,1.529732
0.05,1.395865,1.528766
0.05,1.396018,1.527800
0.05,1.396171,1.526834
0.05,1.396324,1.525868
0.05,1.396476,1.524902
0.05,1.396629,1.523936
0.05,1.396781,1.522969
0.05,1.396933,1.522003
0.05,1.397086,1.521037
0.05,1.397238,1.520071
0.05,1.397390,1.519105
0.05,1.397542,1.518138
0.05,1.397693,1.517172
0.05,1.397845,1.516206
0.05,1.397997,1.515239
0.05,1.398148,1.514273
0.05,1.398300,1.513306
0.05,1.398451,1.512340
0.05,1.398602,1.511374
0.05,1.398753,1.510407
0.05,1.398904,1.509441
0.05,1.399055,1.508474
0.05,1.399206,1.507507
0.05,1.399357,1.506541
0.05,1.399508,1.505574
0.05,1.399658,1.504608
0.05,1.399809,1.503641
0.05,1.399959,1.502674
0.05,1.400109,1.501707
0.05,1.400259,1.500741
0.05,1.400409,1.499774
0.05,1.400559,1.498807
0.05,1.400709,1.497840
0.05,1.400859,1.496874
0.05,1.401009,1.495907
0.05,1.401158,1.494940
0.05,1.401308,1.493973
0.05,1.401457,1.493006
0.05,1.401607,1.492039
0.05,1.401756,1.491072
0.05,1.401905,1.490105
0.05,1.402054,1.489138
0.05,1.402203,1.488171
0.05,1.402352,1.487204
0.05,1.402500,1.486237
0.05,1.402649,1.485269
0.05,1.402798,1.484302
0.05,1.402946,1.483335
0.05,1.403094,1.482368
0.05,1.403243,1.481401
0.05,1.403391,1.480433
0.05,1.403539,1.479466
0.05,1.403687,1.478499
0.05,1.403834,1.477531
0.05,1.403982,1.476564
0.05,1.404130,1.475597
0.05,1.404277,1.474629
0.05,1.404425,1.473662
0.06,1.404572,1.472694
0.06,1.404720,1.471727
0.06,1.404867,1.470759
0.06,1.405014,1.469792
0.06,1.405161,1.468824
0.06,1.405308,1.467857
0.06,1.405454,1.466889
0.06,1.405601,1.465922
0.06,1.405748,1.464954
0.06,1.405894,1.463986
0.06,1.406041,1.463019
0.06,1.406187,1.462051
0.06,1.406333,1.461083
0.06,1.406479,1.460115
0.06,1.406625,1.459148
0.06,1.406771,1.458180
0.06,1.406917,1.457212
0.06,1.407063,1.456244
0.06,1.407208,1.455276
0.06,1.407354,1.454308
0.06,1.407499,1.453340
0.06,1.407645,1.452372
0.06,1.407790,1.451404
0.06,1.407935,1.450436
0.06,1.408080,1.449468
0.06,1.408225,1.448500
0.06,1.408370,1.447532
0.06,1.408515,1.446564
0.06,1.408659,1.445596
0.06,1.408804,1.444628
0.06,1.408948,1.443660
0.06,1.409093,1.442692
0.06,1.409237,1.441723
0.06,1.409381,1.440755
0.06,1.409525,1.439787
0.06,1.409669,1.438819
0.06,1.409813,1.437850
0.06,1.409957,1.436882
0.06,1.410100,1.435914
0.06,1.410244,1.434945
0.06,1.410388,1.433977
0.06,1.410531,1.433009
0.06,1.410674,1.432040
0.06,1.410817,1.431072
0.06,1.410961,1.430103
0.06,1.411104,1.429135
0.06,1.411247,1.428166
0.06,1.411389,1.427198
0.06,1.411532,1.426229
0.06,1.411675,1.425261
0.06,1.411817,1.424292
0.06,1.411960,1.423323
0.06,1.412102,1.422355
0.06,1.412244,1.421386
0.06,1.412386,1.420417
0.06,1.412528,1.419449
0.06,1.412670,1.418480
0.06,1.412812,1.417511
0.06,1.412954,1.416542
0.06,1.413096,1.415573
0.06,1.413237,1.414605
0.06,1.413379,1.413636
0.06,1.413520,1.412667
0.06,1.413661,1.411698
0.06,1.413802,1.410729
0.06,1.413943,1.409760
0.06,1.414084,1.408791
0.06,1.414225,1.407822
0.06,1.414366,1.406853
0.06,1.414507,1.405884
0.06,1.414647,1.404915
0.06,1.414788,1.403946
0.06,1.414928,1.402977
0.06,1.415069,1.402008
0.06,1.415209,1.401039
0.06,1.415349,1.400070
0.06,1.415489,1.399100
0.06,1.415629,1.398131
0.06,1.415769,1.397162
0.06,1.415908,1.396193
0.06,1.416048,1.395224
0.06,1.416187,1.394254
0.06,1.416327,1.393285
0.06,1.416466,1.392316
0.06,1.416605,1.391346
0.06,1.416745,1.390377
0.06,1.416884,1.389408
0.06,1.417023,1.388438
0.06,1.417161,1.387469
0.06,1.417300,1.386499
0.06,1.417439,1.385530
0.06,1.417577,1.384560
0.06,1.417716,1.383591
0.06,1.417854,1.382621
0.06,1.417992,1.381652
0.06,1.418131,1.380682
0.06,1.418269,1.379713
0.06,1.418407,1.378743
0.06,1.418545,1.377773
0.06,1.418682,1.376804
0.07,1.418820,1.375834
0.07,1.418958,1.374864
0.07,1.419095,1.373895
0.07,1.419232,1.372925
0.07,1.419370,1.371955
0.07,1.419507,1.370985
0.07,1.419644,1.370016
0.07,1.419781,1.369046
0.07,1.419918,1.368076
0.07,1.420055,1.367106
0.07,1.420191,1.366136
0.07,1.420328,1.365166
0.07,1.420465,1.364196
0.07,1.420601,1.363226
0.07,1.420737,1.362257
0.07,1.420874,1.361287
0.07,1.421010,1.360317
0.07,1.421146,1.359347
0.07,1.421282,1.358377
0.07,1.421417,1.357406
0.07,1.421553,1.356436
0.07,1.421689,1.355466
0.07,1.421824,1.354496
0.07,1.421960,1.353526
0.07,1.422095,1.352556
0.07,1.422230,1.351586
0.07,1.422366,1.350616
0.07,1.422501,1.349645
0.07,1.422636,1.348675
0.07,1.422771,1.347705
0.07,1.422905,1.346735
0.07,1.423040,1.345764
0.07,1.423175,1.344794
0.07,1.423309,1.343824
0.07,1.423443,1.342853
0.07,1.423578,1.341883
0.07,1.423712,1.340913
0.07,1.423846,1.339942
0.07,1.423980,1.338972
0.07,1.424114,1.338001
0.07,1.424248,1.337031
0.07,1.424381,1.336060
0.07,1.424515,1.335090
0.07,1.424648,1.334119
0.07,1.424782,1.333149
0.07,1.424915,1.332178
0.07,1.425048,1.331208
0.07,1.425182,1.330237
0.07,1.425315,1.329266
0.07,1.425447,1.328296
0.07,1.425580,1.327325
0.07,1.425713,1.326354
0.07,1.425846,1.325384
0.07,1.425978,1.324413
0.07,1.426111,1.323442
0.07,1.426243,1.322471
0.07,1.426375,1.321501
0.07,1.426507,1.320530
0.07,1.426639,1.319559
0.07,1.426771,1.318588
0.07,1.426903,1.317617
0.07,1.427035,1.316647
0.07,1.427167,1.315676
0.07,1.427298,1.314705
0.07,1.427430,1.313734
0.07,1.427561,1.312763
0.07,1.427692,1.311792
0.07,1.427824,1.310821
0.07,1.427955,1.309850
0.07,1.428086,1.308879
0.07,1.428217,1.307908
0.07,1.428347,1.306937
0.07,1.428478,1.305966
0.07,1.428609,1.304995
0.07,1.428739,1.304024
0.07,1.428869,1.303053
0.07,1.429000,1.302081
0.07,1.429130,1.301110
0.07,1.429260,1.300139
0.07,1.429390,1.299168
0.07,1.429520,1.298197
0.07,1.429650,1.297226
0.07,1.429780,1.296254
0.07,1.429909,1.295283
0.07,1.430039,1.294312
0.07,1.430168,1.293340
0.07,1.430298,1.292369
0.07,1.430427,1.291398
0.07,1.430556,1.290426
0.07,1.430685,1.289455
0.07,1.430814,1.288484
0.07,1.430943,1.287512
0.07,1.431071,1.286541
0.07,1.431200,1.285569
0.07,1.431329,1.284598
0.07,1.431457,1.283626
0.07,1.431586,1.282655
0.07,1.431714,1.281683
0.07,1.431842,1.280712
0.07,1.431970,1.279740
0.08,1.432098,1.278769
0.08,1.432226,1.277797
0.08,1.432354,1.276826
0.08,1.432481,1.275854
0.08,1.432609,1.274882
0.08,1.432736,1.273911
0.08,1.432864,1.272939
0.08,1.432991,1.271967
0.08,1.433118,1.270996
0.08,1.433245,1.270024
0.08,1.433372,1.269052
0.08,1.433499,1.268081
0.08,1.433626,1.267109
0.08,1.433753,1.266137
0.08,1.433879,1.265165
0.08,1.434006,1.264193
0.08,1.434132,1.263222
0.08,1.434259,1.262250
0.08,1.434385,1.261278
0.08,1.434511,1.260306
0.08,1.434637,1.259334
0.08,1.434763,1.258362
0.08,1.434889,1.257390
0.08,1.435015,1.256418
0.08,1.435140,1.255446
0.08,1.435266,1.254474
0.08,1.435391,1.253502
0.08,1.435517,1.252530
0.08,1.435642,1.251558
0.08,1.435767,1.250586
0.08,1.435892,1.249614
0.08,1.436017,1.248642
0.08,1.436142,1.247670
0.08,1.436267,1.246698
0.08,1.436391,1.245726
0.08,1.436516,1.244753
0.08,1.436640,1.243781
0.08,1.436765,1.242809
0.08,1.436889,1.241837
0.08,1.437013,1.240865
0.08,1.437137,1.239892
0.08,1.437261,1.238920
0.08,1.437385,1.237948
0.08,1.437509,1.236976
0.08,1.437633,1.236003
0.08,1.437756,1.235031
0.08,1.437880,1.234059
0.08,1.438003,1.233086
0.08,1.438126,1.232114
0.08,1.438250,1.231142
0.08,1.438373,1.230169
0.08,1.438496,1.229197
0.08,1.438619,1.228224
0.08,1.438742,1.227252
0.08,1.438864,1.226279
0.08,1.438987,1.225307
0.08,1.439109,1.224335
0.08,1.439232,1.223362
0.08,1.439354,1.222389
0.08,1.439476,1.221417
0.08,1.439599,1.220444
0.08,1.439721,1.219472
0.08,1.439843,1.218499
0.08,1.439964,1.217527
0.08,1.440086,1.216554
0.08,1.440208,1.215581
0.08,1.440329,1.214609
0.08,1.440451,1.213636
0.08,1.440572,1.212663
0.08,1.440693,1.211691
0.08,1.440815,1.210718
0.08,1.440936,1.209745
0.08,1.441057,1.208773
0.08,1.441178,1.207800
0.08,1.441298,1.206827
0.08,1.441419,1.205854
0.08,1.441540,1.204881
0.08,1.441660,1.203909
0.08,1.441780,1.202936
0.08,1.441901,1.201963
0.08,1.442021,1.200990
0.08,1.442141,1.200017
0.08,1.442261,1.199044
0.08,1.442381,1.198071
0.08,1.442501,1.197098
0.08,1.442621,1.196126
0.08,1.442740,1.195153
0.08,1.442860,1.194180
0.08,1.442979,1.193207
0.08,1.443098,1.192234
0.08,1.443218,1.191261
0.08,1.443337,1.190288
0.08,1.443456,1.189315
0.08,1.443575,1.188341
0.08,1.443694,1.187368
0.08,1.443812,1.186395
0.08,1.443931,1.185422
0.08,1.444049,1.184449
0.08,1.444168,1.183476
0.08,1.444286,1.182503
0.09,1.444404,1.181530
0.09,1.444523,1.180556
0.09,1.444641,1.179583
0.09,1.444759,1.178610
0.09,1.444877,1.177637
0.09,1.444994,1.176664
0.09,1.445112,1.175690
0.09,1.445230,1.174717
0.09,1.445347,1.173744
0.09,1.445464,1.172771
0.09,1.445582,1.171797
0.09,1.445699,1.170824
0.09,1.445816,1.169851
0.09,1.445933,1.168877
0.09,1.446050,1.167904
0.09,1.446167,1.166931
0.09,1.446283,1.165957
0.09,1.446400,1.164984
0.09,1.446516,1.164010
0.09,1.446633,1.163037
0.09,1.446749,1.162063
0.09,1.446865,1.161090
0.09,1.446981,1.160116
0.09,1.447097,1.159143
0.09,1.447213,1.158169
0.09,1.447329,1.157196
0.09,1.447445,1.156222
0.09,1.447560,1.155249
0.09,1.447676,1.154275
0.09,1.447791,1.153302
0.09,1.447907,1.152328
0.09,1.448022,1.151355
0.09,1.448137,1.150381
0.09,1.448252,1.149407
0.09,1.448367,1.148434
0.09,1.448482,1.147460
0.09,1.448597,1.146486
0.09,1.448711,1.145513
0.09,1.448826,1.144539
0.09,1.448940,1.143565
0.09,1.449055,1.142592
0.09,1.449169,1.141618
0.09,1.449283,1.140644
0.09,1.449397,1.139670
0.09,1.449511,1.138696
0.09,1.449625,1.137723
0.09,1.449739,1.136749
0.09,1.449852,1.135775
0.09,1.449966,1.134801
0.09,1.450079,1.133827
0.09,1.450193,1.132854
0.09,1.450306,1.131880
0.09,1.450419,1.130906
0.09,1.450532,1.129932
0.09,1.450645,1.128958
0.09,1.450758,1.127984
0.09,1.450871,1.127010
0.09,1.450984,1.126036
0.09,1.451096,1.125062
0.09,1.451209,1.124088
0.09,1.451321,1.123114
0.09,1.451434,1.122140
0.09,1.451546,1.121166
0.09,1.451658,1.120192
0.09,1.451770,1.119218
0.09,1.451882,1.118244
0.09,1.451994,1.117270
0.09,1.452105,1.116296
0.09,1.452217,1.115322
0.09,1.452329,1.114348
0.09,1.452440,1.113374
0.09,1.452551,1.112399
0.09,1.452663,1.111425
0.09,1.452774,1.110451
0.09,1.452885,1.109477
0.09,1.452996,1.108503
0.09,1.453107,1.107529
0.09,1.453217,1.106554
0.09,1.453328,1.105580
0.09,1.453439,1.104606
0.09,1.453549,1.103632
0.09,1.453659,1.102657
0.09,1.453770,1.101683
0.09,1.453880,1.100709
0.09,1.453990,1.099734
0.09,1.454100,1.098760
0.09,1.454210,1.097786
0.09,1.454320,1.096811
0.09,1.454429,1.095837
0.09,1.454539,1.094863
0.09,1.454648,1.093888
0.09,1.454758,1.092914
0.09,1.454867,1.091940
0.09,1.454976,1.090965
0.09,1.455085,1.089991
0.09,1.455194,1.089016
0.09,1.455303,1.088042
0.09,1.455412,1.087067
0.09,1.455521,1.086093
0.09,1.455629,1.085118
0.10,1.455738,1.084144
0.10,1.455846,1.083169
0.10,1.455955,1.082195
0.10,1.456063,1.081220
0.10,1.456171,1.080246
0.10,1.456279,1.079271
0.10,1.456387,1.078297
0.10,1.456495,1.077322
0.10,1.456602,1.076347
0.10,1.456710,1.075373
0.10,1.456818,1.074398
0.10,1.456925,1.073424
0.10,1.457032,1.072449
0.10,1.457140,1.071474
0.10,1.457247,1.070500
0.10,1.457354,1.069525
0.10,1.457461,1.068550
0.10,1.457568,1.067576
0.10,1.457674,1.066601
0.10,1.457781,1.065626
0.10,1.457888,1.064651
0.10,1.457994,1.063677
0.10,1.458100,1.062702
0.10,1.458207,1.061727
0.10,1.458313,1.060752
0.10,1.458419,1.059777
0.10,1.458525,1.058803
0.10,1.458631,1.057828
0.10,1.458737,1.056853
0.10,1.458842,1.055878
0.10,1.458948,1.054903
0.10,1.459053,1.053928
0.10,1.459159,1.052954
0.10,1.459264,1.051979
0.10,1.459369,1.051004
0.10,1.459474,1.050029
0.10,1.459579,1.049054
0.10,1.459684,1.048079
0.10,1.459789,1.047104
0.10,1.459894,1.046129
0.10,1.459998,1.045154
0.10,1.460103,1.044179
0.10,1.460207,1.043204
0.10,1.460312,1.042229
0.10,1.460416,1.041254
0.10,1.460520,1.040279
