TIME,ANGLE,ANGULAR_VELOCITY
0.01,2.120442,1.887028
0.01,2.120631,1.886192
0.01,2.120819,1.885355
0.01,2.121008,1.884519
0.01,2.121196,1.883683
0.01,2.121385,1.882847
0.01,2.121573,1.882011
0.01,2.121761,1.881175
0.01,2.121949,1.880339
0.01,2.122137,1.879503
0.01,2.122325,1.878668
0.01,2.122513,1.877832
0.01,2.122701,1.876997
0.01,2.122889,1.876161
0.01,2.123076,1.875326
0.01,2.123264,1.874491
0.01,2.123451,1.873656
0.02,2.123638,1.872821
0.02,2.123826,1.871986
0.02,2.124013,1.871151
0.02,2.124200,1.870316
0.02,2.124387,1.869482
0.02,2.124574,1.868647
0.02,2.124761,1.867813
0.02,2.124948,1.866979
0.02,2.125134,1.866145
0.02,2.125321,1.865310
0.02,2.125508,1.864476
0.02,2.125694,1.863643
0.02,2.125880,1.862809
0.02,2.126067,1.861975
0.02,2.126253,1.861141
0.02,2.126439,1.860308
0.02,2.126625,1.859474
0.02,2.126811,1.858641
0.02,2.126997,1.857808
0.02,2.127183,1.856975
0.02,2.127368,1.856142
0.02,2.127554,1.855309
0.02,2.127739,1.854476
0.02,2.127925,1.853643
0.02,2.128110,1.852811
0.02,2.128295,1.851978
0.02,2.128481,1.851146
0.02,2.128666,1.850313
0.02,2.128851,1.849481
0.02,2.129036,1.848649
0.02,2.129221,1.847817
0.02,2.129405,1.846985
0.02,2.129590,1.846153
0.02,2.129775,1.845321
0.02,2.129959,1.844489
0.02,2.130144,1.843658
0.02,2.130328,1.842826
0.02,2.130512,1.841995
0.02,2.130697,1.841164
0.02,2.130881,1.840332
0.02,2.131065,1.839501
0.02,2.131249,1.838670
0.02,2.131433,1.837839
0.02,2.131616,1.837008
0.02,2.131800,1.836178
0.02,2.131984,1.835347
0.02,2.132167,1.834517
0.02,2.132351,1.833686
0.02,2.132534,1.832856
0.02,2.132717,1.832026
0.02,2.132900,1.831195
0.02,2.133084,1.830365
0.02,2.133267,1.829535
0.02,2.133450,1.828705
0.02,2.133632,1.827876
0.02,2.133815,1.827046
0.02,2.133998,1.826216
0.02,2.134181,1.825387
0.02,2.134363,1.824558
0.02,2.134546,1.823728
0.02,2.134728,1.822899
0.02,2.134910,1.822070
0.02,2.135092,1.821241
0.02,2.135275,1.820412
0.02,2.135457,1.819583
0.02,2.135639,1.818755
0.02,2.135820,1.817926
0.02,2.136002,1.817097
0.02,2.136184,1.816269
0.02,2.136366,1.815441
0.02,2.136547,1.814612
0.02,2.136729,1.813784
0.02,2.136910,1.812956
0.02,2.137091,1.812128
0.02,2.137272,1.811300
0.02,2.137454,1.810473
0.02,2.137635,1.809645
0.02,2.137816,1.808817
0.02,2.137996,1.807990
0.02,2.138177,1.807162
0.02,2.138358,1.806335
0.02,2.138539,1.805508
0.02,2.138719,1.804681
0.02,2.138900,1.803854
0.02,2.139080,1.803027
0.02,2.139260,1.802200
0.02,2.139441,1.801373
0.02,2.139621,1.800547
0.02,2.139801,1.799720
0.02,2.139981,1.798894
0.02,2.140161,1.798068
0.02,2.140340,1.797241
0.02,2.140520,1.796415
0.02,2.140700,1.795589
0.02,2.140879,1.794763
0.02,2.141059,1.793937
0.02,2.141238,1.793112
0.02,2.141418,1.792286
0.02,2.141597,1.791460
0.02,2.141776,1.790635
0.03,2.141955,1.789809
0.03,2.142134,1.788984
0.03,2.142313,1.788159
0.03,2.142492,1.787334
0.03,2.142670,1.786509
0.03,2.142849,1.785684
0.03,2.143028,1.784859
0.03,2.143206,1.784034
0.03,2.143385,1.783210
0.03,2.143563,1.782385
0.03,2.143741,1.781561
0.03,2.143919,1.780736
0.03,2.144097,1.779912
0.03,2.144275,1.779088
0.03,2.144453,1.778264
0.03,2.144631,1.777440
0.03,2.144809,1.776616
0.03,2.144986,1.775792
0.03,2.145164,1.774969
0.03,2.145342,1.774145
0.03,2.145519,1.773322
0.03,2.145696,1.772498
0.03,2.145873,1.771675
0.03,2.146051,1.770852
0.03,2.146228,1.770029
0.03,2.146405,1.769206
0.03,2.146582,1.768383
0.03,2.146759,1.767560
0.03,2.146935,1.766737
0.03,2.147112,1.765914
0.03,2.147289,1.765092
0.03,2.147465,1.764269
0.03,2.147641,1.763447
0.03,2.147818,1.762625
0.03,2.147994,1.761803
0.03,2.148170,1.760981
0.03,2.148346,1.760159
0.03,2.148522,1.759337
0.03,2.148698,1.758515
0.03,2.148874,1.757693
0.03,2.149050,1.756872
0.03,2.149226,1.756050
0.03,2.149401,1.755229
0.03,2.149577,1.754407
0.03,2.149752,1.753586
0.03,2.149928,1.752765
0.03,2.150103,1.751944
0.03,2.150278,1.751123
0.03,2.150453,1.750302
0.03,2.150628,1.749481
0.03,2.150803,1.748661
0.03,2.150978,1.747840
0.03,2.151153,1.747020
0.03,2.151327,1.746199
0.03,2.151502,1.745379
0.03,2.151677,1.744559
0.03,2.151851,1.743739
0.03,2.152025,1.742919
0.03,2.152200,1.742099
0.03,2.152374,1.741279
0.03,2.152548,1.740459
0.03,2.152722,1.739640
0.03,2.152896,1.738820
0.03,2.153070,1.738001
0.03,2.153244,1.737181
0.03,2.153417,1.736362
0.03,2.153591,1.735543
0.03,2.153765,1.734724
0.03,2.153938,1.733905
0.03,2.154112,1.733086
0.03,2.154285,1.732267
0.03,2.154458,1.731449
0.03,2.154631,1.730630
0.03,2.154804,1.729812
0.03,2.154977,1.728993
0.03,2.155150,1.728175
0.03,2.155323,1.727357
0.03,2.155496,1.726538
0.03,2.155668,1.725720
0.03,2.155841,1.724903
0.03,2.156013,1.724085
0.03,2.156186,1.723267
0.03,2.156358,1.722449
0.03,2.156530,1.721632
0.03,2.156703,1.720814
0.03,2.156875,1.719997
0.03,2.157047,1.719180
0.03,2.157219,1.718362
0.03,2.157390,1.717545
0.03,2.157562,1.716728
0.03,2.157734,1.715911
0.03,2.157905,1.715095
0.03,2.158077,1.714278
0.03,2.158248,1.713461
0.03,2.158420,1.712645
0.03,2.158591,1.711828
0.03,2.158762,1.711012
0.03,2.158933,1.710196
0.03,2.159104,1.709379
0.03,2.159275,1.708563
0.04,2.159446,1.707747
0.04,2.159617,1.706931
0.04,2.159788,1.706116
0.04,2.159958,1.705300
0.04,2.160129,1.704484
0.04,2.160299,1.703669
0.04,2.160469,1.702853
0.04,2.160640,1.702038
0.04,2.160810,1.701223
0.04,2.160980,1.700408
0.04,2.161150,1.699593
0.04,2.161320,1.698778
0.04,2.161490,1.697963
0.04,2.161660,1.697148
0.04,2.161829,1.696333
0.04,2.161999,1.695519
0.04,2.162169,1.694704
0.04,2.162338,1.693890
0.04,2.162508,1.693076
0.04,2.162677,1.692261
0.04,2.162846,1.691447
0.04,2.163015,1.690633
0.04,2.163184,1.689819
0.04,2.163353,1.689005
0.04,2.163522,1.688192
0.04,2.163691,1.687378
0.04,2.163860,1.686564
0.04,2.164028,1.685751
0.04,2.164197,1.684938
0.04,2.164365,1.684124
0.04,2.164534,1.683311
0.04,2.164702,1.682498
0.04,2.164870,1.681685
0.04,2.165039,1.680872
0.04,2.165207,1.680059
0.04,2.165375,1.679246
0.04,2.165543,1.678434
0.04,2.165710,1.677621
0.04,2.165878,1.676809
0.04,2.166046,1.675996
0.04,2.166214,1.675184
0.04,2.166381,1.674372
0.04,2.166548,1.673560
0.04,2.166716,1.672748
0.04,2.166883,1.671936
0.04,2.167050,1.671124
0.04,2.167217,1.670312
0.04,2.167384,1.669501
0.04,2.167551,1.668689
0.04,2.167718,1.667878
0.04,2.167885,1.667066
0.04,2.168052,1.666255
0.04,2.168218,1.665444
0.04,2.168385,1.664633
0.04,2.168551,1.663822
0.04,2.168718,1.663011
0.04,2.168884,1.662200
0.04,2.169050,1.661390
0.04,2.169216,1.660579
0.04,2.169382,1.659768
0.04,2.169548,1.658958
0.04,2.169714,1.658148
0.04,2.169880,1.657337
0.04,2.170046,1.656527
0.04,2.170212,1.655717
0.04,2.170377,1.654907
0.04,2.170543,1.654097
0.04,2.170708,1.653287
0.04,2.170873,1.652478
0.04,2.171039,1.651668
0.04,2.171204,1.650859
0.04,2.171369,1.650049
0.04,2.171534,1.649240
0.04,2.171699,1.648431
0.04,2.171864,1.647621
0.04,2.172028,1.646812
0.04,2.172193,1.646003
0.04,2.172358,1.645195
0.04,2.172522,1.644386
0.04,2.172687,1.643577
0.04,2.172851,1.642768
0.04,2.173015,1.641960
0.04,2.173179,1.641151
0.04,2.173344,1.640343
0.04,2.173508,1.639535
0.04,2.173672,1.638727
0.04,2.173835,1.637919
0.04,2.173999,1.637111
0.04,2.174163,1.636303
0.04,2.174327,1.635495
0.04,2.174490,1.634687
0.04,2.174654,1.633880
0.04,2.174817,1.633072
0.04,2.174980,1.632265
0.04,2.175144,1.631458
0.04,2.175307,1.630650
0.04,2.175470,1.629843
0.04,2.175633,1.629036
0.04,2.175796,1.628229
0.05,2.175958,1.627422
0.05,2.176121,1.626615
0.05,2.176284,1.625809
0.05,2.176446,1.625002
0.05,2.176609,1.624196
0.05,2.176771,1.623389
0.05,2.176934,1.622583
0.05,2.177096,1.621777
0.05,2.177258,1.620971
0.05,2.177420,1.620164
0.05,2.177582,1.619358
0.05,2.177744,1.618553
0.05,2.177906,1.617747
0.05,2.178068,1.616941
0.05,2.178229,1.616136
0.05,2.178391,1.615330
0.05,2.178553,1.614525
0.05,2.178714,1.613719
0.05,2.178875,1.612914
0.05,2.179037,1.612109
0.05,2.179198,1.611304
0.05,2.179359,1.610499
0.05,2.179520,1.609694
0.05,2.179681,1.608889
0.05,2.179842,1.608084
0.05,2.180003,1.607280
0.05,2.180164,1.606475
0.05,2.180324,1.605671
0.05,2.180485,1.604867
0.05,2.180645,1.604062
0.05,2.180806,1.603258
0.05,2.180966,1.602454
0.05,2.181126,1.601650
0.05,2.181286,1.600846
0.05,2.181446,1.600042
0.05,2.181606,1.599239
0.05,2.181766,1.598435
0.05,2.181926,1.597632
0.05,2.182086,1.596828
0.05,2.182246,1.596025
0.05,2.182405,1.595221
0.05,2.182565,1.594418
0.05,2.182724,1.593615
0.05,2.182884,1.592812
0.05,2.183043,1.592009
0.05,2.183202,1.591207
0.05,2.183361,1.590404
0.05,2.183520,1.589601
0.05,2.183679,1.588799
0.05,2.183838,1.587996
0.05,2.183997,1.587194
0.05,2.184156,1.586392
0.05,2.184314,1.585589
0.05,2.184473,1.584787
0.05,2.184631,1.583985
0.05,2.184790,1.583183
0.05,2.184948,1.582382
0.05,2.185106,1.581580
0.05,2.185264,1.580778
0.05,2.185422,1.579977
0.05,2.185580,1.579175
0.05,2.185738,1.578374
0.05,2.185896,1.577572
0.05,2.186054,1.576771
0.05,2.186212,1.575970
0.05,2.186369,1.575169
0.05,2.186527,1.574368
0.05,2.186684,1.573567
0.05,2.186842,1.572767
0.05,2.186999,1.571966
0.05,2.187156,1.571165
0.05,2.187313,1.570365
0.05,2.187470,1.569565
0.05,2.187627,1.568764
0.05,2.187784,1.567964
0.05,2.187941,1.567164
0.05,2.188098,1.566364
0.05,2.188254,1.565564
0.05,2.188411,1.564764
0.05,2.188567,1.563964
0.05,2.188724,1.563165
0.05,2.188880,1.562365
0.05,2.189036,1.561565
0.05,2.189192,1.560766
0.05,2.189348,1.559967
0.05,2.189504,1.559167
0.05,2.189660,1.558368
0.05,2.189816,1.557569
0.05,2.189972,1.556770
0.05,2.190128,1.555971
0.05,2.190283,1.555173
0.05,2.190439,1.554374
0.05,2.190594,1.553575
0.05,2.190749,1.552777
0.05,2.190905,1.551978
0.05,2.191060,1.551180
0.05,2.191215,1.550382
0.05,2.191370,1.549584
0.05,2.191525,1.548785
0.05,2.191680,1.547987
0.06,2.191835,1.547190
0.06,2.191989,1.546392
0.06,2.192144,1.545594
0.06,2.192299,1.544796
0.06,2.192453,1.543999
0.06,2.192608,1.543201
0.06,2.192762,1.542404
0.06,2.192916,1.541607
0.06,2.193070,1.540809
0.06,2.193224,1.540012
0.06,2.193378,1.539215
0.06,2.193532,1.538418
0.06,2.193686,1.537621
0.06,2.193840,1.536825
0.06,2.193994,1.536028
0.06,2.194147,1.535231
0.06,2.194301,1.534435
0.06,2.194454,1.533639
0.06,2.194607,1.532842
0.06,2.194761,1.532046
0.06,2.194914,1.531250
0.06,2.195067,1.530454
0.06,2.195220,1.529658
0.06,2.195373,1.528862
0.06,2.195526,1.528066
0.06,2.195679,1.527270
0.06,2.195832,1.526475
0.06,2.195984,1.525679
0.06,2.196137,1.524884
0.06,2.196289,1.524088
0.06,2.196442,1.523293
0.06,2.196594,1.522498
0.06,2.196746,1.521703
0.06,2.196898,1.520908
0.06,2.197050,1.520113
0.06,2.197203,1.519318
0.06,2.197354,1.518523
0.06,2.197506,1.517729
0.06,2.197658,1.516934
0.06,2.197810,1.516140
0.06,2.197961,1.515345
0.06,2.198113,1.514551
0.06,2.198264,1.513757
0.06,2.198416,1.512963
0.06,2.198567,1.512169
0.06,2.198718,1.511375
0.06,2.198869,1.510581
0.06,2.199020,1.509787
0.06,2.199171,1.508993
0.06,2.199322,1.508200
0.06,2.199473,1.507406
0.06,2.199624,1.506613
0.06,2.199775,1.505819
0.06,2.199925,1.505026
0.06,2.200076,1.504233
0.06,2.200226,1.503440
0.06,2.200376,1.502647
0.06,2.200527,1.501854
0.06,2.200677,1.501061
0.06,2.200827,1.500268
0.06,2.200977,1.499476
0.06,2.201127,1.498683
0.06,2.201277,1.497891
0.06,2.201427,1.497098
0.06,2.201576,1.496306
0.06,2.201726,1.495514
0.06,2.201875,1.494721
0.06,2.202025,1.493929
0.06,2.202174,1.493137
0.06,2.202324,1.492346
0.06,2.202473,1.491554
0.06,2.202622,1.490762
0.06,2.202771,1.489970
0.06,2.202920,1.489179
0.06,2.203069,1.488387
0.06,2.203218,1.487596
0.06,2.203367,1.486805
0.06,2.203515,1.486014
0.06,2.203664,1.485223
0.06,2.203812,1.484432
0.06,2.203961,1.483641
0.06,2.204109,1.482850
0.06,2.204258,1.482059
0.06,2.204406,1.481268
0.06,2.204554,1.480478
0.06,2.204702,1.479687
0.06,2.204850,1.478897
0.06,2.204998,1.478107
0.06,2.205146,1.477316
0.06,2.205293,1.476526
0.06,2.205441,1.475736
0.06,2.205589,1.474946
0.06,2.205736,1.474156
0.06,2.205883,1.473366
0.06,2.206031,1.472577
0.06,2.206178,1.471787
0.06,2.206325,1.470997
0.06,2.206472,1.470208
0.06,2.206619,1.469419
0.06,2.206766,1.468629
0.07,2.206913,1.467840
0.07,2.207060,1.467051
0.07,2.207207,1.466262
0.07,2.207353,1.465473
0.07,2.207500,1.464684
0.07,2.207646,1.463895
0.07,2.207793,1.463107
0.07,2.207939,1.462318
0.07,2.208085,1.461530
0.07,2.208231,1.460741
0.07,2.208377,1.459953
0.07,2.208523,1.459164
0.07,2.208669,1.458376
0.07,2.208815,1.457588
0.07,2.208961,1.456800
0.07,2.209107,1.456012
0.07,2.209252,1.455224
0.07,2.209398,1.454437
0.07,2.209543,1.453649
0.07,2.209689,1.452861
0.07,2.209834,1.452074
0.07,2.209979,1.451286
0.07,2.210124,1.450499
0.07,2.210269,1.449712
0.07,2.210414,1.448925
0.07,2.210559,1.448138
0.07,2.210704,1.447351
0.07,2.210849,1.446564
0.07,2.210993,1.445777
0.07,2.211138,1.444990
0.07,2.211282,1.444203
0.07,2.211427,1.443417
0.07,2.211571,1.442630
0.07,2.211715,1.441844
0.07,2.211860,1.441058
0.07,2.212004,1.440271
0.07,2.212148,1.439485
0.07,2.212292,1.438699
0.07,2.212436,1.437913
0.07,2.212579,1.437127
0.07,2.212723,1.436342
0.07,2.212867,1.435556
0.07,2.213010,1.434770
0.07,2.213154,1.433985
0.07,2.213297,1.433199
0.07,2.213440,1.432414
0.07,2.213584,1.431628
0.07,2.213727,1.430843
0.07,2.213870,1.430058
0.07,2.214013,1.429273
0.07,2.214156,1.428488
0.07,2.214299,1.427703
0.07,2.214441,1.426918
0.07,2.214584,1.426134
0.07,2.214727,1.425349
0.07,2.214869,1.424565
0.07,2.215012,1.423780
0.07,2.215154,1.422996
0.07,2.215296,1.422211
0.07,2.215439,1.421427
0.07,2.215581,1.420643
0.07,2.215723,1.419859
0.07,2.215865,1.419075
0.07,2.216007,1.418291
0.07,2.216149,1.417507
0.07,2.216290,1.416724
0.07,2.216432,1.415940
0.07,2.216574,1.415156
0.07,2.216715,1.414373
0.07,2.216857,1.413590
0.07,2.216998,1.412806
0.07,2.217139,1.412023
0.07,2.217280,1.411240
0.07,2.217422,1.410457
0.07,2.217563,1.409674
0.07,2.217704,1.408891
0.07,2.217844,1.408108
0.07,2.217985,1.407326
0.07,2.218126,1.406543
0.07,2.218267,1.405760
0.07,2.218407,1.404978
0.07,2.218548,1.404196
0.07,2.218688,1.403413
0.07,2.218828,1.402631
0.07,2.218969,1.401849
0.07,2.219109,1.401067
0.07,2.219249,1.400285
0.07,2.219389,1.399503
0.07,2.219529,1.398721
0.07,2.219669,1.397940
0.07,2.219809,1.397158
0.07,2.219948,1.396376
0.07,2.220088,1.395595
0.07,2.220228,1.394814
0.07,2.220367,1.394032
0.07,2.220506,1.393251
0.07,2.220646,1.392470
0.07,2.220785,1.391689
0.07,2.220924,1.390908
0.07,2.221063,1.390127
0.08,2.221202,1.389346
0.08,2.221341,1.388566
0.08,2.221480,1.387785
0.08,2.221619,1.387004
0.08,2.221758,1.386224
0.08,2.221896,1.385444
0.08,2.222035,1.384663
0.08,2.222173,1.383883
0.08,2.222312,1.383103
0.08,2.222450,1.382323
0.08,2.222588,1.381543
0.08,2.222726,1.380763
0.08,2.222864,1.379983
0.08,2.223002,1.379203
0.08,2.223140,1.378424
0.08,2.223278,1.377644
0.08,2.223416,1.376865
0.08,2.223554,1.376085
0.08,2.223691,1.375306
0.08,2.223829,1.374527
0.08,2.223966,1.373748
0.08,2.224104,1.372969
0.08,2.224241,1.372190
0.08,2.224378,1.371411
0.08,2.224515,1.370632
0.08,2.224652,1.369853
0.08,2.224789,1.369074
0.08,2.224926,1.368296
0.08,2.225063,1.367517
0.08,2.225200,1.366739
0.08,2.225336,1.365961
0.08,2.225473,1.365182
0.08,2.225610,1.364404
0.08,2.225746,1.363626
0.08,2.225882,1.362848
0.08,2.226019,1.362070
0.08,2.226155,1.361292
0.08,2.226291,1.360515
0.08,2.226427,1.359737
0.08,2.226563,1.358959
0.08,2.226699,1.358182
0.08,2.226835,1.357404
0.08,2.226970,1.356627
0.08,2.227106,1.355850
0.08,2.227242,1.355072
0.08,2.227377,1.354295
0.08,2.227513,1.353518
0.08,2.227648,1.352741
0.08,2.227783,1.351964
0.08,2.227918,1.351188
0.08,2.228054,1.350411
0.08,2.228189,1.349634
0.08,2.228324,1.348858
0.08,2.228458,1.348081
0.08,2.228593,1.347305
0.08,2.228728,1.346529
0.08,2.228863,1.345752
0.08,2.228997,1.344976
0.08,2.229132,1.344200
0.08,2.229266,1.343424
0.08,2.229400,1.342648
0.08,2.229535,1.341872
0.08,2.229669,1.341097
0.08,2.229803,1.340321
0.08,2.229937,1.339545
0.08,2.230071,1.338770
0.08,2.230205,1.337995
0.08,2.230339,1.337219
0.08,2.230472,1.336444
0.08,2.230606,1.335669
0.08,2.230740,1.334894
0.08,2.230873,1.334119
0.08,2.231007,1.333344
0.08,2.231140,1.332569
0.08,2.231273,1.331794
0.08,2.231406,1.331019
0.08,2.231539,1.330245
0.08,2.231672,1.329470
0.08,2.231805,1.328696
0.08,2.231938,1.327921
0.08,2.232071,1.327147
0.08,2.232204,1.326373
0.08,2.232336,1.325599
0.08,2.232469,1.324825
0.08,2.232601,1.324051
0.08,2.232734,1.323277
0.08,2.232866,1.322503
0.08,2.232998,1.321729
0.08,2.233131,1.320956
0.08,2.233263,1.320182
0.08,2.233395,1.319409
0.08,2.233527,1.318635
0.08,2.233659,1.317862
0.08,2.233790,1.317089
0.08,2.233922,1.316315
0.08,2.234054,1.315542
0.08,2.234185,1.314769
0.08,2.234317,1.313996
0.08,2.234448,1.313223
0.08,2.234579,1.312451
0.09,2.234711,1.311678
0.09,2.234842,1.310905
0.09,2.234973,1.310133
0.09,2.235104,1.309360
0.09,2.235235,1.308588
0.09,2.235366,1.307816
0.09,2.235496,1.307043
0.09,2.235627,1.306271
0.09,2.235758,1.305499
0.09,2.235888,1.304727
0.09,2.236019,1.303955
0.09,2.236149,1.303184
0.09,2.236280,1.302412
0.09,2.236410,1.301640
0.09,2.236540,1.300868
0.09,2.236670,1.300097
0.09,2.236800,1.299326
0.09,2.236930,1.298554
0.09,2.237060,1.297783
0.09,2.237190,1.297012
0.09,2.237319,1.296241
0.09,2.237449,1.295470
0.09,2.237578,1.294699
0.09,2.237708,1.293928
0.09,2.237837,1.293157
0.09,2.237967,1.292386
0.09,2.238096,1.291616
0.09,2.238225,1.290845
0.09,2.238354,1.290074
0.09,2.238483,1.289304
0.09,2.238612,1.288534
0.09,2.238741,1.287763
0.09,2.238870,1.286993
0.09,2.238998,1.286223
0.09,2.239127,1.285453
0.09,2.239256,1.284683
0.09,2.239384,1.283913
0.09,2.239512,1.283144
0.09,2.239641,1.282374
0.09,2.239769,1.281604
0.09,2.239897,1.280835
0.09,2.240025,1.280065
0.09,2.240153,1.279296
0.09,2.240281,1.278526
0.09,2.240409,1.277757
0.09,2.240537,1.276988
0.09,2.240665,1.276219
0.09,2.240792,1.275450
0.09,2.240920,1.274681
0.09,2.241047,1.273912
0.09,2.241175,1.273143
0.09,2.241302,1.272375
0.09,2.241429,1.271606
0.09,2.241556,1.270838
0.09,2.241683,1.270069
0.09,2.241810,1.269301
0.09,2.241937,1.268532
0.09,2.242064,1.267764
0.09,2.242191,1.266996
0.09,2.242318,1.266228
0.09,2.242444,1.265460
0.09,2.242571,1.264692
0.09,2.242697,1.263924
0.09,2.242824,1.263156
0.09,2.242950,1.262389
0.09,2.243076,1.261621
0.09,2.243202,1.260853
0.09,2.243328,1.260086
0.09,2.243454,1.259319
0.09,2.243580,1.258551
0.09,2.243706,1.257784
0.09,2.243832,1.257017
0.09,2.243958,1.256250
0.09,2.244083,1.255483
0.09,2.244209,1.254716
0.09,2.244334,1.253949
0.09,2.244460,1.253182
0.09,2.244585,1.252416
0.09,2.244710,1.251649
0.09,2.244835,1.250882
0.09,2.244961,1.250116
0.09,2.245086,1.249350
0.09,2.245211,1.248583
0.09,2.245335,1.247817
0.09,2.245460,1.247051
0.09,2.245585,1.246285
0.09,2.245709,1.245519
0.09,2.245834,1.244753
0.09,2.245959,1.243987
0.09,2.246083,1.243221
0.09,2.246207,1.242456
0.09,2.246331,1.241690
0.09,2.246456,1.240924
0.09,2.246580,1.240159
0.09,2.246704,1.239394
0.09,2.246828,1.238628
0.09,2.246952,1.237863
0.09,2.247075,1.237098
0.09,2.247199,1.236333
0.09,2.247323,1.235568
0.10,2.247446,1.234803
0.10,2.247570,1.234038
0.10,2.247693,1.233273
0.10,2.247816,1.232508
0.10,2.247940,1.231744
0.10,2.248063,1.230979
0.10,2.248186,1.230215
0.10,2.248309,1.229450
0.10,2.248432,1.228686
0.10,2.248555,1.227922
0.10,2.248678,1.227158
0.10,2.248800,1.226394
0.10,2.248923,1.225629
0.10,2.249046,1.224866
0.10,2.249168,1.224102
0.10,2.249290,1.223338
0.10,2.249413,1.222574
0.10,2.249535,1.221810
0.10,2.249657,1.221047
0.10,2.249779,1.220283
0.10,2.249901,1.219520
0.10,2.250023,1.218757
0.10,2.250145,1.217993
0.10,2.250267,1.217230
0.10,2.250389,1.216467
0.10,2.250510,1.215704
0.10,2.250632,1.214941
0.10,2.250753,1.214178
0.10,2.250875,1.213415
0.10,2.250996,1.212653
0.10,2.251117,1.211890
0.10,2.251239,1.211127
0.10,2.251360,1.210365
0.10,2.251481,1.209602
0.10,2.251602,1.208840
0.10,2.251723,1.208078
0.10,2.251843,1.207315
0.10,2.251964,1.206553
0.10,2.252085,1.205791
0.10,2.252205,1.205029
0.10,2.252326,1.204267
0.10,2.252446,1.203505
0.10,2.252567,1.202744
0.10,2.252687,1.201982
0.10,2.252807,1.201220
0.10,2.252927,1.200459
