TIME,ANGLE,ANGULAR_VELOCITY
0.01,1.285166,-2.109564
0.01,1.284955,-2.110505
0.01,1.284744,-2.111446
0.01,1.284533,-2.112387
0.01,1.284322,-2.113328
0.01,1.284111,-2.114269
0.01,1.283899,-2.115210
0.01,1.283688,-2.116151
0.01,1.283476,-2.117092
0.01,1.283264,-2.118033
0.01,1.283052,-2.118973
0.01,1.282841,-2.119914
0.01,1.282629,-2.120855
0.01,1.282416,-2.121795
0.01,1.282204,-2.122736
0.01,1.281992,-2.123676
0.01,1.281780,-2.124617
0.01,1.281567,-2.125557
0.01,1.281355,-2.126497
0.01,1.281142,-2.127437
0.01,1.280929,-2.128378
0.01,1.280716,-2.129318
0.01,1.280503,-2.130258
0.01,1.280290,-2.131198
0.01,1.280077,-2.132137
0.01,1.279864,-2.133077
0.01,1.279651,-2.134017
0.01,1.279437,-2.134957
0.01,1.279224,-2.135896
0.01,1.279010,-2.136836
0.01,1.278797,-2.137776
0.01,1.278583,-2.138715
0.01,1.278369,-2.139654
0.01,1.278155,-2.140594
0.01,1.277941,-2.141533
0.02,1.277727,-2.142472
0.02,1.277513,-2.143411
0.02,1.277298,-2.144351
0.02,1.277084,-2.145290
0.02,1.276869,-2.146229
0.02,1.276655,-2.147168
0.02,1.276440,-2.148106
0.02,1.276225,-2.149045
0.02,1.276010,-2.149984
0.02,1.275795,-2.150923
0.02,1.275580,-2.151861
0.02,1.275365,-2.152800
0.02,1.275150,-2.153738
0.02,1.274934,-2.154677
0.02,1.274719,-2.155615
0.02,1.274503,-2.156553
0.02,1.274288,-2.157492
0.02,1.274072,-2.158430
0.02,1.273856,-2.159368
0.02,1.273640,-2.160306
0.02,1.273424,-2.161244
0.02,1.273208,-2.162182
0.02,1.272992,-2.163120
0.02,1.272775,-2.164058
0.02,1.272559,-2.164996
0.02,1.272342,-2.165933
0.02,1.272126,-2.166871
0.02,1.271909,-2.167808
0.02,1.271692,-2.168746
0.02,1.271476,-2.169683
0.02,1.271259,-2.170621
0.02,1.271041,-2.171558
0.02,1.270824,-2.172495
0.02,1.270607,-2.173433
0.02,1.270390,-2.174370
0.02,1.270172,-2.175307
0.02,1.269955,-2.176244
0.02,1.269737,-2.177181
0.02,1.269519,-2.178118
0.02,1.269302,-2.179054
0.02,1.269084,-2.179991
0.02,1.268866,-2.180928
0.02,1.268648,-2.181864
0.02,1.268429,-2.182801
0.02,1.268211,-2.183737
0.02,1.267993,-2.184674
0.02,1.267774,-2.185610
0.02,1.267556,-2.186547
0.02,1.267337,-2.187483
0.02,1.267118,-2.188419
0.02,1.266900,-2.189355
0.02,1.266681,-2.190291
0.02,1.266462,-2.191227
0.02,1.266242,-2.192163
0.02,1.266023,-2.193099
0.02,1.265804,-2.194035
0.02,1.265584,-2.194970
0.02,1.265365,-2.195906
0.02,1.265145,-2.196842
0.02,1.264926,-2.197777
0.02,1.264706,-2.198713
0.02,1.264486,-2.199648
0.02,1.264266,-2.200583
0.02,1.264046,-2.201519
0.02,1.263826,-2.202454
0.02,1.263606,-2.203389
0.02,1.263385,-2.204324
0.02,1.263165,-2.205259
0.02,1.262944,-2.206194
0.02,1.262724,-2.207129
0.02,1.262503,-2.208064
0.02,1.262282,-2.208999
0.02,1.262061,-2.209933
0.02,1.261840,-2.210868
0.02,1.261619,-2.211802
0.02,1.261398,-2.212737
0.02,1.261177,-2.213671
0.02,1.260955,-2.214606
0.02,1.260734,-2.215540
0.02,1.260512,-2.216474
0.02,1.260291,-2.217408
0.02,1.260069,-2.218342
0.02,1.259847,-2.219276
0.02,1.259625,-2.220210
0.02,1.259403,-2.221144
0.02,1.259181,-2.222078
0.02,1.258959,-2.223012
0.02,1.258737,-2.223946
0.02,1.258514,-2.224879
0.02,1.258292,-2.225813
0.02,1.258069,-2.226746
0.02,1.257846,-2.227680
0.02,1.257624,-2.228613
0.02,1.257401,-2.229546
0.02,1.257178,-2.230479
0.02,1.256955,-2.231413
0.02,1.256732,-2.232346
0.02,1.256508,-2.233279
0.02,1.256285,-2.234212
0.02,1.256062,-2.235145
0.03,1.255838,-2.236077
0.03,1.255615,-2.237010
0.03,1.255391,-2.237943
0.03,1.255167,-2.238875
0.03,1.254943,-2.239808
0.03,1.254719,-2.240740
0.03,1.254495,-2.241673
0.03,1.254271,-2.242605
0.03,1.254047,-2.243537
0.03,1.253822,-2.244470
0.03,1.253598,-2.245402
0.03,1.253373,-2.246334
0.03,1.253149,-2.247266
0.03,1.252924,-2.248198
0.03,1.252699,-2.249130
0.03,1.252474,-2.250061
0.03,1.252249,-2.250993
0.03,1.252024,-2.251925
0.03,1.251799,-2.252856
0.03,1.251574,-2.253788
0.03,1.251348,-2.254719
0.03,1.251123,-2.255651
0.03,1.250897,-2.256582
0.03,1.250672,-2.257513
0.03,1.250446,-2.258444
0.03,1.250220,-2.259375
0.03,1.249994,-2.260306
0.03,1.249768,-2.261237
0.03,1.249542,-2.262168
0.03,1.249316,-2.263099
0.03,1.249089,-2.264030
0.03,1.248863,-2.264960
0.03,1.248637,-2.265891
0.03,1.248410,-2.266822
0.03,1.248183,-2.267752
0.03,1.247956,-2.268682
0.03,1.247730,-2.269613
0.03,1.247503,-2.270543
0.03,1.247276,-2.271473
0.03,1.247048,-2.272403
0.03,1.246821,-2.273333
0.03,1.246594,-2.274263
0.03,1.246366,-2.275193
0.03,1.246139,-2.276123
0.03,1.245911,-2.277053
0.03,1.245684,-2.277982
0.03,1.245456,-2.278912
0.03,1.245228,-2.279842
0.03,1.245000,-2.280771
0.03,1.244772,-2.281700
0.03,1.244544,-2.282630
0.03,1.244315,-2.283559
0.03,1.244087,-2.284488
0.03,1.243859,-2.285417
0.03,1.243630,-2.286346
0.03,1.243401,-2.287275
0.03,1.243173,-2.288204
0.03,1.242944,-2.289133
0.03,1.242715,-2.290062
0.03,1.242486,-2.290990
0.03,1.242257,-2.291919
0.03,1.242028,-2.292848
0.03,1.241798,-2.293776
0.03,1.241569,-2.294704
0.03,1.241340,-2.295633
0.03,1.241110,-2.296561
0.03,1.240880,-2.297489
0.03,1.240651,-2.298417
0.03,1.240421,-2.299345
0.03,1.240191,-2.300273
0.03,1.239961,-2.301201
0.03,1.239731,-2.302129
0.03,1.239500,-2.303057
0.03,1.239270,-2.303984
0.03,1.239040,-2.304912
0.03,1.238809,-2.305839
0.03,1.238579,-2.306767
0.03,1.238348,-2.307694
0.03,1.238117,-2.308621
0.03,1.237886,-2.309549
0.03,1.237655,-2.310476
0.03,1.237424,-2.311403
0.03,1.237193,-2.312330
0.03,1.236962,-2.313257
0.03,1.236731,-2.314184
0.03,1.236499,-2.315110
0.03,1.236268,-2.316037
0.03,1.236036,-2.316964
0.03,1.235804,-2.317890
0.03,1.235573,-2.318817
0.03,1.235341,-2.319743
0.03,1.235109,-2.320669
0.03,1.234877,-2.321596
0.03,1.234645,-2.322522
0.03,1.234412,-2.323448
0.03,1.234180,-2.324374
0.03,1.233948,-2.325300
0.03,1.233715,-2.326226
0.03,1.233482,-2.327152
0.03,1.233250,-2.328077
0.04,1.233017,-2.329003
0.04,1.232784,-2.329928
0.04,1.232551,-2.330854
0.04,1.232318,-2.331779
0.04,1.232085,-2.332705
0.04,1.231851,-2.333630
0.04,1.231618,-2.334555
0.04,1.231385,-2.335480
0.04,1.231151,-2.336405
0.04,1.230917,-2.337330
0.04,1.230684,-2.338255
0.04,1.230450,-2.339180
0.04,1.230216,-2.340105
0.04,1.229982,-2.341029
0.04,1.229748,-2.341954
0.04,1.229514,-2.342878
0.04,1.229279,-2.343803
0.04,1.229045,-2.344727
0.04,1.228810,-2.345651
0.04,1.228576,-2.346576
0.04,1.228341,-2.347500
0.04,1.228107,-2.348424
0.04,1.227872,-2.349348
0.04,1.227637,-2.350272
0.04,1.227402,-2.351195
0.04,1.227167,-2.352119
0.04,1.226931,-2.353043
0.04,1.226696,-2.353966
0.04,1.226461,-2.354890
0.04,1.226225,-2.355813
0.04,1.225990,-2.356737
0.04,1.225754,-2.357660
0.04,1.225518,-2.358583
0.04,1.225282,-2.359506
0.04,1.225046,-2.360429
0.04,1.224810,-2.361352
0.04,1.224574,-2.362275
0.04,1.224338,-2.363198
0.04,1.224102,-2.364121
0.04,1.223865,-2.365043
0.04,1.223629,-2.365966
0.04,1.223392,-2.366888
0.04,1.223155,-2.367811
0.04,1.222919,-2.368733
0.04,1.222682,-2.369655
0.04,1.222445,-2.370577
0.04,1.222208,-2.371499
0.04,1.221971,-2.372421
0.04,1.221733,-2.373343
0.04,1.221496,-2.374265
0.04,1.221259,-2.375187
0.04,1.221021,-2.376109
0.04,1.220783,-2.377030
0.04,1.220546,-2.377952
0.04,1.220308,-2.378873
0.04,1.220070,-2.379794
0.04,1.219832,-2.380716
0.04,1.219594,-2.381637
0.04,1.219356,-2.382558
0.04,1.219118,-2.383479
0.04,1.218879,-2.384400
0.04,1.218641,-2.385321
0.04,1.218402,-2.386242
0.04,1.218164,-2.387162
0.04,1.217925,-2.388083
0.04,1.217686,-2.389004
0.04,1.217447,-2.389924
0.04,1.217208,-2.390845
0.04,1.216969,-2.391765
0.04,1.216730,-2.392685
0.04,1.216491,-2.393605
0.04,1.216251,-2.394525
0.04,1.216012,-2.395445
0.04,1.215772,-2.396365
0.04,1.215533,-2.397285
0.04,1.215293,-2.398205
0.04,1.215053,-2.399124
0.04,1.214813,-2.400044
0.04,1.214573,-2.400963
0.04,1.214333,-2.401883
0.04,1.214093,-2.402802
0.04,1.213853,-2.403721
0.04,1.213612,-2.404641
0.04,1.213372,-2.405560
0.04,1.213131,-2.406479
0.04,1.212891,-2.407398
0.04,1.212650,-2.408316
0.04,1.212409,-2.409235
0.04,1.212168,-2.410154
0.04,1.211927,-2.411072
0.04,1.211686,-2.411991
0.04,1.211445,-2.412909
0.04,1.211204,-2.413828
0.04,1.210962,-2.414746
0.04,1.210721,-2.415664
0.04,1.210479,-2.416582
0.04,1.210237,-2.417500
0.04,1.209996,-2.418418
0.04,1.209754,-2.419336
0.05,1.209512,-2.420254
0.05,1.209270,-2.421171
0.05,1.209028,-2.422089
0.05,1.208786,-2.423007
0.05,1.208543,-2.423924
0.05,1.208301,-2.424841
0.05,1.208058,-2.425759
0.05,1.207816,-2.426676
0.05,1.207573,-2.427593
0.05,1.207330,-2.428510
0.05,1.207088,-2.429427
0.05,1.206845,-2.430344
0.05,1.206602,-2.431260
0.05,1.206358,-2.432177
0.05,1.206115,-2.433094
0.05,1.205872,-2.434010
0.05,1.205629,-2.434926
0.05,1.205385,-2.435843
0.05,1.205141,-2.436759
0.05,1.204898,-2.437675
0.05,1.204654,-2.438591
0.05,1.204410,-2.439507
0.05,1.204166,-2.440423
0.05,1.203922,-2.441339
0.05,1.203678,-2.442255
0.05,1.203434,-2.443170
0.05,1.203189,-2.444086
0.05,1.202945,-2.445001
0.05,1.202701,-2.445917
0.05,1.202456,-2.446832
0.05,1.202211,-2.447747
0.05,1.201967,-2.448662
0.05,1.201722,-2.449577
0.05,1.201477,-2.450492
0.05,1.201232,-2.451407
0.05,1.200987,-2.452322
0.05,1.200741,-2.453236
0.05,1.200496,-2.454151
0.05,1.200251,-2.455066
0.05,1.200005,-2.455980
0.05,1.199759,-2.456894
0.05,1.199514,-2.457809
0.05,1.199268,-2.458723
0.05,1.199022,-2.459637
0.05,1.198776,-2.460551
0.05,1.198530,-2.461465
0.05,1.198284,-2.462378
0.05,1.198038,-2.463292
0.05,1.197791,-2.464206
0.05,1.197545,-2.465119
0.05,1.197298,-2.466033
0.05,1.197052,-2.466946
0.05,1.196805,-2.467859
0.05,1.196558,-2.468773
0.05,1.196311,-2.469686
0.05,1.196064,-2.470599
0.05,1.195817,-2.471512
0.05,1.195570,-2.472424
0.05,1.195323,-2.473337
0.05,1.195076,-2.474250
0.05,1.194828,-2.475162
0.05,1.194581,-2.476075
0.05,1.194333,-2.476987
0.05,1.194085,-2.477900
0.05,1.193838,-2.478812
0.05,1.193590,-2.479724
0.05,1.193342,-2.480636
0.05,1.193094,-2.481548
0.05,1.192846,-2.482460
0.05,1.192597,-2.483372
0.05,1.192349,-2.484283
0.05,1.192101,-2.485195
0.05,1.191852,-2.486106
0.05,1.191603,-2.487018
0.05,1.191355,-2.487929
0.05,1.191106,-2.488840
0.05,1.190857,-2.489751
0.05,1.190608,-2.490662
0.05,1.190359,-2.491573
0.05,1.190110,-2.492484
0.05,1.189861,-2.493395
0.05,1.189611,-2.494306
0.05,1.189362,-2.495216
0.05,1.189112,-2.496127
0.05,1.188863,-2.497037
0.05,1.188613,-2.497947
0.05,1.188363,-2.498858
0.05,1.188113,-2.499768
0.05,1.187863,-2.500678
0.05,1.187613,-2.501588
0.05,1.187363,-2.502498
0.05,1.187113,-2.503407
0.05,1.186863,-2.504317
0.05,1.186612,-2.505227
0.05,1.186362,-2.506136
0.05,1.186111,-2.507046
0.05,1.185860,-2.507955
0.05,1.185609,-2.508864
0.05,1.185359,-2.509773
0.05,1.185108,-2.510682
0.06,1.184857,-2.511591
0.06,1.184605,-2.512500
0.06,1.184354,-2.513409
0.06,1.184103,-2.514317
0.06,1.183851,-2.515226
0.06,1.183600,-2.516134
0.06,1.183348,-2.517043
0.06,1.183097,-2.517951
0.06,1.182845,-2.518859
0.06,1.182593,-2.519767
0.06,1.182341,-2.520675
0.06,1.182089,-2.521583
0.06,1.181837,-2.522491
0.06,1.181584,-2.523399
0.06,1.181332,-2.524307
0.06,1.181080,-2.525214
0.06,1.180827,-2.526122
0.06,1.180574,-2.527029
0.06,1.180322,-2.527936
0.06,1.180069,-2.528843
0.06,1.179816,-2.529750
0.06,1.179563,-2.530657
0.06,1.179310,-2.531564
0.06,1.179057,-2.532471
0.06,1.178804,-2.533378
0.06,1.178550,-2.534284
0.06,1.178297,-2.535191
0.06,1.178043,-2.536097
0.06,1.177790,-2.537003
0.06,1.177536,-2.537910
0.06,1.177282,-2.538816
0.06,1.177028,-2.539722
0.06,1.176774,-2.540628
0.06,1.176520,-2.541534
0.06,1.176266,-2.542439
0.06,1.176012,-2.543345
0.06,1.175758,-2.544250
0.06,1.175503,-2.545156
0.06,1.175249,-2.546061
0.06,1.174994,-2.546966
0.06,1.174739,-2.547872
0.06,1.174485,-2.548777
0.06,1.174230,-2.549682
0.06,1.173975,-2.550587
0.06,1.173720,-2.551491
0.06,1.173465,-2.552396
0.06,1.173209,-2.553301
0.06,1.172954,-2.554205
0.06,1.172699,-2.555109
0.06,1.172443,-2.556014
0.06,1.172187,-2.556918
0.06,1.171932,-2.557822
0.06,1.171676,-2.558726
0.06,1.171420,-2.559630
0.06,1.171164,-2.560534
0.06,1.170908,-2.561437
0.06,1.170652,-2.562341
0.06,1.170396,-2.563244
0.06,1.170139,-2.564148
0.06,1.169883,-2.565051
0.06,1.169626,-2.565954
0.06,1.169370,-2.566858
0.06,1.169113,-2.567761
0.06,1.168856,-2.568663
0.06,1.168600,-2.569566
0.06,1.168343,-2.570469
0.06,1.168086,-2.571372
0.06,1.167828,-2.572274
0.06,1.167571,-2.573177
0.06,1.167314,-2.574079
0.06,1.167056,-2.574981
0.06,1.166799,-2.575883
0.06,1.166541,-2.576785
0.06,1.166284,-2.577687
0.06,1.166026,-2.578589
0.06,1.165768,-2.579491
0.06,1.165510,-2.580392
0.06,1.165252,-2.581294
0.06,1.164994,-2.582195
0.06,1.164736,-2.583097
0.06,1.164477,-2.583998
0.06,1.164219,-2.584899
0.06,1.163961,-2.585800
0.06,1.163702,-2.586701
0.06,1.163443,-2.587602
0.06,1.163185,-2.588503
0.06,1.162926,-2.589403
0.06,1.162667,-2.590304
0.06,1.162408,-2.591204
0.06,1.162149,-2.592104
0.06,1.161889,-2.593005
0.06,1.161630,-2.593905
0.06,1.161371,-2.594805
0.06,1.161111,-2.595705
0.06,1.160852,-2.596605
0.06,1.160592,-2.597504
0.06,1.160332,-2.598404
0.06,1.160072,-2.599303
0.06,1.159812,-2.600203
0.06,1.159552,-2.601102
0.07,1.159292,-2.602001
0.07,1.159032,-2.602900
0.07,1.158772,-2.603799
0.07,1.158511,-2.604698
0.07,1.158251,-2.605597
0.07,1.157990,-2.606496
0.07,1.157730,-2.607394
0.07,1.157469,-2.608293
0.07,1.157208,-2.609191
0.07,1.156947,-2.610090
0.07,1.156686,-2.610988
0.07,1.156425,-2.611886
0.07,1.156164,-2.612784
0.07,1.155903,-2.613682
0.07,1.155641,-2.614579
0.07,1.155380,-2.615477
0.07,1.155118,-2.616375
0.07,1.154857,-2.617272
0.07,1.154595,-2.618170
0.07,1.154333,-2.619067
0.07,1.154071,-2.619964
0.07,1.153809,-2.620861
0.07,1.153547,-2.621758
0.07,1.153285,-2.622655
0.07,1.153023,-2.623551
0.07,1.152760,-2.624448
0.07,1.152498,-2.625345
0.07,1.152235,-2.626241
0.07,1.151973,-2.627137
0.07,1.151710,-2.628034
0.07,1.151447,-2.628930
0.07,1.151184,-2.629826
0.07,1.150921,-2.630722
0.07,1.150658,-2.631617
0.07,1.150395,-2.632513
0.07,1.150132,-2.633409
0.07,1.149869,-2.634304
0.07,1.149605,-2.635199
0.07,1.149342,-2.636095
0.07,1.149078,-2.636990
0.07,1.148814,-2.637885
0.07,1.148550,-2.638780
0.07,1.148287,-2.639675
0.07,1.148023,-2.640569
0.07,1.147759,-2.641464
0.07,1.147494,-2.642359
0.07,1.147230,-2.643253
0.07,1.146966,-2.644147
0.07,1.146701,-2.645042
0.07,1.146437,-2.645936
0.07,1.146172,-2.646830
0.07,1.145908,-2.647724
0.07,1.145643,-2.648617
0.07,1.145378,-2.649511
0.07,1.145113,-2.650405
0.07,1.144848,-2.651298
0.07,1.144583,-2.652191
0.07,1.144318,-2.653085
0.07,1.144052,-2.653978
0.07,1.143787,-2.654871
0.07,1.143522,-2.655764
0.07,1.143256,-2.656656
0.07,1.142990,-2.657549
0.07,1.142725,-2.658442
0.07,1.142459,-2.659334
0.07,1.142193,-2.660227
0.07,1.141927,-2.661119
0.07,1.141661,-2.662011
0.07,1.141394,-2.662903
0.07,1.141128,-2.663795
0.07,1.140862,-2.664687
0.07,1.140595,-2.665579
0.07,1.140329,-2.666470
0.07,1.140062,-2.667362
0.07,1.139795,-2.668253
0.07,1.139528,-2.669144
0.07,1.139262,-2.670035
0.07,1.138995,-2.670927
0.07,1.138727,-2.671818
0.07,1.138460,-2.672708
0.07,1.138193,-2.673599
0.07,1.137926,-2.674490
0.07,1.137658,-2.675380
0.07,1.137391,-2.676271
0.07,1.137123,-2.677161
0.07,1.136855,-2.678051
0.07,1.136588,-2.678941
0.07,1.136320,-2.679831
0.07,1.136052,-2.680721
0.07,1.135784,-2.681611
0.07,1.135515,-2.682500
0.07,1.135247,-2.683390
0.07,1.134979,-2.684279
0.07,1.134710,-2.685169
0.07,1.134442,-2.686058
0.07,1.134173,-2.686947
0.07,1.133905,-2.687836
0.07,1.133636,-2.688725
0.07,1.133367,-2.689613
0.07,1.133098,-2.690502
0.08,1.132829,-2.691391
0.08,1.132560,-2.692279
0.08,1.132291,-2.693167
0.08,1.132021,-2.694056
0.08,1.131752,-2.694944
0.08,1.131482,-2.695832
0.08,1.131213,-2.696719
0.08,1.130943,-2.697607
0.08,1.130673,-2.698495
0.08,1.130403,-2.699382
0.08,1.130134,-2.700270
0.08,1.129864,-2.701157
0.08,1.129593,-2.702044
0.08,1.129323,-2.702931
0.08,1.129053,-2.703818
0.08,1.128783,-2.704705
0.08,1.128512,-2.705592
0.08,1.128241,-2.706478
0.08,1.127971,-2.707365
0.08,1.127700,-2.708251
0.08,1.127429,-2.709137
0.08,1.127158,-2.710024
0.08,1.126887,-2.710910
0.08,1.126616,-2.711796
0.08,1.126345,-2.712681
0.08,1.126074,-2.713567
0.08,1.125802,-2.714453
0.08,1.125531,-2.715338
0.08,1.125259,-2.716223
0.08,1.124988,-2.717109
0.08,1.124716,-2.717994
0.08,1.124444,-2.718879
0.08,1.124172,-2.719764
0.08,1.123900,-2.720648
0.08,1.123628,-2.721533
0.08,1.123356,-2.722418
0.08,1.123084,-2.723302
0.08,1.122812,-2.724186
0.08,1.122539,-2.725071
0.08,1.122267,-2.725955
0.08,1.121994,-2.726839
0.08,1.121721,-2.727722
0.08,1.121449,-2.728606
0.08,1.121176,-2.729490
0.08,1.120903,-2.730373
0.08,1.120630,-2.731257
0.08,1.120357,-2.732140
0.08,1.120084,-2.733023
0.08,1.119810,-2.733906
0.08,1.119537,-2.734789
0.08,1.119263,-2.735672
0.08,1.118990,-2.736555
0.08,1.118716,-2.737437
0.08,1.118442,-2.738320
0.08,1.118169,-2.739202
0.08,1.117895,-2.740084
0.08,1.117621,-2.740966
0.08,1.117347,-2.741848
0.08,1.117072,-2.742730
0.08,1.116798,-2.743612
0.08,1.116524,-2.744493
0.08,1.116249,-2.745375
0.08,1.115975,-2.746256
0.08,1.115700,-2.747138
0.08,1.115425,-2.748019
0.08,1.115151,-2.748900
0.08,1.114876,-2.749781
0.08,1.114601,-2.750662
0.08,1.114326,-2.751542
0.08,1.114050,-2.752423
0.08,1.113775,-2.753303
0.08,1.113500,-2.754184
0.08,1.113225,-2.755064
0.08,1.112949,-2.755944
0.08,1.112673,-2.756824
0.08,1.112398,-2.757704
0.08,1.112122,-2.758583
0.08,1.111846,-2.759463
0.08,1.111570,-2.760342
0.08,1.111294,-2.761222
0.08,1.111018,-2.762101
0.08,1.110742,-2.762980
0.08,1.110465,-2.763859
0.08,1.110189,-2.764738
0.08,1.109913,-2.765617
0.08,1.109636,-2.766495
0.08,1.109359,-2.767374
0.08,1.109083,-2.768252
0.08,1.108806,-2.769131
0.08,1.108529,-2.770009
0.08,1.108252,-2.770887
0.08,1.107975,-2.771765
0.08,1.107698,-2.772643
0.08,1.107420,-2.773520
0.08,1.107143,-2.774398
0.08,1.106866,-2.775275
0.08,1.106588,-2.776153
0.08,1.106310,-2.777030
0.08,1.106033,-2.777907
0.08,1.105755,-2.778784
0.09,1.105477,-2.779661
0.09,1.105199,-2.780537
0.09,1.104921,-2.781414
0.09,1.104643,-2.782290
0.09,1.104365,-2.783167
0.09,1.104086,-2.784043
0.09,1.103808,-2.784919
0.09,1.103529,-2.785795
0.09,1.103251,-2.786671
0.09,1.102972,-2.787546
0.09,1.102693,-2.788422
0.09,1.102415,-2.789297
0.09,1.102136,-2.790173
0.09,1.101857,-2.791048
0.09,1.101578,-2.791923
0.09,1.101298,-2.792798
0.09,1.101019,-2.793673
0.09,1.100740,-2.794548
0.09,1.100460,-2.795422
0.09,1.100181,-2.796297
0.09,1.099901,-2.797171
0.09,1.099621,-2.798045
0.09,1.099342,-2.798919
0.09,1.099062,-2.799793
0.09,1.098782,-2.800667
0.09,1.098502,-2.801541
0.09,1.098222,-2.802415
0.09,1.097941,-2.803288
0.09,1.097661,-2.804161
0.09,1.097381,-2.805035
0.09,1.097100,-2.805908
0.09,1.096819,-2.806781
0.09,1.096539,-2.807654
0.09,1.096258,-2.808526
0.09,1.095977,-2.809399
0.09,1.095696,-2.810271
0.09,1.095415,-2.811144
0.09,1.095134,-2.812016
0.09,1.094853,-2.812888
0.09,1.094572,-2.813760
0.09,1.094290,-2.814632
0.09,1.094009,-2.815504
0.09,1.093727,-2.816375
0.09,1.093446,-2.817247
0.09,1.093164,-2.818118
0.09,1.092882,-2.818989
0.09,1.092600,-2.819860
0.09,1.092318,-2.820731
0.09,1.092036,-2.821602
0.09,1.091754,-2.822473
0.09,1.091472,-2.823343
0.09,1.091189,-2.824214
0.09,1.090907,-2.825084
0.09,1.090624,-2.825954
0.09,1.090342,-2.826824
0.09,1.090059,-2.827694
0.09,1.089776,-2.828564
0.09,1.089493,-2.829434
0.09,1.089211,-2.830303
0.09,1.088928,-2.831173
0.09,1.088644,-2.832042
0.09,1.088361,-2.832911
0.09,1.088078,-2.833780
0.09,1.087795,-2.834649
0.09,1.087511,-2.835518
0.09,1.087227,-2.836387
0.09,1.086944,-2.837255
0.09,1.086660,-2.838124
0.09,1.086376,-2.838992
0.09,1.086092,-2.839860
0.09,1.085808,-2.840728
0.09,1.085524,-2.841596
0.09,1.085240,-2.842464
0.09,1.084956,-2.843331
0.09,1.084672,-2.844199
0.09,1.084387,-2.845066
0.09,1.084103,-2.845933
0.09,1.083818,-2.846800
0.09,1.083533,-2.847667
0.09,1.083249,-2.848534
