TIME,ANGLE,ANGULAR_VELOCITY
0.02,3.703044,2.093657
0.02,3.703253,2.094179
0.02,3.703463,2.094702
0.02,3.703672,2.095224
0.02,3.703882,2.095747
0.02,3.704091,2.096270
0.02,3.704301,2.096793
0.02,3.704511,2.097317
0.02,3.704720,2.097840
0.02,3.704930,2.098364
0.02,3.705140,2.098888
0.02,3.705350,2.099412
0.02,3.705560,2.099936
0.02,3.705770,2.100460
0.02,3.705980,2.100985
0.02,3.706190,2.101510
0.02,3.706400,2.102034
0.02,3.706610,2.102560
0.02,3.706821,2.103085
0.02,3.707031,2.103610
0.02,3.707241,2.104136
0.02,3.707452,2.104662
0.02,3.707662,2.105188
0.02,3.707873,2.105714
0.02,3.708083,2.106240
0.02,3.708294,2.106766
0.02,3.708505,2.107293
0.02,3.708715,2.107820
0.02,3.708926,2.108347
0.02,3.709137,2.108874
0.02,3.709348,2.109401
0.02,3.709559,2.109929
0.02,3.709770,2.110457
0.02,3.709981,2.110985
0.02,3.710192,2.111513
0.02,3.710403,2.112041
0.02,3.710614,2.112569
0.02,3.710825,2.113098
0.02,3.711037,2.113627
0.02,3.711248,2.114155
0.02,3.711460,2.114685
0.02,3.711671,2.115214
0.02,3.711883,2.115743
0.02,3.712094,2.116273
0.02,3.712306,2.116803
0.02,3.712517,2.117333
0.02,3.712729,2.117863
0.02,3.712941,2.118393
0.02,3.713153,2.118924
0.02,3.713365,2.119454
0.02,3.713577,2.119985
0.02,3.713789,2.120516
0.02,3.714001,2.121047
0.02,3.714213,2.121579
0.02,3.714425,2.122110
0.02,3.714637,2.122642
0.02,3.714849,2.123174
0.02,3.715062,2.123706
0.02,3.715274,2.124238
0.02,3.715487,2.124771
0.02,3.715699,2.125303
0.02,3.715912,2.125836
0.02,3.716124,2.126369
0.02,3.716337,2.126902
0.02,3.716549,2.127435
0.02,3.716762,2.127969
0.03,3.716975,2.128502
0.03,3.717188,2.129036
0.03,3.717401,2.129570
0.03,3.717614,2.130104
0.03,3.717827,2.130639
0.03,3.718040,2.131173
0.03,3.718253,2.131708
0.03,3.718466,2.132243
0.03,3.718679,2.132778
0.03,3.718893,2.133313
0.03,3.719106,2.133848
0.03,3.719319,2.134384
0.03,3.719533,2.134920
0.03,3.719746,2.135456
0.03,3.719960,2.135992
0.03,3.720173,2.136528
0.03,3.720387,2.137064
0.03,3.720601,2.137601
0.03,3.720814,2.138138
0.03,3.721028,2.138675
0.03,3.721242,2.139212
0.03,3.721456,2.139749
0.03,3.721670,2.140287
0.03,3.721884,2.140825
0.03,3.722098,2.141362
0.03,3.722312,2.141900
0.03,3.722526,2.142439
0.03,3.722741,2.142977
0.03,3.722955,2.143516
0.03,3.723169,2.144054
0.03,3.723384,2.144593
0.03,3.723598,2.145132
0.03,3.723813,2.145672
0.03,3.724027,2.146211
0.03,3.724242,2.146751
0.03,3.724457,2.147290
0.03,3.724671,2.147830
0.03,3.724886,2.148370
0.03,3.725101,2.148911
0.03,3.725316,2.149451
0.03,3.725531,2.149992
0.03,3.725746,2.150533
0.03,3.725961,2.151074
0.03,3.726176,2.151615
0.03,3.726391,2.152156
0.03,3.726606,2.152698
0.03,3.726822,2.153240
0.03,3.727037,2.153781
0.03,3.727252,2.154324
0.03,3.727468,2.154866
0.03,3.727683,2.155408
0.03,3.727899,2.155951
0.03,3.728114,2.156494
0.03,3.728330,2.157037
0.03,3.728546,2.157580
0.03,3.728761,2.158123
0.03,3.728977,2.158666
0.03,3.729193,2.159210
0.03,3.729409,2.159754
0.03,3.729625,2.160298
0.03,3.729841,2.160842
0.03,3.730057,2.161386
0.03,3.730273,2.161931
0.03,3.730489,2.162476
0.03,3.730706,2.163021
0.03,3.730922,2.163566
0.03,3.731138,2.164111
0.03,3.731355,2.164656
0.03,3.731571,2.165202
0.03,3.731788,2.165748
0.03,3.732004,2.166294
0.03,3.732221,2.166840
0.03,3.732438,2.167386
0.03,3.732654,2.167933
0.03,3.732871,2.168479
0.03,3.733088,2.169026
0.03,3.733305,2.169573
0.03,3.733522,2.170120
0.03,3.733739,2.170668
0.03,3.733956,2.171215
0.03,3.734173,2.171763
0.03,3.734390,2.172311
0.03,3.734608,2.172859
0.03,3.734825,2.173407
0.03,3.735042,2.173955
0.03,3.735260,2.174504
0.03,3.735477,2.175053
0.03,3.735695,2.175602
0.03,3.735912,2.176151
0.03,3.736130,2.176700
0.03,3.736347,2.177250
0.03,3.736565,2.177799
0.03,3.736783,2.178349
0.03,3.737001,2.178899
0.03,3.737219,2.179449
0.03,3.737437,2.180000
0.03,3.737655,2.180550
0.03,3.737873,2.181101
0.03,3.738091,2.181652
0.03,3.738309,2.182203
0.04,3.738527,2.182754
0.04,3.738745,2.183306
0.04,3.738964,2.183857
0.04,3.739182,2.184409
0.04,3.739401,2.184961
0.04,3.739619,2.185513
0.04,3.739838,2.186066
0.04,3.740056,2.186618
0.04,3.740275,2.187171
0.04,3.740494,2.187724
0.04,3.740712,2.188277
0.04,3.740931,2.188830
0.04,3.741150,2.189383
0.04,3.741369,2.189937
0.04,3.741588,2.190490
0.04,3.741807,2.191044
0.04,3.742026,2.191598
0.04,3.742245,2.192153
0.04,3.742464,2.192707
0.04,3.742684,2.193262
0.04,3.742903,2.193817
0.04,3.743122,2.194372
0.04,3.743342,2.194927
0.04,3.743561,2.195482
0.04,3.743781,2.196038
0.04,3.744001,2.196593
0.04,3.744220,2.197149
0.04,3.744440,2.197705
0.04,3.744660,2.198261
0.04,3.744880,2.198818
0.04,3.745099,2.199374
0.04,3.745319,2.199931
0.04,3.745539,2.200488
0.04,3.745759,2.201045
0.04,3.745979,2.201602
0.04,3.746200,2.202160
0.04,3.746420,2.202717
0.04,3.746640,2.203275
0.04,3.746860,2.203833
0.04,3.747081,2.204391
0.04,3.747301,2.204950
0.04,3.747522,2.205508
0.04,3.747742,2.206067
0.04,3.747963,2.206626
0.04,3.748184,2.207185
0.04,3.748404,2.207744
0.04,3.748625,2.208304
0.04,3.748846,2.208863
0.04,3.749067,2.209423
0.04,3.749288,2.209983
0.04,3.749509,2.210543
0.04,3.749730,2.211103
0.04,3.749951,2.211664
0.04,3.750172,2.212225
0.04,3.750393,2.212785
0.04,3.750615,2.213346
0.04,3.750836,2.213908
0.04,3.751057,2.214469
0.04,3.751279,2.215030
0.04,3.751500,2.215592
0.04,3.751722,2.216154
0.04,3.751943,2.216716
0.04,3.752165,2.217278
0.04,3.752387,2.217841
0.04,3.752609,2.218404
0.04,3.752830,2.218966
0.04,3.753052,2.219529
0.04,3.753274,2.220092
0.04,3.753496,2.220656
0.04,3.753718,2.221219
0.04,3.753940,2.221783
0.04,3.754163,2.222347
0.04,3.754385,2.222911
0.04,3.754607,2.223475
0.04,3.754830,2.224040
0.04,3.755052,2.224604
0.04,3.755274,2.225169
0.04,3.755497,2.225734
0.04,3.755719,2.226299
0.04,3.755942,2.226864
0.04,3.756165,2.227430
0.04,3.756388,2.227995
0.04,3.756610,2.228561
0.04,3.756833,2.229127
0.04,3.757056,2.229693
0.04,3.757279,2.230260
0.04,3.757502,2.230826
0.04,3.757725,2.231393
0.04,3.757948,2.231960
0.04,3.758172,2.232527
0.04,3.758395,2.233094
0.04,3.758618,2.233662
0.04,3.758841,2.234229
0.04,3.759065,2.234797
0.04,3.759288,2.235365
0.04,3.759512,2.235933
0.04,3.759736,2.236502
0.04,3.759959,2.237070
0.04,3.760183,2.237639
0.05,3.760407,2.238208
0.05,3.760630,2.238777
0.05,3.760854,2.239346
0.05,3.761078,2.239915
0.05,3.761302,2.240485
0.05,3.761526,2.241055
0.05,3.761750,2.241625
0.05,3.761975,2.242195
0.05,3.762199,2.242765
0.05,3.762423,2.243336
0.05,3.762647,2.243906
0.05,3.762872,2.244477
0.05,3.763096,2.245048
0.05,3.763321,2.245619
0.05,3.763545,2.246191
0.05,3.763770,2.246762
0.05,3.763995,2.247334
0.05,3.764219,2.247906
0.05,3.764444,2.248478
0.05,3.764669,2.249050
0.05,3.764894,2.249623
0.05,3.765119,2.250195
0.05,3.765344,2.250768
0.05,3.765569,2.251341
0.05,3.765794,2.251914
0.05,3.766019,2.252488
0.05,3.766245,2.253061
0.05,3.766470,2.253635
0.05,3.766695,2.254209
0.05,3.766921,2.254783
0.05,3.767146,2.255357
0.05,3.767372,2.255931
0.05,3.767597,2.256506
0.05,3.767823,2.257081
0.05,3.768049,2.257656
0.05,3.768274,2.258231
0.05,3.768500,2.258806
0.05,3.768726,2.259382
0.05,3.768952,2.259957
0.05,3.769178,2.260533
0.05,3.769404,2.261109
0.05,3.769630,2.261686
0.05,3.769856,2.262262
0.05,3.770083,2.262838
0.05,3.770309,2.263415
0.05,3.770535,2.263992
0.05,3.770762,2.264569
0.05,3.770988,2.265147
0.05,3.771215,2.265724
0.05,3.771441,2.266302
0.05,3.771668,2.266880
0.05,3.771894,2.267458
0.05,3.772121,2.268036
0.05,3.772348,2.268614
0.05,3.772575,2.269193
0.05,3.772802,2.269771
0.05,3.773029,2.270350
0.05,3.773256,2.270929
0.05,3.773483,2.271509
0.05,3.773710,2.272088
0.05,3.773937,2.272668
0.05,3.774164,2.273248
0.05,3.774392,2.273828
0.05,3.774619,2.274408
0.05,3.774847,2.274988
0.05,3.775074,2.275569
0.05,3.775302,2.276149
0.05,3.775529,2.276730
0.05,3.775757,2.277311
0.05,3.775985,2.277892
0.05,3.776212,2.278474
0.05,3.776440,2.279055
0.05,3.776668,2.279637
0.05,3.776896,2.280219
0.05,3.777124,2.280801
0.05,3.777352,2.281384
0.05,3.777580,2.281966
0.05,3.777809,2.282549
0.05,3.778037,2.283132
0.05,3.778265,2.283715
0.05,3.778494,2.284298
0.05,3.778722,2.284881
0.05,3.778950,2.285465
0.05,3.779179,2.286049
0.05,3.779408,2.286633
0.05,3.779636,2.287217
0.05,3.779865,2.287801
0.05,3.780094,2.288386
0.05,3.780323,2.288970
0.05,3.780552,2.289555
0.05,3.780780,2.290140
0.05,3.781010,2.290725
0.05,3.781239,2.291311
0.05,3.781468,2.291896
0.05,3.781697,2.292482
0.05,3.781926,2.293068
0.05,3.782155,2.293654
0.05,3.782385,2.294240
0.05,3.782614,2.294827
0.05,3.782844,2.295414
0.06,3.783073,2.296000
0.06,3.783303,2.296587
0.06,3.783533,2.297175
0.06,3.783762,2.297762
0.06,3.783992,2.298350
0.06,3.784222,2.298937
0.06,3.784452,2.299525
0.06,3.784682,2.300113
0.06,3.784912,2.300702
0.06,3.785142,2.301290
0.06,3.785372,2.301879
0.06,3.785602,2.302468
0.06,3.785832,2.303057
0.06,3.786063,2.303646
0.06,3.786293,2.304235
0.06,3.786523,2.304825
0.06,3.786754,2.305414
0.06,3.786984,2.306004
0.06,3.787215,2.306594
0.06,3.787446,2.307185
0.06,3.787676,2.307775
0.06,3.787907,2.308366
0.06,3.788138,2.308956
0.06,3.788369,2.309547
0.06,3.788600,2.310139
0.06,3.788831,2.310730
0.06,3.789062,2.311321
0.06,3.789293,2.311913
0.06,3.789524,2.312505
0.06,3.789756,2.313097
0.06,3.789987,2.313689
0.06,3.790218,2.314282
0.06,3.790450,2.314874
0.06,3.790681,2.315467
0.06,3.790913,2.316060
0.06,3.791144,2.316653
0.06,3.791376,2.317247
0.06,3.791608,2.317840
0.06,3.791839,2.318434
0.06,3.792071,2.319028
0.06,3.792303,2.319622
0.06,3.792535,2.320216
0.06,3.792767,2.320811
0.06,3.792999,2.321405
0.06,3.793231,2.322000
0.06,3.793464,2.322595
0.06,3.793696,2.323190
0.06,3.793928,2.323785
0.06,3.794161,2.324381
0.06,3.794393,2.324977
0.06,3.794626,2.325572
0.06,3.794858,2.326168
0.06,3.795091,2.326765
0.06,3.795323,2.327361
0.06,3.795556,2.327958
0.06,3.795789,2.328555
0.06,3.796022,2.329151
0.06,3.796255,2.329749
0.06,3.796488,2.330346
0.06,3.796721,2.330943
0.06,3.796954,2.331541
0.06,3.797187,2.332139
0.06,3.797420,2.332737
0.06,3.797653,2.333335
0.06,3.797887,2.333934
0.06,3.798120,2.334532
0.06,3.798354,2.335131
0.06,3.798587,2.335730
0.06,3.798821,2.336329
0.06,3.799054,2.336928
0.06,3.799288,2.337528
0.06,3.799522,2.338128
0.06,3.799756,2.338727
0.06,3.799989,2.339328
0.06,3.800223,2.339928
0.06,3.800457,2.340528
0.06,3.800691,2.341129
0.06,3.800926,2.341730
0.06,3.801160,2.342330
0.06,3.801394,2.342932
0.06,3.801628,2.343533
0.06,3.801863,2.344134
0.06,3.802097,2.344736
0.06,3.802332,2.345338
0.06,3.802566,2.345940
0.06,3.802801,2.346542
0.06,3.803035,2.347145
0.06,3.803270,2.347747
0.06,3.803505,2.348350
0.06,3.803740,2.348953
0.06,3.803975,2.349556
0.06,3.804209,2.350159
0.06,3.804444,2.350763
0.06,3.804680,2.351367
0.06,3.804915,2.351970
0.06,3.805150,2.352574
0.06,3.805385,2.353179
0.06,3.805620,2.353783
0.06,3.805856,2.354388
0.06,3.806091,2.354992
0.07,3.806327,2.355597
0.07,3.806562,2.356202
0.07,3.806798,2.356808
0.07,3.807034,2.357413
0.07,3.807269,2.358019
0.07,3.807505,2.358625
0.07,3.807741,2.359231
0.07,3.807977,2.359837
0.07,3.808213,2.360443
0.07,3.808449,2.361050
0.07,3.808685,2.361657
0.07,3.808921,2.362264
0.07,3.809157,2.362871
0.07,3.809394,2.363478
0.07,3.809630,2.364086
0.07,3.809867,2.364693
0.07,3.810103,2.365301
0.07,3.810340,2.365909
0.07,3.810576,2.366518
0.07,3.810813,2.367126
0.07,3.811049,2.367735
0.07,3.811286,2.368343
0.07,3.811523,2.368952
0.07,3.811760,2.369561
0.07,3.811997,2.370171
0.07,3.812234,2.370780
0.07,3.812471,2.371390
0.07,3.812708,2.372000
0.07,3.812945,2.372610
0.07,3.813183,2.373220
0.07,3.813420,2.373830
0.07,3.813657,2.374441
0.07,3.813895,2.375052
0.07,3.814132,2.375663
0.07,3.814370,2.376274
0.07,3.814607,2.376885
0.07,3.814845,2.377497
0.07,3.815083,2.378108
0.07,3.815321,2.378720
0.07,3.815559,2.379332
0.07,3.815797,2.379945
0.07,3.816035,2.380557
0.07,3.816273,2.381170
0.07,3.816511,2.381782
0.07,3.816749,2.382395
0.07,3.816987,2.383008
0.07,3.817225,2.383622
0.07,3.817464,2.384235
0.07,3.817702,2.384849
0.07,3.817941,2.385463
0.07,3.818179,2.386077
0.07,3.818418,2.386691
0.07,3.818657,2.387306
0.07,3.818895,2.387920
0.07,3.819134,2.388535
0.07,3.819373,2.389150
0.07,3.819612,2.389765
0.07,3.819851,2.390380
0.07,3.820090,2.390996
0.07,3.820329,2.391612
0.07,3.820568,2.392227
0.07,3.820807,2.392844
0.07,3.821047,2.393460
0.07,3.821286,2.394076
0.07,3.821525,2.394693
0.07,3.821765,2.395310
0.07,3.822004,2.395927
0.07,3.822244,2.396544
0.07,3.822484,2.397161
0.07,3.822723,2.397779
0.07,3.822963,2.398396
0.07,3.823203,2.399014
0.07,3.823443,2.399632
0.07,3.823683,2.400251
0.07,3.823923,2.400869
0.07,3.824163,2.401488
0.07,3.824403,2.402106
0.07,3.824643,2.402725
0.07,3.824884,2.403345
0.07,3.825124,2.403964
0.07,3.825364,2.404583
0.07,3.825605,2.405203
0.07,3.825845,2.405823
0.07,3.826086,2.406443
0.07,3.826326,2.407063
0.07,3.826567,2.407684
0.07,3.826808,2.408305
0.07,3.827049,2.408925
0.07,3.827290,2.409546
0.07,3.827531,2.410168
0.07,3.827772,2.410789
0.07,3.828013,2.411410
0.07,3.828254,2.412032
0.07,3.828495,2.412654
0.07,3.828736,2.413276
0.07,3.828978,2.413898
0.07,3.829219,2.414521
0.07,3.829461,2.415144
0.07,3.829702,2.415766
0.07,3.829944,2.416389
0.08,3.830185,2.417013
0.08,3.830427,2.417636
0.08,3.830669,2.418260
0.08,3.830911,2.418883
0.08,3.831152,2.419507
0.08,3.831394,2.420131
0.08,3.831636,2.420756
0.08,3.831878,2.421380
0.08,3.832121,2.422005
0.08,3.832363,2.422630
0.08,3.832605,2.423255
0.08,3.832847,2.423880
0.08,3.833090,2.424505
0.08,3.833332,2.425131
0.08,3.833575,2.425757
0.08,3.833817,2.426382
0.08,3.834060,2.427009
0.08,3.834303,2.427635
0.08,3.834545,2.428261
0.08,3.834788,2.428888
0.08,3.835031,2.429515
0.08,3.835274,2.430142
0.08,3.835517,2.430769
0.08,3.835760,2.431397
0.08,3.836003,2.432024
0.08,3.836247,2.432652
0.08,3.836490,2.433280
0.08,3.836733,2.433908
0.08,3.836976,2.434536
0.08,3.837220,2.435165
0.08,3.837463,2.435794
0.08,3.837707,2.436422
0.08,3.837951,2.437052
0.08,3.838194,2.437681
0.08,3.838438,2.438310
0.08,3.838682,2.438940
0.08,3.838926,2.439570
0.08,3.839170,2.440200
0.08,3.839414,2.440830
0.08,3.839658,2.441460
0.08,3.839902,2.442091
0.08,3.840146,2.442721
0.08,3.840391,2.443352
0.08,3.840635,2.443983
0.08,3.840879,2.444615
0.08,3.841124,2.445246
0.08,3.841368,2.445878
0.08,3.841613,2.446509
0.08,3.841858,2.447141
0.08,3.842102,2.447774
0.08,3.842347,2.448406
0.08,3.842592,2.449038
0.08,3.842837,2.449671
0.08,3.843082,2.450304
0.08,3.843327,2.450937
0.08,3.843572,2.451570
0.08,3.843817,2.452204
0.08,3.844062,2.452838
0.08,3.844308,2.453471
0.08,3.844553,2.454105
0.08,3.844798,2.454740
0.08,3.845044,2.455374
0.08,3.845289,2.456009
0.08,3.845535,2.456643
0.08,3.845781,2.457278
0.08,3.846026,2.457913
0.08,3.846272,2.458549
0.08,3.846518,2.459184
0.08,3.846764,2.459820
0.08,3.847010,2.460456
0.08,3.847256,2.461092
0.08,3.847502,2.461728
0.08,3.847748,2.462364
0.08,3.847994,2.463001
0.08,3.848241,2.463638
0.08,3.848487,2.464275
0.08,3.848733,2.464912
0.08,3.848980,2.465549
0.08,3.849227,2.466187
0.08,3.849473,2.466824
0.08,3.849720,2.467462
0.08,3.849967,2.468100
0.08,3.850213,2.468738
0.08,3.850460,2.469377
0.08,3.850707,2.470015
0.08,3.850954,2.470654
0.08,3.851201,2.471293
0.08,3.851448,2.471932
0.08,3.851696,2.472572
0.08,3.851943,2.473211
0.08,3.852190,2.473851
0.08,3.852438,2.474491
0.08,3.852685,2.475131
0.08,3.852933,2.475771
0.08,3.853180,2.476412
0.08,3.853428,2.477052
0.08,3.853675,2.477693
0.08,3.853923,2.478334
0.08,3.854171,2.478975
0.08,3.854419,2.479617
0.09,3.854667,2.480258
0.09,3.854915,2.480900
0.09,3.855163,2.481542
0.09,3.855411,2.482184
0.09,3.855659,2.482826
0.09,3.855908,2.483469
0.09,3.856156,2.484111
0.09,3.856404,2.484754
0.09,3.856653,2.485397
0.09,3.856901,2.486040
0.09,3.857150,2.486684
0.09,3.857399,2.487327
0.09,3.857647,2.487971
0.09,3.857896,2.488615
0.09,3.858145,2.489259
0.09,3.858394,2.489903
0.09,3.858643,2.490548
0.09,3.858892,2.491193
0.09,3.859141,2.491837
0.09,3.859390,2.492483
0.09,3.859640,2.493128
0.09,3.859889,2.493773
0.09,3.860138,2.494419
0.09,3.860388,2.495065
0.09,3.860637,2.495711
0.09,3.860887,2.496357
0.09,3.861136,2.497003
0.09,3.861386,2.497650
0.09,3.861636,2.498296
0.09,3.861886,2.498943
0.09,3.862136,2.499590
0.09,3.862386,2.500237
0.09,3.862636,2.500885
0.09,3.862886,2.501533
0.09,3.863136,2.502180
0.09,3.863386,2.502828
0.09,3.863636,2.503477
0.09,3.863887,2.504125
0.09,3.864137,2.504773
0.09,3.864388,2.505422
0.09,3.864638,2.506071
0.09,3.864889,2.506720
0.09,3.865139,2.507369
0.09,3.865390,2.508019
0.09,3.865641,2.508669
0.09,3.865892,2.509318
0.09,3.866143,2.509968
0.09,3.866394,2.510619
0.09,3.866645,2.511269
0.09,3.866896,2.511920
0.09,3.867147,2.512570
0.09,3.867398,2.513221
0.09,3.867650,2.513872
0.09,3.867901,2.514524
0.09,3.868153,2.515175
0.09,3.868404,2.515827
0.09,3.868656,2.516479
0.09,3.868907,2.517131
0.09,3.869159,2.517783
0.09,3.869411,2.518435
0.09,3.869663,2.519088
0.09,3.869915,2.519741
0.09,3.870167,2.520394
0.09,3.870419,2.521047
0.09,3.870671,2.521700
0.09,3.870923,2.522354
0.09,3.871175,2.523008
0.09,3.871427,2.523661
0.09,3.871680,2.524316
0.09,3.871932,2.524970
0.09,3.872185,2.525624
0.09,3.872437,2.526279
0.09,3.872690,2.526934
0.09,3.872943,2.527589
0.09,3.873195,2.528244
0.09,3.873448,2.528899
0.09,3.873701,2.529555
0.09,3.873954,2.530211
0.09,3.874207,2.530866
0.09,3.874460,2.531523
0.09,3.874713,2.532179
0.09,3.874966,2.532835
0.09,3.875220,2.533492
0.09,3.875473,2.534149
0.09,3.875727,2.534806
0.09,3.875980,2.535463
0.09,3.876234,2.536121
0.09,3.876487,2.536778
0.09,3.876741,2.537436
0.09,3.876995,2.538094
0.09,3.877248,2.538752
0.09,3.877502,2.539410
0.09,3.877756,2.540069
0.09,3.878010,2.540727
0.09,3.878264,2.541386
0.09,3.878518,2.542045
0.09,3.878773,2.542705
0.09,3.879027,2.543364
0.09,3.879281,2.544024
0.09,3.879536,2.544684
0.10,3.879790,2.545343
0.10,3.880045,2.546004
0.10,3.880299,2.546664
0.10,3.880554,2.547325
0.10,3.880809,2.547985
0.10,3.881063,2.548646
0.10,3.881318,2.549307
0.10,3.881573,2.549969
0.10,3.881828,2.550630
0.10,3.882083,2.551292
0.10,3.882338,2.551953
0.10,3.882594,2.552616
0.10,3.882849,2.553278
0.10,3.883104,2.553940
0.10,3.883360,2.554603
0.10,3.883615,2.555265
0.10,3.883871,2.555928
0.10,3.884126,2.556591
0.10,3.884382,2.557255
0.10,3.884638,2.557918
0.10,3.884893,2.558582
0.10,3.885149,2.559246
0.10,3.885405,2.559910
0.10,3.885661,2.560574
0.10,3.885917,2.561239
0.10,3.886173,2.561903
0.10,3.886430,2.562568
0.10,3.886686,2.563233
0.10,3.886942,2.563898
0.10,3.887198,2.564563
0.10,3.887455,2.565229
0.10,3.887711,2.565895
0.10,3.887968,2.566561
0.10,3.888225,2.567227
0.10,3.888481,2.567893
0.10,3.888738,2.568559
0.10,3.888995,2.569226
0.10,3.889252,2.569893
0.10,3.889509,2.570560
0.10,3.889766,2.571227
0.10,3.890023,2.571894
0.10,3.890280,2.572562
0.10,3.890538,2.573230
0.10,3.890795,2.573898
0.10,3.891052,2.574566
0.10,3.891310,2.575234
