TIME,ANGLE,ANGULAR_VELOCITY
0.01,4.472108,2.099769
0.01,4.472318,2.100722
0.01,4.472528,2.101675
0.01,4.472738,2.102628
0.01,4.472948,2.103581
0.01,4.473159,2.104534
0.01,4.473369,2.105487
0.01,4.473580,2.106440
0.01,4.473790,2.107393
0.01,4.474001,2.108347
0.01,4.474212,2.109300
0.01,4.474423,2.110253
0.01,4.474634,2.111207
0.01,4.474845,2.112160
0.01,4.475056,2.113113
0.01,4.475268,2.114067
0.01,4.475479,2.115020
0.01,4.475690,2.115974
0.01,4.475902,2.116928
0.01,4.476114,2.117881
0.01,4.476326,2.118835
0.01,4.476537,2.119789
0.01,4.476749,2.120743
0.01,4.476961,2.121697
0.01,4.477174,2.122651
0.01,4.477386,2.123605
0.01,4.477598,2.124559
0.01,4.477811,2.125513
0.01,4.478023,2.126467
0.01,4.478236,2.127421
0.01,4.478449,2.128375
0.01,4.478662,2.129329
0.01,4.478874,2.130284
0.01,4.479087,2.131238
0.01,4.479301,2.132193
0.01,4.479514,2.133147
0.01,4.479727,2.134102
0.01,4.479941,2.135056
0.01,4.480154,2.136011
0.01,4.480368,2.136965
0.01,4.480581,2.137920
0.01,4.480795,2.138875
0.01,4.481009,2.139830
0.01,4.481223,2.140785
0.01,4.481437,2.141740
0.01,4.481651,2.142694
0.02,4.481866,2.143649
0.02,4.482080,2.144605
0.02,4.482294,2.145560
0.02,4.482509,2.146515
0.02,4.482724,2.147470
0.02,4.482938,2.148425
0.02,4.483153,2.149380
0.02,4.483368,2.150336
0.02,4.483583,2.151291
0.02,4.483798,2.152247
0.02,4.484013,2.153202
0.02,4.484229,2.154158
0.02,4.484444,2.155113
0.02,4.484660,2.156069
0.02,4.484875,2.157025
0.02,4.485091,2.157980
0.02,4.485307,2.158936
0.02,4.485523,2.159892
0.02,4.485739,2.160848
0.02,4.485955,2.161804
0.02,4.486171,2.162760
0.02,4.486387,2.163716
0.02,4.486604,2.164672
0.02,4.486820,2.165628
0.02,4.487037,2.166584
0.02,4.487253,2.167540
0.02,4.487470,2.168496
0.02,4.487687,2.169453
0.02,4.487904,2.170409
0.02,4.488121,2.171365
0.02,4.488338,2.172322
0.02,4.488555,2.173278
0.02,4.488773,2.174235
0.02,4.488990,2.175191
0.02,4.489208,2.176148
0.02,4.489425,2.177105
0.02,4.489643,2.178061
0.02,4.489861,2.179018
0.02,4.490079,2.179975
0.02,4.490297,2.180932
0.02,4.490515,2.181889
0.02,4.490733,2.182846
0.02,4.490951,2.183803
0.02,4.491170,2.184760
0.02,4.491388,2.185717
0.02,4.491607,2.186674
0.02,4.491825,2.187631
0.02,4.492044,2.188588
0.02,4.492263,2.189546
0.02,4.492482,2.190503
0.02,4.492701,2.191460
0.02,4.492920,2.192418
0.02,4.493139,2.193375
0.02,4.493359,2.194333
0.02,4.493578,2.195290
0.02,4.493798,2.196248
0.02,4.494017,2.197206
0.02,4.494237,2.198163
0.02,4.494457,2.199121
0.02,4.494677,2.200079
0.02,4.494897,2.201037
0.02,4.495117,2.201995
0.02,4.495337,2.202952
0.02,4.495557,2.203910
0.02,4.495778,2.204868
0.02,4.495998,2.205827
0.02,4.496219,2.206785
0.02,4.496439,2.207743
0.02,4.496660,2.208701
0.02,4.496881,2.209659
0.02,4.497102,2.210618
0.02,4.497323,2.211576
0.02,4.497544,2.212534
0.02,4.497765,2.213493
0.02,4.497987,2.214451
0.02,4.498208,2.215410
0.02,4.498430,2.216368
0.02,4.498651,2.217327
0.02,4.498873,2.218286
0.02,4.499095,2.219244
0.02,4.499317,2.220203
0.02,4.499539,2.221162
0.02,4.499761,2.222121
0.02,4.499983,2.223080
0.02,4.500206,2.224039
0.02,4.500428,2.224998
0.02,4.500650,2.225957
0.02,4.500873,2.226916
0.02,4.501096,2.227875
0.02,4.501319,2.228834
0.02,4.501541,2.229793
0.02,4.501764,2.230753
0.02,4.501987,2.231712
0.02,4.502211,2.232671
0.02,4.502434,2.233631
0.02,4.502657,2.234590
0.02,4.502881,2.235550
0.02,4.503104,2.236509
0.02,4.503328,2.237469
0.02,4.503552,2.238429
0.03,4.503776,2.239388
0.03,4.503999,2.240348
0.03,4.504224,2.241308
0.03,4.504448,2.242268
0.03,4.504672,2.243227
0.03,4.504896,2.244187
0.03,4.505121,2.245147
0.03,4.505345,2.246107
0.03,4.505570,2.247067
0.03,4.505794,2.248027
0.03,4.506019,2.248988
0.03,4.506244,2.249948
0.03,4.506469,2.250908
0.03,4.506694,2.251868
0.03,4.506919,2.252829
0.03,4.507145,2.253789
0.03,4.507370,2.254749
0.03,4.507596,2.255710
0.03,4.507821,2.256670
0.03,4.508047,2.257631
0.03,4.508273,2.258591
0.03,4.508498,2.259552
0.03,4.508724,2.260513
0.03,4.508950,2.261474
0.03,4.509177,2.262434
0.03,4.509403,2.263395
0.03,4.509629,2.264356
0.03,4.509856,2.265317
0.03,4.510082,2.266278
0.03,4.510309,2.267239
0.03,4.510535,2.268200
0.03,4.510762,2.269161
0.03,4.510989,2.270122
0.03,4.511216,2.271083
0.03,4.511443,2.272044
0.03,4.511671,2.273006
0.03,4.511898,2.273967
0.03,4.512125,2.274928
0.03,4.512353,2.275890
0.03,4.512580,2.276851
0.03,4.512808,2.277813
0.03,4.513036,2.278774
0.03,4.513264,2.279736
0.03,4.513492,2.280697
0.03,4.513720,2.281659
0.03,4.513948,2.282621
0.03,4.514176,2.283583
0.03,4.514404,2.284544
0.03,4.514633,2.285506
0.03,4.514862,2.286468
0.03,4.515090,2.287430
0.03,4.515319,2.288392
0.03,4.515548,2.289354
0.03,4.515777,2.290316
0.03,4.516006,2.291278
0.03,4.516235,2.292240
0.03,4.516464,2.293202
0.03,4.516693,2.294165
0.03,4.516923,2.295127
0.03,4.517152,2.296089
0.03,4.517382,2.297052
0.03,4.517612,2.298014
0.03,4.517841,2.298976
0.03,4.518071,2.299939
0.03,4.518301,2.300901
0.03,4.518531,2.301864
0.03,4.518762,2.302827
0.03,4.518992,2.303789
0.03,4.519222,2.304752
0.03,4.519453,2.305715
0.03,4.519683,2.306678
0.03,4.519914,2.307640
0.03,4.520145,2.308603
0.03,4.520376,2.309566
0.03,4.520607,2.310529
0.03,4.520838,2.311492
0.03,4.521069,2.312455
0.03,4.521300,2.313418
0.03,4.521531,2.314382
0.03,4.521763,2.315345
0.03,4.521994,2.316308
0.03,4.522226,2.317271
0.03,4.522458,2.318235
0.03,4.522689,2.319198
0.03,4.522921,2.320161
0.03,4.523153,2.321125
0.03,4.523386,2.322088
0.03,4.523618,2.323052
0.03,4.523850,2.324015
0.03,4.524082,2.324979
0.03,4.524315,2.325943
0.03,4.524548,2.326906
0.03,4.524780,2.327870
0.03,4.525013,2.328834
0.03,4.525246,2.329798
0.03,4.525479,2.330762
0.03,4.525712,2.331725
0.03,4.525945,2.332689
0.03,4.526178,2.333653
0.03,4.526412,2.334617
0.04,4.526645,2.335582
0.04,4.526879,2.336546
0.04,4.527112,2.337510
0.04,4.527346,2.338474
0.04,4.527580,2.339438
0.04,4.527814,2.340403
0.04,4.528048,2.341367
0.04,4.528282,2.342331
0.04,4.528516,2.343296
0.04,4.528751,2.344260
0.04,4.528985,2.345225
0.04,4.529220,2.346189
0.04,4.529454,2.347154
0.04,4.529689,2.348119
0.04,4.529924,2.349083
0.04,4.530159,2.350048
0.04,4.530394,2.351013
0.04,4.530629,2.351977
0.04,4.530864,2.352942
0.04,4.531099,2.353907
0.04,4.531335,2.354872
0.04,4.531570,2.355837
0.04,4.531806,2.356802
0.04,4.532041,2.357767
0.04,4.532277,2.358732
0.04,4.532513,2.359697
0.04,4.532749,2.360663
0.04,4.532985,2.361628
0.04,4.533221,2.362593
0.04,4.533458,2.363558
0.04,4.533694,2.364524
0.04,4.533930,2.365489
0.04,4.534167,2.366454
0.04,4.534404,2.367420
0.04,4.534640,2.368385
0.04,4.534877,2.369351
0.04,4.535114,2.370316
0.04,4.535351,2.371282
0.04,4.535588,2.372248
0.04,4.535825,2.373213
0.04,4.536063,2.374179
0.04,4.536300,2.375145
0.04,4.536538,2.376111
0.04,4.536775,2.377077
0.04,4.537013,2.378043
0.04,4.537251,2.379009
0.04,4.537489,2.379975
0.04,4.537727,2.380941
0.04,4.537965,2.381907
0.04,4.538203,2.382873
0.04,4.538441,2.383839
0.04,4.538680,2.384805
0.04,4.538918,2.385771
0.04,4.539157,2.386738
0.04,4.539395,2.387704
0.04,4.539634,2.388670
0.04,4.539873,2.389637
0.04,4.540112,2.390603
0.04,4.540351,2.391570
0.04,4.540590,2.392536
0.04,4.540830,2.393503
0.04,4.541069,2.394469
0.04,4.541308,2.395436
0.04,4.541548,2.396403
0.04,4.541787,2.397369
0.04,4.542027,2.398336
0.04,4.542267,2.399303
0.04,4.542507,2.400270
0.04,4.542747,2.401237
0.04,4.542987,2.402204
0.04,4.543227,2.403171
0.04,4.543468,2.404138
0.04,4.543708,2.405105
0.04,4.543949,2.406072
0.04,4.544189,2.407039
0.04,4.544430,2.408006
0.04,4.544671,2.408973
0.04,4.544912,2.409940
0.04,4.545153,2.410908
0.04,4.545394,2.411875
0.04,4.545635,2.412842
0.04,4.545876,2.413810
0.04,4.546118,2.414777
0.04,4.546359,2.415745
0.04,4.546601,2.416712
0.04,4.546842,2.417680
0.04,4.547084,2.418647
0.04,4.547326,2.419615
0.04,4.547568,2.420583
0.04,4.547810,2.421550
0.04,4.548052,2.422518
0.04,4.548294,2.423486
0.04,4.548537,2.424454
0.04,4.548779,2.425421
0.04,4.549022,2.426389
0.04,4.549264,2.427357
0.04,4.549507,2.428325
0.04,4.549750,2.429293
0.04,4.549993,2.430261
0.05,4.550236,2.431229
0.05,4.550479,2.432198
0.05,4.550722,2.433166
0.05,4.550965,2.434134
0.05,4.551209,2.435102
0.05,4.551452,2.436070
0.05,4.551696,2.437039
0.05,4.551940,2.438007
0.05,4.552184,2.438976
0.05,4.552427,2.439944
0.05,4.552671,2.440912
0.05,4.552916,2.441881
0.05,4.553160,2.442850
0.05,4.553404,2.443818
0.05,4.553648,2.444787
0.05,4.553893,2.445755
0.05,4.554137,2.446724
0.05,4.554382,2.447693
0.05,4.554627,2.448662
0.05,4.554872,2.449630
0.05,4.555117,2.450599
0.05,4.555362,2.451568
0.05,4.555607,2.452537
0.05,4.555852,2.453506
0.05,4.556098,2.454475
0.05,4.556343,2.455444
0.05,4.556589,2.456413
0.05,4.556834,2.457382
0.05,4.557080,2.458351
0.05,4.557326,2.459321
0.05,4.557572,2.460290
0.05,4.557818,2.461259
0.05,4.558064,2.462228
0.05,4.558310,2.463198
0.05,4.558556,2.464167
0.05,4.558803,2.465137
0.05,4.559049,2.466106
0.05,4.559296,2.467076
0.05,4.559543,2.468045
0.05,4.559789,2.469015
0.05,4.560036,2.469984
0.05,4.560283,2.470954
0.05,4.560530,2.471924
0.05,4.560778,2.472893
0.05,4.561025,2.473863
0.05,4.561272,2.474833
0.05,4.561520,2.475803
0.05,4.561767,2.476772
0.05,4.562015,2.477742
0.05,4.562263,2.478712
0.05,4.562511,2.479682
0.05,4.562759,2.480652
0.05,4.563007,2.481622
0.05,4.563255,2.482592
0.05,4.563503,2.483562
0.05,4.563751,2.484533
0.05,4.564000,2.485503
0.05,4.564248,2.486473
0.05,4.564497,2.487443
0.05,4.564746,2.488414
0.05,4.564995,2.489384
0.05,4.565244,2.490354
0.05,4.565493,2.491325
0.05,4.565742,2.492295
0.05,4.565991,2.493266
0.05,4.566240,2.494236
0.05,4.566490,2.495207
0.05,4.566739,2.496177
0.05,4.566989,2.497148
0.05,4.567239,2.498118
0.05,4.567488,2.499089
0.05,4.567738,2.500060
0.05,4.567988,2.501031
0.05,4.568238,2.502001
0.05,4.568489,2.502972
0.05,4.568739,2.503943
0.05,4.568989,2.504914
0.05,4.569240,2.505885
0.05,4.569490,2.506856
0.05,4.569741,2.507827
0.05,4.569992,2.508798
0.05,4.570243,2.509769
0.05,4.570494,2.510740
0.05,4.570745,2.511711
0.05,4.570996,2.512682
0.05,4.571247,2.513654
0.05,4.571499,2.514625
0.05,4.571750,2.515596
0.05,4.572002,2.516567
0.05,4.572253,2.517539
0.05,4.572505,2.518510
0.05,4.572757,2.519482
0.05,4.573009,2.520453
0.05,4.573261,2.521425
0.05,4.573513,2.522396
0.05,4.573765,2.523368
0.05,4.574018,2.524339
0.05,4.574270,2.525311
0.05,4.574523,2.526283
0.05,4.574775,2.527254
0.06,4.575028,2.528226
0.06,4.575281,2.529198
0.06,4.575534,2.530169
0.06,4.575787,2.531141
0.06,4.576040,2.532113
0.06,4.576293,2.533085
0.06,4.576546,2.534057
0.06,4.576800,2.535029
0.06,4.577053,2.536001
0.06,4.577307,2.536973
0.06,4.577561,2.537945
0.06,4.577814,2.538917
0.06,4.578068,2.539889
0.06,4.578322,2.540861
0.06,4.578576,2.541834
0.06,4.578830,2.542806
0.06,4.579085,2.543778
0.06,4.579339,2.544750
0.06,4.579594,2.545723
0.06,4.579848,2.546695
0.06,4.580103,2.547668
0.06,4.580358,2.548640
0.06,4.580613,2.549612
0.06,4.580867,2.550585
0.06,4.581123,2.551557
0.06,4.581378,2.552530
0.06,4.581633,2.553503
0.06,4.581888,2.554475
0.06,4.582144,2.555448
0.06,4.582399,2.556421
0.06,4.582655,2.557393
0.06,4.582911,2.558366
0.06,4.583166,2.559339
0.06,4.583422,2.560312
0.06,4.583678,2.561284
0.06,4.583935,2.562257
0.06,4.584191,2.563230
0.06,4.584447,2.564203
0.06,4.584704,2.565176
0.06,4.584960,2.566149
0.06,4.585217,2.567122
0.06,4.585473,2.568095
0.06,4.585730,2.569068
0.06,4.585987,2.570042
0.06,4.586244,2.571015
0.06,4.586501,2.571988
0.06,4.586758,2.572961
0.06,4.587016,2.573935
0.06,4.587273,2.574908
0.06,4.587531,2.575881
0.06,4.587788,2.576855
0.06,4.588046,2.577828
0.06,4.588304,2.578801
0.06,4.588562,2.579775
0.06,4.588820,2.580748
0.06,4.589078,2.581722
0.06,4.589336,2.582695
0.06,4.589594,2.583669
0.06,4.589852,2.584643
0.06,4.590111,2.585616
0.06,4.590369,2.586590
0.06,4.590628,2.587564
0.06,4.590887,2.588537
0.06,4.591146,2.589511
0.06,4.591405,2.590485
0.06,4.591664,2.591459
0.06,4.591923,2.592433
0.06,4.592182,2.593406
0.06,4.592441,2.594380
0.06,4.592701,2.595354
0.06,4.592960,2.596328
0.06,4.593220,2.597302
0.06,4.593480,2.598276
0.06,4.593740,2.599250
0.06,4.594000,2.600225
0.06,4.594260,2.601199
0.06,4.594520,2.602173
0.06,4.594780,2.603147
0.06,4.595040,2.604121
0.06,4.595301,2.605095
0.06,4.595561,2.606070
0.06,4.595822,2.607044
0.06,4.596082,2.608018
0.06,4.596343,2.608993
0.06,4.596604,2.609967
0.06,4.596865,2.610942
0.06,4.597126,2.611916
0.06,4.597387,2.612891
0.06,4.597649,2.613865
0.06,4.597910,2.614840
0.06,4.598172,2.615814
0.06,4.598433,2.616789
0.06,4.598695,2.617763
0.06,4.598957,2.618738
0.06,4.599218,2.619713
0.06,4.599480,2.620688
0.06,4.599743,2.621662
0.06,4.600005,2.622637
0.06,4.600267,2.623612
0.06,4.600529,2.624587
0.07,4.600792,2.625562
0.07,4.601054,2.626537
0.07,4.601317,2.627511
0.07,4.601580,2.628486
0.07,4.601843,2.629461
0.07,4.602106,2.630436
0.07,4.602369,2.631411
0.07,4.602632,2.632387
0.07,4.602895,2.633362
0.07,4.603158,2.634337
0.07,4.603422,2.635312
0.07,4.603685,2.636287
0.07,4.603949,2.637262
0.07,4.604213,2.638238
0.07,4.604476,2.639213
0.07,4.604740,2.640188
0.07,4.605004,2.641163
0.07,4.605268,2.642139
0.07,4.605533,2.643114
0.07,4.605797,2.644090
0.07,4.606061,2.645065
0.07,4.606326,2.646040
0.07,4.606591,2.647016
0.07,4.606855,2.647991
0.07,4.607120,2.648967
0.07,4.607385,2.649943
0.07,4.607650,2.650918
0.07,4.607915,2.651894
0.07,4.608180,2.652869
0.07,4.608445,2.653845
0.07,4.608711,2.654821
0.07,4.608976,2.655797
0.07,4.609242,2.656772
0.07,4.609508,2.657748
0.07,4.609773,2.658724
0.07,4.610039,2.659700
0.07,4.610305,2.660676
0.07,4.610571,2.661651
0.07,4.610837,2.662627
0.07,4.611104,2.663603
0.07,4.611370,2.664579
0.07,4.611637,2.665555
0.07,4.611903,2.666531
0.07,4.612170,2.667507
0.07,4.612436,2.668483
0.07,4.612703,2.669460
0.07,4.612970,2.670436
0.07,4.613237,2.671412
0.07,4.613504,2.672388
0.07,4.613772,2.673364
0.07,4.614039,2.674340
0.07,4.614306,2.675317
0.07,4.614574,2.676293
0.07,4.614842,2.677269
0.07,4.615109,2.678246
0.07,4.615377,2.679222
0.07,4.615645,2.680198
0.07,4.615913,2.681175
0.07,4.616181,2.682151
0.07,4.616449,2.683128
0.07,4.616718,2.684104
0.07,4.616986,2.685081
0.07,4.617255,2.686057
0.07,4.617523,2.687034
0.07,4.617792,2.688010
0.07,4.618061,2.688987
0.07,4.618330,2.689964
0.07,4.618599,2.690940
0.07,4.618868,2.691917
0.07,4.619137,2.692894
0.07,4.619406,2.693870
0.07,4.619676,2.694847
0.07,4.619945,2.695824
0.07,4.620215,2.696801
0.07,4.620484,2.697778
0.07,4.620754,2.698755
0.07,4.621024,2.699731
0.07,4.621294,2.700708
0.07,4.621564,2.701685
0.07,4.621834,2.702662
0.07,4.622105,2.703639
0.07,4.622375,2.704616
0.07,4.622645,2.705593
0.07,4.622916,2.706570
0.07,4.623187,2.707547
0.07,4.623457,2.708524
0.07,4.623728,2.709502
0.07,4.623999,2.710479
0.07,4.624270,2.711456
0.07,4.624541,2.712433
0.07,4.624813,2.713410
0.07,4.625084,2.714388
0.07,4.625355,2.715365
0.07,4.625627,2.716342
0.07,4.625899,2.717319
0.07,4.626170,2.718297
0.07,4.626442,2.719274
0.07,4.626714,2.720251
0.07,4.626986,2.721229
0.07,4.627258,2.722206
0.08,4.627530,2.723184
0.08,4.627803,2.724161
0.08,4.628075,2.725139
0.08,4.628348,2.726116
0.08,4.628620,2.727094
0.08,4.628893,2.728071
0.08,4.629166,2.729049
0.08,4.629439,2.730027
0.08,4.629712,2.731004
0.08,4.629985,2.731982
0.08,4.630258,2.732959
0.08,4.630531,2.733937
0.08,4.630805,2.734915
0.08,4.631078,2.735893
0.08,4.631352,2.736870
0.08,4.631625,2.737848
0.08,4.631899,2.738826
0.08,4.632173,2.739804
0.08,4.632447,2.740782
0.08,4.632721,2.741759
0.08,4.632995,2.742737
0.08,4.633270,2.743715
0.08,4.633544,2.744693
0.08,4.633818,2.745671
0.08,4.634093,2.746649
0.08,4.634368,2.747627
0.08,4.634642,2.748605
0.08,4.634917,2.749583
0.08,4.635192,2.750561
0.08,4.635467,2.751539
0.08,4.635742,2.752517
0.08,4.636018,2.753496
0.08,4.636293,2.754474
0.08,4.636569,2.755452
0.08,4.636844,2.756430
0.08,4.637120,2.757408
0.08,4.637395,2.758386
0.08,4.637671,2.759365
0.08,4.637947,2.760343
0.08,4.638223,2.761321
0.08,4.638499,2.762300
0.08,4.638776,2.763278
0.08,4.639052,2.764256
0.08,4.639328,2.765235
0.08,4.639605,2.766213
0.08,4.639882,2.767191
0.08,4.640158,2.768170
0.08,4.640435,2.769148
0.08,4.640712,2.770127
0.08,4.640989,2.771105
0.08,4.641266,2.772084
0.08,4.641543,2.773062
0.08,4.641821,2.774041
0.08,4.642098,2.775019
0.08,4.642376,2.775998
0.08,4.642653,2.776976
0.08,4.642931,2.777955
0.08,4.643209,2.778934
0.08,4.643487,2.779912
0.08,4.643764,2.780891
0.08,4.644043,2.781870
0.08,4.644321,2.782848
0.08,4.644599,2.783827
0.08,4.644877,2.784806
0.08,4.645156,2.785785
0.08,4.645434,2.786763
0.08,4.645713,2.787742
0.08,4.645992,2.788721
0.08,4.646271,2.789700
0.08,4.646550,2.790679
0.08,4.646829,2.791658
0.08,4.647108,2.792637
0.08,4.647387,2.793615
0.08,4.647667,2.794594
0.08,4.647946,2.795573
0.08,4.648226,2.796552
0.08,4.648505,2.797531
0.08,4.648785,2.798510
0.08,4.649065,2.799489
0.08,4.649345,2.800468
0.08,4.649625,2.801447
0.08,4.649905,2.802426
0.08,4.650185,2.803406
0.08,4.650466,2.804385
0.08,4.650746,2.805364
0.08,4.651027,2.806343
0.08,4.651307,2.807322
0.08,4.651588,2.808301
0.08,4.651869,2.809280
0.08,4.652150,2.810260
0.08,4.652431,2.811239
0.08,4.652712,2.812218
0.08,4.652993,2.813197
0.08,4.653274,2.814177
0.08,4.653556,2.815156
0.08,4.653837,2.816135
0.08,4.654119,2.817114
0.08,4.654401,2.818094
0.08,4.654683,2.819073
0.08,4.654964,2.820053
0.09,4.655246,2.821032
0.09,4.655529,2.822011
0.09,4.655811,2.822991
0.09,4.656093,2.823970
0.09,4.656375,2.824950
0.09,4.656658,2.825929
0.09,4.656941,2.826909
0.09,4.657223,2.827888
0.09,4.657506,2.828868
0.09,4.657789,2.829847
0.09,4.658072,2.830827
0.09,4.658355,2.831806
0.09,4.658638,2.832786
0.09,4.658921,2.833765
0.09,4.659205,2.834745
0.09,4.659488,2.835725
0.09,4.659772,2.836704
0.09,4.660055,2.837684
0.09,4.660339,2.838663
0.09,4.660623,2.839643
0.09,4.660907,2.840623
0.09,4.661191,2.841603
0.09,4.661475,2.842582
0.09,4.661760,2.843562
0.09,4.662044,2.844542
0.09,4.662328,2.845521
0.09,4.662613,2.846501
0.09,4.662898,2.847481
0.09,4.663182,2.848461
0.09,4.663467,2.849441
0.09,4.663752,2.850420
0.09,4.664037,2.851400
0.09,4.664322,2.852380
0.09,4.664608,2.853360
0.09,4.664893,2.854340
0.09,4.665178,2.855320
0.09,4.665464,2.856300
0.09,4.665749,2.857280
0.09,4.666035,2.858260
0.09,4.666321,2.859240
0.09,4.666607,2.860219
0.09,4.666893,2.861199
0.09,4.667179,2.862179
0.09,4.667465,2.863159
0.09,4.667752,2.864139
0.09,4.668038,2.865119
0.09,4.668325,2.866099
0.09,4.668611,2.867080
0.09,4.668898,2.868060
0.09,4.669185,2.869040
0.09,4.669472,2.870020
0.09,4.669759,2.871000
0.09,4.670046,2.871980
0.09,4.670333,2.872960
0.09,4.670620,2.873940
0.09,4.670908,2.874920
0.09,4.671195,2.875901
0.09,4.671483,2.876881
0.09,4.671770,2.877861
0.09,4.672058,2.878841
0.09,4.672346,2.879821
0.09,4.672634,2.880801
0.09,4.672922,2.881782
0.09,4.673210,2.882762
0.09,4.673499,2.883742
0.09,4.673787,2.884722
0.09,4.674075,2.885703
0.09,4.674364,2.886683
0.09,4.674653,2.887663
0.09,4.674941,2.888644
0.09,4.675230,2.889624
0.09,4.675519,2.890604
0.09,4.675808,2.891585
0.09,4.676097,2.892565
0.09,4.676387,2.893545
0.09,4.676676,2.894526
0.09,4.676965,2.895506
0.09,4.677255,2.896486
0.09,4.677545,2.897467
0.09,4.677834,2.898447
0.09,4.678124,2.899428
0.09,4.678414,2.900408
0.09,4.678704,2.901388
0.09,4.678994,2.902369
0.09,4.679285,2.903349
0.09,4.679575,2.904330
0.09,4.679865,2.905310
0.09,4.680156,2.906291
0.09,4.680447,2.907271
0.09,4.680737,2.908252
0.09,4.681028,2.909232
0.09,4.681319,2.910213
0.09,4.681610,2.911193
0.09,4.681901,2.912174
0.09,4.682192,2.913154
0.09,4.682484,2.914135
0.09,4.682775,2.915115
0.09,4.683067,2.916096
0.09,4.683358,2.917077
0.09,4.683650,2.918057
0.10,4.683942,2.919038
0.10,4.684234,2.920018
0.10,4.684526,2.920999
0.10,4.684818,2.921980
0.10,4.685110,2.922960
0.10,4.685402,2.923941
0.10,4.685695,2.924922
0.10,4.685987,2.925902
0.10,4.686280,2.926883
0.10,4.686572,2.927864
0.10,4.686865,2.928844
0.10,4.687158,2.929825
0.10,4.687451,2.930806
0.10,4.687744,2.931786
0.10,4.688037,2.932767
0.10,4.688331,2.933748
0.10,4.688624,2.934728
0.10,4.688917,2.935709
0.10,4.689211,2.936690
0.10,4.689505,2.937671
0.10,4.689798,2.938651
0.10,4.690092,2.939632
0.10,4.690386,2.940613
0.10,4.690680,2.941594
0.10,4.690975,2.942574
0.10,4.691269,2.943555
0.10,4.691563,2.944536
0.10,4.691858,2.945517
0.10,4.692152,2.946497
0.10,4.692447,2.947478
0.10,4.692742,2.948459
0.10,4.693036,2.949440
0.10,4.693331,2.950421
0.10,4.693626,2.951402
0.10,4.693922,2.952382
0.10,4.694217,2.953363
0.10,4.694512,2.954344
0.10,4.694808,2.955325
0.10,4.695103,2.956306
0.10,4.695399,2.957287
0.10,4.695694,2.958267
0.10,4.695990,2.959248
0.10,4.696286,2.960229
0.10,4.696582,2.961210
0.10,4.696878,2.962191
0.10,4.697175,2.963172
