TIME,ANGLE,ANGULAR_VELOCITY
0.01,6.007845,-1.982305
0.01,6.007646,-1.982038
0.01,6.007448,-1.981771
0.01,6.007250,-1.981504
0.01,6.007052,-1.981237
0.01,6.006854,-1.980969
0.01,6.006656,-1.980702
0.01,6.006458,-1.980434
0.01,6.006260,-1.980166
0.01,6.006062,-1.979898
0.01,6.005864,-1.979629
0.01,6.005666,-1.979361
0.01,6.005468,-1.979092
0.01,6.005270,-1.978823
0.01,6.005072,-1.978554
0.01,6.004874,-1.978284
0.01,6.004676,-1.978015
0.01,6.004478,-1.977745
0.01,6.004281,-1.977475
0.01,6.004083,-1.977205
0.01,6.003885,-1.976935
0.01,6.003687,-1.976665
0.01,6.003490,-1.976394
0.01,6.003292,-1.976123
0.01,6.003095,-1.975852
0.01,6.002897,-1.975581
0.01,6.002699,-1.975310
0.01,6.002502,-1.975038
0.01,6.002304,-1.974766
0.01,6.002107,-1.974494
0.01,6.001909,-1.974222
0.01,6.001712,-1.973950
0.01,6.001515,-1.973677
0.01,6.001317,-1.973405
0.01,6.001120,-1.973132
0.01,6.000923,-1.972859
0.01,6.000725,-1.972586
0.01,6.000528,-1.972312
0.01,6.000331,-1.972039
0.01,6.000134,-1.971765
0.01,5.999936,-1.971491
0.01,5.999739,-1.971217
0.01,5.999542,-1.970942
0.01,5.999345,-1.970668
0.01,5.999148,-1.970393
0.01,5.998951,-1.970118
0.01,5.998754,-1.969843
0.01,5.998557,-1.969568
0.01,5.998360,-1.969292
0.01,5.998163,-1.969017
0.01,5.997966,-1.968741
0.01,5.997769,-1.968465
0.01,5.997572,-1.968189
0.01,5.997376,-1.967912
0.01,5.997179,-1.967636
0.01,5.996982,-1.967359
0.01,5.996785,-1.967082
0.01,5.996589,-1.966805
0.01,5.996392,-1.966527
0.01,5.996195,-1.966250
0.01,5.995999,-1.965972
0.01,5.995802,-1.965694
0.01,5.995606,-1.965416
0.01,5.995409,-1.965138
0.01,5.995213,-1.964860
0.01,5.995016,-1.964581
0.01,5.994820,-1.964302
0.01,5.994623,-1.964023
0.01,5.994427,-1.963744
0.01,5.994230,-1.963465
0.01,5.994034,-1.963185
0.01,5.993838,-1.962905
0.01,5.993641,-1.962626
0.01,5.993445,-1.962345
0.01,5.993249,-1.962065
0.01,5.993053,-1.961785
0.01,5.992857,-1.961504
0.01,5.992660,-1.961223
0.01,5.992464,-1.960942
0.01,5.992268,-1.960661
0.01,5.992072,-1.960380
0.01,5.991876,-1.960098
0.01,5.991680,-1.959816
0.02,5.991484,-1.959534
0.02,5.991288,-1.959252
0.02,5.991092,-1.958970
0.02,5.990896,-1.958687
0.02,5.990700,-1.958405
0.02,5.990505,-1.958122
0.02,5.990309,-1.957839
0.02,5.990113,-1.957556
0.02,5.989917,-1.957272
0.02,5.989721,-1.956989
0.02,5.989526,-1.956705
0.02,5.989330,-1.956421
0.02,5.989134,-1.956137
0.02,5.988939,-1.955852
0.02,5.988743,-1.955568
0.02,5.988548,-1.955283
0.02,5.988352,-1.954998
0.02,5.988157,-1.954713
0.02,5.987961,-1.954428
0.02,5.987766,-1.954143
0.02,5.987570,-1.953857
0.02,5.987375,-1.953571
0.02,5.987180,-1.953285
0.02,5.986984,-1.952999
0.02,5.986789,-1.952713
0.02,5.986594,-1.952426
0.02,5.986398,-1.952140
0.02,5.986203,-1.951853
0.02,5.986008,-1.951566
0.02,5.985813,-1.951278
0.02,5.985618,-1.950991
0.02,5.985423,-1.950703
0.02,5.985228,-1.950415
0.02,5.985033,-1.950127
0.02,5.984838,-1.949839
0.02,5.984643,-1.949551
0.02,5.984448,-1.949262
0.02,5.984253,-1.948974
0.02,5.984058,-1.948685
0.02,5.983863,-1.948396
0.02,5.983668,-1.948106
0.02,5.983473,-1.947817
0.02,5.983279,-1.947527
0.02,5.983084,-1.947238
0.02,5.982889,-1.946948
0.02,5.982694,-1.946657
0.02,5.982500,-1.946367
0.02,5.982305,-1.946076
0.02,5.982110,-1.945786
0.02,5.981916,-1.945495
0.02,5.981721,-1.945204
0.02,5.981527,-1.944912
0.02,5.981332,-1.944621
0.02,5.981138,-1.944329
0.02,5.980943,-1.944037
0.02,5.980749,-1.943745
0.02,5.980555,-1.943453
0.02,5.980360,-1.943161
0.02,5.980166,-1.942868
0.02,5.979972,-1.942576
0.02,5.979777,-1.942283
0.02,5.979583,-1.941990
0.02,5.979389,-1.941696
0.02,5.979195,-1.941403
0.02,5.979001,-1.941109
0.02,5.978807,-1.940815
0.02,5.978612,-1.940521
0.02,5.978418,-1.940227
0.02,5.978224,-1.939933
0.02,5.978030,-1.939638
0.02,5.977836,-1.939344
0.02,5.977643,-1.939049
0.02,5.977449,-1.938754
0.02,5.977255,-1.938458
0.02,5.977061,-1.938163
0.02,5.976867,-1.937867
0.02,5.976673,-1.937571
0.02,5.976480,-1.937275
0.02,5.976286,-1.936979
0.02,5.976092,-1.936683
0.02,5.975898,-1.936386
0.02,5.975705,-1.936090
0.02,5.975511,-1.935793
0.02,5.975318,-1.935496
0.02,5.975124,-1.935198
0.02,5.974931,-1.934901
0.02,5.974737,-1.934603
0.02,5.974544,-1.934305
0.02,5.974350,-1.934007
0.02,5.974157,-1.933709
0.02,5.973963,-1.933411
0.02,5.973770,-1.933112
0.02,5.973577,-1.932814
0.02,5.973383,-1.932515
0.02,5.973190,-1.932216
0.02,5.972997,-1.931916
0.02,5.972804,-1.931617
0.02,5.972611,-1.931317
0.02,5.972417,-1.931018
0.02,5.972224,-1.930718
0.03,5.972031,-1.930417
0.03,5.971838,-1.930117
0.03,5.971645,-1.929817
0.03,5.971452,-1.929516
0.03,5.971259,-1.929215
0.03,5.971066,-1.928914
0.03,5.970874,-1.928613
0.03,5.970681,-1.928311
0.03,5.970488,-1.928010
0.03,5.970295,-1.927708
0.03,5.970102,-1.927406
0.03,5.969910,-1.927104
0.03,5.969717,-1.926801
0.03,5.969524,-1.926499
0.03,5.969331,-1.926196
0.03,5.969139,-1.925893
0.03,5.968946,-1.925590
0.03,5.968754,-1.925287
0.03,5.968561,-1.924984
0.03,5.968369,-1.924680
0.03,5.968176,-1.924376
0.03,5.967984,-1.924072
0.03,5.967791,-1.923768
0.03,5.967599,-1.923464
0.03,5.967407,-1.923160
0.03,5.967214,-1.922855
0.03,5.967022,-1.922550
0.03,5.966830,-1.922245
0.03,5.966638,-1.921940
0.03,5.966445,-1.921634
0.03,5.966253,-1.921329
0.03,5.966061,-1.921023
0.03,5.965869,-1.920717
0.03,5.965677,-1.920411
0.03,5.965485,-1.920105
0.03,5.965293,-1.919798
0.03,5.965101,-1.919492
0.03,5.964909,-1.919185
0.03,5.964717,-1.918878
0.03,5.964525,-1.918571
0.03,5.964333,-1.918264
0.03,5.964141,-1.917956
0.03,5.963950,-1.917648
0.03,5.963758,-1.917340
0.03,5.963566,-1.917032
0.03,5.963374,-1.916724
0.03,5.963183,-1.916416
0.03,5.962991,-1.916107
0.03,5.962800,-1.915798
0.03,5.962608,-1.915489
0.03,5.962416,-1.915180
0.03,5.962225,-1.914871
0.03,5.962033,-1.914561
0.03,5.961842,-1.914252
0.03,5.961650,-1.913942
0.03,5.961459,-1.913632
0.03,5.961268,-1.913322
0.03,5.961076,-1.913011
0.03,5.960885,-1.912701
0.03,5.960694,-1.912390
0.03,5.960503,-1.912079
0.03,5.960311,-1.911768
0.03,5.960120,-1.911457
0.03,5.959929,-1.911145
0.03,5.959738,-1.910834
0.03,5.959547,-1.910522
0.03,5.959356,-1.910210
0.03,5.959165,-1.909898
0.03,5.958974,-1.909586
0.03,5.958783,-1.909273
0.03,5.958592,-1.908960
0.03,5.958401,-1.908647
0.03,5.958210,-1.908334
0.03,5.958019,-1.908021
0.03,5.957829,-1.907708
0.03,5.957638,-1.907394
0.03,5.957447,-1.907080
0.03,5.957256,-1.906767
0.03,5.957066,-1.906452
0.03,5.956875,-1.906138
0.03,5.956684,-1.905824
0.03,5.956494,-1.905509
0.03,5.956303,-1.905194
0.03,5.956113,-1.904879
0.03,5.955922,-1.904564
0.03,5.955732,-1.904249
0.03,5.955541,-1.903933
0.03,5.955351,-1.903618
0.03,5.955161,-1.903302
0.03,5.954970,-1.902986
0.03,5.954780,-1.902669
0.03,5.954590,-1.902353
0.03,5.954399,-1.902036
0.03,5.954209,-1.901720
0.03,5.954019,-1.901403
0.03,5.953829,-1.901086
0.03,5.953639,-1.900768
0.03,5.953449,-1.900451
0.03,5.953259,-1.900133
0.03,5.953069,-1.899815
0.04,5.952879,-1.899497
0.04,5.952689,-1.899179
0.04,5.952499,-1.898861
0.04,5.952309,-1.898542
0.04,5.952119,-1.898224
0.04,5.951929,-1.897905
0.04,5.951739,-1.897586
0.04,5.951550,-1.897266
0.04,5.951360,-1.896947
0.04,5.951170,-1.896628
0.04,5.950981,-1.896308
0.04,5.950791,-1.895988
0.04,5.950601,-1.895668
0.04,5.950412,-1.895347
0.04,5.950222,-1.895027
0.04,5.950033,-1.894706
0.04,5.949843,-1.894386
0.04,5.949654,-1.894065
0.04,5.949464,-1.893743
0.04,5.949275,-1.893422
0.04,5.949086,-1.893101
0.04,5.948896,-1.892779
0.04,5.948707,-1.892457
0.04,5.948518,-1.892135
0.04,5.948329,-1.891813
0.04,5.948140,-1.891490
0.04,5.947950,-1.891168
0.04,5.947761,-1.890845
0.04,5.947572,-1.890522
0.04,5.947383,-1.890199
0.04,5.947194,-1.889876
0.04,5.947005,-1.889552
0.04,5.946816,-1.889229
0.04,5.946627,-1.888905
0.04,5.946438,-1.888581
0.04,5.946250,-1.888257
0.04,5.946061,-1.887932
0.04,5.945872,-1.887608
0.04,5.945683,-1.887283
0.04,5.945494,-1.886958
0.04,5.945306,-1.886633
0.04,5.945117,-1.886308
0.04,5.944928,-1.885983
0.04,5.944740,-1.885657
0.04,5.944551,-1.885332
0.04,5.944363,-1.885006
0.04,5.944174,-1.884680
0.04,5.943986,-1.884353
0.04,5.943797,-1.884027
0.04,5.943609,-1.883700
0.04,5.943421,-1.883374
0.04,5.943232,-1.883047
0.04,5.943044,-1.882720
0.04,5.942856,-1.882392
0.04,5.942667,-1.882065
0.04,5.942479,-1.881737
0.04,5.942291,-1.881410
0.04,5.942103,-1.881082
0.04,5.941915,-1.880753
0.04,5.941727,-1.880425
0.04,5.941539,-1.880097
0.04,5.941351,-1.879768
0.04,5.941163,-1.879439
0.04,5.940975,-1.879110
0.04,5.940787,-1.878781
0.04,5.940599,-1.878451
0.04,5.940411,-1.878122
0.04,5.940223,-1.877792
0.04,5.940035,-1.877462
0.04,5.939848,-1.877132
0.04,5.939660,-1.876802
0.04,5.939472,-1.876472
0.04,5.939285,-1.876141
0.04,5.939097,-1.875810
0.04,5.938910,-1.875479
0.04,5.938722,-1.875148
0.04,5.938534,-1.874817
0.04,5.938347,-1.874486
0.04,5.938160,-1.874154
0.04,5.937972,-1.873822
0.04,5.937785,-1.873490
0.04,5.937597,-1.873158
0.04,5.937410,-1.872826
0.04,5.937223,-1.872493
0.04,5.937036,-1.872161
0.04,5.936848,-1.871828
0.04,5.936661,-1.871495
0.04,5.936474,-1.871162
0.04,5.936287,-1.870828
0.04,5.936100,-1.870495
0.04,5.935913,-1.870161
0.04,5.935726,-1.869827
0.04,5.935539,-1.869493
0.04,5.935352,-1.869159
0.04,5.935165,-1.868824
0.04,5.934978,-1.868490
0.04,5.934791,-1.868155
0.04,5.934604,-1.867820
0.04,5.934418,-1.867485
0.05,5.934231,-1.867150
0.05,5.934044,-1.866815
0.05,5.933857,-1.866479
0.05,5.933671,-1.866143
0.05,5.933484,-1.865807
0.05,5.933298,-1.865471
0.05,5.933111,-1.865135
0.05,5.932924,-1.864798
0.05,5.932738,-1.864462
0.05,5.932552,-1.864125
0.05,5.932365,-1.863788
0.05,5.932179,-1.863451
0.05,5.931992,-1.863114
0.05,5.931806,-1.862776
0.05,5.931620,-1.862438
0.05,5.931434,-1.862101
0.05,5.931247,-1.861763
0.05,5.931061,-1.861424
0.05,5.930875,-1.861086
0.05,5.930689,-1.860748
0.05,5.930503,-1.860409
0.05,5.930317,-1.860070
0.05,5.930131,-1.859731
0.05,5.929945,-1.859392
0.05,5.929759,-1.859052
0.05,5.929573,-1.858713
0.05,5.929387,-1.858373
0.05,5.929201,-1.858033
0.05,5.929015,-1.857693
0.05,5.928830,-1.857353
0.05,5.928644,-1.857013
0.05,5.928458,-1.856672
0.05,5.928273,-1.856331
0.05,5.928087,-1.855990
0.05,5.927901,-1.855649
0.05,5.927716,-1.855308
0.05,5.927530,-1.854967
0.05,5.927345,-1.854625
0.05,5.927159,-1.854283
0.05,5.926974,-1.853941
0.05,5.926789,-1.853599
0.05,5.926603,-1.853257
0.05,5.926418,-1.852915
0.05,5.926233,-1.852572
0.05,5.926047,-1.852229
0.05,5.925862,-1.851886
0.05,5.925677,-1.851543
0.05,5.925492,-1.851200
0.05,5.925307,-1.850856
0.05,5.925122,-1.850513
0.05,5.924936,-1.850169
0.05,5.924751,-1.849825
0.05,5.924566,-1.849481
0.05,5.924382,-1.849137
0.05,5.924197,-1.848792
0.05,5.924012,-1.848447
0.05,5.923827,-1.848103
0.05,5.923642,-1.847758
0.05,5.923457,-1.847412
0.05,5.923273,-1.847067
0.05,5.923088,-1.846722
0.05,5.922903,-1.846376
0.05,5.922719,-1.846030
0.05,5.922534,-1.845684
0.05,5.922349,-1.845338
0.05,5.922165,-1.844992
0.05,5.921980,-1.844645
0.05,5.921796,-1.844298
0.05,5.921611,-1.843951
0.05,5.921427,-1.843604
0.05,5.921243,-1.843257
0.05,5.921058,-1.842910
0.05,5.920874,-1.842562
0.05,5.920690,-1.842215
0.05,5.920506,-1.841867
0.05,5.920321,-1.841519
0.05,5.920137,-1.841171
0.05,5.919953,-1.840822
0.05,5.919769,-1.840474
0.05,5.919585,-1.840125
0.05,5.919401,-1.839776
0.05,5.919217,-1.839427
0.05,5.919033,-1.839078
0.05,5.918849,-1.838728
0.05,5.918665,-1.838379
0.05,5.918481,-1.838029
0.05,5.918298,-1.837679
0.05,5.918114,-1.837329
0.05,5.917930,-1.836979
0.05,5.917746,-1.836628
0.05,5.917563,-1.836278
0.05,5.917379,-1.835927
0.05,5.917196,-1.835576
0.05,5.917012,-1.835225
0.05,5.916828,-1.834874
0.05,5.916645,-1.834523
0.05,5.916462,-1.834171
0.05,5.916278,-1.833819
0.05,5.916095,-1.833467
0.05,5.915911,-1.833115
0.06,5.915728,-1.832763
0.06,5.915545,-1.832411
0.06,5.915362,-1.832058
0.06,5.915178,-1.831705
0.06,5.914995,-1.831352
0.06,5.914812,-1.830999
0.06,5.914629,-1.830646
0.06,5.914446,-1.830293
0.06,5.914263,-1.829939
0.06,5.914080,-1.829585
0.06,5.913897,-1.829231
0.06,5.913714,-1.828877
0.06,5.913531,-1.828523
0.06,5.913348,-1.828168
0.06,5.913165,-1.827814
0.06,5.912983,-1.827459
0.06,5.912800,-1.827104
0.06,5.912617,-1.826749
0.06,5.912435,-1.826394
0.06,5.912252,-1.826038
0.06,5.912069,-1.825683
0.06,5.911887,-1.825327
0.06,5.911704,-1.824971
0.06,5.911522,-1.824615
0.06,5.911339,-1.824259
0.06,5.911157,-1.823902
0.06,5.910974,-1.823546
0.06,5.910792,-1.823189
0.06,5.910610,-1.822832
0.06,5.910427,-1.822475
0.06,5.910245,-1.822118
0.06,5.910063,-1.821760
0.06,5.909881,-1.821403
0.06,5.909699,-1.821045
0.06,5.909517,-1.820687
0.06,5.909334,-1.820329
0.06,5.909152,-1.819971
0.06,5.908970,-1.819612
0.06,5.908788,-1.819254
0.06,5.908607,-1.818895
0.06,5.908425,-1.818536
0.06,5.908243,-1.818177
0.06,5.908061,-1.817817
0.06,5.907879,-1.817458
0.06,5.907697,-1.817098
0.06,5.907516,-1.816739
0.06,5.907334,-1.816379
0.06,5.907152,-1.816019
0.06,5.906971,-1.815658
0.06,5.906789,-1.815298
0.06,5.906608,-1.814937
0.06,5.906426,-1.814577
0.06,5.906245,-1.814216
0.06,5.906063,-1.813855
0.06,5.905882,-1.813493
0.06,5.905701,-1.813132
0.06,5.905519,-1.812770
0.06,5.905338,-1.812409
0.06,5.905157,-1.812047
0.06,5.904976,-1.811685
0.06,5.904794,-1.811322
0.06,5.904613,-1.810960
0.06,5.904432,-1.810597
0.06,5.904251,-1.810235
0.06,5.904070,-1.809872
0.06,5.903889,-1.809509
0.06,5.903708,-1.809146
0.06,5.903527,-1.808782
0.06,5.903346,-1.808419
0.06,5.903166,-1.808055
0.06,5.902985,-1.807691
0.06,5.902804,-1.807327
0.06,5.902623,-1.806963
0.06,5.902443,-1.806598
0.06,5.902262,-1.806234
0.06,5.902081,-1.805869
0.06,5.901901,-1.805504
0.06,5.901720,-1.805139
0.06,5.901540,-1.804774
0.06,5.901359,-1.804409
0.06,5.901179,-1.804043
0.06,5.900998,-1.803677
0.06,5.900818,-1.803311
0.06,5.900638,-1.802945
0.06,5.900457,-1.802579
0.06,5.900277,-1.802213
0.06,5.900097,-1.801846
0.06,5.899917,-1.801480
0.06,5.899737,-1.801113
0.06,5.899556,-1.800746
0.06,5.899376,-1.800379
0.06,5.899196,-1.800011
0.06,5.899016,-1.799644
0.06,5.898836,-1.799276
0.06,5.898656,-1.798908
0.06,5.898476,-1.798540
0.06,5.898297,-1.798172
0.06,5.898117,-1.797804
0.06,5.897937,-1.797435
0.06,5.897757,-1.797067
0.07,5.897578,-1.796698
0.07,5.897398,-1.796329
0.07,5.897218,-1.795960
0.07,5.897039,-1.795590
0.07,5.896859,-1.795221
0.07,5.896680,-1.794851
0.07,5.896500,-1.794482
0.07,5.896321,-1.794112
0.07,5.896141,-1.793741
0.07,5.895962,-1.793371
0.07,5.895783,-1.793001
0.07,5.895603,-1.792630
0.07,5.895424,-1.792259
0.07,5.895245,-1.791888
0.07,5.895066,-1.791517
0.07,5.894886,-1.791146
0.07,5.894707,-1.790775
0.07,5.894528,-1.790403
0.07,5.894349,-1.790031
0.07,5.894170,-1.789659
0.07,5.893991,-1.789287
0.07,5.893812,-1.788915
0.07,5.893633,-1.788543
0.07,5.893455,-1.788170
0.07,5.893276,-1.787797
0.07,5.893097,-1.787425
0.07,5.892918,-1.787051
0.07,5.892740,-1.786678
0.07,5.892561,-1.786305
0.07,5.892382,-1.785931
0.07,5.892204,-1.785558
0.07,5.892025,-1.785184
0.07,5.891847,-1.784810
0.07,5.891668,-1.784436
0.07,5.891490,-1.784061
0.07,5.891311,-1.783687
0.07,5.891133,-1.783312
0.07,5.890955,-1.782937
0.07,5.890776,-1.782562
0.07,5.890598,-1.782187
0.07,5.890420,-1.781812
0.07,5.890242,-1.781436
0.07,5.890063,-1.781061
0.07,5.889885,-1.780685
0.07,5.889707,-1.780309
0.07,5.889529,-1.779933
0.07,5.889351,-1.779557
0.07,5.889173,-1.779180
0.07,5.888995,-1.778804
0.07,5.888817,-1.778427
0.07,5.888640,-1.778050
0.07,5.888462,-1.777673
0.07,5.888284,-1.777296
0.07,5.888106,-1.776918
0.07,5.887929,-1.776541
0.07,5.887751,-1.776163
0.07,5.887573,-1.775785
0.07,5.887396,-1.775407
0.07,5.887218,-1.775029
0.07,5.887041,-1.774650
0.07,5.886863,-1.774272
0.07,5.886686,-1.773893
0.07,5.886508,-1.773514
0.07,5.886331,-1.773135
0.07,5.886154,-1.772756
0.07,5.885977,-1.772377
0.07,5.885799,-1.771997
0.07,5.885622,-1.771618
0.07,5.885445,-1.771238
0.07,5.885268,-1.770858
0.07,5.885091,-1.770478
0.07,5.884914,-1.770097
0.07,5.884737,-1.769717
0.07,5.884560,-1.769336
0.07,5.884383,-1.768955
0.07,5.884206,-1.768575
0.07,5.884029,-1.768193
0.07,5.883852,-1.767812
0.07,5.883675,-1.767431
0.07,5.883499,-1.767049
0.07,5.883322,-1.766667
0.07,5.883145,-1.766286
0.07,5.882969,-1.765903
0.07,5.882792,-1.765521
0.07,5.882616,-1.765139
0.07,5.882439,-1.764756
0.07,5.882263,-1.764374
0.07,5.882086,-1.763991
0.07,5.881910,-1.763608
0.07,5.881733,-1.763225
0.07,5.881557,-1.762841
0.07,5.881381,-1.762458
0.07,5.881204,-1.762074
0.07,5.881028,-1.761690
0.07,5.880852,-1.761306
0.07,5.880676,-1.760922
0.07,5.880500,-1.760538
0.07,5.880324,-1.760154
0.07,5.880148,-1.759769
0.07,5.879972,-1.759384
0.08,5.879796,-1.758999
0.08,5.879620,-1.758614
0.08,5.879444,-1.758229
0.08,5.879268,-1.757844
0.08,5.879093,-1.757458
0.08,5.878917,-1.757072
0.08,5.878741,-1.756686
0.08,5.878565,-1.756300
0.08,5.878390,-1.755914
0.08,5.878214,-1.755528
0.08,5.878039,-1.755141
0.08,5.877863,-1.754755
0.08,5.877688,-1.754368
0.08,5.877512,-1.753981
0.08,5.877337,-1.753594
0.08,5.877161,-1.753206
0.08,5.876986,-1.752819
0.08,5.876811,-1.752431
0.08,5.876636,-1.752044
0.08,5.876460,-1.751656
0.08,5.876285,-1.751268
0.08,5.876110,-1.750879
0.08,5.875935,-1.750491
0.08,5.875760,-1.750102
0.08,5.875585,-1.749714
0.08,5.875410,-1.749325
0.08,5.875235,-1.748936
0.08,5.875060,-1.748547
0.08,5.874885,-1.748157
0.08,5.874710,-1.747768
0.08,5.874536,-1.747378
0.08,5.874361,-1.746988
0.08,5.874186,-1.746598
0.08,5.874012,-1.746208
0.08,5.873837,-1.745818
0.08,5.873662,-1.745427
0.08,5.873488,-1.745037
0.08,5.873313,-1.744646
0.08,5.873139,-1.744255
0.08,5.872964,-1.743864
0.08,5.872790,-1.743473
0.08,5.872616,-1.743081
0.08,5.872441,-1.742690
0.08,5.872267,-1.742298
0.08,5.872093,-1.741906
0.08,5.871919,-1.741514
0.08,5.871745,-1.741122
0.08,5.871570,-1.740730
0.08,5.871396,-1.740337
0.08,5.871222,-1.739945
0.08,5.871048,-1.739552
0.08,5.870874,-1.739159
0.08,5.870700,-1.738766
0.08,5.870527,-1.738372
0.08,5.870353,-1.737979
0.08,5.870179,-1.737585
0.08,5.870005,-1.737192
0.08,5.869832,-1.736798
0.08,5.869658,-1.736404
0.08,5.869484,-1.736010
0.08,5.869311,-1.735615
0.08,5.869137,-1.735221
0.08,5.868964,-1.734826
0.08,5.868790,-1.734431
0.08,5.868617,-1.734036
0.08,5.868443,-1.733641
0.08,5.868270,-1.733246
0.08,5.868096,-1.732850
0.08,5.867923,-1.732455
0.08,5.867750,-1.732059
0.08,5.867577,-1.731663
0.08,5.867404,-1.731267
0.08,5.867230,-1.730871
0.08,5.867057,-1.730474
0.08,5.866884,-1.730078
0.08,5.866711,-1.729681
0.08,5.866538,-1.729284
0.08,5.866365,-1.728887
0.08,5.866193,-1.728490
0.08,5.866020,-1.728093
0.08,5.865847,-1.727695
0.08,5.865674,-1.727298
0.08,5.865501,-1.726900
0.08,5.865329,-1.726502
0.08,5.865156,-1.726104
0.08,5.864983,-1.725706
0.08,5.864811,-1.725307
0.08,5.864638,-1.724909
0.08,5.864466,-1.724510
0.08,5.864293,-1.724111
0.08,5.864121,-1.723712
0.08,5.863949,-1.723313
0.08,5.863776,-1.722913
0.08,5.863604,-1.722514
0.08,5.863432,-1.722114
0.08,5.863260,-1.721715
0.08,5.863087,-1.721315
0.08,5.862915,-1.720915
0.08,5.862743,-1.720514
0.08,5.862571,-1.720114
0.09,5.862399,-1.719713
0.09,5.862227,-1.719313
0.09,5.862055,-1.718912
0.09,5.861883,-1.718511
0.09,5.861711,-1.718109
0.09,5.861540,-1.717708
0.09,5.861368,-1.717307
0.09,5.861196,-1.716905
0.09,5.861024,-1.716503
0.09,5.860853,-1.716101
0.09,5.860681,-1.715699
0.09,5.860510,-1.715297
0.09,5.860338,-1.714895
0.09,5.860167,-1.714492
0.09,5.859995,-1.714089
0.09,5.859824,-1.713686
0.09,5.859652,-1.713283
0.09,5.859481,-1.712880
0.09,5.859310,-1.712477
0.09,5.859138,-1.712073
0.09,5.858967,-1.711670
0.09,5.858796,-1.711266
0.09,5.858625,-1.710862
0.09,5.858454,-1.710458
0.09,5.858283,-1.710054
0.09,5.858112,-1.709649
0.09,5.857941,-1.709245
0.09,5.857770,-1.708840
0.09,5.857599,-1.708435
0.09,5.857428,-1.708030
0.09,5.857257,-1.707625
0.09,5.857087,-1.707220
0.09,5.856916,-1.706814
0.09,5.856745,-1.706409
0.09,5.856575,-1.706003
0.09,5.856404,-1.705597
0.09,5.856233,-1.705191
0.09,5.856063,-1.704785
0.09,5.855892,-1.704378
0.09,5.855722,-1.703972
0.09,5.855552,-1.703565
0.09,5.855381,-1.703158
0.09,5.855211,-1.702751
0.09,5.855041,-1.702344
0.09,5.854870,-1.701937
0.09,5.854700,-1.701529
0.09,5.854530,-1.701122
0.09,5.854360,-1.700714
0.09,5.854190,-1.700306
0.09,5.854020,-1.699898
0.09,5.853850,-1.699490
0.09,5.853680,-1.699081
0.09,5.853510,-1.698673
0.09,5.853340,-1.698264
0.09,5.853170,-1.697855
0.09,5.853001,-1.697446
0.09,5.852831,-1.697037
0.09,5.852661,-1.696628
0.09,5.852491,-1.696219
0.09,5.852322,-1.695809
0.09,5.852152,-1.695399
0.09,5.851983,-1.694989
0.09,5.851813,-1.694579
0.09,5.851644,-1.694169
0.09,5.851474,-1.693759
0.09,5.851305,-1.693348
0.09,5.851136,-1.692938
0.09,5.850966,-1.692527
0.09,5.850797,-1.692116
0.09,5.850628,-1.691705
0.09,5.850459,-1.691294
0.09,5.850290,-1.690882
0.09,5.850120,-1.690471
0.09,5.849951,-1.690059
0.09,5.849782,-1.689647
0.09,5.849613,-1.689235
0.09,5.849445,-1.688823
0.09,5.849276,-1.688411
0.09,5.849107,-1.687999
0.09,5.848938,-1.687586
