TIME,ANGLE,ANGULAR_VELOCITY
0.01,5.265658,2.121291
0.01,5.265870,2.122125
0.01,5.266082,2.122960
0.01,5.266294,2.123794
0.01,5.266507,2.124628
0.01,5.266719,2.125463
0.01,5.266932,2.126297
0.02,5.267144,2.127131
0.02,5.267357,2.127965
0.02,5.267570,2.128798
0.02,5.267783,2.129632
0.02,5.267996,2.130466
0.02,5.268209,2.131299
0.02,5.268422,2.132132
0.02,5.268635,2.132966
0.02,5.268848,2.133799
0.02,5.269062,2.134632
0.02,5.269275,2.135465
0.02,5.269489,2.136297
0.02,5.269702,2.137130
0.02,5.269916,2.137963
0.02,5.270130,2.138795
0.02,5.270344,2.139627
0.02,5.270558,2.140460
0.02,5.270772,2.141292
0.02,5.270986,2.142124
0.02,5.271200,2.142956
0.02,5.271414,2.143787
0.02,5.271629,2.144619
0.02,5.271843,2.145451
0.02,5.272058,2.146282
0.02,5.272272,2.147113
0.02,5.272487,2.147945
0.02,5.272702,2.148776
0.02,5.272917,2.149607
0.02,5.273132,2.150438
0.02,5.273347,2.151268
0.02,5.273562,2.152099
0.02,5.273777,2.152930
0.02,5.273992,2.153760
0.02,5.274208,2.154590
0.02,5.274423,2.155420
0.02,5.274639,2.156251
0.02,5.274854,2.157081
0.02,5.275070,2.157910
0.02,5.275286,2.158740
0.02,5.275502,2.159570
0.02,5.275718,2.160399
0.02,5.275934,2.161229
0.02,5.276150,2.162058
0.02,5.276366,2.162887
0.02,5.276582,2.163716
0.02,5.276799,2.164545
0.02,5.277015,2.165374
0.02,5.277232,2.166203
0.02,5.277448,2.167032
0.02,5.277665,2.167860
0.02,5.277882,2.168688
0.02,5.278099,2.169517
0.02,5.278316,2.170345
0.02,5.278533,2.171173
0.02,5.278750,2.172001
0.02,5.278967,2.172829
0.02,5.279184,2.173656
0.02,5.279402,2.174484
0.02,5.279619,2.175311
0.02,5.279837,2.176139
0.02,5.280054,2.176966
0.02,5.280272,2.177793
0.02,5.280490,2.178620
0.02,5.280708,2.179447
0.02,5.280926,2.180274
0.02,5.281144,2.181101
0.02,5.281362,2.181927
0.02,5.281580,2.182754
0.02,5.281798,2.183580
0.02,5.282016,2.184406
0.02,5.282235,2.185232
0.02,5.282453,2.186058
0.02,5.282672,2.186884
0.02,5.282891,2.187710
0.02,5.283109,2.188536
0.02,5.283328,2.189361
0.02,5.283547,2.190187
0.02,5.283766,2.191012
0.02,5.283985,2.191837
0.02,5.284205,2.192662
0.02,5.284424,2.193487
0.02,5.284643,2.194312
0.02,5.284863,2.195137
0.02,5.285082,2.195961
0.02,5.285302,2.196786
0.02,5.285521,2.197610
0.02,5.285741,2.198434
0.02,5.285961,2.199258
0.02,5.286181,2.200082
0.02,5.286401,2.200906
0.02,5.286621,2.201730
0.02,5.286841,2.202554
0.02,5.287061,2.203377
0.02,5.287282,2.204201
0.02,5.287502,2.205024
0.02,5.287723,2.205847
0.02,5.287943,2.206670
0.02,5.288164,2.207493
0.02,5.288385,2.208316
0.02,5.288606,2.209139
0.03,5.288826,2.209961
0.03,5.289047,2.210784
0.03,5.289269,2.211606
0.03,5.289490,2.212428
0.03,5.289711,2.213250
0.03,5.289932,2.214072
0.03,5.290154,2.214894
0.03,5.290375,2.215716
0.03,5.290597,2.216538
0.03,5.290818,2.217359
0.03,5.291040,2.218181
0.03,5.291262,2.219002
0.03,5.291484,2.219823
0.03,5.291706,2.220644
0.03,5.291928,2.221465
0.03,5.292150,2.222286
0.03,5.292372,2.223107
0.03,5.292595,2.223927
0.03,5.292817,2.224748
0.03,5.293039,2.225568
0.03,5.293262,2.226388
0.03,5.293485,2.227208
0.03,5.293707,2.228028
0.03,5.293930,2.228848
0.03,5.294153,2.229668
0.03,5.294376,2.230488
0.03,5.294599,2.231307
0.03,5.294822,2.232126
0.03,5.295045,2.232946
0.03,5.295269,2.233765
0.03,5.295492,2.234584
0.03,5.295716,2.235403
0.03,5.295939,2.236222
0.03,5.296163,2.237040
0.03,5.296386,2.237859
0.03,5.296610,2.238677
0.03,5.296834,2.239495
0.03,5.297058,2.240314
0.03,5.297282,2.241132
0.03,5.297506,2.241950
0.03,5.297730,2.242767
0.03,5.297955,2.243585
0.03,5.298179,2.244403
0.03,5.298403,2.245220
0.03,5.298628,2.246037
0.03,5.298853,2.246855
0.03,5.299077,2.247672
0.03,5.299302,2.248489
0.03,5.299527,2.249306
0.03,5.299752,2.250122
0.03,5.299977,2.250939
0.03,5.300202,2.251755
0.03,5.300427,2.252572
0.03,5.300652,2.253388
0.03,5.300878,2.254204
0.03,5.301103,2.255020
0.03,5.301329,2.255836
0.03,5.301554,2.256652
0.03,5.301780,2.257467
0.03,5.302006,2.258283
0.03,5.302231,2.259098
0.03,5.302457,2.259913
0.03,5.302683,2.260728
0.03,5.302909,2.261543
0.03,5.303136,2.262358
0.03,5.303362,2.263173
0.03,5.303588,2.263988
0.03,5.303815,2.264802
0.03,5.304041,2.265616
0.03,5.304268,2.266431
0.03,5.304494,2.267245
0.03,5.304721,2.268059
0.03,5.304948,2.268873
0.03,5.305175,2.269686
0.03,5.305402,2.270500
0.03,5.305629,2.271314
0.03,5.305856,2.272127
0.03,5.306083,2.272940
0.03,5.306310,2.273753
0.03,5.306538,2.274566
0.03,5.306765,2.275379
0.03,5.306993,2.276192
0.03,5.307220,2.277005
0.03,5.307448,2.277817
0.03,5.307676,2.278629
0.03,5.307904,2.279442
0.03,5.308132,2.280254
0.03,5.308360,2.281066
0.03,5.308588,2.281878
0.03,5.308816,2.282690
0.03,5.309044,2.283501
0.03,5.309272,2.284313
0.03,5.309501,2.285124
0.03,5.309729,2.285935
0.03,5.309958,2.286746
0.03,5.310187,2.287557
0.03,5.310415,2.288368
0.03,5.310644,2.289179
0.03,5.310873,2.289990
0.03,5.311102,2.290800
0.04,5.311331,2.291611
0.04,5.311560,2.292421
0.04,5.311790,2.293231
0.04,5.312019,2.294041
0.04,5.312248,2.294851
0.04,5.312478,2.295660
0.04,5.312707,2.296470
0.04,5.312937,2.297280
0.04,5.313167,2.298089
0.04,5.313397,2.298898
0.04,5.313627,2.299707
0.04,5.313857,2.300516
0.04,5.314087,2.301325
0.04,5.314317,2.302134
0.04,5.314547,2.302942
0.04,5.314777,2.303751
0.04,5.315008,2.304559
0.04,5.315238,2.305367
0.04,5.315469,2.306175
0.04,5.315699,2.306983
0.04,5.315930,2.307791
0.04,5.316161,2.308599
0.04,5.316392,2.309406
0.04,5.316622,2.310214
0.04,5.316853,2.311021
0.04,5.317085,2.311828
0.04,5.317316,2.312635
0.04,5.317547,2.313442
0.04,5.317778,2.314249
0.04,5.318010,2.315056
0.04,5.318241,2.315862
0.04,5.318473,2.316669
0.04,5.318705,2.317475
0.04,5.318936,2.318281
0.04,5.319168,2.319087
0.04,5.319400,2.319893
0.04,5.319632,2.320699
0.04,5.319864,2.321504
0.04,5.320096,2.322310
0.04,5.320328,2.323115
0.04,5.320561,2.323920
0.04,5.320793,2.324725
0.04,5.321026,2.325530
0.04,5.321258,2.326335
0.04,5.321491,2.327140
0.04,5.321724,2.327945
0.04,5.321956,2.328749
0.04,5.322189,2.329553
0.04,5.322422,2.330358
0.04,5.322655,2.331162
0.04,5.322888,2.331965
0.04,5.323122,2.332769
0.04,5.323355,2.333573
0.04,5.323588,2.334376
0.04,5.323822,2.335180
0.04,5.324055,2.335983
0.04,5.324289,2.336786
0.04,5.324522,2.337589
0.04,5.324756,2.338392
0.04,5.324990,2.339195
0.04,5.325224,2.339998
0.04,5.325458,2.340800
0.04,5.325692,2.341602
0.04,5.325926,2.342405
0.04,5.326160,2.343207
0.04,5.326395,2.344009
0.04,5.326629,2.344810
0.04,5.326864,2.345612
0.04,5.327098,2.346414
0.04,5.327333,2.347215
0.04,5.327568,2.348016
0.04,5.327802,2.348817
0.04,5.328037,2.349619
0.04,5.328272,2.350419
0.04,5.328507,2.351220
0.04,5.328742,2.352021
0.04,5.328978,2.352821
0.04,5.329213,2.353622
0.04,5.329448,2.354422
0.04,5.329684,2.355222
0.04,5.329919,2.356022
0.04,5.330155,2.356822
0.04,5.330390,2.357621
0.04,5.330626,2.358421
0.04,5.330862,2.359220
0.04,5.331098,2.360020
0.04,5.331334,2.360819
0.04,5.331570,2.361618
0.04,5.331806,2.362417
0.04,5.332042,2.363215
0.04,5.332279,2.364014
0.04,5.332515,2.364813
0.04,5.332752,2.365611
0.04,5.332988,2.366409
0.04,5.333225,2.367207
0.04,5.333462,2.368005
0.04,5.333698,2.368803
0.04,5.333935,2.369601
0.04,5.334172,2.370398
0.05,5.334409,2.371195
0.05,5.334646,2.371993
0.05,5.334884,2.372790
0.05,5.335121,2.373587
0.05,5.335358,2.374384
0.05,5.335596,2.375180
0.05,5.335833,2.375977
0.05,5.336071,2.376773
0.05,5.336308,2.377570
0.05,5.336546,2.378366
0.05,5.336784,2.379162
0.05,5.337022,2.379958
0.05,5.337260,2.380754
0.05,5.337498,2.381549
0.05,5.337736,2.382345
0.05,5.337974,2.383140
0.05,5.338213,2.383935
0.05,5.338451,2.384730
0.05,5.338690,2.385525
0.05,5.338928,2.386320
0.05,5.339167,2.387115
0.05,5.339405,2.387909
0.05,5.339644,2.388704
0.05,5.339883,2.389498
0.05,5.340122,2.390292
0.05,5.340361,2.391086
0.05,5.340600,2.391880
0.05,5.340839,2.392674
0.05,5.341079,2.393467
0.05,5.341318,2.394261
0.05,5.341557,2.395054
0.05,5.341797,2.395847
0.05,5.342037,2.396640
0.05,5.342276,2.397433
0.05,5.342516,2.398226
0.05,5.342756,2.399018
0.05,5.342996,2.399811
0.05,5.343236,2.400603
0.05,5.343476,2.401395
0.05,5.343716,2.402187
0.05,5.343956,2.402979
0.05,5.344196,2.403771
0.05,5.344437,2.404563
0.05,5.344677,2.405354
0.05,5.344918,2.406146
0.05,5.345158,2.406937
0.05,5.345399,2.407728
0.05,5.345640,2.408519
0.05,5.345881,2.409310
0.05,5.346122,2.410100
0.05,5.346363,2.410891
0.05,5.346604,2.411681
0.05,5.346845,2.412471
0.05,5.347086,2.413261
0.05,5.347327,2.414051
0.05,5.347569,2.414841
0.05,5.347810,2.415631
0.05,5.348052,2.416420
0.05,5.348294,2.417210
0.05,5.348535,2.417999
0.05,5.348777,2.418788
0.05,5.349019,2.419577
0.05,5.349261,2.420366
0.05,5.349503,2.421155
0.05,5.349745,2.421943
0.05,5.349987,2.422732
0.05,5.350230,2.423520
0.05,5.350472,2.424308
0.05,5.350714,2.425096
0.05,5.350957,2.425884
0.05,5.351199,2.426671
0.05,5.351442,2.427459
0.05,5.351685,2.428246
0.05,5.351928,2.429034
0.05,5.352171,2.429821
0.05,5.352414,2.430608
0.05,5.352657,2.431395
0.05,5.352900,2.432181
0.05,5.353143,2.432968
0.05,5.353386,2.433754
0.05,5.353630,2.434541
0.05,5.353873,2.435327
0.05,5.354117,2.436113
0.05,5.354360,2.436899
0.05,5.354604,2.437684
0.05,5.354848,2.438470
0.05,5.355092,2.439255
0.05,5.355335,2.440040
0.05,5.355579,2.440826
0.05,5.355824,2.441611
0.05,5.356068,2.442395
0.05,5.356312,2.443180
0.05,5.356556,2.443965
0.05,5.356801,2.444749
0.05,5.357045,2.445533
0.05,5.357290,2.446317
0.05,5.357534,2.447101
0.05,5.357779,2.447885
0.05,5.358024,2.448669
0.05,5.358269,2.449452
0.06,5.358514,2.450236
0.06,5.358759,2.451019
0.06,5.359004,2.451802
0.06,5.359249,2.452585
0.06,5.359494,2.453368
0.06,5.359740,2.454151
0.06,5.359985,2.454933
0.06,5.360230,2.455716
0.06,5.360476,2.456498
0.06,5.360722,2.457280
0.06,5.360967,2.458062
0.06,5.361213,2.458844
0.06,5.361459,2.459625
0.06,5.361705,2.460407
0.06,5.361951,2.461188
0.06,5.362197,2.461969
0.06,5.362443,2.462751
0.06,5.362690,2.463531
0.06,5.362936,2.464312
0.06,5.363182,2.465093
0.06,5.363429,2.465873
0.06,5.363676,2.466654
0.06,5.363922,2.467434
0.06,5.364169,2.468214
0.06,5.364416,2.468994
0.06,5.364663,2.469774
0.06,5.364910,2.470553
0.06,5.365157,2.471333
0.06,5.365404,2.472112
0.06,5.365651,2.472891
0.06,5.365898,2.473670
0.06,5.366146,2.474449
0.06,5.366393,2.475228
0.06,5.366641,2.476006
0.06,5.366888,2.476785
0.06,5.367136,2.477563
0.06,5.367384,2.478341
0.06,5.367632,2.479119
0.06,5.367879,2.479897
0.06,5.368127,2.480675
0.06,5.368376,2.481452
0.06,5.368624,2.482230
0.06,5.368872,2.483007
0.06,5.369120,2.483784
0.06,5.369369,2.484561
0.06,5.369617,2.485338
0.06,5.369866,2.486114
0.06,5.370114,2.486891
0.06,5.370363,2.487667
0.06,5.370612,2.488443
0.06,5.370860,2.489219
0.06,5.371109,2.489995
0.06,5.371358,2.490771
0.06,5.371607,2.491547
0.06,5.371857,2.492322
0.06,5.372106,2.493097
0.06,5.372355,2.493873
0.06,5.372605,2.494648
0.06,5.372854,2.495422
0.06,5.373104,2.496197
0.06,5.373353,2.496972
0.06,5.373603,2.497746
0.06,5.373853,2.498520
0.06,5.374102,2.499294
0.06,5.374352,2.500068
0.06,5.374602,2.500842
0.06,5.374853,2.501616
0.06,5.375103,2.502389
0.06,5.375353,2.503163
0.06,5.375603,2.503936
0.06,5.375854,2.504709
0.06,5.376104,2.505482
0.06,5.376355,2.506255
0.06,5.376605,2.507027
0.06,5.376856,2.507800
0.06,5.377107,2.508572
0.06,5.377358,2.509344
0.06,5.377609,2.510116
0.06,5.377860,2.510888
0.06,5.378111,2.511659
0.06,5.378362,2.512431
0.06,5.378613,2.513202
0.06,5.378864,2.513974
0.06,5.379116,2.514745
0.06,5.379367,2.515516
0.06,5.379619,2.516286
0.06,5.379870,2.517057
0.06,5.380122,2.517827
0.06,5.380374,2.518598
0.06,5.380626,2.519368
0.06,5.380878,2.520138
0.06,5.381130,2.520908
0.06,5.381382,2.521677
0.06,5.381634,2.522447
0.06,5.381886,2.523216
0.06,5.382139,2.523986
0.06,5.382391,2.524755
0.06,5.382643,2.525524
0.06,5.382896,2.526292
0.06,5.383149,2.527061
0.07,5.383401,2.527829
0.07,5.383654,2.528598
0.07,5.383907,2.529366
0.07,5.384160,2.530134
0.07,5.384413,2.530902
0.07,5.384666,2.531670
0.07,5.384919,2.532437
0.07,5.385172,2.533204
0.07,5.385426,2.533972
0.07,5.385679,2.534739
0.07,5.385933,2.535506
0.07,5.386186,2.536272
0.07,5.386440,2.537039
0.07,5.386693,2.537805
0.07,5.386947,2.538572
0.07,5.387201,2.539338
0.07,5.387455,2.540104
0.07,5.387709,2.540870
0.07,5.387963,2.541635
0.07,5.388217,2.542401
0.07,5.388472,2.543166
0.07,5.388726,2.543932
0.07,5.388980,2.544697
0.07,5.389235,2.545461
0.07,5.389489,2.546226
0.07,5.389744,2.546991
0.07,5.389999,2.547755
0.07,5.390253,2.548520
0.07,5.390508,2.549284
0.07,5.390763,2.550048
0.07,5.391018,2.550811
0.07,5.391273,2.551575
0.07,5.391528,2.552339
0.07,5.391784,2.553102
0.07,5.392039,2.553865
0.07,5.392294,2.554628
0.07,5.392550,2.555391
0.07,5.392805,2.556154
0.07,5.393061,2.556916
0.07,5.393317,2.557679
0.07,5.393572,2.558441
0.07,5.393828,2.559203
0.07,5.394084,2.559965
0.07,5.394340,2.560726
0.07,5.394596,2.561488
0.07,5.394852,2.562249
0.07,5.395109,2.563011
0.07,5.395365,2.563772
0.07,5.395621,2.564533
0.07,5.395878,2.565294
0.07,5.396134,2.566054
0.07,5.396391,2.566815
0.07,5.396648,2.567575
0.07,5.396904,2.568335
0.07,5.397161,2.569095
0.07,5.397418,2.569855
0.07,5.397675,2.570615
0.07,5.397932,2.571374
0.07,5.398189,2.572134
0.07,5.398446,2.572893
0.07,5.398704,2.573652
0.07,5.398961,2.574411
0.07,5.399219,2.575170
0.07,5.399476,2.575928
0.07,5.399734,2.576687
0.07,5.399991,2.577445
0.07,5.400249,2.578203
0.07,5.400507,2.578961
0.07,5.400765,2.579719
0.07,5.401023,2.580476
0.07,5.401281,2.581234
0.07,5.401539,2.581991
0.07,5.401797,2.582748
0.07,5.402055,2.583505
0.07,5.402314,2.584262
0.07,5.402572,2.585018
0.07,5.402831,2.585775
0.07,5.403089,2.586531
0.07,5.403348,2.587287
0.07,5.403607,2.588043
0.07,5.403865,2.588799
0.07,5.404124,2.589555
0.07,5.404383,2.590310
0.07,5.404642,2.591066
0.07,5.404901,2.591821
0.07,5.405161,2.592576
0.07,5.405420,2.593331
0.07,5.405679,2.594085
0.07,5.405939,2.594840
0.07,5.406198,2.595594
0.07,5.406458,2.596349
0.07,5.406717,2.597103
0.07,5.406977,2.597857
0.07,5.407237,2.598610
0.07,5.407497,2.599364
0.07,5.407757,2.600117
0.07,5.408017,2.600870
0.07,5.408277,2.601623
0.07,5.408537,2.602376
0.07,5.408797,2.603129
0.08,5.409057,2.603882
0.08,5.409318,2.604634
0.08,5.409578,2.605386
0.08,5.409839,2.606138
0.08,5.410099,2.606890
0.08,5.410360,2.607642
0.08,5.410621,2.608394
0.08,5.410882,2.609145
0.08,5.411143,2.609896
0.08,5.411404,2.610648
0.08,5.411665,2.611398
0.08,5.411926,2.612149
0.08,5.412187,2.612900
0.08,5.412448,2.613650
0.08,5.412710,2.614401
0.08,5.412971,2.615151
0.08,5.413233,2.615901
0.08,5.413494,2.616650
0.08,5.413756,2.617400
0.08,5.414018,2.618149
0.08,5.414279,2.618899
0.08,5.414541,2.619648
0.08,5.414803,2.620397
0.08,5.415065,2.621146
0.08,5.415327,2.621894
0.08,5.415590,2.622643
0.08,5.415852,2.623391
0.08,5.416114,2.624139
0.08,5.416377,2.624887
0.08,5.416639,2.625635
0.08,5.416902,2.626382
0.08,5.417164,2.627130
0.08,5.417427,2.627877
0.08,5.417690,2.628624
0.08,5.417953,2.629371
0.08,5.418216,2.630118
0.08,5.418479,2.630865
0.08,5.418742,2.631611
0.08,5.419005,2.632357
0.08,5.419268,2.633103
0.08,5.419531,2.633849
0.08,5.419795,2.634595
0.08,5.420058,2.635341
0.08,5.420322,2.636086
0.08,5.420585,2.636831
0.08,5.420849,2.637577
0.08,5.421113,2.638321
0.08,5.421377,2.639066
0.08,5.421641,2.639811
0.08,5.421905,2.640555
0.08,5.422169,2.641300
0.08,5.422433,2.642044
0.08,5.422697,2.642788
0.08,5.422961,2.643531
0.08,5.423226,2.644275
0.08,5.423490,2.645018
0.08,5.423755,2.645762
0.08,5.424019,2.646505
0.08,5.424284,2.647248
0.08,5.424548,2.647990
0.08,5.424813,2.648733
0.08,5.425078,2.649475
0.08,5.425343,2.650217
0.08,5.425608,2.650960
0.08,5.425873,2.651701
0.08,5.426138,2.652443
0.08,5.426404,2.653185
0.08,5.426669,2.653926
0.08,5.426934,2.654667
0.08,5.427200,2.655408
0.08,5.427465,2.656149
0.08,5.427731,2.656890
0.08,5.427997,2.657630
0.08,5.428262,2.658371
0.08,5.428528,2.659111
0.08,5.428794,2.659851
0.08,5.429060,2.660591
0.08,5.429326,2.661331
0.08,5.429592,2.662070
0.08,5.429859,2.662809
0.08,5.430125,2.663548
0.08,5.430391,2.664287
0.08,5.430658,2.665026
0.08,5.430924,2.665765
0.08,5.431191,2.666503
0.08,5.431457,2.667242
0.08,5.431724,2.667980
0.08,5.431991,2.668718
0.08,5.432258,2.669456
0.08,5.432525,2.670193
0.08,5.432792,2.670931
0.08,5.433059,2.671668
0.08,5.433326,2.672405
0.08,5.433593,2.673142
0.08,5.433861,2.673879
0.08,5.434128,2.674615
0.08,5.434395,2.675352
0.08,5.434663,2.676088
0.08,5.434931,2.676824
0.08,5.435198,2.677560
0.09,5.435466,2.678295
0.09,5.435734,2.679031
0.09,5.436002,2.679766
0.09,5.436270,2.680501
0.09,5.436538,2.681236
0.09,5.436806,2.681971
0.09,5.437074,2.682706
0.09,5.437342,2.683440
0.09,5.437611,2.684175
0.09,5.437879,2.684909
0.09,5.438148,2.685643
0.09,5.438416,2.686377
0.09,5.438685,2.687110
0.09,5.438953,2.687844
0.09,5.439222,2.688577
0.09,5.439491,2.689310
0.09,5.439760,2.690043
0.09,5.440029,2.690776
0.09,5.440298,2.691508
0.09,5.440567,2.692241
0.09,5.440837,2.692973
0.09,5.441106,2.693705
0.09,5.441375,2.694437
0.09,5.441645,2.695168
0.09,5.441914,2.695900
0.09,5.442184,2.696631
0.09,5.442453,2.697362
0.09,5.442723,2.698093
0.09,5.442993,2.698824
0.09,5.443263,2.699555
0.09,5.443533,2.700285
0.09,5.443803,2.701015
0.09,5.444073,2.701746
0.09,5.444343,2.702475
0.09,5.444613,2.703205
0.09,5.444884,2.703935
0.09,5.445154,2.704664
0.09,5.445425,2.705393
0.09,5.445695,2.706122
0.09,5.445966,2.706851
0.09,5.446236,2.707580
0.09,5.446507,2.708308
0.09,5.446778,2.709037
0.09,5.447049,2.709765
0.09,5.447320,2.710493
0.09,5.447591,2.711221
0.09,5.447862,2.711948
0.09,5.448133,2.712676
0.09,5.448404,2.713403
0.09,5.448676,2.714130
0.09,5.448947,2.714857
0.09,5.449219,2.715584
0.09,5.449490,2.716310
0.09,5.449762,2.717036
0.09,5.450034,2.717763
0.09,5.450305,2.718489
0.09,5.450577,2.719214
0.09,5.450849,2.719940
0.09,5.451121,2.720665
0.09,5.451393,2.721391
0.09,5.451665,2.722116
0.09,5.451938,2.722841
0.09,5.452210,2.723565
0.09,5.452482,2.724290
0.09,5.452755,2.725014
0.09,5.453027,2.725739
0.09,5.453300,2.726463
0.09,5.453572,2.727186
0.09,5.453845,2.727910
0.09,5.454118,2.728634
0.09,5.454391,2.729357
0.09,5.454664,2.730080
0.09,5.454937,2.730803
0.09,5.455210,2.731526
0.09,5.455483,2.732248
0.09,5.455756,2.732971
0.09,5.456029,2.733693
0.09,5.456303,2.734415
0.09,5.456576,2.735137
0.09,5.456850,2.735858
0.09,5.457123,2.736580
0.09,5.457397,2.737301
0.09,5.457671,2.738022
0.09,5.457944,2.738743
0.09,5.458218,2.739464
0.09,5.458492,2.740185
0.09,5.458766,2.740905
0.09,5.459040,2.741625
0.09,5.459315,2.742345
0.09,5.459589,2.743065
0.09,5.459863,2.743785
0.09,5.460138,2.744504
0.09,5.460412,2.745223
0.09,5.460686,2.745942
0.09,5.460961,2.746661
0.09,5.461236,2.747380
0.09,5.461510,2.748099
0.09,5.461785,2.748817
0.09,5.462060,2.749535
0.09,5.462335,2.750253
0.10,5.462610,2.750971
0.10,5.462885,2.751689
0.10,5.463160,2.752406
0.10,5.463436,2.753123
0.10,5.463711,2.753841
0.10,5.463986,2.754557
0.10,5.464262,2.755274
0.10,5.464537,2.755991
0.10,5.464813,2.756707
0.10,5.465089,2.757423
0.10,5.465364,2.758139
0.10,5.465640,2.758855
0.10,5.465916,2.759571
0.10,5.466192,2.760286
0.10,5.466468,2.761001
0.10,5.466744,2.761716
0.10,5.467020,2.762431
0.10,5.467297,2.763146
0.10,5.467573,2.763860
0.10,5.467849,2.764575
0.10,5.468126,2.765289
0.10,5.468402,2.766003
0.10,5.468679,2.766717
0.10,5.468956,2.767430
0.10,5.469232,2.768143
0.10,5.469509,2.768857
0.10,5.469786,2.769570
0.10,5.470063,2.770282
0.10,5.470340,2.770995
0.10,5.470617,2.771708
0.10,5.470894,2.772420
0.10,5.471171,2.773132
0.10,5.471449,2.773844
0.10,5.471726,2.774555
0.10,5.472004,2.775267
0.10,5.472281,2.775978
0.10,5.472559,2.776689
0.10,5.472836,2.777400
0.10,5.473114,2.778111
0.10,5.473392,2.778822
0.10,5.473670,2.779532
0.10,5.473948,2.780242
0.10,5.474226,2.780952
0.10,5.474504,2.781662
0.10,5.474782,2.782372
0.10,5.475060,2.783081
