TIME,ANGLE,ANGULAR_VELOCITY
0.02,2.834736,-2.061041
0.02,2.834530,-2.061337
0.02,2.834324,-2.061633
0.02,2.834118,-2.061930
0.02,2.833912,-2.062227
0.02,2.833705,-2.062524
0.02,2.833499,-2.062821
0.02,2.833293,-2.063119
0.02,2.833087,-2.063417
0.02,2.832880,-2.063714
0.02,2.832674,-2.064013
0.02,2.832467,-2.064311
0.02,2.832261,-2.064609
0.02,2.832055,-2.064908
0.02,2.831848,-2.065207
0.02,2.831642,-2.065506
0.02,2.831435,-2.065805
0.02,2.831228,-2.066104
0.02,2.831022,-2.066404
0.02,2.830815,-2.066704
0.02,2.830608,-2.067004
0.02,2.830402,-2.067304
0.02,2.830195,-2.067604
0.02,2.829988,-2.067905
0.02,2.829781,-2.068206
0.02,2.829575,-2.068507
0.02,2.829368,-2.068808
0.02,2.829161,-2.069109
0.02,2.828954,-2.069411
0.03,2.828747,-2.069712
0.03,2.828540,-2.070014
0.03,2.828333,-2.070316
0.03,2.828126,-2.070619
0.03,2.827919,-2.070921
0.03,2.827712,-2.071224
0.03,2.827505,-2.071527
0.03,2.827298,-2.071830
0.03,2.827090,-2.072133
0.03,2.826883,-2.072437
0.03,2.826676,-2.072740
0.03,2.826469,-2.073044
0.03,2.826261,-2.073348
0.03,2.826054,-2.073652
0.03,2.825847,-2.073957
0.03,2.825639,-2.074261
0.03,2.825432,-2.074566
0.03,2.825224,-2.074871
0.03,2.825017,-2.075176
0.03,2.824809,-2.075482
0.03,2.824602,-2.075787
0.03,2.824394,-2.076093
0.03,2.824187,-2.076399
0.03,2.823979,-2.076705
0.03,2.823771,-2.077012
0.03,2.823564,-2.077318
0.03,2.823356,-2.077625
0.03,2.823148,-2.077932
0.03,2.822940,-2.078239
0.03,2.822733,-2.078546
0.03,2.822525,-2.078854
0.03,2.822317,-2.079162
0.03,2.822109,-2.079470
0.03,2.821901,-2.079778
0.03,2.821693,-2.080086
0.03,2.821485,-2.080395
0.03,2.821277,-2.080703
0.03,2.821069,-2.081012
0.03,2.820861,-2.081321
0.03,2.820653,-2.081630
0.03,2.820444,-2.081940
0.03,2.820236,-2.082250
0.03,2.820028,-2.082559
0.03,2.819820,-2.082869
0.03,2.819612,-2.083180
0.03,2.819403,-2.083490
0.03,2.819195,-2.083801
0.03,2.818986,-2.084112
0.03,2.818778,-2.084423
0.03,2.818570,-2.084734
0.03,2.818361,-2.085045
0.03,2.818153,-2.085357
0.03,2.817944,-2.085669
0.03,2.817736,-2.085981
0.03,2.817527,-2.086293
0.03,2.817318,-2.086605
0.03,2.817110,-2.086918
0.03,2.816901,-2.087230
0.03,2.816692,-2.087543
0.03,2.816483,-2.087857
0.03,2.816275,-2.088170
0.03,2.816066,-2.088483
0.03,2.815857,-2.088797
0.03,2.815648,-2.089111
0.03,2.815439,-2.089425
0.03,2.815230,-2.089740
0.03,2.815021,-2.090054
0.03,2.814812,-2.090369
0.03,2.814603,-2.090684
0.03,2.814394,-2.090999
0.03,2.814185,-2.091314
0.03,2.813976,-2.091630
0.03,2.813767,-2.091945
0.03,2.813558,-2.092261
0.03,2.813348,-2.092577
0.03,2.813139,-2.092893
0.03,2.812930,-2.093210
0.03,2.812721,-2.093526
0.03,2.812511,-2.093843
0.03,2.812302,-2.094160
0.03,2.812092,-2.094478
0.03,2.811883,-2.094795
0.03,2.811673,-2.095113
0.03,2.811464,-2.095430
0.03,2.811254,-2.095748
0.03,2.811045,-2.096067
0.03,2.810835,-2.096385
0.03,2.810626,-2.096704
0.03,2.810416,-2.097022
0.03,2.810206,-2.097341
0.03,2.809996,-2.097661
0.03,2.809787,-2.097980
0.03,2.809577,-2.098299
0.03,2.809367,-2.098619
0.03,2.809157,-2.098939
0.03,2.808947,-2.099259
0.03,2.808737,-2.099580
0.03,2.808527,-2.099900
0.03,2.808317,-2.100221
0.03,2.808107,-2.100542
0.04,2.807897,-2.100863
0.04,2.807687,-2.101184
0.04,2.807477,-2.101506
0.04,2.807267,-2.101827
0.04,2.807057,-2.102149
0.04,2.806847,-2.102471
0.04,2.806636,-2.102794
0.04,2.806426,-2.103116
0.04,2.806216,-2.103439
0.04,2.806005,-2.103762
0.04,2.805795,-2.104085
0.04,2.805585,-2.104408
0.04,2.805374,-2.104732
0.04,2.805164,-2.105055
0.04,2.804953,-2.105379
0.04,2.804743,-2.105703
0.04,2.804532,-2.106027
0.04,2.804322,-2.106352
0.04,2.804111,-2.106676
0.04,2.803900,-2.107001
0.04,2.803690,-2.107326
0.04,2.803479,-2.107651
0.04,2.803268,-2.107977
0.04,2.803057,-2.108302
0.04,2.802846,-2.108628
0.04,2.802636,-2.108954
0.04,2.802425,-2.109280
0.04,2.802214,-2.109607
0.04,2.802003,-2.109933
0.04,2.801792,-2.110260
0.04,2.801581,-2.110587
0.04,2.801370,-2.110914
0.04,2.801159,-2.111242
0.04,2.800947,-2.111569
0.04,2.800736,-2.111897
0.04,2.800525,-2.112225
0.04,2.800314,-2.112553
0.04,2.800103,-2.112881
0.04,2.799891,-2.113210
0.04,2.799680,-2.113539
0.04,2.799469,-2.113868
0.04,2.799257,-2.114197
0.04,2.799046,-2.114526
0.04,2.798834,-2.114855
0.04,2.798623,-2.115185
0.04,2.798411,-2.115515
0.04,2.798200,-2.115845
0.04,2.797988,-2.116175
0.04,2.797777,-2.116506
0.04,2.797565,-2.116837
0.04,2.797353,-2.117167
0.04,2.797142,-2.117499
0.04,2.796930,-2.117830
0.04,2.796718,-2.118161
0.04,2.796506,-2.118493
0.04,2.796294,-2.118825
0.04,2.796083,-2.119157
0.04,2.795871,-2.119489
0.04,2.795659,-2.119822
0.04,2.795447,-2.120154
0.04,2.795235,-2.120487
0.04,2.795023,-2.120820
0.04,2.794811,-2.121153
0.04,2.794598,-2.121487
0.04,2.794386,-2.121820
0.04,2.794174,-2.122154
0.04,2.793962,-2.122488
0.04,2.793750,-2.122822
0.04,2.793537,-2.123157
0.04,2.793325,-2.123491
0.04,2.793113,-2.123826
0.04,2.792900,-2.124161
0.04,2.792688,-2.124496
0.04,2.792475,-2.124832
0.04,2.792263,-2.125167
0.04,2.792050,-2.125503
0.04,2.791838,-2.125839
0.04,2.791625,-2.126175
0.04,2.791413,-2.126511
0.04,2.791200,-2.126848
0.04,2.790987,-2.127185
0.04,2.790775,-2.127522
0.04,2.790562,-2.127859
0.04,2.790349,-2.128196
0.04,2.790136,-2.128534
0.04,2.789923,-2.128871
0.04,2.789711,-2.129209
0.04,2.789498,-2.129547
0.04,2.789285,-2.129886
0.04,2.789072,-2.130224
0.04,2.788859,-2.130563
0.04,2.788646,-2.130902
0.04,2.788432,-2.131241
0.04,2.788219,-2.131580
0.04,2.788006,-2.131920
0.04,2.787793,-2.132259
0.04,2.787580,-2.132599
0.04,2.787367,-2.132939
0.04,2.787153,-2.133280
0.05,2.786940,-2.133620
0.05,2.786727,-2.133961
0.05,2.786513,-2.134302
0.05,2.786300,-2.134643
0.05,2.786086,-2.134984
0.05,2.785873,-2.135325
0.05,2.785659,-2.135667
0.05,2.785446,-2.136009
0.05,2.785232,-2.136351
0.05,2.785018,-2.136693
0.05,2.784805,-2.137036
0.05,2.784591,-2.137378
0.05,2.784377,-2.137721
0.05,2.784164,-2.138064
0.05,2.783950,-2.138407
0.05,2.783736,-2.138751
0.05,2.783522,-2.139094
0.05,2.783308,-2.139438
0.05,2.783094,-2.139782
0.05,2.782880,-2.140126
0.05,2.782666,-2.140471
0.05,2.782452,-2.140815
0.05,2.782238,-2.141160
0.05,2.782024,-2.141505
0.05,2.781810,-2.141850
0.05,2.781596,-2.142196
0.05,2.781381,-2.142541
0.05,2.781167,-2.142887
0.05,2.780953,-2.143233
0.05,2.780738,-2.143579
0.05,2.780524,-2.143925
0.05,2.780310,-2.144272
0.05,2.780095,-2.144619
0.05,2.779881,-2.144966
0.05,2.779666,-2.145313
0.05,2.779452,-2.145660
0.05,2.779237,-2.146008
0.05,2.779023,-2.146356
0.05,2.778808,-2.146703
0.05,2.778593,-2.147052
0.05,2.778379,-2.147400
0.05,2.778164,-2.147748
0.05,2.777949,-2.148097
0.05,2.777734,-2.148446
0.05,2.777519,-2.148795
0.05,2.777305,-2.149145
0.05,2.777090,-2.149494
0.05,2.776875,-2.149844
0.05,2.776660,-2.150194
0.05,2.776445,-2.150544
0.05,2.776230,-2.150894
0.05,2.776015,-2.151245
0.05,2.775799,-2.151595
0.05,2.775584,-2.151946
0.05,2.775369,-2.152297
0.05,2.775154,-2.152649
0.05,2.774939,-2.153000
0.05,2.774723,-2.153352
0.05,2.774508,-2.153704
0.05,2.774293,-2.154056
0.05,2.774077,-2.154408
0.05,2.773862,-2.154760
0.05,2.773646,-2.155113
0.05,2.773431,-2.155466
0.05,2.773215,-2.155819
0.05,2.773000,-2.156172
0.05,2.772784,-2.156526
0.05,2.772568,-2.156879
0.05,2.772353,-2.157233
0.05,2.772137,-2.157587
0.05,2.771921,-2.157942
0.05,2.771705,-2.158296
0.05,2.771490,-2.158651
0.05,2.771274,-2.159006
0.05,2.771058,-2.159361
0.05,2.770842,-2.159716
0.05,2.770626,-2.160071
0.05,2.770410,-2.160427
0.05,2.770194,-2.160783
0.05,2.769978,-2.161139
0.05,2.769762,-2.161495
0.05,2.769546,-2.161851
0.05,2.769329,-2.162208
0.05,2.769113,-2.162565
0.05,2.768897,-2.162922
0.05,2.768681,-2.163279
0.05,2.768464,-2.163636
0.05,2.768248,-2.163994
0.05,2.768031,-2.164352
0.05,2.767815,-2.164710
0.05,2.767599,-2.165068
0.05,2.767382,-2.165426
0.05,2.767166,-2.165785
0.05,2.766949,-2.166144
0.05,2.766732,-2.166503
0.05,2.766516,-2.166862
0.05,2.766299,-2.167221
0.05,2.766082,-2.167581
0.05,2.765866,-2.167941
0.05,2.765649,-2.168301
0.06,2.765432,-2.168661
0.06,2.765215,-2.169021
0.06,2.764998,-2.169382
0.06,2.764781,-2.169743
0.06,2.764564,-2.170104
0.06,2.764347,-2.170465
0.06,2.764130,-2.170826
0.06,2.763913,-2.171188
0.06,2.763696,-2.171549
0.06,2.763479,-2.171911
0.06,2.763262,-2.172273
0.06,2.763044,-2.172636
0.06,2.762827,-2.172998
0.06,2.762610,-2.173361
0.06,2.762392,-2.173724
0.06,2.762175,-2.174087
0.06,2.761958,-2.174451
0.06,2.761740,-2.174814
0.06,2.761523,-2.175178
0.06,2.761305,-2.175542
0.06,2.761088,-2.175906
0.06,2.760870,-2.176270
0.06,2.760652,-2.176635
0.06,2.760435,-2.177000
0.06,2.760217,-2.177364
0.06,2.759999,-2.177730
0.06,2.759782,-2.178095
0.06,2.759564,-2.178460
0.06,2.759346,-2.178826
0.06,2.759128,-2.179192
0.06,2.758910,-2.179558
0.06,2.758692,-2.179924
0.06,2.758474,-2.180291
0.06,2.758256,-2.180658
0.06,2.758038,-2.181025
0.06,2.757820,-2.181392
0.06,2.757602,-2.181759
0.06,2.757384,-2.182127
0.06,2.757165,-2.182494
0.06,2.756947,-2.182862
0.06,2.756729,-2.183230
0.06,2.756511,-2.183599
0.06,2.756292,-2.183967
0.06,2.756074,-2.184336
0.06,2.755855,-2.184705
0.06,2.755637,-2.185074
0.06,2.755418,-2.185443
0.06,2.755200,-2.185813
0.06,2.754981,-2.186182
0.06,2.754763,-2.186552
0.06,2.754544,-2.186922
0.06,2.754325,-2.187292
0.06,2.754107,-2.187663
0.06,2.753888,-2.188034
0.06,2.753669,-2.188405
0.06,2.753450,-2.188776
0.06,2.753231,-2.189147
0.06,2.753012,-2.189518
0.06,2.752793,-2.189890
0.06,2.752574,-2.190262
0.06,2.752355,-2.190634
0.06,2.752136,-2.191006
0.06,2.751917,-2.191379
0.06,2.751698,-2.191751
0.06,2.751479,-2.192124
0.06,2.751260,-2.192497
0.06,2.751041,-2.192871
0.06,2.750821,-2.193244
0.06,2.750602,-2.193618
0.06,2.750383,-2.193992
0.06,2.750163,-2.194366
0.06,2.749944,-2.194740
0.06,2.749724,-2.195114
0.06,2.749505,-2.195489
0.06,2.749285,-2.195864
0.06,2.749066,-2.196239
0.06,2.748846,-2.196614
0.06,2.748626,-2.196990
0.06,2.748407,-2.197365
0.06,2.748187,-2.197741
0.06,2.747967,-2.198117
0.06,2.747747,-2.198493
0.06,2.747527,-2.198870
0.06,2.747308,-2.199247
0.06,2.747088,-2.199623
0.06,2.746868,-2.200000
0.06,2.746648,-2.200378
0.06,2.746428,-2.200755
0.06,2.746208,-2.201133
0.06,2.745987,-2.201511
0.06,2.745767,-2.201889
0.06,2.745547,-2.202267
0.06,2.745327,-2.202645
0.06,2.745107,-2.203024
0.06,2.744886,-2.203403
0.06,2.744666,-2.203782
0.06,2.744446,-2.204161
0.06,2.744225,-2.204541
0.06,2.744005,-2.204920
0.06,2.743784,-2.205300
0.07,2.743564,-2.205680
0.07,2.743343,-2.206060
0.07,2.743123,-2.206441
0.07,2.742902,-2.206821
0.07,2.742681,-2.207202
0.07,2.742460,-2.207583
0.07,2.742240,-2.207965
0.07,2.742019,-2.208346
0.07,2.741798,-2.208728
0.07,2.741577,-2.209109
0.07,2.741356,-2.209491
0.07,2.741135,-2.209874
0.07,2.740914,-2.210256
0.07,2.740693,-2.210639
0.07,2.740472,-2.211022
0.07,2.740251,-2.211405
0.07,2.740030,-2.211788
0.07,2.739809,-2.212171
0.07,2.739588,-2.212555
0.07,2.739366,-2.212939
0.07,2.739145,-2.213323
0.07,2.738924,-2.213707
0.07,2.738702,-2.214091
0.07,2.738481,-2.214476
0.07,2.738260,-2.214861
0.07,2.738038,-2.215246
0.07,2.737817,-2.215631
0.07,2.737595,-2.216017
0.07,2.737373,-2.216402
0.07,2.737152,-2.216788
0.07,2.736930,-2.217174
0.07,2.736708,-2.217560
0.07,2.736487,-2.217947
0.07,2.736265,-2.218333
0.07,2.736043,-2.218720
0.07,2.735821,-2.219107
0.07,2.735599,-2.219494
0.07,2.735377,-2.219882
0.07,2.735155,-2.220269
0.07,2.734933,-2.220657
0.07,2.734711,-2.221045
0.07,2.734489,-2.221434
0.07,2.734267,-2.221822
0.07,2.734045,-2.222211
0.07,2.733822,-2.222599
0.07,2.733600,-2.222988
0.07,2.733378,-2.223378
0.07,2.733156,-2.223767
0.07,2.732933,-2.224157
0.07,2.732711,-2.224547
0.07,2.732488,-2.224937
0.07,2.732266,-2.225327
0.07,2.732043,-2.225717
0.07,2.731821,-2.226108
0.07,2.731598,-2.226499
0.07,2.731375,-2.226890
0.07,2.731153,-2.227281
0.07,2.730930,-2.227672
0.07,2.730707,-2.228064
0.07,2.730484,-2.228456
0.07,2.730262,-2.228848
0.07,2.730039,-2.229240
0.07,2.729816,-2.229633
0.07,2.729593,-2.230025
0.07,2.729370,-2.230418
0.07,2.729147,-2.230811
0.07,2.728924,-2.231204
0.07,2.728701,-2.231598
0.07,2.728477,-2.231991
0.07,2.728254,-2.232385
0.07,2.728031,-2.232779
0.07,2.727808,-2.233174
0.07,2.727584,-2.233568
0.07,2.727361,-2.233963
0.07,2.727138,-2.234357
0.07,2.726914,-2.234752
0.07,2.726691,-2.235148
0.07,2.726467,-2.235543
0.07,2.726244,-2.235939
0.07,2.726020,-2.236335
0.07,2.725796,-2.236731
0.07,2.725573,-2.237127
0.07,2.725349,-2.237523
0.07,2.725125,-2.237920
0.07,2.724902,-2.238317
0.07,2.724678,-2.238714
0.07,2.724454,-2.239111
0.07,2.724230,-2.239509
0.07,2.724006,-2.239906
0.07,2.723782,-2.240304
0.07,2.723558,-2.240702
0.07,2.723334,-2.241100
0.07,2.723110,-2.241499
0.07,2.722886,-2.241898
0.07,2.722661,-2.242296
0.07,2.722437,-2.242695
0.07,2.722213,-2.243095
0.07,2.721989,-2.243494
0.07,2.721764,-2.243894
0.07,2.721540,-2.244294
0.08,2.721315,-2.244694
0.08,2.721091,-2.245094
0.08,2.720866,-2.245494
0.08,2.720642,-2.245895
0.08,2.720417,-2.246296
0.08,2.720193,-2.246697
0.08,2.719968,-2.247098
0.08,2.719743,-2.247500
0.08,2.719519,-2.247901
0.08,2.719294,-2.248303
0.08,2.719069,-2.248705
0.08,2.718844,-2.249108
0.08,2.718619,-2.249510
0.08,2.718394,-2.249913
0.08,2.718169,-2.250316
0.08,2.717944,-2.250719
0.08,2.717719,-2.251122
0.08,2.717494,-2.251526
0.08,2.717269,-2.251929
0.08,2.717044,-2.252333
0.08,2.716818,-2.252737
0.08,2.716593,-2.253141
0.08,2.716368,-2.253546
0.08,2.716142,-2.253951
0.08,2.715917,-2.254356
0.08,2.715692,-2.254761
0.08,2.715466,-2.255166
0.08,2.715241,-2.255571
0.08,2.715015,-2.255977
0.08,2.714789,-2.256383
0.08,2.714564,-2.256789
0.08,2.714338,-2.257195
0.08,2.714112,-2.257602
0.08,2.713887,-2.258009
0.08,2.713661,-2.258415
0.08,2.713435,-2.258823
0.08,2.713209,-2.259230
0.08,2.712983,-2.259637
0.08,2.712757,-2.260045
0.08,2.712531,-2.260453
0.08,2.712305,-2.260861
0.08,2.712079,-2.261269
0.08,2.711853,-2.261678
0.08,2.711627,-2.262087
0.08,2.711401,-2.262496
0.08,2.711174,-2.262905
0.08,2.710948,-2.263314
0.08,2.710722,-2.263724
0.08,2.710495,-2.264133
0.08,2.710269,-2.264543
0.08,2.710043,-2.264953
0.08,2.709816,-2.265364
0.08,2.709590,-2.265774
0.08,2.709363,-2.266185
0.08,2.709136,-2.266596
0.08,2.708910,-2.267007
0.08,2.708683,-2.267418
0.08,2.708456,-2.267830
0.08,2.708229,-2.268242
0.08,2.708003,-2.268654
0.08,2.707776,-2.269066
0.08,2.707549,-2.269478
0.08,2.707322,-2.269891
0.08,2.707095,-2.270303
0.08,2.706868,-2.270716
0.08,2.706641,-2.271130
0.08,2.706414,-2.271543
0.08,2.706187,-2.271956
0.08,2.705959,-2.272370
0.08,2.705732,-2.272784
0.08,2.705505,-2.273198
0.08,2.705277,-2.273613
0.08,2.705050,-2.274027
0.08,2.704823,-2.274442
0.08,2.704595,-2.274857
0.08,2.704368,-2.275272
0.08,2.704140,-2.275688
0.08,2.703913,-2.276103
0.08,2.703685,-2.276519
0.08,2.703457,-2.276935
0.08,2.703230,-2.277351
0.08,2.703002,-2.277768
0.08,2.702774,-2.278184
0.08,2.702546,-2.278601
0.08,2.702319,-2.279018
0.08,2.702091,-2.279435
0.08,2.701863,-2.279853
0.08,2.701635,-2.280270
0.08,2.701407,-2.280688
0.08,2.701179,-2.281106
0.08,2.700951,-2.281524
0.08,2.700722,-2.281943
0.08,2.700494,-2.282361
0.08,2.700266,-2.282780
0.08,2.700038,-2.283199
0.08,2.699809,-2.283618
0.08,2.699581,-2.284038
0.08,2.699353,-2.284457
0.08,2.699124,-2.284877
0.08,2.698896,-2.285297
0.09,2.698667,-2.285717
0.09,2.698439,-2.286138
0.09,2.698210,-2.286559
0.09,2.697981,-2.286979
0.09,2.697753,-2.287400
0.09,2.697524,-2.287822
0.09,2.697295,-2.288243
0.09,2.697066,-2.288665
0.09,2.696837,-2.289087
0.09,2.696608,-2.289509
0.09,2.696379,-2.289931
0.09,2.696151,-2.290353
0.09,2.695921,-2.290776
0.09,2.695692,-2.291199
0.09,2.695463,-2.291622
0.09,2.695234,-2.292045
0.09,2.695005,-2.292469
0.09,2.694776,-2.292893
0.09,2.694546,-2.293316
0.09,2.694317,-2.293741
0.09,2.694088,-2.294165
0.09,2.693858,-2.294589
0.09,2.693629,-2.295014
0.09,2.693399,-2.295439
0.09,2.693170,-2.295864
0.09,2.692940,-2.296289
0.09,2.692711,-2.296715
0.09,2.692481,-2.297141
0.09,2.692251,-2.297566
0.09,2.692021,-2.297993
0.09,2.691792,-2.298419
0.09,2.691562,-2.298845
0.09,2.691332,-2.299272
0.09,2.691102,-2.299699
0.09,2.690872,-2.300126
0.09,2.690642,-2.300554
0.09,2.690412,-2.300981
0.09,2.690182,-2.301409
0.09,2.689952,-2.301837
0.09,2.689721,-2.302265
0.09,2.689491,-2.302693
0.09,2.689261,-2.303122
0.09,2.689031,-2.303551
0.09,2.688800,-2.303980
0.09,2.688570,-2.304409
0.09,2.688339,-2.304838
0.09,2.688109,-2.305268
0.09,2.687878,-2.305697
0.09,2.687648,-2.306127
0.09,2.687417,-2.306558
0.09,2.687187,-2.306988
0.09,2.686956,-2.307419
0.09,2.686725,-2.307849
0.09,2.686494,-2.308280
0.09,2.686264,-2.308712
0.09,2.686033,-2.309143
0.09,2.685802,-2.309575
0.09,2.685571,-2.310006
0.09,2.685340,-2.310438
0.09,2.685109,-2.310871
0.09,2.684878,-2.311303
0.09,2.684647,-2.311736
0.09,2.684415,-2.312169
0.09,2.684184,-2.312602
0.09,2.683953,-2.313035
0.09,2.683722,-2.313468
0.09,2.683490,-2.313902
0.09,2.683259,-2.314336
0.09,2.683027,-2.314770
0.09,2.682796,-2.315204
0.09,2.682564,-2.315638
0.09,2.682333,-2.316073
0.09,2.682101,-2.316508
0.09,2.681870,-2.316943
0.09,2.681638,-2.317378
0.09,2.681406,-2.317814
0.09,2.681174,-2.318249
0.09,2.680943,-2.318685
0.09,2.680711,-2.319121
0.09,2.680479,-2.319558
