TIME,ANGLE,ANGULAR_VELOCITY
0.04,3.594948,-1.831214
0.04,3.594765,-1.830785
0.04,3.594582,-1.830355
0.04,3.594399,-1.829926
0.04,3.594216,-1.829497
0.04,3.594033,-1.829068
0.04,3.593850,-1.828639
0.04,3.593668,-1.828210
0.04,3.593485,-1.827782
0.04,3.593302,-1.827353
0.04,3.593119,-1.826925
0.04,3.592937,-1.826497
0.04,3.592754,-1.826069
0.04,3.592571,-1.825641
0.04,3.592389,-1.825214
0.04,3.592206,-1.824786
0.04,3.592024,-1.824359
0.04,3.591841,-1.823932
0.04,3.591659,-1.823505
0.04,3.591477,-1.823078
0.04,3.591294,-1.822652
0.04,3.591112,-1.822225
0.04,3.590930,-1.821799
0.04,3.590748,-1.821373
0.04,3.590565,-1.820947
0.04,3.590383,-1.820521
0.04,3.590201,-1.820095
0.04,3.590019,-1.819670
0.04,3.589837,-1.819245
0.04,3.589655,-1.818820
0.04,3.589473,-1.818395
0.04,3.589292,-1.817970
0.04,3.589110,-1.817545
0.04,3.588928,-1.817121
0.04,3.588746,-1.816696
0.04,3.588565,-1.816272
0.04,3.588383,-1.815848
0.04,3.588201,-1.815424
0.04,3.588020,-1.815000
0.04,3.587838,-1.814577
0.04,3.587657,-1.814154
0.04,3.587476,-1.813730
0.04,3.587294,-1.813307
0.04,3.587113,-1.812884
0.04,3.586932,-1.812462
0.04,3.586750,-1.812039
0.04,3.586569,-1.811617
0.04,3.586388,-1.811194
0.04,3.586207,-1.810772
0.04,3.586026,-1.810350
0.04,3.585845,-1.809929
0.04,3.585664,-1.809507
0.04,3.585483,-1.809085
0.04,3.585302,-1.808664
0.04,3.585121,-1.808243
0.04,3.584940,-1.807822
0.04,3.584759,-1.807401
0.04,3.584579,-1.806981
0.04,3.584398,-1.806560
0.04,3.584217,-1.806140
0.04,3.584037,-1.805720
0.04,3.583856,-1.805300
0.04,3.583676,-1.804880
0.04,3.583495,-1.804460
0.04,3.583315,-1.804040
0.04,3.583134,-1.803621
0.04,3.582954,-1.803202
0.04,3.582774,-1.802783
0.04,3.582593,-1.802364
0.04,3.582413,-1.801945
0.04,3.582233,-1.801527
0.04,3.582053,-1.801108
0.04,3.581873,-1.800690
0.04,3.581693,-1.800272
0.04,3.581513,-1.799854
0.04,3.581333,-1.799436
0.04,3.581153,-1.799019
0.04,3.580973,-1.798601
0.04,3.580793,-1.798184
0.04,3.580613,-1.797767
0.04,3.580433,-1.797350
0.04,3.580254,-1.796933
0.04,3.580074,-1.796516
0.05,3.579894,-1.796100
0.05,3.579715,-1.795683
0.05,3.579535,-1.795267
0.05,3.579355,-1.794851
0.05,3.579176,-1.794435
0.05,3.578997,-1.794020
0.05,3.578817,-1.793604
0.05,3.578638,-1.793189
0.05,3.578458,-1.792773
0.05,3.578279,-1.792358
0.05,3.578100,-1.791943
0.05,3.577921,-1.791529
0.05,3.577742,-1.791114
0.05,3.577562,-1.790700
0.05,3.577383,-1.790285
0.05,3.577204,-1.789871
0.05,3.577025,-1.789457
0.05,3.576846,-1.789044
0.05,3.576668,-1.788630
0.05,3.576489,-1.788217
0.05,3.576310,-1.787803
0.05,3.576131,-1.787390
0.05,3.575952,-1.786977
0.05,3.575774,-1.786564
0.05,3.575595,-1.786152
0.05,3.575416,-1.785739
0.05,3.575238,-1.785327
0.05,3.575059,-1.784914
0.05,3.574881,-1.784502
0.05,3.574702,-1.784091
0.05,3.574524,-1.783679
0.05,3.574346,-1.783267
0.05,3.574167,-1.782856
0.05,3.573989,-1.782445
0.05,3.573811,-1.782034
0.05,3.573632,-1.781623
0.05,3.573454,-1.781212
0.05,3.573276,-1.780801
0.05,3.573098,-1.780391
0.05,3.572920,-1.779981
0.05,3.572742,-1.779570
0.05,3.572564,-1.779160
0.05,3.572386,-1.778751
0.05,3.572208,-1.778341
0.05,3.572030,-1.777931
0.05,3.571853,-1.777522
0.05,3.571675,-1.777113
0.05,3.571497,-1.776704
0.05,3.571320,-1.776295
0.05,3.571142,-1.775886
0.05,3.570964,-1.775478
0.05,3.570787,-1.775069
0.05,3.570609,-1.774661
0.05,3.570432,-1.774253
0.05,3.570254,-1.773845
0.05,3.570077,-1.773437
0.05,3.569900,-1.773030
0.05,3.569722,-1.772622
0.05,3.569545,-1.772215
0.05,3.569368,-1.771808
0.05,3.569191,-1.771401
0.05,3.569014,-1.770994
0.05,3.568836,-1.770588
0.05,3.568659,-1.770181
0.05,3.568482,-1.769775
0.05,3.568305,-1.769369
0.05,3.568128,-1.768963
0.05,3.567952,-1.768557
0.05,3.567775,-1.768151
0.05,3.567598,-1.767745
0.05,3.567421,-1.767340
0.05,3.567244,-1.766935
0.05,3.567068,-1.766530
0.05,3.566891,-1.766125
0.05,3.566714,-1.765720
0.05,3.566538,-1.765315
0.05,3.566361,-1.764911
0.05,3.566185,-1.764507
0.05,3.566008,-1.764103
0.05,3.565832,-1.763699
0.05,3.565656,-1.763295
0.05,3.565479,-1.762891
0.05,3.565303,-1.762488
0.05,3.565127,-1.762084
0.05,3.564951,-1.761681
0.05,3.564774,-1.761278
0.05,3.564598,-1.760875
0.05,3.564422,-1.760473
0.05,3.564246,-1.760070
0.05,3.564070,-1.759668
0.05,3.563894,-1.759265
0.05,3.563718,-1.758863
0.05,3.563542,-1.758461
0.05,3.563366,-1.758060
0.05,3.563191,-1.757658
0.05,3.563015,-1.757257
0.05,3.562839,-1.756855
0.05,3.562663,-1.756454
0.05,3.562488,-1.756053
0.05,3.562312,-1.755652
0.06,3.562137,-1.755252
0.06,3.561961,-1.754851
0.06,3.561786,-1.754451
0.06,3.561610,-1.754051
0.06,3.561435,-1.753651
0.06,3.561259,-1.753251
0.06,3.561084,-1.752851
0.06,3.560909,-1.752452
0.06,3.560734,-1.752052
0.06,3.560558,-1.751653
0.06,3.560383,-1.751254
0.06,3.560208,-1.750855
0.06,3.560033,-1.750456
0.06,3.559858,-1.750058
0.06,3.559683,-1.749659
0.06,3.559508,-1.749261
0.06,3.559333,-1.748863
0.06,3.559158,-1.748465
0.06,3.558983,-1.748067
0.06,3.558809,-1.747669
0.06,3.558634,-1.747272
0.06,3.558459,-1.746874
0.06,3.558284,-1.746477
0.06,3.558110,-1.746080
0.06,3.557935,-1.745683
0.06,3.557761,-1.745286
0.06,3.557586,-1.744890
0.06,3.557412,-1.744493
0.06,3.557237,-1.744097
0.06,3.557063,-1.743701
0.06,3.556888,-1.743305
0.06,3.556714,-1.742909
0.06,3.556540,-1.742514
0.06,3.556365,-1.742118
0.06,3.556191,-1.741723
0.06,3.556017,-1.741328
0.06,3.555843,-1.740933
0.06,3.555669,-1.740538
0.06,3.555495,-1.740143
0.06,3.555321,-1.739749
0.06,3.555147,-1.739354
0.06,3.554973,-1.738960
0.06,3.554799,-1.738566
0.06,3.554625,-1.738172
0.06,3.554451,-1.737778
0.06,3.554277,-1.737385
0.06,3.554104,-1.736991
0.06,3.553930,-1.736598
0.06,3.553756,-1.736205
0.06,3.553583,-1.735812
0.06,3.553409,-1.735419
0.06,3.553236,-1.735026
0.06,3.553062,-1.734634
0.06,3.552889,-1.734241
0.06,3.552715,-1.733849
0.06,3.552542,-1.733457
0.06,3.552369,-1.733065
0.06,3.552195,-1.732673
0.06,3.552022,-1.732282
0.06,3.551849,-1.731890
0.06,3.551676,-1.731499
0.06,3.551502,-1.731108
0.06,3.551329,-1.730717
0.06,3.551156,-1.730326
0.06,3.550983,-1.729936
0.06,3.550810,-1.729545
0.06,3.550637,-1.729155
0.06,3.550464,-1.728765
0.06,3.550291,-1.728375
0.06,3.550119,-1.727985
0.06,3.549946,-1.727595
0.06,3.549773,-1.727206
0.06,3.549600,-1.726816
0.06,3.549428,-1.726427
0.06,3.549255,-1.726038
0.06,3.549082,-1.725649
0.06,3.548910,-1.725260
0.06,3.548737,-1.724872
0.06,3.548565,-1.724483
0.06,3.548392,-1.724095
0.06,3.548220,-1.723707
0.06,3.548048,-1.723319
0.06,3.547875,-1.722931
0.06,3.547703,-1.722543
0.06,3.547531,-1.722156
0.06,3.547358,-1.721768
0.06,3.547186,-1.721381
0.06,3.547014,-1.720994
0.06,3.546842,-1.720607
0.06,3.546670,-1.720220
0.06,3.546498,-1.719834
0.06,3.546326,-1.719447
0.06,3.546154,-1.719061
0.06,3.545982,-1.718675
0.06,3.545810,-1.718289
0.06,3.545638,-1.717903
0.06,3.545467,-1.717517
0.06,3.545295,-1.717132
0.06,3.545123,-1.716746
0.06,3.544952,-1.716361
0.07,3.544780,-1.715976
0.07,3.544608,-1.715591
0.07,3.544437,-1.715206
0.07,3.544265,-1.714822
0.07,3.544094,-1.714437
0.07,3.543922,-1.714053
0.07,3.543751,-1.713669
0.07,3.543579,-1.713285
0.07,3.543408,-1.712901
0.07,3.543237,-1.712518
0.07,3.543066,-1.712134
0.07,3.542894,-1.711751
0.07,3.542723,-1.711368
0.07,3.542552,-1.710984
0.07,3.542381,-1.710602
0.07,3.542210,-1.710219
0.07,3.542039,-1.709836
0.07,3.541868,-1.709454
0.07,3.541697,-1.709072
0.07,3.541526,-1.708689
0.07,3.541355,-1.708308
0.07,3.541184,-1.707926
0.07,3.541014,-1.707544
0.07,3.540843,-1.707163
0.07,3.540672,-1.706781
0.07,3.540501,-1.706400
0.07,3.540331,-1.706019
0.07,3.540160,-1.705638
0.07,3.539990,-1.705257
0.07,3.539819,-1.704877
0.07,3.539649,-1.704496
0.07,3.539478,-1.704116
0.07,3.539308,-1.703736
0.07,3.539137,-1.703356
0.07,3.538967,-1.702976
0.07,3.538797,-1.702597
0.07,3.538626,-1.702217
0.07,3.538456,-1.701838
0.07,3.538286,-1.701459
0.07,3.538116,-1.701080
0.07,3.537946,-1.700701
0.07,3.537776,-1.700322
0.07,3.537606,-1.699943
0.07,3.537436,-1.699565
0.07,3.537266,-1.699187
0.07,3.537096,-1.698809
0.07,3.536926,-1.698431
0.07,3.536756,-1.698053
0.07,3.536586,-1.697675
0.07,3.536417,-1.697298
0.07,3.536247,-1.696920
0.07,3.536077,-1.696543
0.07,3.535907,-1.696166
0.07,3.535738,-1.695789
0.07,3.535568,-1.695413
0.07,3.535399,-1.695036
0.07,3.535229,-1.694660
0.07,3.535060,-1.694283
0.07,3.534890,-1.693907
0.07,3.534721,-1.693531
0.07,3.534552,-1.693156
0.07,3.534382,-1.692780
0.07,3.534213,-1.692404
0.07,3.534044,-1.692029
0.07,3.533875,-1.691654
0.07,3.533705,-1.691279
0.07,3.533536,-1.690904
0.07,3.533367,-1.690529
0.07,3.533198,-1.690155
0.07,3.533029,-1.689780
0.07,3.532860,-1.689406
0.07,3.532691,-1.689032
0.07,3.532522,-1.688658
0.07,3.532353,-1.688284
0.07,3.532185,-1.687910
0.07,3.532016,-1.687537
0.07,3.531847,-1.687164
0.07,3.531678,-1.686790
0.07,3.531510,-1.686417
0.07,3.531341,-1.686044
0.07,3.531172,-1.685672
0.07,3.531004,-1.685299
0.07,3.530835,-1.684927
0.07,3.530667,-1.684554
0.07,3.530498,-1.684182
0.07,3.530330,-1.683810
0.07,3.530162,-1.683438
0.07,3.529993,-1.683067
0.07,3.529825,-1.682695
0.07,3.529657,-1.682324
0.07,3.529488,-1.681953
0.07,3.529320,-1.681582
0.07,3.529152,-1.681211
0.07,3.528984,-1.680840
0.07,3.528816,-1.680469
0.07,3.528648,-1.680099
0.07,3.528480,-1.679729
0.07,3.528312,-1.679359
0.07,3.528144,-1.678989
0.07,3.527976,-1.678619
0.08,3.527808,-1.678249
0.08,3.527640,-1.677880
0.08,3.527473,-1.677510
0.08,3.527305,-1.677141
0.08,3.527137,-1.676772
0.08,3.526969,-1.676403
0.08,3.526802,-1.676034
0.08,3.526634,-1.675666
0.08,3.526467,-1.675297
0.08,3.526299,-1.674929
0.08,3.526132,-1.674561
0.08,3.525964,-1.674193
0.08,3.525797,-1.673825
0.08,3.525629,-1.673457
0.08,3.525462,-1.673090
0.08,3.525295,-1.672722
0.08,3.525127,-1.672355
0.08,3.524960,-1.671988
0.08,3.524793,-1.671621
0.08,3.524626,-1.671254
0.08,3.524459,-1.670887
0.08,3.524292,-1.670521
0.08,3.524125,-1.670155
0.08,3.523957,-1.669788
0.08,3.523791,-1.669422
0.08,3.523624,-1.669057
0.08,3.523457,-1.668691
0.08,3.523290,-1.668325
0.08,3.523123,-1.667960
0.08,3.522956,-1.667595
0.08,3.522789,-1.667229
0.08,3.522623,-1.666864
0.08,3.522456,-1.666500
0.08,3.522289,-1.666135
0.08,3.522123,-1.665771
0.08,3.521956,-1.665406
0.08,3.521790,-1.665042
0.08,3.521623,-1.664678
0.08,3.521457,-1.664314
0.08,3.521290,-1.663950
0.08,3.521124,-1.663587
0.08,3.520957,-1.663223
0.08,3.520791,-1.662860
0.08,3.520625,-1.662497
0.08,3.520459,-1.662134
0.08,3.520292,-1.661771
0.08,3.520126,-1.661408
0.08,3.519960,-1.661046
0.08,3.519794,-1.660683
0.08,3.519628,-1.660321
0.08,3.519462,-1.659959
0.08,3.519296,-1.659597
0.08,3.519130,-1.659235
0.08,3.518964,-1.658874
0.08,3.518798,-1.658512
0.08,3.518632,-1.658151
0.08,3.518466,-1.657790
0.08,3.518301,-1.657429
0.08,3.518135,-1.657068
0.08,3.517969,-1.656707
0.08,3.517804,-1.656347
0.08,3.517638,-1.655986
0.08,3.517472,-1.655626
0.08,3.517307,-1.655266
0.08,3.517141,-1.654906
0.08,3.516976,-1.654546
0.08,3.516810,-1.654186
0.08,3.516645,-1.653827
0.08,3.516479,-1.653467
0.08,3.516314,-1.653108
0.08,3.516149,-1.652749
0.08,3.515984,-1.652390
0.08,3.515818,-1.652031
0.08,3.515653,-1.651673
0.08,3.515488,-1.651314
0.08,3.515323,-1.650956
0.08,3.515158,-1.650598
0.08,3.514993,-1.650240
0.08,3.514828,-1.649882
0.08,3.514663,-1.649524
0.08,3.514498,-1.649167
0.08,3.514333,-1.648809
0.08,3.514168,-1.648452
0.08,3.514003,-1.648095
0.08,3.513838,-1.647738
0.08,3.513673,-1.647381
0.08,3.513509,-1.647025
0.08,3.513344,-1.646668
0.08,3.513179,-1.646312
0.08,3.513015,-1.645956
0.08,3.512850,-1.645600
0.08,3.512686,-1.645244
0.08,3.512521,-1.644888
0.08,3.512357,-1.644532
0.08,3.512192,-1.644177
0.08,3.512028,-1.643822
0.08,3.511863,-1.643466
0.08,3.511699,-1.643112
0.08,3.511535,-1.642757
0.08,3.511370,-1.642402
0.09,3.511206,-1.642047
0.09,3.511042,-1.641693
0.09,3.510878,-1.641339
0.09,3.510714,-1.640985
0.09,3.510550,-1.640631
0.09,3.510385,-1.640277
0.09,3.510221,-1.639923
0.09,3.510057,-1.639570
0.09,3.509893,-1.639217
0.09,3.509730,-1.638863
0.09,3.509566,-1.638510
0.09,3.509402,-1.638157
0.09,3.509238,-1.637805
0.09,3.509074,-1.637452
0.09,3.508910,-1.637100
0.09,3.508747,-1.636747
0.09,3.508583,-1.636395
0.09,3.508419,-1.636043
0.09,3.508256,-1.635691
0.09,3.508092,-1.635340
0.09,3.507929,-1.634988
0.09,3.507765,-1.634637
0.09,3.507602,-1.634285
0.09,3.507438,-1.633934
0.09,3.507275,-1.633583
0.09,3.507112,-1.633233
0.09,3.506948,-1.632882
0.09,3.506785,-1.632532
0.09,3.506622,-1.632181
0.09,3.506459,-1.631831
0.09,3.506295,-1.631481
0.09,3.506132,-1.631131
0.09,3.505969,-1.630781
0.09,3.505806,-1.630432
0.09,3.505643,-1.630082
0.09,3.505480,-1.629733
0.09,3.505317,-1.629384
0.09,3.505154,-1.629035
0.09,3.504991,-1.628686
0.09,3.504828,-1.628337
0.09,3.504665,-1.627989
0.09,3.504503,-1.627640
0.09,3.504340,-1.627292
0.09,3.504177,-1.626944
0.09,3.504014,-1.626596
0.09,3.503852,-1.626248
0.09,3.503689,-1.625901
0.09,3.503527,-1.625553
0.09,3.503364,-1.625206
0.09,3.503201,-1.624858
0.09,3.503039,-1.624511
0.09,3.502877,-1.624165
0.09,3.502714,-1.623818
0.09,3.502552,-1.623471
0.09,3.502389,-1.623125
0.09,3.502227,-1.622778
0.09,3.502065,-1.622432
0.09,3.501903,-1.622086
0.09,3.501740,-1.621740
0.09,3.501578,-1.621395
0.09,3.501416,-1.621049
0.09,3.501254,-1.620704
0.09,3.501092,-1.620358
0.09,3.500930,-1.620013
0.09,3.500768,-1.619668
0.09,3.500606,-1.619323
0.09,3.500444,-1.618979
0.09,3.500282,-1.618634
0.09,3.500120,-1.618290
0.09,3.499958,-1.617946
0.09,3.499797,-1.617602
0.09,3.499635,-1.617258
0.09,3.499473,-1.616914
0.09,3.499311,-1.616570
0.09,3.499150,-1.616227
0.09,3.498988,-1.615883
0.09,3.498826,-1.615540
0.09,3.498665,-1.615197
0.09,3.498503,-1.614854
0.09,3.498342,-1.614512
