TIME,ANGLE,ANGULAR_VELOCITY
9.72,6.164684,-1.164425
9.73,6.153099,-1.152263
9.74,6.141642,-1.138979
9.75,6.130323,-1.124590
9.76,6.119154,-1.109110
9.77,6.108145,-1.092557
9.78,6.097306,-1.074948
9.79,6.086649,-1.056303
9.80,6.076184,-1.036642
9.81,6.065920,-1.015986
9.82,6.055867,-0.994357
9.83,6.046036,-0.971777
9.84,6.036435,-0.948271
9.85,6.027073,-0.923863
9.86,6.017960,-0.898578
9.87,6.009105,-0.872443
9.88,6.000514,-0.845483
9.89,5.992198,-0.817728
9.90,5.984162,-0.789203
9.91,5.976416,-0.759939
9.92,5.968966,-0.729965
9.93,5.961819,-0.699309
9.94,5.954982,-0.668002
9.95,5.948461,-0.636075
9.96,5.942262,-0.603559
9.97,5.936392,-0.570485
9.98,5.930854,-0.536885
9.99,5.925656,-0.502790
10.00,5.920800,-0.468233
