TIME,ANGLE,ANGULAR_VELOCITY
1.28,8.410217,1.874623
1.29,8.428549,1.791795
1.30,8.446056,1.709922
1.31,8.462750,1.628984
1.32,8.478639,1.548960
1.33,8.493732,1.469825
1.34,8.508038,1.391550
1.35,8.521566,1.314106
1.36,8.534323,1.237459
1.37,8.546318,1.161576
1.38,8.557557,1.086421
1.39,8.568048,1.011954
1.40,8.577798,0.938138
1.41,8.586813,0.864931
1.42,8.595099,0.792292
1.43,8.602661,0.720177
1.44,8.609504,0.648543
1.45,8.615633,0.577346
1.46,8.621052,0.506539
1.47,8.625765,0.436077
1.48,8.629775,0.365913
1.49,8.633084,0.296000
1.50,8.635695,0.226292
1.51,8.637611,0.156740
1.52,8.638831,0.087296
1.53,8.639357,0.017913
1.54,8.639189,-0.051457
1.55,8.638327,-0.120863
1.56,8.636771,-0.190353
1.57,8.634520,-0.259975
1.58,8.631571,-0.329776
1.59,8.627924,-0.399804
1.60,8.623574,-0.470107
1.61,8.618520,-0.540730
1.62,8.612758,-0.611720
1.63,8.606285,-0.683123
1.64,8.599095,-0.754984
1.65,8.591183,-0.827347
1.66,8.582546,-0.900255
1.67,8.573176,-0.973752
1.68,8.563069,-1.047877
1.69,8.552216,-1.122672
1.70,8.540613,-1.198175
1.71,8.528250,-1.274422
1.72,8.515122,-1.351450
1.73,8.501219,-1.429292
1.74,8.486533,-1.507980
1.75,8.471056,-1.587541
1.76,8.454779,-1.668004
1.77,8.437693,-1.749391
1.78,8.419788,-1.831724
1.79,8.401055,-1.915020
1.80,8.381485,-1.999293
1.81,8.361066,-2.084552
1.82,8.339790,-2.170805
1.83,8.317647,-2.258051
1.84,8.294626,-2.346288
1.85,8.270718,-2.435506
1.86,8.245913,-2.525690
1.87,8.220201,-2.616821
1.88,8.193573,-2.708870
1.89,8.166021,-2.801803
1.90,8.137534,-2.895580
1.91,8.108106,-2.990151
1.92,8.077729,-3.085458
1.93,8.046395,-3.181437
1.94,8.014098,-3.278011
1.95,7.980833,-3.375097
1.96,7.946595,-3.472602
1.97,7.911380,-3.570420
1.98,7.875186,-3.668439
1.99,7.838011,-3.766533
2.00,7.799855,-3.864567
2.01,7.760720,-3.962395
2.02,7.720609,-4.059860
2.03,7.679525,-4.156795
2.04,7.637475,-4.253021
2.05,7.594467,-4.348350
2.06,7.550512,-4.442583
2.07,7.505620,-4.535514
2.08,7.459806,-4.626925
2.09,7.413087,-4.716592
2.10,7.365481,-4.804284
2.11,7.317009,-4.889764
2.12,7.267694,-4.972790
2.13,7.217562,-5.053117
2.14,7.166642,-5.130497
2.15,7.114963,-5.204684
2.16,7.062559,-5.275433
2.17,7.009467,-5.342501
2.18,6.955722,-5.405650
2.19,6.901367,-5.464653
2.20,6.846444,-5.519287
2.21,6.790997,-5.569345
2.22,6.735073,-5.614630
2.23,6.678721,-5.654961
2.24,6.621991,-5.690174
2.25,6.564935,-5.720125
2.26,6.507606,-5.744687
2.27,6.450059,-5.763757
2.28,6.392350,-5.777253
2.29,6.334533,-5.785117
2.30,6.276666,-5.787315
2.31,6.218806,-5.783839
2.32,6.161008,-5.774702
2.33,6.103330,-5.759944
2.34,6.045828,-5.739629
2.35,5.988556,-5.713843
2.36,5.931569,-5.682696
2.37,5.874920,-5.646316
2.38,5.818660,-5.604854
2.39,5.762839,-5.558477
2.40,5.707506,-5.507371
2.41,5.652707,-5.451734
2.42,5.598486,-5.391777
2.43,5.544885,-5.327725
2.44,5.491944,-5.259807
2.45,5.439701,-5.188262
2.46,5.388190,-5.113334
2.47,5.337444,-5.035268
2.48,5.287494,-4.954312
2.49,5.238367,-4.870712
2.50,5.190088,-4.784713
2.51,5.142680,-4.696555
2.52,5.096163,-4.606475
2.53,5.050556,-4.514703
2.54,5.005874,-4.421460
2.55,4.962131,-4.326962
2.56,4.919338,-4.231414
2.57,4.877506,-4.135012
2.58,4.836640,-4.037943
2.59,4.796748,-3.940381
2.60,4.757834,-3.842494
2.61,4.719899,-3.744434
2.62,4.682945,-3.646345
2.63,4.646972,-3.548361
2.64,4.611977,-3.450604
2.65,4.577959,-3.353185
2.66,4.544912,-3.256206
2.67,4.512833,-3.159759
2.68,4.481715,-3.063926
2.69,4.451552,-2.968779
2.70,4.422337,-2.874382
2.71,4.394062,-2.780791
2.72,4.366718,-2.688054
2.73,4.340298,-2.596209
2.74,4.314791,-2.505289
2.75,4.290189,-2.415321
2.76,4.266481,-2.326323
2.77,4.243659,-2.238309
2.78,4.221712,-2.151287
2.79,4.200630,-2.065258
2.80,4.180403,-1.980221
2.81,4.161022,-1.896170
2.82,4.142477,-1.813092
2.83,4.124757,-1.730974
2.84,4.107854,-1.649797
2.85,4.091758,-1.569539
2.86,4.076460,-1.490177
2.87,4.061952,-1.411683
2.88,4.048224,-1.334027
2.89,4.035268,-1.257178
2.90,4.023078,-1.181101
2.91,4.011644,-1.105761
2.92,4.000960,-1.031121
2.93,3.991019,-0.957140
2.94,3.981815,-0.883780
2.95,3.973342,-0.810998
2.96,3.965594,-0.738752
2.97,3.958565,-0.666998
2.98,3.952252,-0.595692
2.99,3.946650,-0.524789
3.00,3.941755,-0.454242
3.01,3.937564,-0.384006
3.02,3.934074,-0.314033
3.03,3.931283,-0.244276
3.04,3.929188,-0.174689
3.05,3.927789,-0.105222
3.06,3.927083,-0.035828
3.07,3.927072,0.033542
3.08,3.927754,0.102934
3.09,3.929131,0.172398
3.10,3.931203,0.241981
3.11,3.933971,0.311731
3.12,3.937438,0.381696
3.13,3.941606,0.451923
3.14,3.946477,0.522459
3.15,3.952056,0.593350
3.16,3.958346,0.664642
3.17,3.965350,0.736380
3.18,3.973075,0.808609
3.19,3.981524,0.881373
3.20,3.990704,0.954713
3.21,4.000621,1.028673
3.22,4.011280,1.103291
3.23,4.022689,1.178607
3.24,4.034855,1.254659
3.25,4.047785,1.331482
3.26,4.061487,1.409111
3.27,4.075970,1.487577
3.28,4.091241,1.566910
3.29,4.107311,1.647138
3.30,4.124187,1.728284
3.31,4.141880,1.810371
3.32,4.160398,1.893417
3.33,4.179751,1.977436
3.34,4.199950,2.062440
3.35,4.221003,2.148436
3.36,4.242922,2.235426
3.37,4.265715,2.323407
3.38,4.289393,2.412373
3.39,4.313966,2.502310
3.40,4.339443,2.593198
3.41,4.365833,2.685013
3.42,4.393146,2.777722
3.43,4.421390,2.871285
3.44,4.450574,2.965656
3.45,4.480706,3.060779
3.46,4.511792,3.156591
3.47,4.543840,3.253019
3.48,4.576854,3.349982
3.49,4.610841,3.447388
3.50,4.645803,3.545136
3.51,4.681744,3.643114
3.52,4.718666,3.741201
3.53,4.756568,3.839264
3.54,4.795451,3.937160
3.55,4.835310,4.034735
3.56,4.876144,4.131823
3.57,4.917945,4.228250
3.58,4.960706,4.323829
3.59,5.004418,4.418365
3.60,5.049069,4.511652
3.61,5.094646,4.603477
3.62,5.141133,4.693616
3.63,5.188512,4.781841
3.64,5.236763,4.867915
3.65,5.285862,4.951598
3.66,5.335786,5.032645
3.67,5.386506,5.110810
3.68,5.437992,5.185846
3.69,5.490211,5.257506
3.70,5.543130,5.325547
3.71,5.596709,5.389731
3.72,5.650911,5.449826
3.73,5.705691,5.505609
3.74,5.761008,5.556868
3.75,5.816813,5.603403
3.76,5.873059,5.645030
3.77,5.929697,5.681579
3.78,5.986673,5.712902
3.79,6.043937,5.738866
3.80,6.101433,5.759363
3.81,6.159106,5.774305
3.82,6.216900,5.783628
3.83,6.274759,5.787291
3.84,6.332627,5.785280
3.85,6.390446,5.777602
3.86,6.448160,5.764290
3.87,6.505713,5.745403
3.88,6.563050,5.721021
3.89,6.620116,5.691246
3.90,6.676857,5.656204
3.91,6.733223,5.616039
3.92,6.789161,5.570914
3.93,6.844625,5.521011
3.94,6.899566,5.466524
3.95,6.953941,5.407662
3.96,7.007706,5.344645
3.97,7.060821,5.277703
3.98,7.113248,5.207072
3.99,7.164951,5.132994
4.00,7.215897,5.055715
4.01,7.266055,4.975481
4.02,7.315397,4.892540
4.03,7.363898,4.807137
4.04,7.411533,4.719514
4.05,7.458281,4.629908
4.06,7.504125,4.538551
4.07,7.549047,4.445667
4.08,7.593034,4.351473
4.09,7.636073,4.256177
4.10,7.678155,4.159978
4.11,7.719270,4.063064
4.12,7.759414,3.965613
4.13,7.798581,3.867794
4.14,7.836769,3.769765
4.15,7.873976,3.671671
4.16,7.910203,3.573647
4.17,7.945450,3.475820
4.18,7.979720,3.378304
4.19,8.013017,3.281202
4.20,8.045346,3.184610
4.21,8.076712,3.088610
4.22,8.107120,2.993280
4.23,8.136580,2.898684
4.24,8.165097,2.804880
4.25,8.192680,2.711918
4.26,8.219338,2.619839
4.27,8.245080,2.528678
4.28,8.269915,2.438462
4.29,8.293852,2.349212
4.30,8.316902,2.260943
4.31,8.339075,2.173664
4.32,8.360379,2.087379
4.33,8.380825,2.002086
4.34,8.400424,1.917781
4.35,8.419184,1.834453
4.36,8.437116,1.752089
4.37,8.454229,1.670671
4.38,8.470533,1.590178
4.39,8.486036,1.510587
4.40,8.500747,1.431872
4.41,8.514676,1.354002
4.42,8.527830,1.276948
4.43,8.540218,1.200675
4.44,8.551846,1.125148
4.45,8.562723,1.050331
4.46,8.572855,0.976184
4.47,8.582249,0.902667
4.48,8.590910,0.829740
4.49,8.598845,0.757360
4.50,8.606059,0.685483
4.51,8.612557,0.614066
4.52,8.618342,0.543063
4.53,8.623419,0.472428
4.54,8.627791,0.402116
4.55,8.631462,0.332080
4.56,8.634434,0.262272
4.57,8.636708,0.192645
4.58,8.638287,0.123152
4.59,8.639172,0.053743
4.60,8.639362,-0.015628
4.61,8.638859,-0.085009
4.62,8.637662,-0.154450
4.63,8.635770,-0.223998
4.64,8.633181,-0.293700
4.65,8.629895,-0.363605
4.66,8.625908,-0.433760
4.67,8.621219,-0.504212
4.68,8.615823,-0.575006
4.69,8.609717,-0.646191
4.70,8.602898,-0.717809
4.71,8.595360,-0.789908
4.72,8.587098,-0.862529
4.73,8.578107,-0.935716
4.74,8.568382,-1.009512
4.75,8.557915,-1.083956
4.76,8.546700,-1.159089
4.77,8.534731,-1.234947
4.78,8.521999,-1.311568
4.79,8.508497,-1.388985
4.80,8.494216,-1.467232
4.81,8.479149,-1.546339
4.82,8.463286,-1.626333
4.83,8.446619,-1.707240
4.84,8.429138,-1.789082
4.85,8.410834,-1.871878
4.86,8.391698,-1.955645
4.87,8.371718,-2.040394
4.88,8.350886,-2.126133
4.89,8.329192,-2.212867
4.90,8.306626,-2.300593
4.91,8.283177,-2.389305
4.92,8.258836,-2.478993
4.93,8.233594,-2.569637
4.94,8.207441,-2.661216
4.95,8.180367,-2.753697
4.96,8.152364,-2.847044
4.97,8.123423,-2.941211
4.98,8.093537,-3.036146
4.99,8.062698,-3.131787
5.00,8.030899,-3.228063
5.01,7.998135,-3.324896
5.02,7.964400,-3.422197
5.03,7.929690,-3.519867
5.04,7.894001,-3.617797
5.05,7.857333,-3.715868
5.06,7.819684,-3.813951
5.07,7.781055,-3.911904
5.08,7.741447,-4.009577
5.09,7.700865,-4.106807
5.10,7.659313,-4.203422
5.11,7.616799,-4.299239
5.12,7.573331,-4.394063
5.13,7.528921,-4.487693
5.14,7.483582,-4.579917
5.15,7.437329,-4.670513
5.16,7.390178,-4.759254
5.17,7.342150,-4.845907
5.18,7.293268,-4.930231
5.19,7.243554,-5.011982
5.20,7.193037,-5.090915
5.21,7.141746,-5.166782
5.22,7.089713,-5.239338
5.23,7.036971,-5.308336
5.24,6.983559,-5.373539
5.25,6.929514,-5.434711
5.26,6.874879,-5.491628
5.27,6.819696,-5.544075
5.28,6.764013,-5.591849
5.29,6.707876,-5.634760
5.30,6.651334,-5.672636
5.31,6.594440,-5.705322
5.32,6.537246,-5.732681
5.33,6.479805,-5.754599
5.34,6.422172,-5.770982
5.35,6.364404,-5.781761
5.36,6.306556,-5.786888
5.37,6.248685,-5.786343
5.38,6.190848,-5.780126
5.39,6.133101,-5.768265
5.40,6.075501,-5.750811
5.41,6.018103,-5.727838
5.42,5.960963,-5.699445
5.43,5.904132,-5.665750
5.44,5.847665,-5.626892
5.45,5.791611,-5.583032
5.46,5.736020,-5.534345
5.47,5.680940,-5.481022
5.48,5.626415,-5.423269
5.49,5.572488,-5.361304
5.50,5.519202,-5.295353
5.51,5.466594,-5.225651
5.52,5.414700,-5.152440
5.53,5.363556,-5.075964
5.54,5.313191,-4.996470
5.55,5.263636,-4.914204
5.56,5.214916,-4.829414
5.57,5.167055,-4.742341
5.58,5.120076,-4.653225
5.59,5.073997,-4.562298
5.60,5.028835,-4.469788
5.61,4.984605,-4.375912
5.62,4.941321,-4.280881
5.63,4.898991,-4.184896
5.64,4.857625,-4.088149
5.65,4.817230,-3.990820
5.66,4.777810,-3.893081
5.67,4.739369,-3.795092
5.68,4.701909,-3.697001
5.69,4.665429,-3.598947
5.70,4.629929,-3.501058
5.71,4.595407,-3.403451
5.72,4.561859,-3.306233
5.73,4.529281,-3.209500
5.74,4.497667,-3.113340
5.75,4.467012,-3.017830
5.76,4.437308,-2.923038
5.77,4.408548,-2.829025
5.78,4.380725,-2.735841
5.79,4.353829,-2.643531
5.80,4.327851,-2.552130
5.81,4.302783,-2.461667
5.82,4.278614,-2.372166
5.83,4.255336,-2.283643
5.84,4.232938,-2.196107
5.85,4.211411,-2.109566
5.86,4.190744,-2.024017
5.87,4.170927,-1.939458
5.88,4.151951,-1.855879
5.89,4.133806,-1.773267
5.90,4.116483,-1.691606
5.91,4.099971,-1.610877
5.92,4.084262,-1.531056
5.93,4.069347,-1.452117
5.94,4.055217,-1.374032
5.95,4.041864,-1.296770
5.96,4.029279,-1.220299
5.97,4.017455,-1.144583
5.98,4.006385,-1.069586
5.99,3.996061,-0.995269
6.00,3.986477,-0.921594
6.01,3.977627,-0.848519
6.02,3.969505,-0.776001
6.03,3.962106,-0.703999
6.04,3.955424,-0.632467
6.05,3.949455,-0.561361
6.06,3.944195,-0.490636
6.07,3.939641,-0.420245
6.08,3.935789,-0.350142
6.09,3.932637,-0.280280
6.10,3.930183,-0.210611
6.11,3.928425,-0.141087
6.12,3.927361,-0.071662
6.13,3.926991,-0.002286
6.14,3.927315,0.067089
6.15,3.928333,0.136510
6.16,3.930046,0.206025
6.17,3.932454,0.275683
6.18,3.935560,0.345531
6.19,3.939366,0.415617
6.20,3.943873,0.485987
6.21,3.949086,0.556689
6.22,3.955008,0.627768
6.23,3.961643,0.699271
6.24,3.968995,0.771241
6.25,3.977070,0.843723
6.26,3.985872,0.916760
6.27,3.995407,0.990395
6.28,4.005682,1.064668
6.29,4.016702,1.139619
6.30,4.028476,1.215286
6.31,4.041011,1.291706
6.32,4.054313,1.368915
6.33,4.068392,1.446945
6.34,4.083255,1.525827
6.35,4.098911,1.605589
6.36,4.115370,1.686258
6.37,4.132639,1.767857
6.38,4.150730,1.850405
6.39,4.169651,1.933920
6.40,4.189412,2.018414
6.41,4.210022,2.103897
6.42,4.231493,2.190374
6.43,4.253833,2.277844
6.44,4.277053,2.366302
6.45,4.301162,2.455739
6.46,4.326171,2.546139
6.47,4.352088,2.637479
6.48,4.378924,2.729730
6.49,4.406686,2.822858
6.50,4.435384,2.916818
6.51,4.465025,3.011560
6.52,4.495617,3.107025
6.53,4.527168,3.203144
6.54,4.559682,3.299842
6.55,4.593166,3.397031
6.56,4.627624,3.494615
6.57,4.663059,3.592489
6.58,4.699474,3.690536
6.59,4.736870,3.788629
6.60,4.775247,3.886630
6.61,4.814602,3.984390
6.62,4.854933,4.081751
6.63,4.896235,4.178542
6.64,4.938501,4.274582
6.65,4.981724,4.369682
6.66,5.025891,4.463641
6.67,5.070992,4.556248
6.68,5.117011,4.647286
6.69,5.163932,4.736529
6.70,5.211735,4.823743
6.71,5.260399,4.908691
6.72,5.309900,4.991131
6.73,5.360212,5.070815
6.74,5.411307,5.147498
6.75,5.463152,5.220932
6.76,5.515714,5.290872
6.77,5.568957,5.357078
6.78,5.622842,5.419313
6.79,5.677329,5.477350
6.80,5.732374,5.530971
6.81,5.787933,5.579970
6.82,5.843958,5.624154
6.83,5.900399,5.663346
6.84,5.957207,5.697386
6.85,6.014329,5.726133
6.86,6.071712,5.749466
6.87,6.129300,5.767286
6.88,6.187039,5.779517
6.89,6.244872,5.786107
6.90,6.302742,5.787027
6.91,6.360593,5.782273
6.92,6.418369,5.771866
6.93,6.476012,5.755850
6.94,6.533467,5.734294
6.95,6.590680,5.707290
6.96,6.647595,5.674951
6.97,6.704161,5.637413
6.98,6.760327,5.594828
6.99,6.816042,5.547370
7.00,6.871259,5.495225
7.01,6.925931,5.438595
7.02,6.980016,5.377696
7.03,7.033472,5.312753
7.04,7.086259,5.243997
7.05,7.138340,5.171669
7.06,7.189681,5.096012
7.07,7.240250,5.017273
7.08,7.290017,4.935700
7.09,7.338955,4.851538
7.10,7.387040,4.765032
7.11,7.434249,4.676421
7.12,7.480562,4.585940
7.13,7.525962,4.493817
7.14,7.570434,4.400273
7.15,7.613963,4.305520
7.16,7.656541,4.209763
7.17,7.698156,4.113195
7.18,7.738802,4.016000
7.19,7.778475,3.918351
7.20,7.817169,3.820412
7.21,7.854882,3.722333
7.22,7.891615,3.624257
7.23,7.927368,3.526314
7.24,7.962142,3.428623
7.25,7.995942,3.331295
7.26,8.028770,3.234428
7.27,8.060632,3.138113
7.28,8.091534,3.042428
7.29,8.121483,2.947445
7.30,8.150486,2.853225
7.31,8.178550,2.759823
7.32,8.205685,2.667283
7.33,8.231899,2.575644
7.34,8.257201,2.484937
7.35,8.281601,2.395186
7.36,8.305108,2.306409
7.37,8.327732,2.218617
7.38,8.349483,2.131819
7.39,8.370372,2.046014
7.40,8.390407,1.961200
7.41,8.409599,1.877369
7.42,8.427958,1.794509
7.43,8.445492,1.712604
7.44,8.462213,1.631636
7.45,8.478128,1.551583
7.46,8.493247,1.472419
7.47,8.507579,1.394116
7.48,8.521133,1.316645
7.49,8.533915,1.239973
7.50,8.545935,1.164065
7.51,8.557199,1.088886
7.52,8.567715,1.014398
7.53,8.577489,0.940560
7.54,8.586528,0.867334
7.55,8.594837,0.794677
7.56,8.602423,0.722545
7.57,8.609290,0.650896
7.58,8.615443,0.579685
7.59,8.620885,0.508866
7.60,8.625621,0.438393
7.61,8.629654,0.368220
7.62,8.632986,0.298300
7.63,8.635621,0.228586
7.64,8.637559,0.159030
7.65,8.638801,0.089583
7.66,8.639350,0.020199
7.67,8.639206,-0.049171
7.68,8.638367,-0.118575
7.69,8.636834,-0.188062
7.70,8.634605,-0.257679
7.71,8.631680,-0.327473
7.72,8.628055,-0.397493
7.73,8.623729,-0.467785
7.74,8.618698,-0.538397
7.75,8.612960,-0.609374
7.76,8.606509,-0.680763
7.77,8.599343,-0.752608
7.78,8.591455,-0.824954
7.79,8.582842,-0.897844
7.80,8.573497,-0.971320
7.81,8.563413,-1.045424
7.82,8.552586,-1.120196
7.83,8.541007,-1.195675
7.84,8.528670,-1.271898
7.85,8.515567,-1.348900
7.86,8.501689,-1.426714
7.87,8.487030,-1.505373
7.88,8.471579,-1.584906
7.89,8.455328,-1.665338
7.90,8.438269,-1.746694
7.91,8.420391,-1.828996
7.92,8.401686,-1.912260
7.93,8.382143,-1.996500
7.94,8.361753,-2.081727
7.95,8.340505,-2.167947
7.96,8.318390,-2.255161
7.97,8.295399,-2.343365
7.98,8.271520,-2.432551
7.99,8.246744,-2.522703
8.00,8.221063,-2.613803
8.01,8.194465,-2.705822
8.02,8.166943,-2.798727
8.03,8.138488,-2.892477
8.04,8.109091,-2.987023
8.05,8.078745,-3.082307
8.06,8.047443,-3.178264
8.07,8.015178,-3.274820
8.08,7.981944,-3.371891
8.09,7.947738,-3.469383
8.10,7.912556,-3.567193
8.11,7.876394,-3.665207
8.12,7.839251,-3.763301
8.13,7.801128,-3.861339
8.14,7.762025,-3.959176
8.15,7.721946,-4.056656
8.16,7.680894,-4.153611
8.17,7.638876,-4.249863
8.18,7.595900,-4.345225
8.19,7.551975,-4.439498
8.20,7.507114,-4.532475
8.21,7.461331,-4.623939
8.22,7.414641,-4.713668
8.23,7.367064,-4.801429
8.24,7.318620,-4.886985
8.25,7.269332,-4.970096
8.26,7.219227,-5.050515
8.27,7.168332,-5.127997
8.28,7.116677,-5.202293
8.29,7.064297,-5.273159
8.30,7.011227,-5.340352
8.31,6.957503,-5.403634
8.32,6.903168,-5.462777
8.33,6.848262,-5.517559
8.34,6.792832,-5.567770
8.35,6.736923,-5.613216
8.36,6.680584,-5.653713
8.37,6.623865,-5.689097
8.38,6.566819,-5.719223
8.39,6.509499,-5.743965
8.40,6.451958,-5.763217
8.41,6.394253,-5.776897
8.42,6.336439,-5.784948
8.43,6.278573,-5.787333
8.44,6.220712,-5.784044
8.45,6.162911,-5.775093
8.46,6.105228,-5.760519
8.47,6.047719,-5.740386
8.48,5.990439,-5.714779
8.49,5.933442,-5.683806
8.50,5.876780,-5.647596
8.51,5.820507,-5.606299
8.52,5.764671,-5.560082
8.53,5.709321,-5.509128
8.54,5.654503,-5.453637
8.55,5.600262,-5.393819
8.56,5.546641,-5.329898
8.57,5.493677,-5.262104
8.58,5.441411,-5.190675
8.59,5.389875,-5.115854
8.60,5.339104,-5.037888
8.61,5.289127,-4.957023
8.62,5.239972,-4.873506
8.63,5.191665,-4.787582
8.64,5.144228,-4.699492
8.65,5.097682,-4.609471
8.66,5.052044,-4.517751
8.67,5.007332,-4.424553
8.68,4.963557,-4.330093
8.69,4.920733,-4.234577
8.70,4.878869,-4.138200
8.71,4.837971,-4.041150
8.72,4.798047,-3.943602
8.73,4.759101,-3.845723
8.74,4.721133,-3.747666
8.75,4.684147,-3.649576
8.76,4.648142,-3.551587
8.77,4.613115,-3.453820
8.78,4.579064,-3.356388
8.79,4.545986,-3.259394
8.80,4.513874,-3.162928
8.81,4.482725,-3.067073
8.82,4.452531,-2.971902
8.83,4.423284,-2.877480
8.84,4.394978,-2.783862
8.85,4.367604,-2.691095
8.86,4.341154,-2.599220
8.87,4.315617,-2.508270
8.88,4.290985,-2.418270
8.89,4.267248,-2.329240
8.90,4.244397,-2.241193
8.91,4.222421,-2.154138
8.92,4.201311,-2.068077
8.93,4.181056,-1.983007
8.94,4.161647,-1.898923
8.95,4.143075,-1.815814
8.96,4.125328,-1.733664
8.97,4.108398,-1.652457
8.98,4.092276,-1.572169
8.99,4.076952,-1.492778
9.00,4.062417,-1.414256
9.01,4.048664,-1.336573
9.02,4.035683,-1.259698
9.03,4.023467,-1.183596
9.04,4.012009,-1.108232
9.05,4.001300,-1.033569
9.06,3.991335,-0.959568
9.07,3.982107,-0.886188
9.08,3.973609,-0.813387
9.09,3.965837,-0.741124
9.10,3.958785,-0.669355
9.11,3.952449,-0.598035
9.12,3.946823,-0.527119
9.13,3.941905,-0.456561
9.14,3.937691,-0.386316
9.15,3.934178,-0.316335
9.16,3.931364,-0.246572
9.17,3.929246,-0.176979
9.18,3.927824,-0.107509
9.19,3.927096,-0.038113
9.20,3.927061,0.031256
9.21,3.927721,0.100647
9.22,3.929074,0.170107
9.23,3.931123,0.239686
9.24,3.933869,0.309430
9.25,3.937313,0.379387
9.26,3.941457,0.449604
9.27,3.946306,0.520129
9.28,3.951861,0.591008
9.29,3.958127,0.662286
9.30,3.965108,0.734009
9.31,3.972809,0.806221
9.32,3.981234,0.878966
9.33,3.990390,0.952287
9.34,4.000282,1.026225
9.35,4.010917,1.100821
9.36,4.022301,1.176114
9.37,4.034442,1.252141
9.38,4.047346,1.328938
9.39,4.061023,1.406540
9.40,4.075480,1.484978
9.41,4.090726,1.564282
9.42,4.106769,1.644480
9.43,4.123618,1.725596
9.44,4.141284,1.807651
9.45,4.159774,1.890665
9.46,4.179100,1.974652
9.47,4.199271,2.059624
9.48,4.220296,2.145587
9.49,4.242186,2.232544
9.50,4.264950,2.320493
9.51,4.288599,2.409426
9.52,4.313142,2.499331
9.53,4.338589,2.590188
9.54,4.364949,2.681973
9.55,4.392231,2.774653
9.56,4.420445,2.868189
9.57,4.449598,2.962534
9.58,4.479698,3.057634
9.59,4.510753,3.153424
9.60,4.542768,3.249833
9.61,4.575751,3.346780
9.62,4.609706,3.444172
