TIME,ANGLE,ANGULAR_VELOCITY
3.32,-1.174791,0.244737
3.33,-1.171891,0.335193
3.34,-1.168087,0.425521
3.35,-1.163381,0.515685
3.36,-1.157774,0.605649
3.37,-1.151269,0.695374
3.38,-1.143868,0.784821
3.39,-1.135573,0.873950
3.40,-1.126390,0.962716
3.41,-1.116321,1.051077
3.42,-1.105370,1.138984
3.43,-1.093542,1.226390
3.44,-1.080844,1.313244
3.45,-1.067280,1.399490
3.46,-1.052856,1.485074
3.47,-1.037581,1.569937
3.48,-1.021460,1.654016
3.49,-1.004503,1.737248
3.50,-0.986718,1.819566
3.51,-0.968115,1.900898
3.52,-0.948704,1.981174
3.53,-0.928495,2.060317
3.54,-0.907501,2.138249
3.55,-0.885735,2.214889
3.56,-0.863208,2.290154
3.57,-0.839936,2.363959
3.58,-0.815934,2.436215
3.59,-0.791218,2.506834
3.60,-0.765803,2.575724
3.61,-0.739709,2.642792
3.62,-0.712954,2.707946
3.63,-0.685557,2.771089
3.64,-0.657539,2.832129
3.65,-0.628922,2.890970
3.66,-0.599727,2.947517
3.67,-0.569979,3.001677
3.68,-0.539702,3.053359
3.69,-0.508921,3.102471
3.70,-0.477662,3.148925
3.71,-0.445951,3.192637
3.72,-0.413818,3.233523
3.73,-0.381291,3.271505
3.74,-0.348398,3.306508
3.75,-0.315171,3.338464
3.76,-0.281639,3.367305
3.77,-0.247835,3.392975
3.78,-0.213790,3.415418
3.79,-0.179538,3.434587
3.80,-0.145110,3.450441
3.81,-0.110540,3.462947
3.82,-0.075862,3.472077
3.83,-0.041110,3.477812
3.84,-0.006317,3.480138
3.85,0.028482,3.479051
3.86,0.063252,3.474553
3.87,0.097961,3.466653
3.88,0.132574,3.455370
3.89,0.167058,3.440728
3.90,0.201378,3.422757
3.91,0.235502,3.401498
3.92,0.269397,3.376994
3.93,0.303031,3.349297
3.94,0.336372,3.318465
3.95,0.369390,3.284561
3.96,0.402054,3.247651
3.97,0.434333,3.207811
3.98,0.466200,3.165116
3.99,0.497626,3.119647
4.00,0.528584,3.071490
4.01,0.559047,3.020731
4.02,0.588990,2.967460
4.03,0.618389,2.911768
4.04,0.647218,2.853749
4.05,0.675456,2.793497
4.06,0.703081,2.731106
4.07,0.730071,2.666672
4.08,0.756408,2.600288
4.09,0.782071,2.532048
4.10,0.807043,2.462046
4.11,0.831306,2.390374
4.12,0.854845,2.317121
4.13,0.877644,2.242376
4.14,0.899688,2.166226
4.15,0.920964,2.088753
4.16,0.941459,2.010041
4.17,0.961161,1.930168
4.18,0.980059,1.849210
4.19,0.998142,1.767242
4.20,1.015400,1.684334
4.21,1.031826,1.600554
4.22,1.047409,1.515969
4.23,1.062142,1.430640
4.24,1.076019,1.344627
4.25,1.089033,1.257988
4.26,1.101177,1.170777
4.27,1.112447,1.083045
4.28,1.122836,0.994844
4.29,1.132342,0.906219
4.30,1.140960,0.817217
4.31,1.148685,0.727881
4.32,1.155516,0.638252
4.33,1.161450,0.548370
4.34,1.166483,0.458275
4.35,1.170614,0.368002
4.36,1.173843,0.277588
4.37,1.176166,0.187069
4.38,1.177584,0.096480
4.39,1.178095,0.005854
4.40,1.177701,-0.084774
4.41,1.176400,-0.175370
4.42,1.174194,-0.265900
4.43,1.171082,-0.356329
4.44,1.167067,-0.446622
4.45,1.162150,-0.536743
4.46,1.156333,-0.626654
4.47,1.149618,-0.716318
4.48,1.142008,-0.805694
4.49,1.133505,-0.894742
4.50,1.124114,-0.983418
4.51,1.113838,-1.071676
4.52,1.102682,-1.159471
4.53,1.090651,-1.246753
4.54,1.077749,-1.333469
4.55,1.063983,-1.419566
4.56,1.049360,-1.504986
4.57,1.033886,-1.589671
4.58,1.017569,-1.673558
4.59,1.000418,-1.756583
4.60,0.982441,-1.838676
4.61,0.963648,-1.919769
4.62,0.944049,-1.999786
4.63,0.923656,-2.078653
4.64,0.902480,-2.156290
4.65,0.880534,-2.232616
4.66,0.857832,-2.307547
4.67,0.834388,-2.380998
4.68,0.810218,-2.452879
4.69,0.785336,-2.523102
4.70,0.759761,-2.591574
4.71,0.733511,-2.658203
4.72,0.706604,-2.722895
4.73,0.679060,-2.785556
4.74,0.650900,-2.846089
4.75,0.622145,-2.904402
4.76,0.592819,-2.960400
4.77,0.562945,-3.013989
4.78,0.532548,-3.065077
4.79,0.501653,-3.113576
4.80,0.470285,-3.159396
4.81,0.438474,-3.202454
4.82,0.406246,-3.242668
4.83,0.373630,-3.279960
4.84,0.340657,-3.314257
4.85,0.307355,-3.345489
4.86,0.273757,-3.373595
4.87,0.239894,-3.398514
4.88,0.205798,-3.420195
4.89,0.171501,-3.438593
4.90,0.137037,-3.453667
4.91,0.102439,-3.465386
4.92,0.067741,-3.473723
4.93,0.032976,-3.478661
4.94,-0.001821,-3.480189
4.95,-0.036617,-3.478304
4.96,-0.071376,-3.473009
4.97,-0.106065,-3.464317
4.98,-0.140651,-3.452246
4.99,-0.175099,-3.436822
5.00,-0.209376,-3.418079
5.01,-0.243450,-3.396056
5.02,-0.277287,-3.370801
5.03,-0.310855,-3.342366
5.04,-0.344124,-3.310809
5.05,-0.377061,-3.276196
5.06,-0.409638,-3.238594
5.07,-0.441823,-3.198079
5.08,-0.473590,-3.154728
5.09,-0.504909,-3.108623
5.10,-0.535753,-3.059850
5.11,-0.566097,-3.008495
5.12,-0.595915,-2.954650
5.13,-0.625182,-2.898406
5.14,-0.653875,-2.839856
5.15,-0.681972,-2.779095
5.16,-0.709450,-2.716218
5.17,-0.736290,-2.651319
5.18,-0.762470,-2.584492
5.19,-0.787973,-2.515833
5.20,-0.812781,-2.445432
5.21,-0.836876,-2.373382
5.22,-0.860244,-2.299772
5.23,-0.882867,-2.224691
5.24,-0.904733,-2.148224
5.25,-0.925827,-2.070454
5.26,-0.946138,-1.991463
5.27,-0.965653,-1.911330
5.28,-0.984361,-1.830129
5.29,-1.002252,-1.747935
5.30,-1.019316,-1.664817
5.31,-1.035545,-1.580844
5.32,-1.050931,-1.496079
5.33,-1.065465,-1.410585
5.34,-1.079140,-1.324421
5.35,-1.091951,-1.237643
5.36,-1.103891,-1.150305
5.37,-1.114955,-1.062460
5.38,-1.125139,-0.974155
5.39,-1.134437,-0.885438
5.40,-1.142846,-0.796354
5.41,-1.150363,-0.706946
5.42,-1.156984,-0.617254
5.43,-1.162707,-0.527319
5.44,-1.167530,-0.437179
5.45,-1.171450,-0.346870
5.46,-1.174467,-0.256428
5.47,-1.176579,-0.165890
5.48,-1.177785,-0.075289
5.49,-1.178084,0.015340
5.50,-1.177478,0.105964
5.51,-1.175965,0.196548
5.52,-1.173547,0.287057
5.53,-1.170224,0.377458
5.54,-1.165998,0.467714
5.55,-1.160871,0.557789
5.56,-1.154843,0.647646
5.57,-1.147919,0.737246
5.58,-1.140099,0.826549
5.59,-1.131389,0.915514
5.60,-1.121790,1.004096
5.61,-1.111308,1.092251
5.62,-1.099947,1.179930
5.63,-1.087711,1.267084
5.64,-1.074607,1.353660
5.65,-1.060640,1.439604
5.66,-1.045817,1.524858
5.67,-1.030146,1.609362
5.68,-1.013633,1.693054
5.69,-0.996287,1.775866
5.70,-0.978119,1.857732
5.71,-0.959136,1.938580
5.72,-0.939351,2.018335
5.73,-0.918773,2.096922
5.74,-0.897416,2.174259
5.75,-0.875293,2.250267
5.76,-0.852416,2.324860
5.77,-0.828800,2.397951
5.78,-0.804462,2.469453
5.79,-0.779417,2.539275
5.80,-0.753683,2.607324
5.81,-0.727277,2.673509
5.82,-0.700219,2.737734
5.83,-0.672529,2.799906
5.84,-0.644228,2.859928
5.85,-0.615338,2.917708
5.86,-0.585882,2.973151
5.87,-0.555883,3.026163
5.88,-0.525367,3.076654
5.89,-0.494359,3.124534
5.90,-0.462885,3.169716
5.91,-0.430973,3.212116
5.92,-0.398652,3.251653
5.93,-0.365950,3.288251
5.94,-0.332897,3.321837
5.95,-0.299524,3.352344
5.96,-0.265861,3.379709
5.97,-0.231940,3.403876
5.98,-0.197794,3.424793
5.99,-0.163455,3.442417
6.00,-0.128957,3.456709
6.01,-0.094332,3.467639
6.02,-0.059615,3.475183
6.03,-0.024840,3.479324
6.04,0.009960,3.480054
6.05,0.044750,3.477371
6.06,0.079496,3.471281
6.07,0.114164,3.461796
6.08,0.148720,3.448938
6.09,0.183132,3.432735
6.10,0.217364,3.413221
6.11,0.251385,3.390438
6.12,0.285162,3.364434
6.13,0.318663,3.335264
6.14,0.351857,3.302986
6.15,0.384713,3.267668
6.16,0.417200,3.229378
6.17,0.449291,3.188193
6.18,0.480955,3.144190
6.19,0.512165,3.097453
6.20,0.542895,3.048068
6.21,0.573118,2.996123
6.22,0.602809,2.941708
6.23,0.631944,2.884917
6.24,0.660500,2.825842
6.25,0.688454,2.764577
6.26,0.715785,2.701219
6.27,0.742472,2.635860
6.28,0.768496,2.568597
6.29,0.793838,2.499522
6.30,0.818480,2.428727
6.31,0.842407,2.356305
6.32,0.865601,2.282343
6.33,0.888049,2.206930
6.34,0.909735,2.130151
6.35,0.930647,2.052089
6.36,0.950773,1.972824
6.37,0.970100,1.892434
6.38,0.988618,1.810994
6.39,1.006317,1.728578
6.40,1.023187,1.645254
6.41,1.039219,1.561090
6.42,1.054406,1.476149
6.43,1.068740,1.390493
6.44,1.082214,1.304180
6.45,1.094821,1.217267
6.46,1.106557,1.129806
6.47,1.117416,1.041849
6.48,1.127393,0.953444
6.49,1.136483,0.864637
6.50,1.144684,0.775473
6.51,1.151992,0.685995
6.52,1.158403,0.596243
6.53,1.163916,0.506257
6.54,1.168528,0.416073
6.55,1.172237,0.325730
6.56,1.175042,0.235263
6.57,1.176942,0.144707
6.58,1.177936,0.054096
6.59,1.178024,-0.036535
6.60,1.177205,-0.127152
6.61,1.175481,-0.217721
6.62,1.172851,-0.308209
6.63,1.169317,-0.398578
6.64,1.164880,-0.488795
6.65,1.159542,-0.578823
6.66,1.153304,-0.668623
6.67,1.146170,-0.758158
6.68,1.138142,-0.847386
6.69,1.129224,-0.936265
6.70,1.119418,-1.024751
6.71,1.108730,-1.112799
6.72,1.097164,-1.200360
6.73,1.084725,-1.287384
6.74,1.071418,-1.373817
6.75,1.057250,-1.459605
6.76,1.042228,-1.544689
6.77,1.026359,-1.629009
6.78,1.009651,-1.712501
6.79,0.992112,-1.795098
6.80,0.973752,-1.876732
6.81,0.954581,-1.957331
6.82,0.934609,-2.036820
6.83,0.913848,-2.115122
6.84,0.892311,-2.192156
6.85,0.870010,-2.267840
6.86,0.846959,-2.342090
6.87,0.823173,-2.414818
6.88,0.798668,-2.485935
6.89,0.773460,-2.555350
6.90,0.747567,-2.622972
6.91,0.721007,-2.688707
6.92,0.693799,-2.752460
6.93,0.665965,-2.814138
6.94,0.637524,-2.873645
6.95,0.608499,-2.930886
6.96,0.578914,-2.985769
6.97,0.548792,-3.038200
6.98,0.518158,-3.088088
6.99,0.487039,-3.135345
7.00,0.455461,-3.179883
7.01,0.423451,-3.221621
7.02,0.391038,-3.260478
7.03,0.358251,-3.296378
7.04,0.325120,-3.329250
7.05,0.291676,-3.359027
7.06,0.257950,-3.385649
7.07,0.223974,-3.409060
7.08,0.189780,-3.429211
7.09,0.155401,-3.446059
7.10,0.120870,-3.459567
7.11,0.086221,-3.469707
7.12,0.051487,-3.476457
7.13,0.016703,-3.479801
7.14,-0.018098,-3.479732
7.15,-0.052880,-3.476252
7.16,-0.087611,-3.469366
7.17,-0.122256,-3.459091
7.18,-0.156782,-3.445448
7.19,-0.191154,-3.428467
7.20,-0.225340,-3.408184
7.21,-0.259307,-3.384644
7.22,-0.293022,-3.357894
7.23,-0.326454,-3.327992
7.24,-0.359572,-3.294997
7.25,-0.392344,-3.258977
7.26,-0.424742,-3.220003
7.27,-0.456735,-3.178152
7.28,-0.488295,-3.133502
7.29,-0.519396,-3.086139
7.30,-0.550009,-3.036147
7.31,-0.580110,-2.983616
7.32,-0.609673,-2.928637
7.33,-0.638675,-2.871303
7.34,-0.667092,-2.811707
7.35,-0.694902,-2.749945
7.36,-0.722084,-2.686110
7.37,-0.748618,-2.620298
7.38,-0.774484,-2.552602
7.39,-0.799664,-2.483117
7.40,-0.824140,-2.411934
7.41,-0.847897,-2.339143
7.42,-0.870918,-2.264834
7.43,-0.893189,-2.189094
7.44,-0.914695,-2.112008
7.45,-0.935425,-2.033657
7.46,-0.955365,-1.954122
7.47,-0.974504,-1.873480
7.48,-0.992831,-1.791806
7.49,-1.010336,-1.709171
7.50,-1.027011,-1.625645
7.51,-1.042847,-1.541294
7.52,-1.057835,-1.456180
7.53,-1.071968,-1.370365
7.54,-1.085240,-1.283907
7.55,-1.097644,-1.196861
7.56,-1.109175,-1.109280
7.57,-1.119828,-1.021213
7.58,-1.129598,-0.932710
7.59,-1.138481,-0.843816
7.60,-1.146473,-0.754575
7.61,-1.153571,-0.665030
7.62,-1.159773,-0.575219
7.63,-1.165075,-0.485183
7.64,-1.169476,-0.394959
7.65,-1.172974,-0.304584
7.66,-1.175567,-0.214093
7.67,-1.177255,-0.123521
7.68,-1.178038,-0.032903
7.69,-1.177913,0.057728
7.70,-1.176883,0.148337
7.71,-1.174947,0.238891
7.72,-1.172106,0.329353
7.73,-1.168360,0.419691
7.74,-1.163712,0.509867
7.75,-1.158163,0.599845
7.76,-1.151716,0.689587
7.77,-1.144373,0.779053
7.78,-1.136136,0.868203
7.79,-1.127010,0.956994
7.80,-1.116998,1.045383
7.81,-1.106104,1.133321
7.82,-1.094333,1.220761
7.83,-1.081690,1.307651
7.84,-1.068182,1.393939
7.85,-1.053814,1.479567
7.86,-1.038593,1.564478
7.87,-1.022527,1.648610
7.88,-1.005623,1.731899
7.89,-0.987892,1.814277
7.90,-0.969341,1.895676
7.91,-0.949982,1.976022
7.92,-0.929824,2.055241
7.93,-0.908881,2.133253
7.94,-0.887164,2.209979
7.95,-0.864686,2.285336
7.96,-0.841462,2.359237
7.97,-0.817506,2.431596
7.98,-0.792835,2.502324
7.99,-0.767466,2.571328
8.00,-0.741415,2.638517
8.01,-0.714702,2.703797
8.02,-0.687346,2.767073
8.03,-0.659367,2.828252
8.04,-0.630788,2.887237
8.05,-0.601630,2.943935
8.06,-0.571917,2.998253
8.07,-0.541673,3.050097
8.08,-0.510924,3.099378
8.09,-0.479695,3.146007
8.10,-0.448013,3.189898
8.11,-0.415906,3.230969
8.12,-0.383403,3.269141
8.13,-0.350533,3.304339
8.14,-0.317326,3.336493
8.15,-0.283814,3.365538
8.16,-0.250026,3.391414
8.17,-0.215996,3.414066
8.18,-0.181756,3.433448
8.19,-0.147338,3.449518
8.20,-0.112777,3.462241
8.21,-0.078105,3.471590
8.22,-0.043356,3.477544
8.23,-0.008565,3.480091
8.24,0.026234,3.479224
8.25,0.061008,3.474946
8.26,0.095722,3.467266
8.27,0.130342,3.456201
8.28,0.164835,3.441774
8.29,0.199166,3.424018
8.30,0.233304,3.402970
8.31,0.267215,3.378674
8.32,0.300867,3.351182
8.33,0.334228,3.320550
8.34,0.367268,3.286842
8.35,0.399955,3.250125
8.36,0.432260,3.210471
8.37,0.464155,3.167958
8.38,0.495610,3.122666
8.39,0.526599,3.074680
8.40,0.557095,3.024086
8.41,0.587073,2.970975
8.42,0.616507,2.915437
8.43,0.645374,2.857566
8.44,0.673651,2.797455
8.45,0.701316,2.735199
8.46,0.728348,2.670893
8.47,0.754727,2.604632
8.48,0.780434,2.536510
8.49,0.805451,2.466619
8.50,0.829761,2.395052
8.51,0.853347,2.321899
8.52,0.876194,2.247248
8.53,0.898287,2.171185
8.54,0.919613,2.093796
8.55,0.940159,2.015161
8.56,0.959912,1.935360
8.57,0.978863,1.854470
8.58,0.996999,1.772565
8.59,1.014311,1.689716
8.60,1.030790,1.605991
8.61,1.046428,1.521456
8.62,1.061217,1.436173
8.63,1.075149,1.350202
8.64,1.088218,1.263602
8.65,1.100419,1.176426
8.66,1.111745,1.088727
8.67,1.122192,1.000554
8.68,1.131755,0.911956
8.69,1.140430,0.822977
8.70,1.148213,0.733661
8.71,1.155102,0.644049
8.72,1.161093,0.554183
8.73,1.166185,0.464100
8.74,1.170375,0.373837
8.75,1.173661,0.283432
8.76,1.176043,0.192919
8.77,1.177519,0.102333
8.78,1.178090,0.011708
8.79,1.177754,-0.078921
8.80,1.176511,-0.169520
8.81,1.174363,-0.260055
8.82,1.171311,-0.350492
8.83,1.167354,-0.440794
8.84,1.162495,-0.530928
8.85,1.156736,-0.620854
8.86,1.150079,-0.710535
8.87,1.142526,-0.799931
8.88,1.134081,-0.889001
8.89,1.124748,-0.977702
8.90,1.114529,-1.065989
8.91,1.103429,-1.153815
8.92,1.091454,-1.241131
8.93,1.078609,-1.327886
8.94,1.064899,-1.414024
8.95,1.050330,-1.499490
8.96,1.034911,-1.584225
8.97,1.018649,-1.668165
8.98,1.001551,-1.751247
8.99,0.983627,-1.833403
9.00,0.964886,-1.914562
9.01,0.945339,-1.994652
9.02,0.924997,-2.073595
9.03,0.903871,-2.151314
9.04,0.881975,-2.227727
9.05,0.859321,-2.302751
9.06,0.835925,-2.376300
9.07,0.811800,-2.448286
9.08,0.786965,-2.518618
9.09,0.761434,-2.587206
9.10,0.735227,-2.653957
9.11,0.708361,-2.718777
9.12,0.680858,-2.781571
9.13,0.652737,-2.842246
9.14,0.624020,-2.900705
9.15,0.594730,-2.956854
9.16,0.564891,-3.010602
9.17,0.534527,-3.061855
9.18,0.503663,-3.110523
9.19,0.472325,-3.156519
9.20,0.440541,-3.199758
9.21,0.408340,-3.240158
9.22,0.375748,-3.277641
9.23,0.342797,-3.312133
9.24,0.309516,-3.343566
9.25,0.275936,-3.371875
9.26,0.242089,-3.397002
9.27,0.208007,-3.418893
9.28,0.173722,-3.437504
9.29,0.139267,-3.452794
