TIME,ANGLE,ANGULAR_VELOCITY
2.33,1.533904,2.869131
2.34,1.562105,2.771060
2.35,1.589325,2.672964
2.36,1.615564,2.574916
2.37,1.640824,2.476981
2.38,1.665105,2.379215
2.39,1.688409,2.281668
2.40,1.710739,2.184383
2.41,1.732097,2.087397
2.42,1.752488,1.990739
2.43,1.771913,1.894434
2.44,1.790378,1.798499
2.45,1.807885,1.702948
2.46,1.824438,1.607790
2.47,1.840042,1.513026
2.48,1.854700,1.418657
2.49,1.868416,1.324678
2.50,1.881195,1.231079
2.51,1.893039,1.137849
2.52,1.903953,1.044973
2.53,1.913940,0.952431
2.54,1.923002,0.860203
2.55,1.931145,0.768267
2.56,1.938369,0.676596
2.57,1.944677,0.585163
2.58,1.950073,0.493940
2.59,1.954557,0.402896
2.60,1.958131,0.312000
2.61,1.960797,0.221220
2.62,1.962556,0.130522
2.63,1.963408,0.039873
2.64,1.963353,-0.050761
2.65,1.962392,-0.141414
2.66,1.960525,-0.232120
2.67,1.957750,-0.322913
2.68,1.954066,-0.413825
2.69,1.949473,-0.504888
2.70,1.943968,-0.596135
2.71,1.937549,-0.687595
2.72,1.930215,-0.779296
2.73,1.921962,-0.871267
2.74,1.912789,-0.963531
2.75,1.902691,-1.056112
2.76,1.891665,-1.149030
2.77,1.879709,-1.242303
2.78,1.866818,-1.335947
2.79,1.852989,-1.429973
2.80,1.838217,-1.524389
2.81,1.822500,-1.619200
2.82,1.805832,-1.714406
2.83,1.788210,-1.810004
2.84,1.769631,-1.905984
2.85,1.750089,-2.002333
2.86,1.729583,-2.099031
2.87,1.708108,-2.196055
2.88,1.685661,-2.293373
2.89,1.662239,-2.390949
2.90,1.637841,-2.488738
2.91,1.612464,-2.586690
2.92,1.586107,-2.684747
2.93,1.558769,-2.782844
2.94,1.530450,-2.880907
2.95,1.501151,-2.978856
2.96,1.470874,-3.076600
2.97,1.439620,-3.174043
2.98,1.407394,-3.271078
2.99,1.374200,-3.367590
3.00,1.340045,-3.463456
3.01,1.304934,-3.558544
3.02,1.268877,-3.652715
3.03,1.231883,-3.745819
3.04,1.193964,-3.837701
3.05,1.155134,-3.928197
3.06,1.115406,-4.017136
3.07,1.074797,-4.104342
3.08,1.033325,-4.189631
3.09,0.991011,-4.272816
3.10,0.947877,-4.353703
3.11,0.903945,-4.432099
3.12,0.859244,-4.507806
3.13,0.813799,-4.580625
3.14,0.767641,-4.650358
3.15,0.720803,-4.716809
3.16,0.673317,-4.779784
3.17,0.625219,-4.839094
3.18,0.576548,-4.894555
3.19,0.527342,-4.945992
3.20,0.477642,-4.993236
3.21,0.427491,-5.036131
3.22,0.376934,-5.074532
3.23,0.326016,-5.108305
3.24,0.274784,-5.137332
3.25,0.223286,-5.161510
3.26,0.171570,-5.180752
3.27,0.119687,-5.194987
3.28,0.067687,-5.204164
3.29,0.015621,-5.208249
3.30,-0.036461,-5.207227
3.31,-0.088507,-5.201101
3.32,-0.140466,-5.189895
3.33,-0.192288,-5.173649
3.34,-0.243922,-5.152423
3.35,-0.295320,-5.126293
3.36,-0.346432,-5.095354
3.37,-0.397211,-5.059714
3.38,-0.447611,-5.019498
3.39,-0.497586,-4.974844
3.40,-0.547094,-4.925902
3.41,-0.596091,-4.872835
3.42,-0.644537,-4.815812
3.43,-0.692394,-4.755013
3.44,-0.739625,-4.690624
3.45,-0.786195,-4.622837
3.46,-0.832071,-4.551845
3.47,-0.877222,-4.477847
3.48,-0.921619,-4.401040
3.49,-0.965234,-4.321623
3.50,-1.008043,-4.239793
3.51,-1.050023,-4.155743
3.52,-1.091152,-4.069665
3.53,-1.131410,-3.981744
3.54,-1.170781,-3.892161
3.55,-1.209248,-3.801090
3.56,-1.246798,-3.708700
3.57,-1.283418,-3.615151
3.58,-1.319098,-3.520596
3.59,-1.353827,-3.425180
3.60,-1.387599,-3.329040
3.61,-1.420406,-3.232304
3.62,-1.452244,-3.135093
3.63,-1.483107,-3.037517
3.64,-1.512993,-2.939680
3.65,-1.541900,-2.841675
3.66,-1.569826,-2.743589
3.67,-1.596772,-2.645500
3.68,-1.622737,-2.547477
3.69,-1.647722,-2.449584
3.70,-1.671729,-2.351875
3.71,-1.694760,-2.254397
3.72,-1.716818,-2.157193
3.73,-1.737905,-2.060296
3.74,-1.758025,-1.963734
3.75,-1.777181,-1.867531
3.76,-1.795377,-1.771703
3.77,-1.812616,-1.676261
3.78,-1.828903,-1.581213
3.79,-1.844242,-1.486560
3.80,-1.858636,-1.392301
3.81,-1.872089,-1.298429
3.82,-1.884605,-1.204935
3.83,-1.896189,-1.111806
3.84,-1.906843,-1.019025
3.85,-1.916570,-0.926573
3.86,-1.925375,-0.834430
3.87,-1.933260,-0.742570
3.88,-1.940228,-0.650969
3.89,-1.946280,-0.559598
3.90,-1.951420,-0.468428
3.91,-1.955649,-0.377429
3.92,-1.958969,-0.286568
3.93,-1.961381,-0.195815
3.94,-1.962886,-0.105134
3.95,-1.963484,-0.014492
3.96,-1.963176,0.076144
3.97,-1.961961,0.166808
3.98,-1.959839,0.257535
3.99,-1.956810,0.348358
4.00,-1.952872,0.439309
4.01,-1.948023,0.530421
4.02,-1.942263,0.621724
4.03,-1.935588,0.713249
4.04,-1.927997,0.805023
4.05,-1.919487,0.897073
4.06,-1.910054,0.989424
4.07,-1.899697,1.082097
4.08,-1.888411,1.175113
4.09,-1.876194,1.268489
4.10,-1.863040,1.362239
4.11,-1.848947,1.456373
4.12,-1.833911,1.550899
4.13,-1.817928,1.645821
4.14,-1.800994,1.741137
4.15,-1.783104,1.836843
4.16,-1.764256,1.932928
4.17,-1.744444,2.029377
4.18,-1.723667,2.126170
4.19,-1.701920,2.223279
4.20,-1.679200,2.320673
4.21,-1.655506,2.418313
4.22,-1.630833,2.516154
4.23,-1.605182,2.614141
4.24,-1.578550,2.712216
4.25,-1.550938,2.810312
4.26,-1.522344,2.908351
4.27,-1.492771,3.006252
4.28,-1.462220,3.103922
4.29,-1.430694,3.201262
4.30,-1.398196,3.298162
4.31,-1.364732,3.394506
4.32,-1.330308,3.490168
4.33,-1.294932,3.585014
4.34,-1.258611,3.678901
4.35,-1.221357,3.771679
4.36,-1.183182,3.863190
4.37,-1.144098,3.953267
4.38,-1.104122,4.041739
4.39,-1.063270,4.128427
4.40,-1.021560,4.213146
4.41,-0.979014,4.295707
4.42,-0.935654,4.375917
4.43,-0.891504,4.453579
4.44,-0.846591,4.528497
4.45,-0.800944,4.600472
4.46,-0.754592,4.669306
4.47,-0.707569,4.734803
4.48,-0.659908,4.796770
4.49,-0.611646,4.855020
4.50,-0.562821,4.909372
4.51,-0.513472,4.959651
4.52,-0.463642,5.005693
4.53,-0.413373,5.047344
4.54,-0.362710,5.084461
4.55,-0.311699,5.116917
4.56,-0.260387,5.144596
4.57,-0.208823,5.167399
4.58,-0.157056,5.185245
4.59,-0.105135,5.198068
4.60,-0.053112,5.205822
4.61,-0.001036,5.208478
4.62,0.051041,5.206025
4.63,0.103068,5.198474
4.64,0.154994,5.185851
4.65,0.206768,5.168204
4.66,0.258341,5.145596
4.67,0.309664,5.118110
4.68,0.360687,5.085842
4.69,0.411365,5.048908
4.70,0.461650,5.007434
4.71,0.511499,4.961564
4.72,0.560868,4.911451
4.73,0.609714,4.857258
4.74,0.658000,4.799159
4.75,0.705685,4.737336
4.76,0.752735,4.671976
4.77,0.799114,4.603271
4.78,0.844790,4.531418
4.79,0.889732,4.456613
4.80,0.933913,4.379055
4.81,0.977305,4.298943
4.82,1.019884,4.216472
4.83,1.061627,4.131835
4.84,1.102514,4.045222
4.85,1.142525,3.956818
4.86,1.181645,3.866801
4.87,1.219857,3.775344
4.88,1.257147,3.682613
4.89,1.293505,3.588767
4.90,1.328919,3.493957
4.91,1.363381,3.398325
4.92,1.396884,3.302006
4.93,1.429420,3.205125
4.94,1.460985,3.107801
4.95,1.491575,3.010142
4.96,1.521187,2.912248
4.97,1.549819,2.814212
4.98,1.577471,2.716118
4.99,1.604142,2.618041
5.00,1.629832,2.520048
5.01,1.654543,2.422201
5.02,1.678277,2.324552
5.03,1.701035,2.227148
5.04,1.722820,2.130026
5.05,1.743636,2.033220
5.06,1.763486,1.936757
5.07,1.782373,1.840658
5.08,1.800300,1.744937
5.09,1.817273,1.649605
5.10,1.833294,1.554667
5.11,1.848367,1.460125
5.12,1.862498,1.365975
5.13,1.875688,1.272210
5.14,1.887943,1.178820
5.15,1.899266,1.085790
5.16,1.909660,0.993103
5.17,1.919129,0.900740
5.18,1.927676,0.808679
5.19,1.935303,0.716894
5.20,1.942015,0.625360
5.21,1.947811,0.534048
5.22,1.952696,0.442929
5.23,1.956671,0.351972
5.24,1.959736,0.261145
5.25,1.961894,0.170415
5.26,1.963145,0.079749
5.27,1.963489,-0.010888
5.28,1.962927,-0.101528
5.29,1.961458,-0.192207
5.30,1.959082,-0.282957
5.31,1.955799,-0.373813
5.32,1.951606,-0.464806
5.33,1.946502,-0.555968
5.34,1.940486,-0.647330
5.35,1.933555,-0.738922
5.36,1.925706,-0.830771
5.37,1.916938,-0.922903
5.38,1.907247,-1.015342
5.39,1.896630,-1.108109
5.40,1.885084,-1.201224
5.41,1.872605,-1.294704
5.42,1.859189,-1.388560
5.43,1.844832,-1.482804
5.44,1.829531,-1.577441
5.45,1.813282,-1.672473
5.46,1.796080,-1.767899
5.47,1.777923,-1.863712
5.48,1.758805,-1.959901
5.49,1.738724,-2.056449
5.50,1.717675,-2.153333
5.51,1.695656,-2.250526
5.52,1.672663,-2.347993
5.53,1.648695,-2.445694
5.54,1.623749,-2.543581
5.55,1.597823,-2.641599
5.56,1.570917,-2.739687
5.57,1.543029,-2.837775
5.58,1.514161,-2.935784
5.59,1.484314,-3.033630
5.60,1.453490,-3.131218
5.61,1.421691,-3.228446
5.62,1.388922,-3.325203
5.63,1.355189,-3.421369
5.64,1.320497,-3.516816
5.65,1.284856,-3.611408
5.66,1.248273,-3.705000
5.67,1.210759,-3.797440
5.68,1.172328,-3.888566
5.69,1.132993,-3.978212
5.70,1.092769,-4.066202
5.71,1.051675,-4.152357
5.72,1.009729,-4.236491
5.73,0.966953,-4.318413
5.74,0.923369,-4.397930
5.75,0.879003,-4.474844
5.76,0.833881,-4.548958
5.77,0.788033,-4.620073
5.78,0.741490,-4.687992
5.79,0.694285,-4.752520
5.80,0.646452,-4.813465
5.81,0.598028,-4.870641
5.82,0.549052,-4.923870
5.83,0.499565,-4.972978
5.84,0.449607,-5.017806
5.85,0.399223,-5.058201
5.86,0.348458,-5.094025
5.87,0.297358,-5.125154
5.88,0.245971,-5.151477
5.89,0.194345,-5.172900
5.90,0.142530,-5.189345
5.91,0.090575,-5.200752
5.92,0.038532,-5.207080
5.93,-0.013550,-5.208306
5.94,-0.065617,-5.204424
5.95,-0.117621,-5.195449
5.96,-0.169510,-5.181414
5.97,-0.221233,-5.162370
5.98,-0.272740,-5.138387
5.99,-0.323984,-5.109551
6.00,-0.374916,-5.075964
6.01,-0.425488,-5.037745
6.02,-0.475656,-4.995026
6.03,-0.525374,-4.947952
6.04,-0.574601,-4.896679
6.05,-0.623294,-4.841374
6.06,-0.671415,-4.782214
6.07,-0.718926,-4.719381
6.08,-0.765791,-4.653065
6.09,-0.811976,-4.583459
6.10,-0.857450,-4.510759
6.11,-0.902182,-4.435163
6.12,-0.946144,-4.356870
6.13,-0.989311,-4.276078
6.14,-1.031658,-4.192981
6.15,-1.073164,-4.107772
6.16,-1.113807,-4.020639
6.17,-1.153571,-3.931765
6.18,-1.192437,-3.841328
6.19,-1.230393,-3.749498
6.20,-1.267423,-3.656439
6.21,-1.303518,-3.562308
6.22,-1.338666,-3.467254
6.23,-1.372860,-3.371416
6.24,-1.406092,-3.274927
6.25,-1.438357,-3.177911
6.26,-1.469649,-3.080482
6.27,-1.499966,-2.982748
6.28,-1.529304,-2.884806
6.29,-1.557661,-2.786745
6.30,-1.585038,-2.688648
6.31,-1.611434,-2.590588
6.32,-1.636850,-2.492631
6.33,-1.661288,-2.394834
6.34,-1.684748,-2.297250
6.35,-1.707233,-2.199920
6.36,-1.728747,-2.102884
6.37,-1.749292,-2.006172
6.38,-1.768872,-1.909809
6.39,-1.787490,-1.813814
6.40,-1.805149,-1.718201
6.41,-1.821855,-1.622979
6.42,-1.837610,-1.528152
6.43,-1.852419,-1.433721
6.44,-1.866286,-1.339680
6.45,-1.879214,-1.246021
6.46,-1.891208,-1.152733
6.47,-1.902270,-1.059801
6.48,-1.912405,-0.967207
6.49,-1.921615,-0.874931
6.50,-1.929904,-0.782949
6.51,-1.937275,-0.691237
6.52,-1.943730,-0.599768
6.53,-1.949271,-0.508514
6.54,-1.953901,-0.417443
6.55,-1.957621,-0.326526
6.56,-1.960432,-0.235729
6.57,-1.962335,-0.145021
6.58,-1.963332,-0.054366
6.59,-1.963423,0.036268
6.60,-1.962607,0.126916
6.61,-1.960884,0.217611
6.62,-1.958254,0.308388
6.63,-1.954716,0.399278
6.64,-1.950268,0.490316
6.65,-1.944909,0.581531
6.66,-1.938637,0.672955
6.67,-1.931449,0.764616
6.68,-1.923344,0.856541
6.69,-1.914318,0.948757
6.70,-1.904368,1.041286
6.71,-1.893491,1.134149
6.72,-1.881684,1.227364
6.73,-1.868942,1.320948
6.74,-1.855263,1.414912
6.75,-1.840643,1.509265
6.76,-1.825077,1.604013
6.77,-1.808561,1.699156
6.78,-1.791092,1.794691
6.79,-1.772666,1.890611
6.80,-1.753279,1.986902
6.81,-1.732927,2.083546
6.82,-1.711607,2.180520
6.83,-1.689315,2.277794
6.84,-1.666050,2.375331
6.85,-1.641808,2.473089
6.86,-1.616588,2.571019
6.87,-1.590387,2.669063
6.88,-1.563206,2.767158
6.89,-1.535044,2.865232
6.90,-1.505902,2.963205
6.91,-1.475781,3.060988
6.92,-1.444683,3.158486
6.93,-1.412612,3.255594
6.94,-1.379573,3.352198
6.95,-1.345570,3.448176
6.96,-1.310612,3.543397
6.97,-1.274706,3.637724
6.98,-1.237861,3.731009
6.99,-1.200089,3.823098
7.00,-1.161403,3.913826
7.01,-1.121818,4.003026
7.02,-1.081349,4.090521
7.03,-1.040014,4.176129
7.04,-0.997833,4.259663
7.05,-0.954828,4.340932
7.06,-0.911023,4.419739
7.07,-0.866442,4.495889
7.08,-0.821114,4.569183
7.09,-0.775069,4.639423
7.10,-0.728337,4.706412
7.11,-0.680952,4.769956
7.12,-0.632950,4.829864
7.13,-0.584367,4.885952
7.14,-0.535244,4.938044
7.15,-0.485620,4.985970
7.16,-0.435539,5.029571
7.17,-0.385044,5.068699
7.18,-0.334180,5.103221
7.19,-0.282995,5.133014
7.20,-0.231536,5.157973
7.21,-0.179852,5.178009
7.22,-0.127993,5.193049
7.23,-0.076008,5.203038
7.24,-0.023949,5.207938
7.25,0.028134,5.207733
7.26,0.080189,5.202423
7.27,0.132165,5.192027
7.28,0.184012,5.176583
7.29,0.235680,5.156149
7.30,0.287119,5.130797
7.31,0.338280,5.100620
7.32,0.389116,5.065723
7.33,0.439579,5.026230
7.34,0.489625,4.982276
7.35,0.539210,4.934010
7.36,0.588292,4.881591
7.37,0.636829,4.825188
7.38,0.684783,4.764981
7.39,0.732117,4.701154
7.40,0.778795,4.633896
7.41,0.824784,4.563404
7.42,0.870052,4.489873
7.43,0.914572,4.413502
7.44,0.958314,4.334489
7.45,1.001253,4.253032
7.46,1.043367,4.169324
7.47,1.084633,4.083558
7.48,1.125032,3.995919
7.49,1.164546,3.906590
7.50,1.203159,3.815746
7.51,1.240856,3.723555
7.52,1.277626,3.630181
7.53,1.313456,3.535777
7.54,1.348338,3.440489
7.55,1.382264,3.344456
7.56,1.415225,3.247808
7.57,1.447218,3.150665
7.58,1.478237,3.053140
7.59,1.508280,2.955338
7.60,1.537344,2.857354
7.61,1.565427,2.759275
7.62,1.592529,2.661182
7.63,1.618651,2.563144
7.64,1.643792,2.465226
7.65,1.667956,2.367484
7.66,1.691143,2.269967
7.67,1.713356,2.172716
7.68,1.734598,2.075768
7.69,1.754872,1.979151
7.70,1.774182,1.882889
7.71,1.792531,1.787000
7.72,1.809924,1.691496
7.73,1.826363,1.596385
7.74,1.841853,1.501669
7.75,1.856397,1.407347
7.76,1.870001,1.313414
7.77,1.882667,1.219860
7.78,1.894399,1.126674
7.79,1.905201,1.033838
7.80,1.915077,0.941335
7.81,1.924029,0.849144
7.82,1.932061,0.757241
7.83,1.939175,0.665600
7.84,1.945374,0.574194
7.85,1.950659,0.482994
7.86,1.955034,0.391970
7.87,1.958499,0.301089
7.88,1.961056,0.210321
7.89,1.962706,0.119630
7.90,1.963449,0.028985
7.91,1.963286,-0.061650
7.92,1.962216,-0.152307
7.93,1.960239,-0.243022
7.94,1.957355,-0.333827
7.95,1.953562,-0.424756
7.96,1.948860,-0.515840
7.97,1.943245,-0.607110
7.98,1.936717,-0.698598
7.99,1.929272,-0.790330
8.00,1.920909,-0.882334
8.01,1.911625,-0.974635
8.02,1.901415,-1.067256
8.03,1.890278,-1.160216
8.04,1.878210,-1.253533
8.05,1.865206,-1.347222
8.06,1.851264,-1.441295
8.07,1.836379,-1.535758
8.08,1.820548,-1.630616
8.09,1.803766,-1.725870
8.10,1.786029,-1.821514
8.11,1.767334,-1.917539
8.12,1.747677,-2.013931
8.13,1.727054,-2.110670
8.14,1.705463,-2.207731
8.15,1.682899,-2.305082
8.16,1.659360,-2.402686
8.17,1.634844,-2.500497
8.18,1.609350,-2.598465
8.19,1.582875,-2.696531
8.20,1.555419,-2.794628
8.21,1.526982,-2.892682
8.22,1.497566,-2.990611
8.23,1.467171,-3.088324
8.24,1.435800,-3.185724
8.25,1.403458,-3.282702
8.26,1.370148,-3.379143
8.27,1.335877,-3.474923
8.28,1.300652,-3.569908
8.29,1.264482,-3.663959
8.30,1.227377,-3.756925
8.31,1.189348,-3.848649
8.32,1.150408,-3.938967
8.33,1.110574,-4.027707
8.34,1.069860,-4.114693
8.35,1.028286,-4.199739
8.36,0.985872,-4.282658
8.37,0.942641,-4.363257
8.38,0.898616,-4.441340
8.39,0.853823,-4.516710
8.40,0.808291,-4.589169
8.41,0.762050,-4.658518
8.42,0.715132,-4.724562
8.43,0.667570,-4.787106
8.44,0.619402,-4.845963
8.45,0.570664,-4.900950
8.46,0.521396,-4.951892
8.47,0.471640,-4.998622
8.48,0.421438,-5.040985
8.49,0.370836,-5.078836
8.50,0.319877,-5.112045
8.51,0.268610,-5.140495
8.52,0.217084,-5.164084
8.53,0.165345,-5.182727
8.54,0.113446,-5.196357
8.55,0.061435,-5.204924
8.56,0.009364,-5.208396
8.57,-0.042716,-5.206760
8.58,-0.094754,-5.200023
8.59,-0.146699,-5.188209
8.60,-0.198501,-5.171361
8.61,-0.250110,-5.149541
8.62,-0.301476,-5.122829
8.63,-0.352551,-5.091318
8.64,-0.403287,-5.055122
8.65,-0.453638,-5.014365
8.66,-0.503559,-4.969188
8.67,-0.553007,-4.919742
8.68,-0.601940,-4.866190
8.69,-0.650318,-4.808704
8.70,-0.698102,-4.747464
8.71,-0.745255,-4.682657
8.72,-0.791744,-4.614474
8.73,-0.837534,-4.543110
8.74,-0.882596,-4.468764
8.75,-0.926900,-4.391634
8.76,-0.970420,-4.311917
8.77,-1.013131,-4.229810
8.78,-1.055009,-4.145506
8.79,-1.096034,-4.059197
8.80,-1.136187,-3.971067
8.81,-1.175450,-3.881296
8.82,-1.213808,-3.790058
8.83,-1.251247,-3.697520
8.84,-1.287755,-3.603842
8.85,-1.323320,-3.509176
8.86,-1.357935,-3.413666
8.87,-1.391591,-3.317448
8.88,-1.424282,-3.220649
8.89,-1.456003,-3.123388
8.90,-1.486749,-3.025776
8.91,-1.516517,-2.927913
8.92,-1.545307,-2.829895
8.93,-1.573115,-2.731804
8.94,-1.599943,-2.633719
8.95,-1.625790,-2.535709
8.96,-1.650657,-2.437835
8.97,-1.674547,-2.340151
8.98,-1.697461,-2.242705
8.99,-1.719402,-2.145536
9.00,-1.740373,-2.048677
9.01,-1.760377,-1.952158
9.02,-1.779417,-1.855999
9.03,-1.797498,-1.760217
9.04,-1.814623,-1.664822
9.05,-1.830796,-1.569821
9.06,-1.846021,-1.475216
9.07,-1.860301,-1.381004
9.08,-1.873642,-1.287178
9.09,-1.886046,-1.193729
9.10,-1.897518,-1.100642
9.11,-1.908060,-1.007902
9.12,-1.917677,-0.915488
9.13,-1.926371,-0.823380
9.14,-1.934145,-0.731553
9.15,-1.941003,-0.639981
9.16,-1.946946,-0.548635
9.17,-1.951976,-0.457488
9.18,-1.956096,-0.366507
9.19,-1.959307,-0.275661
9.20,-1.961610,-0.184918
9.21,-1.963005,-0.094244
9.22,-1.963495,-0.003605
9.23,-1.963078,0.087033
9.24,-1.961754,0.177703
