TIME,ANGLE,ANGULAR_VELOCITY
0.85,7.312432,3.180161
0.86,7.343810,3.095315
0.87,7.374333,3.008986
0.88,7.403985,2.921294
0.89,7.432755,2.832355
0.90,7.460629,2.742280
0.91,7.487597,2.651173
0.92,7.513649,2.559134
0.93,7.538777,2.466257
0.94,7.562972,2.372629
0.95,7.586227,2.278333
0.96,7.608536,2.183445
0.97,7.629894,2.088036
0.98,7.650296,1.992171
0.99,7.669736,1.895911
1.00,7.688213,1.799309
1.01,7.705721,1.702416
1.02,7.722260,1.605276
1.03,7.737826,1.507928
1.04,7.752418,1.410409
1.05,7.766034,1.312749
1.06,7.778673,1.214975
1.07,7.790333,1.117112
1.08,7.801015,1.019179
1.09,7.810717,0.921192
1.10,7.819438,0.823167
1.11,7.827180,0.725113
1.12,7.833941,0.627040
1.13,7.839721,0.528954
1.14,7.844520,0.430861
1.15,7.848338,0.332764
1.16,7.851175,0.234665
1.17,7.853031,0.136565
1.18,7.853906,0.038465
1.19,7.853800,-0.059635
1.20,7.852714,-0.157735
1.21,7.850646,-0.255835
1.22,7.847597,-0.353934
1.23,7.843567,-0.452030
1.24,7.838556,-0.550122
1.25,7.832565,-0.648205
1.26,7.825592,-0.746275
1.27,7.817639,-0.844324
1.28,7.808706,-0.942342
1.29,7.798792,-1.040318
1.30,7.787900,-1.138238
1.31,7.776028,-1.236084
1.32,7.763178,-1.333835
1.33,7.749352,-1.431467
1.34,7.734549,-1.528952
1.35,7.718773,-1.626258
1.36,7.702025,-1.723348
1.37,7.684307,-1.820182
1.38,7.665622,-1.916715
1.39,7.645974,-2.012894
1.40,7.625366,-2.108666
1.41,7.603802,-2.203968
1.42,7.581288,-2.298735
1.43,7.557830,-2.392894
1.44,7.533433,-2.486367
1.45,7.508105,-2.579071
1.46,7.481854,-2.670917
1.47,7.454690,-2.761809
1.48,7.426621,-2.851648
1.49,7.397661,-2.940328
1.50,7.367819,-3.027735
1.51,7.337110,-3.113755
1.52,7.305549,-3.198264
1.53,7.273151,-3.281138
1.54,7.239932,-3.362245
1.55,7.205912,-3.441451
1.56,7.171110,-3.518619
1.57,7.135547,-3.593609
1.58,7.099246,-3.666278
1.59,7.062230,-3.736483
1.60,7.024525,-3.804080
1.61,6.986157,-3.868924
1.62,6.947156,-3.930873
1.63,6.907550,-3.989785
1.64,6.867371,-4.045523
1.65,6.826650,-4.097949
1.66,6.785423,-4.146936
1.67,6.743724,-4.192357
1.68,6.701588,-4.234095
1.69,6.659054,-4.272038
1.70,6.616160,-4.306083
1.71,6.572946,-4.336137
1.72,6.529451,-4.362116
1.73,6.485717,-4.383945
1.74,6.441786,-4.401563
1.75,6.397700,-4.414917
1.76,6.353502,-4.423970
1.77,6.309235,-4.428695
1.78,6.264943,-4.429078
1.79,6.220668,-4.425118
1.80,6.176455,-4.416827
1.81,6.132346,-4.404228
1.82,6.088385,-4.387358
1.83,6.044613,-4.366267
1.84,6.001073,-4.341015
1.85,5.957806,-4.311674
1.86,5.914853,-4.278326
1.87,5.872253,-4.241063
1.88,5.830045,-4.199986
1.89,5.788266,-4.155206
1.90,5.746952,-4.106839
1.91,5.706140,-4.055009
1.92,5.665863,-3.999846
1.93,5.626154,-3.941484
1.94,5.587044,-3.880060
1.95,5.548563,-3.815715
1.96,5.510739,-3.748593
1.97,5.473600,-3.678837
1.98,5.437170,-3.606592
1.99,5.401476,-3.532001
2.00,5.366538,-3.455207
2.01,5.332378,-3.376350
2.02,5.299017,-3.295568
2.03,5.266473,-3.212997
2.04,5.234763,-3.128766
2.05,5.203903,-3.043004
2.06,5.173907,-2.955833
2.07,5.144790,-2.867369
2.08,5.116564,-2.777727
2.09,5.089239,-2.687013
2.10,5.062827,-2.595328
2.11,5.037336,-2.502768
2.12,5.012774,-2.409424
2.13,4.989150,-2.315381
2.14,4.966469,-2.220716
2.15,4.944737,-2.125503
2.16,4.923960,-2.029810
2.17,4.904142,-1.933698
2.18,4.885287,-1.837224
2.19,4.867399,-1.740439
2.20,4.850479,-1.643391
2.21,4.834532,-1.546120
2.22,4.819558,-1.448664
2.23,4.805559,-1.351056
2.24,4.792537,-1.253324
2.25,4.780493,-1.155493
2.26,4.769427,-1.057585
2.27,4.759341,-0.959618
2.28,4.750235,-0.861606
2.29,4.742109,-0.763562
2.30,4.734964,-0.665496
2.31,4.728799,-0.567414
2.32,4.723616,-0.469324
2.33,4.719413,-0.371228
2.34,4.716191,-0.273129
2.35,4.713950,-0.175030
2.36,4.712691,-0.076930
2.37,4.712412,0.021170
2.38,4.713114,0.119270
2.39,4.714797,0.217370
2.40,4.717461,0.315470
2.41,4.721107,0.413567
2.42,4.725733,0.511661
2.43,4.731340,0.609749
2.44,4.737928,0.707824
2.45,4.745496,0.805882
2.46,4.754045,0.903914
2.47,4.763574,1.001908
2.48,4.774083,1.099852
2.49,4.785571,1.197729
2.50,4.798038,1.295519
2.51,4.811481,1.393201
2.52,4.825901,1.490748
2.53,4.841296,1.588128
2.54,4.857663,1.685307
2.55,4.875001,1.782247
2.56,4.893307,1.878904
2.57,4.912578,1.975228
2.58,4.932810,2.071167
2.59,4.954000,2.166661
2.60,4.976142,2.261645
2.61,4.999231,2.356051
2.62,5.023261,2.449803
2.63,5.048224,2.542819
2.64,5.074114,2.635012
2.65,5.100922,2.726291
2.66,5.128637,2.816555
2.67,5.157249,2.905702
2.68,5.186747,2.993622
2.69,5.217117,3.080200
2.70,5.248346,3.165316
2.71,5.280418,3.248846
2.72,5.313317,3.330662
2.73,5.347025,3.410629
2.74,5.381523,3.488613
2.75,5.416790,3.564474
2.76,5.452805,3.638070
2.77,5.489544,3.709258
2.78,5.526982,3.777895
2.79,5.565093,3.843836
2.80,5.603849,3.906937
2.81,5.643221,3.967057
2.82,5.683180,4.024055
2.83,5.723692,4.077796
2.84,5.764724,4.128147
2.85,5.806243,4.174980
2.86,5.848212,4.218176
2.87,5.890594,4.257620
2.88,5.933351,4.293205
2.89,5.976445,4.324835
2.90,6.019834,4.352420
2.91,6.063479,4.375885
2.92,6.107338,4.395160
2.93,6.151368,4.410192
2.94,6.195528,4.420935
2.95,6.239773,4.427360
2.96,6.284060,4.429446
2.97,6.328347,4.427188
2.98,6.372590,4.420593
2.99,6.416745,4.409679
3.00,6.460769,4.394479
3.01,6.504620,4.375037
3.02,6.548256,4.351408
3.03,6.591634,4.323661
3.04,6.634715,4.291873
3.05,6.677459,4.256134
3.06,6.719825,4.216540
3.07,6.761777,4.173198
3.08,6.803277,4.126223
3.09,6.844290,4.075736
3.10,6.884781,4.021864
3.11,6.924716,3.964740
3.12,6.964065,3.904500
3.13,7.002796,3.841284
3.14,7.040881,3.775234
3.15,7.078292,3.706493
3.16,7.115003,3.635207
3.17,7.150988,3.561519
3.18,7.186225,3.485571
3.19,7.220693,3.407507
3.20,7.254369,3.327463
3.21,7.287236,3.245578
3.22,7.319275,3.161982
3.23,7.350470,3.076806
3.24,7.380806,2.990173
3.25,7.410269,2.902202
3.26,7.438846,2.813009
3.27,7.466526,2.722703
3.28,7.493297,2.631386
3.29,7.519150,2.539159
3.30,7.544077,2.446112
3.31,7.568070,2.352333
3.32,7.591122,2.257903
3.33,7.613226,2.162897
3.34,7.634378,2.067384
3.35,7.654572,1.971429
3.36,7.673805,1.875091
3.37,7.692073,1.778422
3.38,7.709373,1.681472
3.39,7.725702,1.584284
3.40,7.741058,1.486896
3.41,7.755439,1.389344
3.42,7.768844,1.291658
3.43,7.781272,1.193863
3.44,7.792721,1.095983
3.45,7.803191,0.998037
3.46,7.812682,0.900041
3.47,7.821192,0.802008
3.48,7.828722,0.703949
3.49,7.835271,0.605873
3.50,7.840839,0.507786
3.51,7.845427,0.409691
3.52,7.849033,0.311594
3.53,7.851658,0.213494
3.54,7.853303,0.115394
3.55,7.853966,0.017294
3.56,7.853649,-0.080806
3.57,7.852350,-0.178906
3.58,7.850071,-0.277005
3.59,7.846810,-0.375104
3.60,7.842569,-0.473199
3.61,7.837346,-0.571290
3.62,7.831143,-0.669371
3.63,7.823959,-0.767436
3.64,7.815794,-0.865479
3.65,7.806649,-0.963490
3.66,7.796525,-1.061455
3.67,7.785420,-1.159360
3.68,7.773338,-1.257188
3.69,7.760277,-1.354915
3.70,7.746240,-1.452518
3.71,7.731227,-1.549967
3.72,7.715241,-1.647230
3.73,7.698283,-1.744269
3.74,7.680357,-1.841042
3.75,7.661464,-1.937502
3.76,7.641608,-2.033599
3.77,7.620793,-2.129275
3.78,7.599024,-2.224467
3.79,7.576305,-2.319109
3.80,7.552644,-2.413126
3.81,7.528045,-2.506441
3.82,7.502518,-2.598967
3.83,7.476069,-2.690616
3.84,7.448708,-2.781290
3.85,7.420447,-2.870888
3.86,7.391295,-2.959302
3.87,7.361265,-3.046420
3.88,7.330371,-3.132124
3.89,7.298628,-3.216291
3.90,7.266051,-3.298795
3.91,7.232658,-3.379503
3.92,7.198467,-3.458281
3.93,7.163499,-3.534991
3.94,7.127775,-3.609492
3.95,7.091317,-3.681642
3.96,7.054150,-3.751296
3.97,7.016300,-3.818311
3.98,6.977793,-3.882543
3.99,6.938659,-3.943848
4.00,6.898926,-4.002087
4.01,6.858628,-4.057121
4.02,6.817795,-4.108816
4.03,6.776463,-4.157044
4.04,6.734666,-4.201680
4.05,6.692442,-4.242608
4.06,6.649827,-4.279718
4.07,6.606860,-4.312910
4.08,6.563582,-4.342091
4.09,6.520032,-4.367180
4.10,6.476252,-4.388105
4.11,6.432284,-4.404807
4.12,6.388170,-4.417236
4.13,6.343954,-4.425357
4.14,6.299678,-4.429146
4.15,6.255385,-4.428591
4.16,6.211120,-4.423695
4.17,6.166926,-4.414471
4.18,6.122845,-4.400947
4.19,6.078921,-4.383162
4.20,6.035196,-4.361168
4.21,5.991712,-4.335027
4.22,5.948509,-4.304813
4.23,5.905629,-4.270612
4.24,5.863110,-4.232517
4.25,5.820991,-4.190632
4.26,5.779309,-4.145067
4.27,5.738101,-4.095942
4.28,5.697402,-4.043382
4.29,5.657245,-3.987517
4.30,5.617662,-3.928482
4.31,5.578685,-3.866416
4.32,5.540344,-3.801460
4.33,5.502665,-3.733758
4.34,5.465677,-3.663452
4.35,5.429404,-3.590689
4.36,5.393871,-3.515610
4.37,5.359099,-3.438359
4.38,5.325111,-3.359075
4.39,5.291924,-3.277896
4.40,5.259559,-3.194955
4.41,5.228031,-3.110384
4.42,5.197356,-3.024307
4.43,5.167549,-2.936847
4.44,5.138623,-2.848120
4.45,5.110590,-2.758238
4.46,5.083462,-2.667305
4.47,5.057248,-2.575424
4.48,5.031956,-2.482687
4.49,5.007596,-2.389186
4.50,4.984175,-2.295002
4.51,4.961698,-2.200212
4.52,4.940172,-2.104890
4.53,4.919602,-2.009102
4.54,4.899992,-1.912907
4.55,4.881345,-1.816362
4.56,4.863665,-1.719517
4.57,4.846956,-1.622417
4.58,4.831218,-1.525103
4.59,4.816454,-1.427612
4.60,4.802666,-1.329974
4.61,4.789855,-1.232219
4.62,4.778022,-1.134370
4.63,4.767168,-1.036448
4.64,4.757293,-0.938470
4.65,4.748399,-0.840450
4.66,4.740484,-0.742401
4.67,4.733551,-0.644330
4.68,4.727598,-0.546247
4.69,4.722626,-0.448154
4.70,4.718635,-0.350058
4.71,4.715625,-0.251959
4.72,4.713596,-0.153859
4.73,4.712547,-0.055759
4.74,4.712480,0.042341
4.75,4.713394,0.140441
4.76,4.715289,0.238541
4.77,4.718165,0.336640
4.78,4.722022,0.434737
4.79,4.726860,0.532830
4.80,4.732679,0.630915
4.81,4.739478,0.728987
4.82,4.747258,0.827040
4.83,4.756019,0.925065
4.84,4.765759,1.023049
4.85,4.776480,1.120980
4.86,4.788179,1.218840
4.87,4.800856,1.316610
4.88,4.814511,1.414265
4.89,4.829141,1.511778
4.90,4.844746,1.609118
4.91,4.861323,1.706249
4.92,4.878870,1.803132
4.93,4.897384,1.899721
4.94,4.916863,1.995967
4.95,4.937302,2.091814
4.96,4.958698,2.187204
4.97,4.981045,2.282070
4.98,5.004337,2.376341
4.99,5.028569,2.469941
5.00,5.053733,2.562787
5.01,5.079822,2.654791
5.02,5.106826,2.745859
5.03,5.134736,2.835892
5.04,5.163540,2.924783
5.05,5.193227,3.012423
5.06,5.223784,3.098696
5.07,5.255196,3.183481
5.08,5.287448,3.266652
5.09,5.320524,3.348080
5.10,5.354404,3.427631
5.11,5.389069,3.505169
5.12,5.424500,3.580553
5.13,5.460673,3.653641
5.14,5.497565,3.724291
5.15,5.535150,3.792359
5.16,5.573403,3.857699
5.17,5.612294,3.920168
5.18,5.651796,3.979626
5.19,5.691876,4.035933
5.20,5.732504,4.088953
5.21,5.773644,4.138555
5.22,5.815263,4.184614
5.23,5.857324,4.227009
5.24,5.899791,4.265629
5.25,5.942624,4.300369
5.26,5.985785,4.331133
5.27,6.029233,4.357835
5.28,6.072928,4.380401
5.29,6.116827,4.398765
5.30,6.160889,4.412874
5.31,6.205070,4.422688
5.32,6.249328,4.428177
5.33,6.293619,4.429326
5.34,6.337900,4.426131
5.35,6.382127,4.418602
5.36,6.426258,4.406760
5.37,6.470248,4.390640
5.38,6.514056,4.370290
5.39,6.557640,4.345766
5.40,6.600958,4.317140
5.41,6.643970,4.284492
5.42,6.686635,4.247912
5.43,6.728915,4.207500
5.44,6.770772,4.163364
5.45,6.812170,4.115621
5.46,6.853073,4.064392
5.47,6.893447,4.009807
5.48,6.933259,3.951999
5.49,6.972477,3.891104
5.50,7.011071,3.827265
5.51,7.049013,3.760622
5.52,7.086274,3.691320
5.53,7.122831,3.619503
5.54,7.158657,3.545315
5.55,7.193729,3.468899
5.56,7.228028,3.390396
5.57,7.261531,3.309943
5.58,7.294220,3.227678
5.59,7.326079,3.143730
5.60,7.357090,3.058229
5.61,7.387239,2.971297
5.62,7.416511,2.883054
5.63,7.444896,2.793611
5.64,7.472380,2.703078
5.65,7.498954,2.611557
5.66,7.524608,2.519145
5.67,7.549334,2.425933
5.68,7.573125,2.332007
5.69,7.595972,2.237446
5.70,7.617872,2.142325
5.71,7.638817,2.046712
5.72,7.658804,1.950669
5.73,7.677829,1.854255
5.74,7.695888,1.757522
5.75,7.712979,1.660517
5.76,7.729098,1.563283
5.77,7.744244,1.465857
5.78,7.758415,1.368273
5.79,7.771609,1.270561
5.80,7.783826,1.172746
5.81,7.795064,1.074851
5.82,7.805322,0.976893
5.83,7.814601,0.878888
5.84,7.822900,0.780849
5.85,7.830218,0.682785
5.86,7.836556,0.584706
5.87,7.841912,0.486617
5.88,7.846288,0.388522
5.89,7.849683,0.290423
5.90,7.852096,0.192324
5.91,7.853529,0.094224
5.92,7.853981,-0.003876
5.93,7.853452,-0.101976
5.94,7.851941,-0.200076
5.95,7.849450,-0.298175
5.96,7.845978,-0.396274
5.97,7.841525,-0.494368
5.98,7.836090,-0.592457
5.99,7.829676,-0.690535
6.00,7.822280,-0.788597
6.01,7.813904,-0.886634
6.02,7.804547,-0.984635
6.03,7.794211,-1.082589
6.04,7.782896,-1.180479
6.05,7.770602,-1.278287
6.06,7.757330,-1.375990
6.07,7.743082,-1.473562
6.08,7.727860,-1.570974
6.09,7.711664,-1.668191
6.10,7.694497,-1.765177
6.11,7.676361,-1.861886
6.12,7.657260,-1.958273
6.13,7.637197,-2.054284
6.14,7.616176,-2.149861
6.15,7.594201,-2.244940
6.16,7.571279,-2.339454
6.17,7.547414,-2.433326
6.18,7.522615,-2.526478
6.19,7.496887,-2.618823
6.20,7.470241,-2.710270
6.21,7.442685,-2.800720
6.22,7.414230,-2.890072
6.23,7.384888,-2.978216
6.24,7.354671,-3.065039
6.25,7.323592,-3.150422
6.26,7.291667,-3.234241
6.27,7.258913,-3.316369
6.28,7.225346,-3.396672
6.29,7.190986,-3.475015
6.30,7.155853,-3.551261
6.31,7.119968,-3.625266
6.32,7.083355,-3.696890
6.33,7.046039,-3.765987
6.34,7.008044,-3.832413
6.35,6.969400,-3.896025
6.36,6.930134,-3.956681
6.37,6.890277,-4.014240
6.38,6.849860,-4.068564
6.39,6.808917,-4.119522
6.40,6.767481,-4.166985
6.41,6.725589,-4.210830
6.42,6.683277,-4.250943
6.43,6.640583,-4.287216
6.44,6.597546,-4.319550
6.45,6.554205,-4.347854
6.46,6.510602,-4.372050
6.47,6.466778,-4.392069
6.48,6.422775,-4.407852
6.49,6.378635,-4.419354
6.50,6.334402,-4.426542
6.51,6.290119,-4.429394
6.52,6.245829,-4.427902
6.53,6.201575,-4.422070
6.54,6.157402,-4.411915
6.55,6.113351,-4.397468
6.56,6.069467,-4.378770
6.57,6.025790,-4.355875
6.58,5.982363,-4.328848
6.59,5.939227,-4.297767
6.60,5.896421,-4.262717
6.61,5.853985,-4.223795
6.62,5.811958,-4.181106
6.63,5.770375,-4.134763
6.64,5.729274,-4.084886
6.65,5.688689,-4.031601
6.66,5.648653,-3.975041
6.67,5.609199,-3.915340
6.68,5.570356,-3.852638
6.69,5.532155,-3.787077
6.70,5.494624,-3.718801
6.71,5.457788,-3.647953
6.72,5.421673,-3.574677
6.73,5.386302,-3.499118
6.74,5.351698,-3.421416
6.75,5.317880,-3.341712
6.76,5.284870,-3.260141
6.77,5.252683,-3.176838
6.78,5.221338,-3.091931
6.79,5.190850,-3.005546
6.80,5.161232,-2.917803
6.81,5.132498,-2.828817
6.82,5.104659,-2.738699
6.83,5.077727,-2.647554
6.84,5.051711,-2.555480
6.85,5.026620,-2.462571
6.86,5.002462,-2.368915
6.87,4.979244,-2.274594
6.88,4.956972,-2.179684
6.89,4.935652,-2.084256
6.90,4.915289,-1.988375
6.91,4.895886,-1.892100
6.92,4.877448,-1.795486
6.93,4.859977,-1.698582
6.94,4.843477,-1.601433
6.95,4.827949,-1.504078
6.96,4.813396,-1.406552
6.97,4.799819,-1.308888
6.98,4.787219,-1.211110
6.99,4.775597,-1.113244
7.00,4.764954,-1.015308
7.01,4.755291,-0.917320
7.02,4.746608,-0.819293
7.03,4.738905,-0.721238
7.04,4.732183,-0.623164
7.05,4.726442,-0.525078
7.06,4.721681,-0.426985
7.07,4.717902,-0.328888
7.08,4.715104,-0.230789
7.09,4.713286,-0.132689
7.10,4.712450,-0.034589
7.11,4.712595,0.063511
7.12,4.713720,0.161611
7.13,4.715827,0.259711
7.14,4.718914,0.357810
7.15,4.722983,0.455906
7.16,4.728033,0.553998
7.17,4.734063,0.652081
7.18,4.741074,0.750150
7.19,4.749066,0.848197
7.20,4.758038,0.946214
7.21,4.767990,1.044188
7.22,4.778921,1.142106
7.23,4.790832,1.239948
7.24,4.803720,1.337695
7.25,4.817585,1.435321
7.26,4.832426,1.532800
7.27,4.848241,1.630098
7.28,4.865027,1.727179
7.29,4.882783,1.824003
7.30,4.901506,1.920522
7.31,4.921193,2.016687
7.32,4.941839,2.112441
7.33,4.963440,2.207723
7.34,4.985991,2.302467
7.35,5.009487,2.396600
7.36,5.033921,2.490045
7.37,5.059286,2.582717
7.38,5.085573,2.674527
7.39,5.112773,2.765380
7.40,5.140877,2.855175
7.41,5.169873,2.943806
7.42,5.199748,3.031161
7.43,5.230491,3.117123
7.44,5.262086,3.201570
7.45,5.294517,3.284377
7.46,5.327768,3.365411
7.47,5.361819,3.444539
7.48,5.396652,3.521624
7.49,5.432244,3.596525
7.50,5.468574,3.669099
7.51,5.505618,3.739204
7.52,5.543350,3.806695
7.53,5.581743,3.871428
7.54,5.620769,3.933259
7.55,5.660398,3.992049
7.56,5.700599,4.047658
7.57,5.741340,4.099951
7.58,5.782586,4.148799
7.59,5.824304,4.194077
7.60,5.866456,4.235667
7.61,5.909004,4.273458
7.62,5.951912,4.307347
7.63,5.995138,4.337242
7.64,6.038643,4.363057
7.65,6.082385,4.384721
7.66,6.126323,4.402171
7.67,6.170415,4.415357
7.68,6.214616,4.424239
7.69,6.258885,4.428793
7.70,6.303178,4.429004
7.71,6.347451,4.424873
7.72,6.391661,4.416410
7.73,6.435764,4.403642
7.74,6.479719,4.386605
7.75,6.523482,4.365348
7.76,6.567012,4.339933
7.77,6.610268,4.310432
7.78,6.653208,4.276927
7.79,6.695793,4.239511
7.80,6.737985,4.198286
7.81,6.779746,4.153362
7.82,6.821040,4.104856
7.83,6.861832,4.052892
7.84,6.902087,3.997600
7.85,6.941773,3.939114
7.86,6.980859,3.877572
7.87,7.019315,3.813115
7.88,7.057112,3.745886
7.89,7.094224,3.676029
7.90,7.130625,3.603689
7.91,7.166290,3.529008
7.92,7.201197,3.452129
7.93,7.235326,3.373194
7.94,7.268655,3.292339
7.95,7.301167,3.209699
7.96,7.332843,3.125406
7.97,7.363670,3.039586
7.98,7.393630,2.952361
7.99,7.422713,2.863849
8.00,7.450904,2.774162
8.01,7.478192,2.683408
8.02,7.504568,2.591686
8.03,7.530023,2.499094
8.04,7.554548,2.405721
8.05,7.578135,2.311652
8.06,7.600779,2.216964
8.07,7.622473,2.121731
8.08,7.643212,2.026020
8.09,7.662992,1.929892
8.10,7.681808,1.833405
8.11,7.699659,1.736609
8.12,7.716540,1.639551
8.13,7.732449,1.542273
8.14,7.747385,1.444810
8.15,7.761345,1.347197
8.16,7.774328,1.249460
8.17,7.786334,1.151626
8.18,7.797360,1.053716
8.19,7.807408,0.955746
8.20,7.816475,0.857733
8.21,7.824562,0.759688
8.22,7.831669,0.661621
8.23,7.837795,0.563539
8.24,7.842940,0.465448
8.25,7.847104,0.367352
8.26,7.850287,0.269253
8.27,7.852489,0.171153
8.28,7.853710,0.073054
8.29,7.853950,-0.025046
8.30,7.853209,-0.123146
8.31,7.851487,-0.221246
8.32,7.848784,-0.319346
8.33,7.845100,-0.417443
8.34,7.840435,-0.515537
8.35,7.834789,-0.613624
8.36,7.828162,-0.711699
8.37,7.820555,-0.809756
8.38,7.811967,-0.907786
8.39,7.802400,-1.005779
8.40,7.791852,-1.103720
8.41,7.780325,-1.201594
8.42,7.767820,-1.299381
8.43,7.754338,-1.397058
8.44,7.739880,-1.494599
8.45,7.724447,-1.591972
8.46,7.708041,-1.689142
8.47,7.690665,-1.786072
8.48,7.672320,-1.882716
8.49,7.653011,-1.979026
8.50,7.632741,-2.074949
8.51,7.611514,-2.170424
8.52,7.589334,-2.265387
8.53,7.566208,-2.359769
8.54,7.542141,-2.453493
8.55,7.517141,-2.546478
8.56,7.491214,-2.638637
8.57,7.464371,-2.729877
8.58,7.436620,-2.820099
8.59,7.407973,-2.909200
8.60,7.378440,-2.997069
8.61,7.348036,-3.083591
8.62,7.316774,-3.168647
8.63,7.284668,-3.252112
8.64,7.251737,-3.333857
8.65,7.217997,-3.413749
8.66,7.183469,-3.491652
8.67,7.148171,-3.567426
8.68,7.112128,-3.640929
8.69,7.075361,-3.712020
8.70,7.037896,-3.780553
8.71,6.999759,-3.846384
8.72,6.960978,-3.909370
8.73,6.921581,-3.969369
8.74,6.881601,-4.026241
8.75,6.841067,-4.079850
8.76,6.800015,-4.130065
8.77,6.758478,-4.176757
8.78,6.716492,-4.219806
8.79,6.674094,-4.259099
8.80,6.631323,-4.294530
8.81,6.588217,-4.326002
8.82,6.544816,-4.353426
8.83,6.501162,-4.376726
8.84,6.457296,-4.395835
8.85,6.413260,-4.410698
8.86,6.369096,-4.421271
8.87,6.324849,-4.427525
8.88,6.280560,-4.429439
8.89,6.236274,-4.427010
8.90,6.192034,-4.420243
8.91,6.147884,-4.409159
8.92,6.103865,-4.393791
8.93,6.060022,-4.374182
8.94,6.016396,-4.350389
8.95,5.973028,-4.322481
8.96,5.929960,-4.290536
8.97,5.887230,-4.254642
8.98,5.844880,-4.214898
8.99,5.802945,-4.171410
9.00,5.761464,-4.124294
9.01,5.720471,-4.073671
9.02,5.680001,-4.019668
9.03,5.640088,-3.962418
9.04,5.600763,-3.902057
9.05,5.562057,-3.838727
9.06,5.523998,-3.772568
9.07,5.486615,-3.703724
9.08,5.449932,-3.632340
9.09,5.413976,-3.558560
9.10,5.378769,-3.482526
9.11,5.344332,-3.404381
9.12,5.310688,-3.324262
9.13,5.277853,-3.242306
9.14,5.245847,-3.158646
9.15,5.214686,-3.073410
9.16,5.184384,-2.986721
9.17,5.154956,-2.898701
9.18,5.126414,-2.809461
9.19,5.098770,-2.719113
9.20,5.072035,-2.627759
9.21,5.046218,-2.535497
9.22,5.021328,-2.442420
9.23,4.997372,-2.348614
9.24,4.974358,-2.254160
9.25,4.952291,-2.159132
9.26,4.931177,-2.063601
9.27,4.911020,-1.967630
9.28,4.891825,-1.871277
9.29,4.873596,-1.774597
9.30,4.856334,-1.677636
9.31,4.840044,-1.580439
9.32,4.824726,-1.483045
9.33,4.810383,-1.385487
9.34,4.797017,-1.287795
9.35,4.784628,-1.189997
9.36,4.773217,-1.092114
9.37,4.762786,-0.994166
9.38,4.753334,-0.896168
9.39,4.744862,-0.798134
9.40,4.737371,-0.700075
9.41,4.730861,-0.601998
9.42,4.725332,-0.503910
9.43,4.720783,-0.405815
9.44,4.717215,-0.307718
9.45,4.714629,-0.209618
9.46,4.713023,-0.111518
9.47,4.712398,-0.013418
9.48,4.712754,0.084682
9.49,4.714092,0.182782
9.50,4.716410,0.280881
9.51,4.719709,0.378980
9.52,4.723990,0.477075
9.53,4.729251,0.575165
9.54,4.735493,0.673246
9.55,4.742716,0.771311
9.56,4.750919,0.869353
9.57,4.760103,0.967361
9.58,4.770266,1.065325
9.59,4.781409,1.163227
9.60,4.793530,1.261051
9.61,4.806630,1.358774
