TIME,ANGLE,ANGULAR_VELOCITY
3.11,5.379240,4.432099
3.12,5.423942,4.507806
3.13,5.469386,4.580625
3.14,5.515544,4.650358
3.15,5.562383,4.716809
3.16,5.609869,4.779784
3.17,5.657966,4.839094
3.18,5.706638,4.894555
3.19,5.755844,4.945992
3.20,5.805543,4.993236
3.21,5.855694,5.036131
3.22,5.906251,5.074532
3.23,5.957169,5.108305
3.24,6.008401,5.137332
3.25,6.059900,5.161510
3.26,6.111615,5.180752
3.27,6.163498,5.194987
3.28,6.215498,5.204164
3.29,6.267564,5.208249
3.30,6.319646,5.207227
3.31,6.371692,5.201101
3.32,6.423651,5.189895
3.33,6.475473,5.173649
3.34,6.527107,5.152423
3.35,6.578505,5.126293
3.36,6.629617,5.095354
3.37,6.680396,5.059714
3.38,6.730796,5.019498
3.39,6.780772,4.974844
3.40,6.830279,4.925902
3.41,6.879276,4.872835
3.42,6.927722,4.815812
3.43,6.975580,4.755013
3.44,7.022811,4.690624
3.45,7.069381,4.622837
3.46,7.115257,4.551845
3.47,7.160408,4.477847
3.48,7.204804,4.401040
3.49,7.248420,4.321623
3.50,7.291229,4.239793
3.51,7.333208,4.155743
3.52,7.374337,4.069665
3.53,7.414595,3.981744
3.54,7.453966,3.892161
3.55,7.492434,3.801090
3.56,7.529984,3.708700
3.57,7.566604,3.615151
3.58,7.602283,3.520596
3.59,7.637013,3.425180
3.60,7.670784,3.329040
3.61,7.703592,3.232304
3.62,7.735429,3.135093
3.63,7.766292,3.037517
3.64,7.796178,2.939680
3.65,7.825085,2.841675
3.66,7.853012,2.743589
3.67,7.879957,2.645500
3.68,7.905922,2.547477
3.69,7.930907,2.449584
3.70,7.954914,2.351875
3.71,7.977945,2.254397
3.72,8.000003,2.157193
3.73,8.021090,2.060296
3.74,8.041210,1.963734
3.75,8.060366,1.867531
3.76,8.078562,1.771703
3.77,8.095801,1.676261
3.78,8.112088,1.581213
3.79,8.127427,1.486560
3.80,8.141821,1.392301
3.81,8.155274,1.298429
3.82,8.167791,1.204935
3.83,8.179374,1.111806
3.84,8.190028,1.019025
3.85,8.199756,0.926573
3.86,8.208561,0.834430
3.87,8.216445,0.742570
3.88,8.223413,0.650969
3.89,8.229465,0.559598
3.90,8.234605,0.468428
3.91,8.238835,0.377429
3.92,8.242154,0.286568
3.93,8.244566,0.195815
3.94,8.246071,0.105134
3.95,8.246669,0.014492
3.96,8.246361,-0.076144
3.97,8.245146,-0.166808
3.98,8.243025,-0.257535
3.99,8.239995,-0.348358
4.00,8.236057,-0.439309
4.01,8.231208,-0.530421
4.02,8.225448,-0.621724
4.03,8.218773,-0.713249
4.04,8.211182,-0.805023
4.05,8.202672,-0.897073
4.06,8.193240,-0.989424
4.07,8.182882,-1.082097
4.08,8.171597,-1.175113
4.09,8.159379,-1.268489
4.10,8.146226,-1.362239
4.11,8.132133,-1.456373
4.12,8.117097,-1.550899
4.13,8.101113,-1.645821
4.14,8.084179,-1.741137
4.15,8.066289,-1.836843
4.16,8.047441,-1.932928
4.17,8.027630,-2.029377
4.18,8.006852,-2.126170
4.19,7.985105,-2.223279
4.20,7.962386,-2.320673
4.21,7.938691,-2.418313
4.22,7.914019,-2.516154
4.23,7.888367,-2.614141
4.24,7.861736,-2.712216
4.25,7.834123,-2.810312
4.26,7.805530,-2.908351
4.27,7.775956,-3.006252
4.28,7.745405,-3.103922
4.29,7.713879,-3.201262
4.30,7.681381,-3.298162
4.31,7.647918,-3.394506
4.32,7.613494,-3.490168
4.33,7.578117,-3.585014
4.34,7.541797,-3.678901
4.35,7.504543,-3.771679
4.36,7.466367,-3.863190
4.37,7.427284,-3.953267
4.38,7.387307,-4.041739
4.39,7.346455,-4.128427
4.40,7.304745,-4.213146
4.41,7.262199,-4.295707
4.42,7.218839,-4.375917
4.43,7.174689,-4.453579
4.44,7.129777,-4.528497
4.45,7.084129,-4.600472
4.46,7.037778,-4.669306
4.47,6.990754,-4.734803
4.48,6.943093,-4.796770
4.49,6.894831,-4.855020
4.50,6.846006,-4.909372
4.51,6.796657,-4.959651
4.52,6.746827,-5.005693
4.53,6.696558,-5.047344
4.54,6.645895,-5.084461
4.55,6.594884,-5.116917
4.56,6.543573,-5.144596
4.57,6.492009,-5.167399
4.58,6.440241,-5.185245
4.59,6.388321,-5.198068
4.60,6.336297,-5.205822
4.61,6.284221,-5.208478
4.62,6.232144,-5.206025
4.63,6.180118,-5.198474
4.64,6.128192,-5.185851
4.65,6.076417,-5.168204
4.66,6.024844,-5.145596
4.67,5.973522,-5.118110
4.68,5.922498,-5.085842
4.69,5.871820,-5.048908
4.70,5.821535,-5.007434
4.71,5.771686,-4.961564
4.72,5.722318,-4.911451
4.73,5.673471,-4.857258
4.74,5.625186,-4.799159
4.75,5.577500,-4.737336
4.76,5.530451,-4.671976
4.77,5.484072,-4.603271
4.78,5.438396,-4.531418
4.79,5.393453,-4.456613
4.80,5.349273,-4.379055
4.81,5.305881,-4.298943
4.82,5.263302,-4.216472
4.83,5.221558,-4.131835
4.84,5.180672,-4.045222
4.85,5.140660,-3.956818
4.86,5.101541,-3.866801
4.87,5.063329,-3.775344
4.88,5.026038,-3.682613
4.89,4.989680,-3.588767
4.90,4.954266,-3.493957
4.91,4.919804,-3.398325
4.92,4.886302,-3.302006
4.93,4.853766,-3.205125
4.94,4.822201,-3.107801
4.95,4.791611,-3.010142
4.96,4.761999,-2.912248
4.97,4.733366,-2.814212
4.98,4.705715,-2.716118
4.99,4.679044,-2.618041
5.00,4.653353,-2.520048
5.01,4.628642,-2.422201
5.02,4.604909,-2.324552
5.03,4.582150,-2.227148
5.04,4.560365,-2.130026
5.05,4.539549,-2.033220
5.06,4.519699,-1.936757
5.07,4.500813,-1.840658
5.08,4.482885,-1.744937
5.09,4.465912,-1.649605
5.10,4.449891,-1.554667
5.11,4.434818,-1.460125
5.12,4.420688,-1.365975
5.13,4.407497,-1.272210
5.14,4.395242,-1.178820
5.15,4.383919,-1.085790
5.16,4.373525,-0.993103
5.17,4.364056,-0.900740
5.18,4.355509,-0.808679
5.19,4.347882,-0.716894
5.20,4.341171,-0.625360
5.21,4.335374,-0.534048
5.22,4.330489,-0.442929
5.23,4.326515,-0.351972
5.24,4.323449,-0.261145
5.25,4.321292,-0.170415
5.26,4.320041,-0.079749
5.27,4.319696,0.010888
5.28,4.320259,0.101528
5.29,4.321727,0.192207
5.30,4.324103,0.282957
5.31,4.327387,0.373813
5.32,4.331580,0.464806
5.33,4.336683,0.555968
5.34,4.342700,0.647330
5.35,4.349631,0.738922
5.36,4.357479,0.830771
5.37,4.366247,0.922903
5.38,4.375938,1.015342
5.39,4.386555,1.108109
5.40,4.398101,1.201224
5.41,4.410581,1.294704
5.42,4.423997,1.388560
5.43,4.438353,1.482804
5.44,4.453654,1.577441
5.45,4.469903,1.672473
5.46,4.487105,1.767899
5.47,4.505263,1.863712
5.48,4.524380,1.959901
5.49,4.544462,2.056449
5.50,4.565510,2.153333
5.51,4.587529,2.250526
5.52,4.610522,2.347993
5.53,4.634490,2.445694
5.54,4.659436,2.543581
5.55,4.685362,2.641599
5.56,4.712269,2.739687
5.57,4.740156,2.837775
5.58,4.769024,2.935784
5.59,4.798871,3.033630
5.60,4.829696,3.131218
5.61,4.861494,3.228446
5.62,4.894263,3.325203
5.63,4.927996,3.421369
5.64,4.962688,3.516816
5.65,4.998330,3.611408
5.66,5.034913,3.705000
5.67,5.072426,3.797440
5.68,5.110857,3.888566
5.69,5.150192,3.978212
5.70,5.190416,4.066202
5.71,5.231510,4.152357
5.72,5.273456,4.236491
5.73,5.316233,4.318413
5.74,5.359817,4.397930
5.75,5.404183,4.474844
5.76,5.449304,4.548958
5.77,5.495152,4.620073
5.78,5.541695,4.687992
5.79,5.588900,4.752520
5.80,5.636733,4.813465
5.81,5.685157,4.870641
5.82,5.734133,4.923870
5.83,5.783621,4.972978
5.84,5.833578,5.017806
5.85,5.883962,5.058201
5.86,5.934727,5.094025
5.87,5.985827,5.125154
5.88,6.037214,5.151477
5.89,6.088840,5.172900
5.90,6.140656,5.189345
5.91,6.192610,5.200752
5.92,6.244654,5.207080
5.93,6.296735,5.208306
5.94,6.348803,5.204424
5.95,6.400806,5.195449
5.96,6.452695,5.181414
5.97,6.504418,5.162370
5.98,6.555926,5.138387
5.99,6.607169,5.109551
6.00,6.658101,5.075964
6.01,6.708673,5.037745
6.02,6.758841,4.995026
6.03,6.808559,4.947952
6.04,6.857786,4.896679
6.05,6.906479,4.841374
6.06,6.954601,4.782214
6.07,7.002111,4.719381
6.08,7.048977,4.653065
6.09,7.095162,4.583459
6.10,7.140635,4.510759
6.11,7.185367,4.435163
6.12,7.229330,4.356870
6.13,7.272496,4.276078
6.14,7.314844,4.192981
6.15,7.356349,4.107772
6.16,7.396993,4.020639
6.17,7.436756,3.931765
6.18,7.475623,3.841328
6.19,7.513578,3.749498
6.20,7.550609,3.656439
6.21,7.586703,3.562308
6.22,7.621852,3.467254
6.23,7.656046,3.371416
6.24,7.689278,3.274927
6.25,7.721542,3.177911
6.26,7.752835,3.080482
6.27,7.783151,2.982748
6.28,7.812489,2.884806
6.29,7.840847,2.786745
6.30,7.868224,2.688648
6.31,7.894620,2.590588
6.32,7.920036,2.492631
6.33,7.944473,2.394834
6.34,7.967933,2.297250
6.35,7.990419,2.199920
6.36,8.011933,2.102884
6.37,8.032478,2.006172
6.38,8.052057,1.909809
6.39,8.070675,1.813814
6.40,8.088335,1.718201
6.41,8.105040,1.622979
6.42,8.120796,1.528152
6.43,8.135605,1.433721
6.44,8.149471,1.339680
6.45,8.162399,1.246021
6.46,8.174393,1.152733
6.47,8.185455,1.059801
6.48,8.195590,0.967207
6.49,8.204801,0.874931
6.50,8.213090,0.782949
6.51,8.220460,0.691237
6.52,8.226915,0.599768
6.53,8.232456,0.508514
6.54,8.237086,0.417443
6.55,8.240806,0.326526
6.56,8.243617,0.235729
6.57,8.245521,0.145021
6.58,8.246518,0.054366
6.59,8.246608,-0.036268
6.60,8.245792,-0.126916
6.61,8.244070,-0.217611
6.62,8.241440,-0.308388
6.63,8.237902,-0.399278
6.64,8.233454,-0.490316
6.65,8.228095,-0.581531
6.66,8.221822,-0.672955
6.67,8.214635,-0.764616
6.68,8.206529,-0.856541
6.69,8.197503,-0.948757
6.70,8.187553,-1.041286
6.71,8.176676,-1.134149
6.72,8.164869,-1.227364
6.73,8.152128,-1.320948
6.74,8.138449,-1.414912
6.75,8.123828,-1.509265
6.76,8.108262,-1.604013
6.77,8.091746,-1.699156
6.78,8.074278,-1.794691
6.79,8.055851,-1.890611
6.80,8.036464,-1.986902
6.81,8.016112,-2.083546
6.82,7.994792,-2.180520
6.83,7.972501,-2.277794
6.84,7.949235,-2.375331
6.85,7.924993,-2.473089
6.86,7.899773,-2.571019
6.87,7.873573,-2.669063
6.88,7.846392,-2.767158
6.89,7.818230,-2.865232
6.90,7.789087,-2.963205
6.91,7.758966,-3.060988
6.92,7.727868,-3.158486
6.93,7.695798,-3.255594
6.94,7.662758,-3.352198
6.95,7.628756,-3.448176
6.96,7.593797,-3.543397
6.97,7.557891,-3.637724
6.98,7.521046,-3.731009
6.99,7.483275,-3.823098
7.00,7.444589,-3.913826
7.01,7.405003,-4.003026
7.02,7.364534,-4.090521
7.03,7.323199,-4.176129
7.04,7.281018,-4.259663
7.05,7.238013,-4.340932
7.06,7.194208,-4.419739
7.07,7.149627,-4.495889
7.08,7.104300,-4.569183
7.09,7.058254,-4.639423
7.10,7.011522,-4.706412
7.11,6.964137,-4.769956
7.12,6.916135,-4.829864
7.13,6.867553,-4.885952
7.14,6.818429,-4.938044
7.15,6.768806,-4.985970
7.16,6.718724,-5.029571
7.17,6.668229,-5.068699
7.18,6.617366,-5.103221
7.19,6.566180,-5.133014
7.20,6.514721,-5.157973
7.21,6.463037,-5.178009
7.22,6.411178,-5.193049
7.23,6.359193,-5.203038
7.24,6.307134,-5.207938
7.25,6.255052,-5.207733
7.26,6.202997,-5.202423
7.27,6.151020,-5.192027
7.28,6.099173,-5.176583
7.29,6.047505,-5.156149
7.30,5.996066,-5.130797
7.31,5.944905,-5.100620
7.32,5.894070,-5.065723
7.33,5.843606,-5.026230
7.34,5.793560,-4.982276
7.35,5.743975,-4.934010
7.36,5.694893,-4.881591
7.37,5.646356,-4.825188
7.38,5.598402,-4.764981
7.39,5.551069,-4.701154
7.40,5.504391,-4.633896
7.41,5.458402,-4.563404
7.42,5.413133,-4.489873
7.43,5.368614,-4.413502
7.44,5.324872,-4.334489
7.45,5.281932,-4.253032
7.46,5.239818,-4.169324
7.47,5.198552,-4.083558
7.48,5.158154,-3.995919
7.49,5.118640,-3.906590
7.50,5.080027,-3.815746
7.51,5.042329,-3.723555
7.52,5.005560,-3.630181
7.53,4.969729,-3.535777
7.54,4.934847,-3.440489
7.55,4.900922,-3.344456
7.56,4.867960,-3.247808
7.57,4.835967,-3.150665
7.58,4.804948,-3.053140
7.59,4.774905,-2.955338
7.60,4.745842,-2.857354
7.61,4.717759,-2.759275
7.62,4.690656,-2.661182
7.63,4.664535,-2.563144
7.64,4.639393,-2.465226
7.65,4.615230,-2.367484
7.66,4.592043,-2.269967
7.67,4.569829,-2.172716
7.68,4.548587,-2.075768
7.69,4.528313,-1.979151
7.70,4.509003,-1.882889
7.71,4.490654,-1.787000
7.72,4.473262,-1.691496
7.73,4.456823,-1.596385
7.74,4.441333,-1.501669
7.75,4.426788,-1.407347
7.76,4.413185,-1.313414
7.77,4.400518,-1.219860
7.78,4.388786,-1.126674
7.79,4.377984,-1.033838
7.80,4.368108,-0.941335
7.81,4.359156,-0.849144
7.82,4.351124,-0.757241
7.83,4.344010,-0.665600
7.84,4.337812,-0.574194
7.85,4.332526,-0.482994
7.86,4.328151,-0.391970
7.87,4.324686,-0.301089
7.88,4.322129,-0.210321
7.89,4.320479,-0.119630
7.90,4.319736,-0.028985
7.91,4.319900,0.061650
7.92,4.320969,0.152307
7.93,4.322946,0.243022
7.94,4.325830,0.333827
7.95,4.329623,0.424756
7.96,4.334326,0.515840
7.97,4.339940,0.607110
7.98,4.346469,0.698598
7.99,4.353913,0.790330
8.00,4.362276,0.882334
8.01,4.371561,0.974635
8.02,4.381770,1.067256
8.03,4.392907,1.160216
8.04,4.404975,1.253533
8.05,4.417979,1.347222
8.06,4.431921,1.441295
8.07,4.446806,1.535758
8.08,4.462638,1.630616
8.09,4.479420,1.725870
8.10,4.497156,1.821514
8.11,4.515851,1.917539
8.12,4.535508,2.013931
8.13,4.556131,2.110670
8.14,4.577723,2.207731
8.15,4.600287,2.305082
8.16,4.623825,2.402686
8.17,4.648341,2.500497
8.18,4.673836,2.598465
8.19,4.700311,2.696531
8.20,4.727766,2.794628
8.21,4.756203,2.892682
8.22,4.785620,2.990611
8.23,4.816015,3.088324
8.24,4.847385,3.185724
8.25,4.879728,3.282702
8.26,4.913037,3.379143
8.27,4.947308,3.474923
8.28,4.982533,3.569908
8.29,5.018703,3.663959
8.30,5.055809,3.756925
8.31,5.093838,3.848649
8.32,5.132777,3.938967
8.33,5.172612,4.027707
8.34,5.213325,4.114693
8.35,5.254899,4.199739
8.36,5.297313,4.282658
8.37,5.340545,4.363257
8.38,5.384570,4.441340
8.39,5.429362,4.516710
8.40,5.474894,4.589169
8.41,5.521135,4.658518
8.42,5.568054,4.724562
8.43,5.615615,4.787106
8.44,5.663783,4.845963
8.45,5.712521,4.900950
8.46,5.761789,4.951892
8.47,5.811545,4.998622
8.48,5.861747,5.040985
8.49,5.912350,5.078836
8.50,5.963308,5.112045
8.51,6.014575,5.140495
8.52,6.066102,5.164084
8.53,6.117840,5.182727
8.54,6.169740,5.196357
8.55,6.221750,5.204924
8.56,6.273821,5.208396
8.57,6.325901,5.206760
8.58,6.377939,5.200023
8.59,6.429885,5.188209
8.60,6.481687,5.171361
8.61,6.533295,5.149541
8.62,6.584661,5.122829
8.63,6.635736,5.091318
8.64,6.686472,5.055122
8.65,6.736823,5.014365
8.66,6.786745,4.969188
8.67,6.836193,4.919742
8.68,6.885126,4.866190
8.69,6.933503,4.808704
8.70,6.981287,4.747464
8.71,7.028441,4.682657
8.72,7.074929,4.614474
8.73,7.120720,4.543110
8.74,7.165781,4.468764
8.75,7.210086,4.391634
8.76,7.253605,4.311917
8.77,7.296316,4.229810
8.78,7.338194,4.145506
8.79,7.379219,4.059197
8.80,7.419372,3.971067
8.81,7.458635,3.881296
8.82,7.496993,3.790058
8.83,7.534432,3.697520
8.84,7.570940,3.603842
8.85,7.606506,3.509176
8.86,7.641121,3.413666
8.87,7.674777,3.317448
8.88,7.707468,3.220649
8.89,7.739188,3.123388
8.90,7.769934,3.025776
8.91,7.799703,2.927913
8.92,7.828492,2.829895
8.93,7.856300,2.731804
8.94,7.883128,2.633719
8.95,7.908975,2.535709
8.96,7.933843,2.437835
8.97,7.957732,2.340151
8.98,7.980646,2.242705
8.99,8.002587,2.145536
9.00,8.023558,2.048677
9.01,8.043562,1.952158
9.02,8.062603,1.855999
9.03,8.080683,1.760217
9.04,8.097808,1.664822
9.05,8.113981,1.569821
9.06,8.129206,1.475216
9.07,8.143487,1.381004
9.08,8.156827,1.287178
9.09,8.169232,1.193729
9.10,8.180703,1.100642
9.11,8.191246,1.007902
9.12,8.200862,0.915488
9.13,8.209556,0.823380
9.14,8.217331,0.731553
9.15,8.224188,0.639981
9.16,8.230131,0.548635
9.17,8.235162,0.457488
9.18,8.239281,0.366507
9.19,8.242492,0.275661
9.20,8.244795,0.184918
9.21,8.246191,0.094244
9.22,8.246680,0.003605
9.23,8.246263,-0.087033
9.24,8.244939,-0.177703
9.25,8.242709,-0.268440
9.26,8.239570,-0.359276
9.27,8.235523,-0.450245
9.28,8.230565,-0.541378
9.29,8.224694,-0.632707
9.30,8.217910,-0.724260
9.31,8.210208,-0.816066
9.32,8.201588,-0.908151
9.33,8.192044,-1.000539
9.34,8.181576,-1.093253
9.35,8.170178,-1.186311
9.36,8.157848,-1.279731
9.37,8.144582,-1.373527
9.38,8.130376,-1.467708
9.39,8.115227,-1.562281
9.40,8.099129,-1.657251
9.41,8.082080,-1.752614
9.42,8.064076,-1.848366
9.43,8.045112,-1.944496
9.44,8.025185,-2.040987
9.45,8.004291,-2.137819
9.46,7.982427,-2.234965
9.47,7.959591,-2.332391
9.48,7.935779,-2.430057
9.49,7.910989,-2.527918
9.50,7.885220,-2.625920
9.51,7.858470,-2.724001
9.52,7.830740,-2.822094
9.53,7.802029,-2.920121
9.54,7.772338,-3.017999
9.55,7.741669,-3.115635
9.56,7.710026,-3.212928
9.57,7.677412,-3.309768
9.58,7.643833,-3.406037
9.59,7.609294,-3.501608
9.60,7.573803,-3.596346
9.61,7.537370,-3.690108
9.62,7.500005,-3.782742
9.63,7.461720,-3.874090
9.64,7.422528,-3.963984
