TIME,ANGLE,ANGULAR_VELOCITY
0.89,7.268727,1.824850
0.90,7.286565,1.742594
0.91,7.303575,1.659419
0.92,7.319750,1.575392
0.93,7.335081,1.490578
0.94,7.349559,1.405039
0.95,7.363179,1.318833
0.96,7.375934,1.232018
0.97,7.387818,1.144646
0.98,7.398825,1.056769
0.99,7.408951,0.968437
1.00,7.418192,0.879695
1.01,7.426544,0.790588
1.02,7.434003,0.701161
1.03,7.440566,0.611452
1.04,7.446231,0.521503
1.05,7.450996,0.431350
1.06,7.454858,0.341031
1.07,7.457816,0.250583
1.08,7.459869,0.160039
1.09,7.461017,0.069435
1.10,7.461258,-0.021195
1.11,7.460593,-0.111817
1.12,7.459022,-0.202396
1.13,7.456545,-0.292900
1.14,7.453164,-0.383292
1.15,7.448880,-0.473538
1.16,7.443694,-0.563600
1.17,7.437608,-0.653442
1.18,7.430626,-0.743024
1.19,7.422749,-0.832306
1.20,7.413981,-0.921248
1.21,7.404325,-1.009804
1.22,7.393786,-1.097929
1.23,7.382368,-1.185576
1.24,7.370076,-1.272694
1.25,7.356916,-1.359231
1.26,7.342894,-1.445132
1.27,7.328016,-1.530340
1.28,7.312290,-1.614793
1.29,7.295723,-1.698430
1.30,7.278324,-1.781184
1.31,7.260102,-1.862986
1.32,7.241068,-1.943765
1.33,7.221231,-2.023447
1.34,7.200603,-2.101956
1.35,7.179196,-2.179210
1.36,7.157023,-2.255129
1.37,7.134098,-2.329627
1.38,7.110435,-2.402619
1.39,7.086051,-2.474015
1.40,7.060961,-2.543725
1.41,7.035182,-2.611657
1.42,7.008734,-2.677717
1.43,6.981634,-2.741813
1.44,6.953904,-2.803849
1.45,6.925565,-2.863729
1.46,6.896637,-2.921361
1.47,6.867145,-2.976649
1.48,6.837112,-3.029502
1.49,6.806564,-3.079826
1.50,6.775525,-3.127535
1.51,6.744022,-3.172540
1.52,6.712083,-3.214757
1.53,6.679736,-3.254107
1.54,6.647011,-3.290512
1.55,6.613936,-3.323902
1.56,6.580543,-3.354207
1.57,6.546863,-3.381368
1.58,6.512926,-3.405326
1.59,6.478767,-3.426032
1.60,6.444417,-3.443441
1.61,6.409909,-3.457517
1.62,6.375278,-3.468229
1.63,6.340556,-3.475553
1.64,6.305778,-3.479475
1.65,6.270978,-3.479984
1.66,6.236190,-3.477080
1.67,6.201448,-3.470770
1.68,6.166786,-3.461067
1.69,6.132237,-3.447992
1.70,6.097837,-3.431574
1.71,6.063617,-3.411848
1.72,6.029611,-3.388855
1.73,5.995851,-3.362645
1.74,5.962368,-3.333272
1.75,5.929196,-3.300796
1.76,5.896363,-3.265283
1.77,5.863900,-3.226804
1.78,5.831836,-3.185435
1.79,5.800200,-3.141253
1.80,5.769020,-3.094343
1.81,5.738322,-3.044789
1.82,5.708133,-2.992682
1.83,5.678477,-2.938111
1.84,5.649379,-2.881169
1.85,5.620861,-2.821949
1.86,5.592947,-2.760547
1.87,5.565657,-2.697056
1.88,5.539012,-2.631572
1.89,5.513032,-2.564189
1.90,5.487735,-2.495000
1.91,5.463138,-2.424098
1.92,5.439258,-2.351573
1.93,5.416111,-2.277515
1.94,5.393713,-2.202011
1.95,5.372076,-2.125147
1.96,5.351214,-2.047004
1.97,5.331140,-1.967664
1.98,5.311864,-1.887204
1.99,5.293399,-1.805700
2.00,5.275754,-1.723223
2.01,5.258938,-1.639843
2.02,5.242960,-1.555626
2.03,5.227828,-1.470637
2.04,5.213549,-1.384937
2.05,5.200131,-1.298584
2.06,5.187580,-1.211634
2.07,5.175900,-1.124139
2.08,5.165098,-1.036151
2.09,5.155179,-0.947719
2.10,5.146145,-0.858888
2.11,5.138002,-0.769703
2.12,5.130752,-0.680206
2.13,5.124399,-0.590437
2.14,5.118944,-0.500437
2.15,5.114391,-0.410242
2.16,5.110740,-0.319890
2.17,5.107993,-0.229416
2.18,5.106152,-0.138856
2.19,5.105216,-0.048243
2.20,5.105187,0.042389
2.21,5.106064,0.133004
2.22,5.107847,0.223569
2.23,5.110535,0.314050
2.24,5.114128,0.404411
2.25,5.118623,0.494617
2.26,5.124019,0.584631
2.27,5.130315,0.674415
2.28,5.137507,0.763931
2.29,5.145592,0.853138
2.30,5.154568,0.941993
2.31,5.164431,1.030452
2.32,5.175176,1.118470
2.33,5.186799,1.205998
2.34,5.199294,1.292985
2.35,5.212656,1.379378
2.36,5.226880,1.465123
2.37,5.241957,1.550159
2.38,5.257880,1.634427
2.39,5.274642,1.717864
2.40,5.292234,1.800401
2.41,5.310647,1.881971
2.42,5.329870,1.962500
2.43,5.349893,2.041915
2.44,5.370705,2.120137
2.45,5.392292,2.197086
2.46,5.414642,2.272681
2.47,5.437741,2.346835
2.48,5.461573,2.419461
2.49,5.486125,2.490471
2.50,5.511377,2.559773
2.51,5.537314,2.627276
2.52,5.563916,2.692886
2.53,5.591165,2.756508
2.54,5.619040,2.818048
2.55,5.647519,2.877412
2.56,5.676580,2.934504
2.57,5.706201,2.989230
2.58,5.736357,3.041500
2.59,5.767023,3.091221
2.60,5.798172,3.138304
2.61,5.829780,3.182665
2.62,5.861816,3.224219
2.63,5.894254,3.262887
2.64,5.927064,3.298593
2.65,5.960216,3.331267
2.66,5.993679,3.360843
2.67,6.027422,3.387259
2.68,6.061414,3.410461
2.69,6.095621,3.430400
2.70,6.130011,3.447033
2.71,6.164550,3.460324
2.72,6.199206,3.470246
2.73,6.233944,3.476776
2.74,6.268730,3.479900
2.75,6.303530,3.479611
2.76,6.338311,3.475910
2.77,6.373037,3.468804
2.78,6.407676,3.458311
2.79,6.442192,3.444451
2.80,6.476554,3.427256
2.81,6.510726,3.406762
2.82,6.544678,3.383012
2.83,6.578376,3.356057
2.84,6.611789,3.325953
2.85,6.644885,3.292761
2.86,6.677634,3.256548
2.87,6.710006,3.217386
2.88,6.741972,3.175352
2.89,6.773504,3.130524
2.90,6.804573,3.082988
2.91,6.835155,3.032829
2.92,6.865221,2.980138
2.93,6.894749,2.925004
2.94,6.923714,2.867521
2.95,6.952092,2.807782
2.96,6.979862,2.745883
2.97,7.007003,2.681918
2.98,7.033494,2.615981
2.99,7.059316,2.548167
3.00,7.084451,2.478569
3.01,7.108882,2.407280
3.02,7.132592,2.334388
3.03,7.155565,2.259985
3.04,7.177787,2.184155
3.05,7.199243,2.106984
3.06,7.219922,2.028555
3.07,7.239811,1.948946
3.08,7.258897,1.868235
3.09,7.277172,1.786497
3.10,7.294624,1.703803
3.11,7.311245,1.620221
3.12,7.327026,1.535818
3.13,7.341959,1.450658
3.14,7.356037,1.364800
3.15,7.369253,1.278302
3.16,7.381601,1.191220
3.17,7.393075,1.103605
3.18,7.403671,1.015509
3.19,7.413384,0.926980
3.20,7.422209,0.838062
3.21,7.430144,0.748800
3.22,7.437184,0.659236
3.23,7.443328,0.569410
3.24,7.448572,0.479361
3.25,7.452914,0.389126
3.26,7.456354,0.298742
3.27,7.458889,0.208245
3.28,7.460519,0.117669
3.29,7.461242,0.027049
3.30,7.461060,-0.063582
3.31,7.459971,-0.154188
3.32,7.457976,-0.244737
3.33,7.455076,-0.335193
3.34,7.451273,-0.425521
3.35,7.446566,-0.515685
3.36,7.440959,-0.605649
3.37,7.434454,-0.695374
3.38,7.427053,-0.784821
3.39,7.418759,-0.873950
3.40,7.409575,-0.962716
3.41,7.399506,-1.051077
3.42,7.388555,-1.138984
3.43,7.376728,-1.226390
3.44,7.364029,-1.313244
3.45,7.350465,-1.399490
3.46,7.336042,-1.485074
3.47,7.320766,-1.569937
3.48,7.304645,-1.654016
3.49,7.287688,-1.737248
3.50,7.269904,-1.819566
3.51,7.251300,-1.900898
3.52,7.231889,-1.981174
3.53,7.211681,-2.060317
3.54,7.190687,-2.138249
3.55,7.168920,-2.214889
3.56,7.146394,-2.290154
3.57,7.123122,-2.363959
3.58,7.099120,-2.436215
3.59,7.074403,-2.506834
3.60,7.048989,-2.575724
3.61,7.022895,-2.642792
3.62,6.996139,-2.707946
3.63,6.968742,-2.771089
3.64,6.940724,-2.832129
3.65,6.912107,-2.890970
3.66,6.882913,-2.947517
3.67,6.853165,-3.001677
3.68,6.822887,-3.053359
3.69,6.792106,-3.102471
3.70,6.760847,-3.148925
3.71,6.729137,-3.192637
3.72,6.697004,-3.233523
3.73,6.664476,-3.271505
3.74,6.631583,-3.306508
3.75,6.598356,-3.338464
3.76,6.564824,-3.367305
3.77,6.531020,-3.392975
3.78,6.496976,-3.415418
3.79,6.462723,-3.434587
3.80,6.428295,-3.450441
3.81,6.393725,-3.462947
3.82,6.359047,-3.472077
3.83,6.324295,-3.477812
3.84,6.289502,-3.480138
3.85,6.254704,-3.479051
3.86,6.219933,-3.474553
3.87,6.185224,-3.466653
3.88,6.150611,-3.455370
3.89,6.116128,-3.440728
3.90,6.081808,-3.422757
3.91,6.047684,-3.401498
3.92,6.013788,-3.376994
3.93,5.980154,-3.349297
3.94,5.946813,-3.318465
3.95,5.913795,-3.284561
3.96,5.881132,-3.247651
3.97,5.848852,-3.207811
3.98,5.816985,-3.165116
3.99,5.785559,-3.119647
4.00,5.754601,-3.071490
4.01,5.724138,-3.020731
4.02,5.694195,-2.967460
4.03,5.664797,-2.911768
4.04,5.635967,-2.853749
4.05,5.607729,-2.793497
4.06,5.580104,-2.731106
4.07,5.553114,-2.666672
4.08,5.526777,-2.600288
4.09,5.501114,-2.532048
4.10,5.476142,-2.462046
4.11,5.451879,-2.390374
4.12,5.428340,-2.317121
4.13,5.405541,-2.242376
4.14,5.383497,-2.166226
4.15,5.362221,-2.088753
4.16,5.341726,-2.010041
4.17,5.322024,-1.930168
4.18,5.303127,-1.849210
4.19,5.285044,-1.767242
4.20,5.267785,-1.684334
4.21,5.251360,-1.600554
4.22,5.235777,-1.515969
4.23,5.221043,-1.430640
4.24,5.207166,-1.344627
4.25,5.194152,-1.257988
4.26,5.182008,-1.170777
4.27,5.170739,-1.083045
4.28,5.160349,-0.994844
4.29,5.150843,-0.906219
4.30,5.142226,-0.817217
4.31,5.134500,-0.727881
4.32,5.127669,-0.638252
4.33,5.121736,-0.548370
4.34,5.116702,-0.458275
4.35,5.112571,-0.368002
4.36,5.109343,-0.277588
4.37,5.107019,-0.187069
4.38,5.105602,-0.096480
4.39,5.105090,-0.005854
4.40,5.105485,0.084774
4.41,5.106785,0.175370
4.42,5.108992,0.265900
4.43,5.112103,0.356329
4.44,5.116118,0.446622
4.45,5.121035,0.536743
4.46,5.126852,0.626654
4.47,5.133567,0.716318
4.48,5.141177,0.805694
4.49,5.149680,0.894742
4.50,5.159071,0.983418
4.51,5.169347,1.071676
4.52,5.180503,1.159471
4.53,5.192535,1.246753
4.54,5.205436,1.333469
4.55,5.219202,1.419566
4.56,5.233825,1.504986
4.57,5.249299,1.589671
4.58,5.265616,1.673558
4.59,5.282767,1.756583
4.60,5.300745,1.838676
4.61,5.319538,1.919769
4.62,5.339136,1.999786
4.63,5.359530,2.078653
4.64,5.380705,2.156290
4.65,5.402651,2.232616
4.66,5.425353,2.307547
4.67,5.448797,2.380998
4.68,5.472968,2.452879
4.69,5.497849,2.523102
4.70,5.523424,2.591574
4.71,5.549674,2.658203
4.72,5.576582,2.722895
4.73,5.604126,2.785556
4.74,5.632286,2.846089
4.75,5.661040,2.904402
4.76,5.690366,2.960400
4.77,5.720240,3.013989
4.78,5.750637,3.065077
4.79,5.781533,3.113576
4.80,5.812900,3.159396
4.81,5.844711,3.202454
4.82,5.876939,3.242668
4.83,5.909555,3.279960
4.84,5.942529,3.314257
4.85,5.975830,3.345489
4.86,6.009428,3.373595
4.87,6.043291,3.398514
4.88,6.077388,3.420195
4.89,6.111684,3.438593
4.90,6.146148,3.453667
4.91,6.180746,3.465386
4.92,6.215445,3.473723
4.93,6.250210,3.478661
4.94,6.285007,3.480189
4.95,6.319802,3.478304
4.96,6.354561,3.473009
4.97,6.389251,3.464317
4.98,6.423836,3.452246
4.99,6.458285,3.436822
5.00,6.492562,3.418079
5.01,6.526635,3.396056
5.02,6.560472,3.370801
5.03,6.594041,3.342366
5.04,6.627309,3.310809
5.05,6.660247,3.276196
5.06,6.692823,3.238594
5.07,6.725009,3.198079
5.08,6.756775,3.154728
5.09,6.788094,3.108623
5.10,6.818939,3.059850
5.11,6.849283,3.008495
5.12,6.879100,2.954650
5.13,6.908368,2.898406
5.14,6.937061,2.839856
5.15,6.965157,2.779095
5.16,6.992636,2.716218
5.17,7.019475,2.651319
5.18,7.045656,2.584492
5.19,7.071159,2.515833
5.20,7.095966,2.445432
5.21,7.120062,2.373382
5.22,7.143429,2.299772
5.23,7.166052,2.224691
5.24,7.187918,2.148224
5.25,7.209012,2.070454
5.26,7.229323,1.991463
5.27,7.248838,1.911330
5.28,7.267546,1.830129
5.29,7.285437,1.747935
5.30,7.302502,1.664817
5.31,7.318731,1.580844
5.32,7.334116,1.496079
5.33,7.348650,1.410585
5.34,7.362325,1.324421
5.35,7.375136,1.237643
5.36,7.387076,1.150305
5.37,7.398141,1.062460
5.38,7.408324,0.974155
5.39,7.417622,0.885438
5.40,7.426032,0.796354
5.41,7.433548,0.706946
5.42,7.440170,0.617254
5.43,7.445893,0.527319
5.44,7.450715,0.437179
5.45,7.454636,0.346870
5.46,7.457652,0.256428
5.47,7.459764,0.165890
5.48,7.460970,0.075289
5.49,7.461270,-0.015340
5.50,7.460663,-0.105964
5.51,7.459150,-0.196548
5.52,7.456732,-0.287057
5.53,7.453410,-0.377458
5.54,7.449184,-0.467714
5.55,7.444056,-0.557789
5.56,7.438029,-0.647646
5.57,7.431104,-0.737246
5.58,7.423285,-0.826549
5.59,7.414574,-0.915514
5.60,7.404976,-1.004096
5.61,7.394494,-1.092251
5.62,7.383132,-1.179930
5.63,7.370897,-1.267084
5.64,7.357792,-1.353660
5.65,7.343826,-1.439604
5.66,7.329003,-1.524858
5.67,7.313331,-1.609362
5.68,7.296818,-1.693054
5.69,7.279473,-1.775866
5.70,7.261304,-1.857732
5.71,7.242322,-1.938580
5.72,7.222536,-2.018335
5.73,7.201959,-2.096922
5.74,7.180602,-2.174259
5.75,7.158478,-2.250267
5.76,7.135601,-2.324860
5.77,7.111986,-2.397951
5.78,7.087647,-2.469453
5.79,7.062602,-2.539275
5.80,7.036868,-2.607324
5.81,7.010462,-2.673509
5.82,6.983404,-2.737734
5.83,6.955714,-2.799906
5.84,6.927413,-2.859928
5.85,6.898523,-2.917708
5.86,6.869067,-2.973151
5.87,6.839068,-3.026163
5.88,6.808552,-3.076654
5.89,6.777544,-3.124534
5.90,6.746070,-3.169716
5.91,6.714159,-3.212116
5.92,6.681838,-3.251653
5.93,6.649136,-3.288251
5.94,6.616083,-3.321837
5.95,6.582709,-3.352344
5.96,6.549046,-3.379709
5.97,6.515126,-3.403876
5.98,6.480979,-3.424793
5.99,6.446641,-3.442417
6.00,6.412142,-3.456709
6.01,6.377518,-3.467639
6.02,6.342801,-3.475183
6.03,6.308025,-3.479324
6.04,6.273226,-3.480054
6.05,6.238436,-3.477371
6.06,6.203690,-3.471281
6.07,6.169021,-3.461796
6.08,6.134465,-3.448938
6.09,6.100054,-3.432735
6.10,6.065821,-3.413221
6.11,6.031800,-3.390438
6.12,5.998023,-3.364434
6.13,5.964522,-3.335264
6.14,5.931328,-3.302986
6.15,5.898473,-3.267668
6.16,5.865985,-3.229378
6.17,5.833895,-3.188193
6.18,5.802230,-3.144190
6.19,5.771020,-3.097453
6.20,5.740290,-3.048068
6.21,5.710067,-2.996123
6.22,5.680376,-2.941708
6.23,5.651241,-2.884917
6.24,5.622685,-2.825842
6.25,5.594731,-2.764577
6.26,5.567401,-2.701219
6.27,5.540714,-2.635860
6.28,5.514690,-2.568597
6.29,5.489348,-2.499522
6.30,5.464705,-2.428727
6.31,5.440779,-2.356305
6.32,5.417584,-2.282343
6.33,5.395137,-2.206930
6.34,5.373450,-2.130151
6.35,5.352538,-2.052089
6.36,5.332412,-1.972824
6.37,5.313085,-1.892434
6.38,5.294567,-1.810994
6.39,5.276868,-1.728578
6.40,5.259999,-1.645254
6.41,5.243966,-1.561090
6.42,5.228779,-1.476149
6.43,5.214446,-1.390493
6.44,5.200972,-1.304180
6.45,5.188364,-1.217267
6.46,5.176628,-1.129806
6.47,5.165770,-1.041849
6.48,5.155793,-0.953444
6.49,5.146702,-0.864637
6.50,5.138501,-0.775473
6.51,5.131194,-0.685995
6.52,5.124782,-0.596243
6.53,5.119269,-0.506257
6.54,5.114658,-0.416073
6.55,5.110949,-0.325730
6.56,5.108143,-0.235263
6.57,5.106244,-0.144707
6.58,5.105250,-0.054096
6.59,5.105162,0.036535
6.60,5.105980,0.127152
6.61,5.107705,0.217721
6.62,5.110334,0.308209
6.63,5.113868,0.398578
6.64,5.118305,0.488795
6.65,5.123644,0.578823
6.66,5.129881,0.668623
6.67,5.137015,0.758158
6.68,5.145043,0.847386
6.69,5.153962,0.936265
6.70,5.163767,1.024751
6.71,5.174455,1.112799
6.72,5.186022,1.200360
6.73,5.198461,1.287384
6.74,5.211767,1.373817
6.75,5.225935,1.459605
6.76,5.240957,1.544689
6.77,5.256826,1.629009
6.78,5.273534,1.712501
6.79,5.291073,1.795098
6.80,5.309433,1.876732
6.81,5.328604,1.957331
6.82,5.348576,2.036820
6.83,5.369337,2.115122
6.84,5.390874,2.192156
6.85,5.413175,2.267840
6.86,5.436226,2.342090
6.87,5.460012,2.414818
6.88,5.484517,2.485935
6.89,5.509725,2.555350
6.90,5.535618,2.622972
6.91,5.562178,2.688707
6.92,5.589386,2.752460
6.93,5.617221,2.814138
6.94,5.645661,2.873645
6.95,5.674686,2.930886
6.96,5.704271,2.985769
6.97,5.734393,3.038200
6.98,5.765027,3.088088
6.99,5.796146,3.135345
7.00,5.827725,3.179883
7.01,5.859735,3.221621
7.02,5.892147,3.260478
7.03,5.924934,3.296378
7.04,5.958065,3.329250
7.05,5.991509,3.359027
7.06,6.025235,3.385649
7.07,6.059211,3.409060
7.08,6.093405,3.429211
7.09,6.127784,3.446059
7.10,6.162315,3.459567
7.11,6.196965,3.469707
7.12,6.231698,3.476457
7.13,6.266482,3.479801
7.14,6.301283,3.479732
7.15,6.336066,3.476252
7.16,6.370797,3.469366
7.17,6.405442,3.459091
7.18,6.439967,3.445448
7.19,6.474339,3.428467
7.20,6.508525,3.408184
7.21,6.542492,3.384644
7.22,6.576208,3.357894
7.23,6.609640,3.327992
7.24,6.642757,3.294997
7.25,6.675529,3.258977
7.26,6.707927,3.220003
7.27,6.739920,3.178152
7.28,6.771481,3.133502
7.29,6.802581,3.086139
7.30,6.833195,3.036147
7.31,6.863295,2.983616
7.32,6.892859,2.928637
7.33,6.921860,2.871303
7.34,6.950277,2.811707
7.35,6.978087,2.749945
7.36,7.005269,2.686110
7.37,7.031803,2.620298
7.38,7.057669,2.552602
7.39,7.082849,2.483117
7.40,7.107326,2.411934
7.41,7.131082,2.339143
7.42,7.154103,2.264834
7.43,7.176374,2.189094
7.44,7.197881,2.112008
7.45,7.218610,2.033657
7.46,7.238550,1.954122
7.47,7.257689,1.873480
7.48,7.276016,1.791806
7.49,7.293522,1.709171
7.50,7.310197,1.625645
7.51,7.326032,1.541294
7.52,7.341020,1.456180
7.53,7.355153,1.370365
7.54,7.368425,1.283907
7.55,7.380829,1.196861
7.56,7.392361,1.109280
7.57,7.403013,1.021213
7.58,7.412783,0.932710
7.59,7.421666,0.843816
7.60,7.429659,0.754575
7.61,7.436757,0.665030
7.62,7.442958,0.575219
7.63,7.448260,0.485183
7.64,7.452661,0.394959
7.65,7.456159,0.304584
7.66,7.458753,0.214093
7.67,7.460441,0.123521
7.68,7.461223,0.032903
7.69,7.461099,-0.057728
7.70,7.460068,-0.148337
7.71,7.458132,-0.238891
7.72,7.455291,-0.329353
7.73,7.451545,-0.419691
7.74,7.446898,-0.509867
7.75,7.441349,-0.599845
7.76,7.434901,-0.689587
7.77,7.427558,-0.779053
7.78,7.419321,-0.868203
7.79,7.410195,-0.956994
7.80,7.400183,-1.045383
7.81,7.389289,-1.133321
7.82,7.377518,-1.220761
7.83,7.364876,-1.307651
7.84,7.351367,-1.393939
7.85,7.336999,-1.479567
7.86,7.321778,-1.564478
7.87,7.305712,-1.648610
7.88,7.288809,-1.731899
7.89,7.271077,-1.814277
7.90,7.252526,-1.895676
7.91,7.233167,-1.976022
7.92,7.213010,-2.055241
7.93,7.192066,-2.133253
7.94,7.170349,-2.209979
7.95,7.147871,-2.285336
7.96,7.124647,-2.359237
7.97,7.100692,-2.431596
7.98,7.076021,-2.502324
7.99,7.050651,-2.571328
8.00,7.024600,-2.638517
8.01,6.997887,-2.703797
8.02,6.970531,-2.767073
8.03,6.942552,-2.828252
8.04,6.913973,-2.887237
8.05,6.884815,-2.943935
8.06,6.855102,-2.998253
8.07,6.824859,-3.050097
8.08,6.794109,-3.099378
8.09,6.762880,-3.146007
8.10,6.731198,-3.189898
8.11,6.699091,-3.230969
8.12,6.666588,-3.269141
8.13,6.633718,-3.304339
8.14,6.600512,-3.336493
8.15,6.566999,-3.365538
8.16,6.533211,-3.391414
8.17,6.499181,-3.414066
8.18,6.464941,-3.433448
8.19,6.430523,-3.449518
8.20,6.395962,-3.462241
8.21,6.361290,-3.471590
8.22,6.326541,-3.477544
8.23,6.291750,-3.480091
8.24,6.256951,-3.479224
8.25,6.222177,-3.474946
8.26,6.187463,-3.467266
8.27,6.152843,-3.456201
8.28,6.118351,-3.441774
8.29,6.084019,-3.424018
8.30,6.049881,-3.402970
8.31,6.015970,-3.378674
8.32,5.982318,-3.351182
8.33,5.948957,-3.320550
8.34,5.915918,-3.286842
8.35,5.883230,-3.250125
8.36,5.850925,-3.210471
8.37,5.819030,-3.167958
8.38,5.787575,-3.122666
8.39,5.756586,-3.074680
8.40,5.726090,-3.024086
8.41,5.696113,-2.970975
8.42,5.666679,-2.915437
8.43,5.637812,-2.857566
8.44,5.609535,-2.797455
8.45,5.581870,-2.735199
8.46,5.554838,-2.670893
8.47,5.528458,-2.604632
8.48,5.502751,-2.536510
8.49,5.477734,-2.466619
8.50,5.453424,-2.395052
8.51,5.429838,-2.321899
8.52,5.406991,-2.247248
8.53,5.384898,-2.171185
8.54,5.363572,-2.093796
8.55,5.343026,-2.015161
8.56,5.323273,-1.935360
8.57,5.304323,-1.854470
8.58,5.286187,-1.772565
8.59,5.268875,-1.689716
8.60,5.252395,-1.605991
8.61,5.236758,-1.521456
8.62,5.221969,-1.436173
8.63,5.208036,-1.350202
8.64,5.194967,-1.263602
8.65,5.182766,-1.176426
8.66,5.171440,-1.088727
8.67,5.160993,-1.000554
8.68,5.151430,-0.911956
8.69,5.142755,-0.822977
8.70,5.134972,-0.733661
8.71,5.128083,-0.644049
8.72,5.122092,-0.554183
8.73,5.117000,-0.464100
8.74,5.112810,-0.373837
8.75,5.109524,-0.283432
8.76,5.107142,-0.192919
8.77,5.105666,-0.102333
8.78,5.105096,-0.011708
8.79,5.105432,0.078921
8.80,5.106674,0.169520
8.81,5.108822,0.260055
8.82,5.111875,0.350492
8.83,5.115831,0.440794
8.84,5.120690,0.530928
8.85,5.126449,0.620854
8.86,5.133106,0.710535
8.87,5.140659,0.799931
8.88,5.149104,0.889001
8.89,5.158438,0.977702
8.90,5.168656,1.065989
8.91,5.179756,1.153815
8.92,5.191731,1.241131
8.93,5.204577,1.327886
8.94,5.218287,1.414024
8.95,5.232855,1.499490
8.96,5.248274,1.584225
8.97,5.264537,1.668165
8.98,5.281635,1.751247
8.99,5.299559,1.833403
9.00,5.318299,1.914562
9.01,5.337846,1.994652
9.02,5.358189,2.073595
9.03,5.379314,2.151314
9.04,5.401210,2.227727
9.05,5.423864,2.302751
9.06,5.447261,2.376300
9.07,5.471385,2.448286
9.08,5.496221,2.518618
9.09,5.521751,2.587206
9.10,5.547959,2.653957
9.11,5.574824,2.718777
9.12,5.602328,2.781571
9.13,5.630448,2.842246
9.14,5.659165,2.900705
9.15,5.688455,2.956854
9.16,5.718294,3.010602
9.17,5.748659,3.061855
9.18,5.779523,3.110523
9.19,5.810860,3.156519
9.20,5.842644,3.199758
9.21,5.874846,3.240158
9.22,5.907437,3.277641
9.23,5.940389,3.312133
9.24,5.973670,3.343566
9.25,6.007250,3.371875
9.26,6.041097,3.397002
9.27,6.075179,3.418893
9.28,6.109464,3.437504
9.29,6.143918,3.452794
9.30,6.178508,3.464731
9.31,6.213201,3.473287
9.32,6.247963,3.478445
9.33,6.282759,3.480194
9.34,6.317555,3.478529
9.35,6.352318,3.473454
9.36,6.387013,3.464981
9.37,6.421606,3.453127
9.38,6.456064,3.437919
9.39,6.490354,3.419389
9.40,6.524441,3.397577
9.41,6.558294,3.372529
9.42,6.591881,3.344298
9.43,6.625170,3.312941
9.44,6.658130,3.278523
9.45,6.690730,3.241112
9.46,6.722942,3.200783
9.47,6.754737,3.157612
9.48,6.786085,3.111683
9.49,6.816961,3.063079
9.50,6.847338,3.011888
9.51,6.877191,2.958201
9.52,6.906494,2.902109
9.53,6.935225,2.843706
9.54,6.963361,2.783085
9.55,6.990880,2.720341
9.56,7.017761,2.655570
9.57,7.043985,2.588865
9.58,7.069532,2.520321
9.59,7.094385,2.450030
9.60,7.118527,2.378084
9.61,7.141942,2.304572
9.62,7.164614,2.229583
9.63,7.186529,2.153203
9.64,7.207673,2.075515
