TIME,ANGLE,ANGULAR_VELOCITY
9.73,9.031052,-0.087869
9.74,9.029985,-0.125549
9.75,9.028540,-0.163342
9.76,9.026717,-0.201284
9.77,9.024514,-0.239407
9.78,9.021929,-0.277747
9.79,9.018958,-0.316337
9.80,9.015601,-0.355212
9.81,9.011853,-0.394407
9.82,9.007712,-0.433957
9.83,9.003173,-0.473896
9.84,8.998232,-0.514259
9.85,8.992886,-0.555081
9.86,8.987129,-0.596398
9.87,8.980956,-0.638245
9.88,8.974362,-0.680657
9.89,8.967341,-0.723670
9.90,8.959887,-0.767321
9.91,8.951992,-0.811644
9.92,8.943651,-0.856676
9.93,8.934856,-0.902453
9.94,8.925600,-0.949011
9.95,8.915873,-0.996387
9.96,8.905669,-1.044616
9.97,8.894978,-1.093735
9.98,8.883791,-1.143780
9.99,8.872099,-1.194786
10.00,8.859892,-1.246790
