TIME,ANGLE,ANGULAR_VELOCITY
3.28,-0.287887,0.828275
3.29,-0.279467,0.855734
3.30,-0.270775,0.882386
3.31,-0.261822,0.908204
3.32,-0.252614,0.933162
3.33,-0.243161,0.957233
3.34,-0.233473,0.980393
3.35,-0.223557,1.002617
3.36,-0.213423,1.023883
3.37,-0.203082,1.044167
3.38,-0.192543,1.063447
3.39,-0.181817,1.081704
3.40,-0.170913,1.098917
3.41,-0.159842,1.115068
3.42,-0.148615,1.130139
3.43,-0.137243,1.144114
3.44,-0.125736,1.156977
3.45,-0.114107,1.168714
3.46,-0.102366,1.179312
3.47,-0.090525,1.188759
3.48,-0.078595,1.197045
3.49,-0.066588,1.204161
3.50,-0.054515,1.210098
3.51,-0.042390,1.214849
3.52,-0.030222,1.218410
3.53,-0.018025,1.220777
3.54,-0.005811,1.221946
3.55,0.006409,1.221917
3.56,0.018623,1.220689
3.57,0.030819,1.218264
3.58,0.042985,1.214644
3.59,0.055108,1.209834
3.60,0.067178,1.203839
3.61,0.079181,1.196666
3.62,0.091107,1.188323
3.63,0.102944,1.178819
3.64,0.114680,1.168165
3.65,0.126303,1.156373
3.66,0.137803,1.143455
3.67,0.149169,1.129426
3.68,0.160388,1.114302
3.69,0.171451,1.098098
3.70,0.182347,1.080834
3.71,0.193064,1.062526
3.72,0.203594,1.043196
3.73,0.213925,1.022864
3.74,0.224048,1.001551
3.75,0.233953,0.979280
3.76,0.243630,0.956075
3.77,0.253071,0.931960
3.78,0.262266,0.906959
3.79,0.271207,0.881100
3.80,0.279886,0.854407
3.81,0.288293,0.826909
3.82,0.296421,0.798634
3.83,0.304263,0.769609
3.84,0.311811,0.739864
3.85,0.319058,0.709428
3.86,0.325997,0.678332
3.87,0.332622,0.646605
3.88,0.338927,0.614278
3.89,0.344906,0.581383
3.90,0.350553,0.547952
3.91,0.355864,0.514015
3.92,0.360832,0.479606
3.93,0.365454,0.444757
3.94,0.369726,0.409501
3.95,0.373643,0.373870
3.96,0.377202,0.337897
3.97,0.380400,0.301616
3.98,0.383233,0.265061
3.99,0.385700,0.228264
4.00,0.387798,0.191260
4.01,0.389525,0.154082
4.02,0.390879,0.116764
4.03,0.391860,0.079341
4.04,0.392466,0.041845
4.05,0.392697,0.004312
4.06,0.392552,-0.033225
4.07,0.392032,-0.070732
4.08,0.391138,-0.108175
4.09,0.389869,-0.145520
4.10,0.388228,-0.182733
4.11,0.386215,-0.219780
4.12,0.383833,-0.256628
4.13,0.381083,-0.293242
4.14,0.377969,-0.329588
4.15,0.374492,-0.365635
4.16,0.370657,-0.401347
4.17,0.366467,-0.436693
4.18,0.361925,-0.471639
4.19,0.357035,-0.506151
4.20,0.351803,-0.540199
4.21,0.346233,-0.573750
4.22,0.340330,-0.606770
4.23,0.334099,-0.639230
4.24,0.327547,-0.671098
4.25,0.320680,-0.702342
4.26,0.313503,-0.732932
4.27,0.306023,-0.762838
4.28,0.298248,-0.792031
4.29,0.290185,-0.820481
4.30,0.281841,-0.848160
4.31,0.273225,-0.875040
4.32,0.264343,-0.901094
4.33,0.255205,-0.926294
4.34,0.245820,-0.950615
4.35,0.236196,-0.974031
4.36,0.226343,-0.996519
4.37,0.216269,-1.018054
4.38,0.205985,-1.038613
4.39,0.195500,-1.058175
4.40,0.184825,-1.076720
4.41,0.173969,-1.094225
4.42,0.162944,-1.110674
4.43,0.151759,-1.126048
4.44,0.140426,-1.140330
4.45,0.128956,-1.153504
4.46,0.117360,-1.165556
4.47,0.105649,-1.176473
4.48,0.093834,-1.186242
4.49,0.081928,-1.194853
4.50,0.069941,-1.202296
4.51,0.057886,-1.208562
4.52,0.045774,-1.213644
4.53,0.033617,-1.217538
4.54,0.021427,-1.220238
4.55,0.009216,-1.221741
4.56,-0.003004,-1.222045
4.57,-0.015221,-1.221151
4.58,-0.027423,-1.219060
4.59,-0.039598,-1.215773
4.60,-0.051734,-1.211294
4.61,-0.063820,-1.205629
4.62,-0.075843,-1.198784
4.63,-0.087791,-1.190766
4.64,-0.099654,-1.181584
4.65,-0.111419,-1.171250
4.66,-0.123075,-1.159773
4.67,-0.134611,-1.147168
4.68,-0.146015,-1.133447
4.69,-0.157276,-1.118626
4.70,-0.168384,-1.102722
4.71,-0.179327,-1.085751
4.72,-0.190095,-1.067733
4.73,-0.200678,-1.048685
4.74,-0.211066,-1.028630
4.75,-0.221248,-1.007588
4.76,-0.231214,-0.985582
4.77,-0.240956,-0.962635
4.78,-0.250464,-0.938771
4.79,-0.259729,-0.914015
4.80,-0.268741,-0.888392
4.81,-0.277494,-0.861929
4.82,-0.285977,-0.834653
4.83,-0.294184,-0.806591
4.84,-0.302107,-0.777772
4.85,-0.309737,-0.748225
4.86,-0.317069,-0.717979
4.87,-0.324095,-0.687063
4.88,-0.330808,-0.655509
4.89,-0.337203,-0.623346
4.90,-0.343273,-0.590607
4.91,-0.349013,-0.557322
4.92,-0.354418,-0.523523
4.93,-0.359482,-0.489242
4.94,-0.364201,-0.454513
4.95,-0.368571,-0.419366
4.96,-0.372587,-0.383836
4.97,-0.376246,-0.347955
4.98,-0.379545,-0.311757
4.99,-0.382480,-0.275275
5.00,-0.385050,-0.238542
5.01,-0.387251,-0.201592
5.02,-0.389081,-0.164460
5.03,-0.390539,-0.127178
5.04,-0.391624,-0.089780
5.05,-0.392335,-0.052301
5.06,-0.392670,-0.014775
5.07,-0.392630,0.022765
5.08,-0.392215,0.060284
5.09,-0.391425,0.097748
5.10,-0.390260,0.135124
5.11,-0.388723,0.172377
5.12,-0.386813,0.209473
5.13,-0.384534,0.246380
5.14,-0.381886,0.283062
5.15,-0.378873,0.319487
5.16,-0.375497,0.355620
5.17,-0.371762,0.391429
5.18,-0.367670,0.426880
5.19,-0.363226,0.461941
5.20,-0.358433,0.496578
5.21,-0.353296,0.530758
5.22,-0.347819,0.564450
5.23,-0.342008,0.597622
5.24,-0.335869,0.630241
5.25,-0.329405,0.662277
5.26,-0.322625,0.693698
5.27,-0.315534,0.724474
5.28,-0.308138,0.754574
5.29,-0.300445,0.783968
5.30,-0.292461,0.812628
5.31,-0.284195,0.840525
5.32,-0.275653,0.867630
5.33,-0.266845,0.893917
5.34,-0.257778,0.919357
5.35,-0.248460,0.943926
5.36,-0.238902,0.967597
5.37,-0.229112,0.990346
5.38,-0.219098,1.012149
5.39,-0.208872,1.032982
5.40,-0.198442,1.052825
5.41,-0.187819,1.071655
5.42,-0.177012,1.089452
5.43,-0.166033,1.106197
5.44,-0.154892,1.121872
5.45,-0.143599,1.136460
5.46,-0.132166,1.149944
5.47,-0.120604,1.162311
5.48,-0.108924,1.173545
5.49,-0.097137,1.183635
5.50,-0.085255,1.192570
5.51,-0.073290,1.200339
5.52,-0.061252,1.206934
5.53,-0.049155,1.212347
5.54,-0.037009,1.216572
5.55,-0.024827,1.219605
5.56,-0.012621,1.221442
5.57,-0.000403,1.222081
5.58,0.011817,1.221521
5.59,0.024024,1.219763
5.60,0.036208,1.216809
5.61,0.048356,1.212662
5.62,0.060457,1.207327
5.63,0.072499,1.200810
5.64,0.084469,1.193118
5.65,0.096357,1.184260
5.66,0.108151,1.174245
5.67,0.119838,1.163086
5.68,0.131409,1.150794
5.69,0.142850,1.137382
5.70,0.154153,1.122867
5.71,0.165304,1.107263
5.72,0.176294,1.090587
5.73,0.187112,1.072859
5.74,0.197748,1.054096
5.75,0.208191,1.034320
5.76,0.218431,1.013551
5.77,0.228459,0.991811
5.78,0.238264,0.969124
5.79,0.247838,0.945513
5.80,0.257171,0.921003
5.81,0.266255,0.895619
5.82,0.275081,0.869387
5.83,0.283640,0.842335
5.84,0.291925,0.814490
5.85,0.299927,0.785879
5.86,0.307640,0.756532
5.87,0.315056,0.726477
5.88,0.322167,0.695745
5.89,0.328969,0.664366
5.90,0.335453,0.632370
5.91,0.341614,0.599788
5.92,0.347447,0.566652
5.93,0.352945,0.532993
5.94,0.358105,0.498844
5.95,0.362921,0.464236
5.96,0.367388,0.429202
5.97,0.371503,0.393776
5.98,0.375262,0.357989
5.99,0.378662,0.321876
6.00,0.381699,0.285470
6.01,0.384371,0.248803
6.02,0.386674,0.211911
6.03,0.388608,0.174826
6.04,0.390170,0.137582
6.05,0.391359,0.100213
6.06,0.392174,0.062753
6.07,0.392614,0.025237
6.08,0.392679,-0.012302
6.09,0.392368,-0.049830
6.10,0.391682,-0.087313
6.11,0.390622,-0.124717
6.12,0.389188,-0.162008
6.13,0.387383,-0.199152
6.14,0.385206,-0.236114
6.15,0.382661,-0.272863
6.16,0.379750,-0.309362
6.17,0.376475,-0.345580
6.18,0.372839,-0.381483
6.19,0.368846,-0.417037
6.20,0.364500,-0.452210
6.21,0.359803,-0.486968
6.22,0.354762,-0.521279
6.23,0.349379,-0.555111
6.24,0.343661,-0.588431
6.25,0.337613,-0.621207
6.26,0.331239,-0.653409
6.27,0.324546,-0.685004
6.28,0.317541,-0.715963
6.29,0.310229,-0.746254
6.30,0.302618,-0.775848
6.31,0.294715,-0.804716
6.32,0.286526,-0.832828
6.33,0.278061,-0.860157
6.34,0.269326,-0.886674
6.35,0.260330,-0.912353
6.36,0.251082,-0.937167
6.37,0.241590,-0.961091
6.38,0.231863,-0.984099
6.39,0.221911,-1.006168
6.40,0.211743,-1.027274
6.41,0.201369,-1.047395
6.42,0.190798,-1.066509
6.43,0.180042,-1.084596
6.44,0.169110,-1.101637
6.45,0.158013,-1.117612
6.46,0.146761,-1.132504
6.47,0.135366,-1.146298
6.48,0.123839,-1.158977
6.49,0.112191,-1.170529
6.50,0.100432,-1.180939
6.51,0.088576,-1.190197
6.52,0.076632,-1.198291
6.53,0.064614,-1.205214
6.54,0.052532,-1.210958
6.55,0.040399,-1.215514
6.56,0.028226,-1.218880
6.57,0.016025,-1.221051
6.58,0.003809,-1.222023
6.59,-0.008412,-1.221798
6.60,-0.020623,-1.220373
6.61,-0.032815,-1.217752
6.62,-0.044974,-1.213937
6.63,-0.057090,-1.208933
6.64,-0.069149,-1.202745
6.65,-0.081141,-1.195379
6.66,-0.093053,-1.186845
6.67,-0.104874,-1.177152
6.68,-0.116592,-1.166311
6.69,-0.128196,-1.154333
6.70,-0.139675,-1.141232
6.71,-0.151017,-1.127023
6.72,-0.162212,-1.111720
6.73,-0.173248,-1.095342
6.74,-0.184115,-1.077905
6.75,-0.194803,-1.059429
6.76,-0.205300,-1.039933
6.77,-0.215598,-1.019438
6.78,-0.225686,-0.997967
6.79,-0.235554,-0.975541
6.80,-0.245193,-0.952185
6.81,-0.254595,-0.927923
6.82,-0.263749,-0.902780
6.83,-0.272648,-0.876782
6.84,-0.281282,-0.849956
6.85,-0.289644,-0.822329
6.86,-0.297726,-0.793929
6.87,-0.305520,-0.764784
6.88,-0.313019,-0.734923
6.89,-0.320216,-0.704377
6.90,-0.327105,-0.673175
6.91,-0.333678,-0.641348
6.92,-0.339930,-0.608926
6.93,-0.345854,-0.575941
6.94,-0.351447,-0.542425
6.95,-0.356701,-0.508409
6.96,-0.361613,-0.473926
6.97,-0.366178,-0.439007
6.98,-0.370392,-0.403687
6.99,-0.374251,-0.367998
7.00,-0.377751,-0.331972
7.01,-0.380889,-0.295644
7.02,-0.383663,-0.259047
7.03,-0.386069,-0.222214
7.04,-0.388106,-0.185179
7.05,-0.389772,-0.147976
7.06,-0.391066,-0.110639
7.07,-0.391985,-0.073201
7.08,-0.392529,-0.035697
7.09,-0.392699,0.001839
7.10,-0.392493,0.039374
7.11,-0.391911,0.076873
7.12,-0.390955,0.114302
7.13,-0.389626,0.151628
7.14,-0.387923,0.188816
7.15,-0.385850,0.225833
7.16,-0.383407,0.262644
7.17,-0.380598,0.299216
7.18,-0.377424,0.335516
7.19,-0.373888,0.371510
7.20,-0.369995,0.407165
7.21,-0.365746,0.442447
7.22,-0.361147,0.477324
7.23,-0.356201,0.511763
7.24,-0.350913,0.545732
7.25,-0.345288,0.579197
7.26,-0.339331,0.612128
7.27,-0.333048,0.644493
7.28,-0.326443,0.676261
7.29,-0.319525,0.707400
7.30,-0.312298,0.737880
7.31,-0.304769,0.767671
7.32,-0.296947,0.796745
7.33,-0.288837,0.825070
7.34,-0.280448,0.852620
7.35,-0.271787,0.879367
7.36,-0.262863,0.905282
7.37,-0.253684,0.930340
7.38,-0.244259,0.954514
7.39,-0.234597,0.977780
7.40,-0.224707,1.000113
7.41,-0.214598,1.021490
7.42,-0.204280,1.041887
7.43,-0.193764,1.061284
7.44,-0.183058,1.079660
7.45,-0.172174,1.096994
7.46,-0.161122,1.113267
7.47,-0.149912,1.128463
7.48,-0.138556,1.142565
7.49,-0.127065,1.155556
7.50,-0.115449,1.167423
7.51,-0.103720,1.178153
7.52,-0.091890,1.187733
7.53,-0.079969,1.196153
7.54,-0.067970,1.203403
7.55,-0.055905,1.209476
7.56,-0.043785,1.214364
7.57,-0.031622,1.218062
7.58,-0.019428,1.220566
7.59,-0.007214,1.221873
7.60,0.005006,1.221981
7.61,0.017221,1.220891
7.62,0.029420,1.218603
7.63,0.041589,1.215121
7.64,0.053718,1.210447
7.65,0.065794,1.204588
7.66,0.077806,1.197550
7.67,0.089741,1.189341
7.68,0.101589,1.179970
7.69,0.113337,1.169447
7.70,0.124974,1.157785
7.71,0.136489,1.144995
7.72,0.147870,1.131093
7.73,0.159107,1.116094
7.74,0.170189,1.100014
7.75,0.181104,1.082870
7.76,0.191842,1.064682
7.77,0.202394,1.045468
7.78,0.212748,1.025249
7.79,0.222896,1.004048
7.80,0.232826,0.981886
7.81,0.242530,0.958787
7.82,0.251999,0.934775
7.83,0.261223,0.909875
7.84,0.270194,0.884113
7.85,0.278902,0.857515
7.86,0.287341,0.830108
7.87,0.295502,0.801920
7.88,0.303377,0.772980
7.89,0.310959,0.743316
7.90,0.318241,0.712958
7.91,0.325216,0.681936
7.92,0.331878,0.650280
7.93,0.338220,0.618021
7.94,0.344236,0.585190
7.95,0.349922,0.551818
7.96,0.355271,0.517938
7.97,0.360279,0.483582
7.98,0.364941,0.448782
7.99,0.369253,0.413570
8.00,0.373211,0.377980
8.01,0.376812,0.342045
8.02,0.380051,0.305798
8.03,0.382927,0.269272
8.04,0.385436,0.232502
8.05,0.387576,0.195520
8.06,0.389345,0.158360
8.07,0.390743,0.121057
8.08,0.391766,0.083644
8.09,0.392415,0.046155
8.10,0.392689,0.008624
8.11,0.392588,-0.028914
8.12,0.392111,-0.066427
8.13,0.391259,-0.103879
8.14,0.390034,-0.141237
8.15,0.388435,-0.178467
8.16,0.386465,-0.215535
8.17,0.384125,-0.252407
8.18,0.381418,-0.289049
8.19,0.378345,-0.325428
8.20,0.374910,-0.361511
8.21,0.371116,-0.397263
8.22,0.366966,-0.432653
8.23,0.362464,-0.467646
8.24,0.357614,-0.502210
8.25,0.352421,-0.536313
8.26,0.346890,-0.569922
8.27,0.341025,-0.603006
8.28,0.334832,-0.635531
8.29,0.328316,-0.667468
8.30,0.321484,-0.698786
8.31,0.314343,-0.729453
8.32,0.306897,-0.759439
8.33,0.299156,-0.788715
8.34,0.291126,-0.817252
8.35,0.282814,-0.845021
8.36,0.274228,-0.871994
8.37,0.265376,-0.898144
8.38,0.256268,-0.923443
8.39,0.246911,-0.947867
8.40,0.237313,-0.971388
8.41,0.227486,-0.993984
8.42,0.217437,-1.015629
8.43,0.207177,-1.036302
8.44,0.196714,-1.055980
8.45,0.186060,-1.074642
8.46,0.175225,-1.092268
8.47,0.164218,-1.108839
8.48,0.153052,-1.124337
8.49,0.141735,-1.138745
8.50,0.130280,-1.152048
8.51,0.118698,-1.164229
8.52,0.107000,-1.175277
8.53,0.095196,-1.185179
8.54,0.083300,-1.193923
8.55,0.071322,-1.201500
8.56,0.059274,-1.207902
8.57,0.047168,-1.213121
8.58,0.035015,-1.217151
8.59,0.022829,-1.219988
8.60,0.010620,-1.221629
8.61,-0.001600,-1.222071
8.62,-0.013818,-1.221315
8.63,-0.026022,-1.219361
8.64,-0.038201,-1.216211
8.65,-0.050342,-1.211869
8.66,-0.062434,-1.206340
8.67,-0.074465,-1.199630
8.68,-0.086423,-1.191746
8.69,-0.098296,-1.182698
8.70,-0.110073,-1.172495
8.71,-0.121742,-1.161149
8.72,-0.133292,-1.148672
8.73,-0.144712,-1.135079
8.74,-0.155990,-1.120384
8.75,-0.167116,-1.104603
8.76,-0.178079,-1.087754
8.77,-0.188868,-1.069855
8.78,-0.199473,-1.050925
8.79,-0.209883,-1.030984
8.80,-0.220089,-1.010055
8.81,-0.230081,-0.988158
8.82,-0.239849,-0.965318
8.83,-0.249384,-0.941558
8.84,-0.258677,-0.916903
8.85,-0.267719,-0.891378
8.86,-0.276502,-0.865010
8.87,-0.285017,-0.837826
8.88,-0.293256,-0.809853
8.89,-0.301211,-0.781120
8.90,-0.308876,-0.751655
8.91,-0.316242,-0.721488
8.92,-0.323303,-0.690647
8.93,-0.330053,-0.659165
8.94,-0.336485,-0.627071
8.95,-0.342592,-0.594396
8.96,-0.348371,-0.561172
8.97,-0.353814,-0.527430
8.98,-0.358918,-0.493203
8.99,-0.363677,-0.458524
9.00,-0.368087,-0.423424
9.01,-0.372144,-0.387936
9.02,-0.375844,-0.352094
9.03,-0.379185,-0.315930
9.04,-0.382162,-0.279479
9.05,-0.384773,-0.242773
9.06,-0.387017,-0.205847
9.07,-0.388890,-0.168733
9.08,-0.390391,-0.131466
9.09,-0.391519,-0.094080
9.10,-0.392272,-0.056609
9.11,-0.392651,-0.019087
9.12,-0.392654,0.018453
9.13,-0.392282,0.055976
9.14,-0.391534,0.093449
9.15,-0.390413,0.130836
9.16,-0.388918,0.168105
9.17,-0.387051,0.205221
9.18,-0.384814,0.242151
9.19,-0.382209,0.278861
9.20,-0.379238,0.315317
9.21,-0.375904,0.351486
9.22,-0.372209,0.387334
9.23,-0.368158,0.422828
9.24,-0.363754,0.457935
9.25,-0.359001,0.492622
