TIME,ANGLE,ANGULAR_VELOCITY
1.33,6.797166,-1.792079
1.34,6.779007,-1.839535
1.35,6.760381,-1.885404
1.36,6.741304,-1.929629
1.37,6.721794,-1.972157
1.38,6.701867,-2.012934
1.39,6.681541,-2.051906
1.40,6.660835,-2.089024
1.41,6.639767,-2.124236
1.42,6.618357,-2.157496
1.43,6.596624,-2.188758
1.44,6.574588,-2.217977
1.45,6.552271,-2.245112
1.46,6.529693,-2.270124
1.47,6.506876,-2.292976
1.48,6.483841,-2.313636
1.49,6.460611,-2.332072
1.50,6.437207,-2.348256
1.51,6.413653,-2.362164
1.52,6.389971,-2.373774
1.53,6.366185,-2.383070
1.54,6.342318,-2.390036
1.55,6.318392,-2.394662
1.56,6.294432,-2.396941
1.57,6.270461,-2.396868
1.58,6.246503,-2.394445
1.59,6.222580,-2.389674
1.60,6.198717,-2.382564
1.61,6.174937,-2.373126
1.62,6.151262,-2.361373
1.63,6.127717,-2.347324
1.64,6.104323,-2.331001
1.65,6.081104,-2.312427
1.66,6.058082,-2.291631
1.67,6.035279,-2.268645
1.68,6.012717,-2.243501
1.69,5.990416,-2.216236
1.70,5.968399,-2.186890
1.71,5.946685,-2.155504
1.72,5.925295,-2.122122
1.73,5.904249,-2.086791
1.74,5.883566,-2.049558
1.75,5.863264,-2.010473
1.76,5.843362,-1.969587
1.77,5.823878,-1.926953
1.78,5.804829,-1.882624
1.79,5.786231,-1.836656
1.80,5.768101,-1.789105
1.81,5.750454,-1.740026
1.82,5.733306,-1.689476
1.83,5.716669,-1.637514
1.84,5.700560,-1.584196
1.85,5.684990,-1.529580
1.86,5.669972,-1.473724
1.87,5.655519,-1.416687
1.88,5.641642,-1.358524
1.89,5.628352,-1.299293
1.90,5.615660,-1.239052
1.91,5.603575,-1.177855
1.92,5.592106,-1.115760
1.93,5.581262,-1.052822
1.94,5.571052,-0.989095
1.95,5.561483,-0.924633
1.96,5.552562,-0.859490
1.97,5.544295,-0.793719
1.98,5.536689,-0.727373
1.99,5.529749,-0.660503
2.00,5.523481,-0.593160
2.01,5.517888,-0.525395
2.02,5.512974,-0.457259
2.03,5.508743,-0.388800
2.04,5.505199,-0.320069
2.05,5.502343,-0.251114
2.06,5.500177,-0.181984
2.07,5.498704,-0.112728
2.08,5.497923,-0.043393
2.09,5.497836,0.025971
2.10,5.498442,0.095318
2.11,5.499742,0.164599
2.12,5.501734,0.233765
2.13,5.504417,0.302768
2.14,5.507789,0.371560
2.15,5.511847,0.440092
2.16,5.516589,0.508314
2.17,5.522012,0.576177
2.18,5.528111,0.643630
2.19,5.534883,0.710624
2.20,5.542322,0.777107
2.21,5.550423,0.843027
2.22,5.559181,0.908332
2.23,5.568588,0.972970
2.24,5.578638,1.036887
2.25,5.589323,1.100029
2.26,5.600636,1.162341
2.27,5.612567,1.223768
2.28,5.625108,1.284255
2.29,5.638249,1.343745
2.30,5.651979,1.402181
2.31,5.666289,1.459507
2.32,5.681165,1.515665
2.33,5.696598,1.570597
2.34,5.712573,1.624247
2.35,5.729078,1.676555
2.36,5.746100,1.727465
2.37,5.763623,1.776918
2.38,5.781633,1.824859
2.39,5.800115,1.871230
2.40,5.819052,1.915976
2.41,5.838429,1.959041
2.42,5.858227,2.000371
2.43,5.878430,2.039913
2.44,5.899019,2.077616
2.45,5.919976,2.113430
2.46,5.941281,2.147305
2.47,5.962915,2.179197
2.48,5.984858,2.209059
2.49,6.007090,2.236850
2.50,6.029588,2.262531
2.51,6.052333,2.286062
2.52,6.075302,2.307411
2.53,6.098474,2.326546
2.54,6.121826,2.343437
2.55,6.145335,2.358059
2.56,6.168979,2.370391
2.57,6.192735,2.380412
2.58,6.216580,2.388108
2.59,6.240490,2.393467
2.60,6.264441,2.396480
2.61,6.288412,2.397144
2.62,6.312376,2.395455
2.63,6.336313,2.391419
2.64,6.360197,2.385039
2.65,6.384006,2.376328
2.66,6.407716,2.365297
2.67,6.431304,2.351964
2.68,6.454748,2.336349
2.69,6.478024,2.318477
2.70,6.501110,2.298373
2.71,6.523984,2.276068
2.72,6.546624,2.251595
2.73,6.569008,2.224990
2.74,6.591117,2.196290
2.75,6.612927,2.165538
2.76,6.634421,2.132776
2.77,6.655576,2.098049
2.78,6.676375,2.061406
2.79,6.696798,2.022895
2.80,6.716827,1.982566
2.81,6.736444,1.940473
2.82,6.755631,1.896669
2.83,6.774372,1.851208
2.84,6.792650,1.804145
2.85,6.810449,1.755538
2.86,6.827755,1.705442
2.87,6.844553,1.653916
2.88,6.860829,1.601015
2.89,6.876569,1.546799
2.90,6.891761,1.491326
2.91,6.906392,1.434651
2.92,6.920450,1.376834
2.93,6.933925,1.317931
2.94,6.946805,1.258000
2.95,6.959082,1.197096
2.96,6.970744,1.135276
2.97,6.981784,1.072596
2.98,6.992193,1.009110
2.99,7.001964,0.944872
3.00,7.011089,0.879936
3.01,7.019561,0.814356
3.02,7.027374,0.748185
3.03,7.034522,0.681473
3.04,7.041002,0.614272
3.05,7.046806,0.546634
3.06,7.051933,0.478608
3.07,7.056377,0.410245
3.08,7.060137,0.341594
3.09,7.063209,0.272704
3.10,7.065590,0.203624
3.11,7.067281,0.134402
3.12,7.068278,0.065086
3.13,7.068582,-0.004274
3.14,7.068193,-0.073632
3.15,7.067110,-0.142938
3.16,7.065334,-0.212145
3.17,7.062867,-0.281205
3.18,7.059711,-0.350068
3.19,7.055867,-0.418687
3.20,7.051338,-0.487011
3.21,7.046128,-0.554991
3.22,7.040239,-0.622578
3.23,7.033678,-0.689721
3.24,7.026447,-0.756369
3.25,7.018552,-0.822471
3.26,7.009999,-0.887975
3.27,7.000795,-0.952827
3.28,6.990945,-1.016975
3.29,6.980458,-1.080365
3.30,6.969340,-1.142942
3.31,6.957602,-1.204652
3.32,6.945250,-1.265439
3.33,6.932296,-1.325247
3.34,6.918749,-1.384019
3.35,6.904619,-1.441698
3.36,6.889919,-1.498228
3.37,6.874659,-1.553550
3.38,6.858852,-1.607607
3.39,6.842511,-1.660341
3.40,6.825650,-1.711694
3.41,6.808282,-1.761610
3.42,6.790423,-1.810030
3.43,6.772087,-1.856898
3.44,6.753290,-1.902158
3.45,6.734049,-1.945754
3.46,6.714381,-1.987632
3.47,6.694302,-2.027740
3.48,6.673832,-2.066023
3.49,6.652988,-2.102433
3.50,6.631790,-2.136920
3.51,6.610256,-2.169437
3.52,6.588408,-2.199939
3.53,6.566264,-2.228382
3.54,6.543847,-2.254727
3.55,6.521177,-2.278935
3.56,6.498276,-2.300970
3.57,6.475165,-2.320801
3.58,6.451867,-2.338396
3.59,6.428405,-2.353731
3.60,6.404800,-2.366781
3.61,6.381077,-2.377527
3.62,6.357257,-2.385952
3.63,6.333365,-2.392043
3.64,6.309424,-2.395790
3.65,6.285457,-2.397189
3.66,6.261488,-2.396236
3.67,6.237540,-2.392933
3.68,6.213637,-2.387286
3.69,6.189803,-2.379303
3.70,6.166059,-2.368996
3.71,6.142430,-2.356381
3.72,6.118939,-2.341478
3.73,6.095608,-2.324308
3.74,6.072460,-2.304900
3.75,6.049518,-2.283280
3.76,6.026802,-2.259481
3.77,6.004335,-2.233539
3.78,5.982138,-2.205490
3.79,5.960232,-2.175375
3.80,5.938638,-2.143237
3.81,5.917374,-2.109120
3.82,5.896462,-2.073071
3.83,5.875919,-2.035138
3.84,5.855765,-1.995373
3.85,5.836018,-1.953826
3.86,5.816694,-1.910551
3.87,5.797812,-1.865602
3.88,5.779388,-1.819035
3.89,5.761437,-1.770905
3.90,5.743975,-1.721268
3.91,5.727016,-1.670183
3.92,5.710575,-1.617706
3.93,5.694666,-1.563896
3.94,5.679302,-1.508809
3.95,5.664494,-1.452504
3.96,5.650256,-1.395038
3.97,5.636597,-1.336469
3.98,5.623530,-1.276853
3.99,5.611063,-1.216248
4.00,5.599208,-1.154708
4.01,5.587972,-1.092291
4.02,5.577365,-1.029051
4.03,5.567394,-0.965042
4.04,5.558066,-0.900320
4.05,5.549390,-0.834936
4.06,5.541370,-0.768943
4.07,5.534012,-0.702395
4.08,5.527323,-0.635342
4.09,5.521307,-0.567835
4.10,5.515968,-0.499925
4.11,5.511310,-0.431662
4.12,5.507336,-0.363096
4.13,5.504049,-0.294275
4.14,5.501451,-0.225249
4.15,5.499544,-0.156066
4.16,5.498330,-0.086775
4.17,5.497809,-0.017423
4.18,5.497982,0.051940
4.19,5.498848,0.121268
4.20,5.500407,0.190511
4.21,5.502658,0.259622
4.22,5.505599,0.328552
4.23,5.509228,0.397252
4.24,5.513543,0.465674
4.25,5.518540,0.533767
4.26,5.524217,0.601483
4.27,5.530568,0.668770
4.28,5.537591,0.735579
4.29,5.545278,0.801857
4.30,5.553626,0.867553
4.31,5.562627,0.932615
4.32,5.572276,0.996989
4.33,5.582564,1.060622
4.34,5.593486,1.123459
4.35,5.605031,1.185446
4.36,5.617191,1.246528
4.37,5.629958,1.306648
4.38,5.643321,1.365750
4.39,5.657270,1.423778
4.40,5.671793,1.480673
4.41,5.686879,1.536379
4.42,5.702516,1.590838
4.43,5.718691,1.643992
4.44,5.735391,1.695783
4.45,5.752602,1.746154
4.46,5.770310,1.795048
4.47,5.788498,1.842408
4.48,5.807153,1.888177
4.49,5.826256,1.932299
4.50,5.845793,1.974721
4.51,5.865745,2.015388
4.52,5.886095,2.054248
4.53,5.906824,2.091249
4.54,5.927913,2.126343
4.55,5.949344,2.159481
4.56,5.971096,2.190617
4.57,5.993149,2.219709
4.58,6.015483,2.246715
4.59,6.038077,2.271595
4.60,6.060908,2.294313
4.61,6.083956,2.314837
4.62,6.107197,2.333134
4.63,6.130611,2.349179
4.64,6.154173,2.362946
4.65,6.177862,2.374414
4.66,6.201654,2.383567
4.67,6.225526,2.390389
4.68,6.249454,2.394870
4.69,6.273415,2.397004
4.70,6.297386,2.396787
4.71,6.321343,2.394219
4.72,6.345263,2.389304
4.73,6.369121,2.382050
4.74,6.392896,2.372468
4.75,6.416563,2.360574
4.76,6.440100,2.346384
4.77,6.463483,2.329921
4.78,6.486691,2.311210
4.79,6.509700,2.290278
4.80,6.532489,2.267157
4.81,6.555036,2.241882
4.82,6.577319,2.214487
4.83,6.599319,2.185015
4.84,6.621013,2.153504
4.85,6.642382,2.120001
4.86,6.663407,2.084551
4.87,6.684067,2.047203
4.88,6.704344,2.008005
4.89,6.724221,1.967010
4.90,6.743679,1.924270
4.91,6.762701,1.879839
4.92,6.781270,1.833772
4.93,6.799371,1.786124
4.94,6.816988,1.736953
4.95,6.834105,1.686315
4.96,6.850709,1.634267
4.97,6.866786,1.580867
4.98,6.882322,1.526174
4.99,6.897305,1.470244
5.00,6.911723,1.413135
5.01,6.925564,1.354904
5.02,6.938818,1.295610
5.03,6.951473,1.235308
5.04,6.963521,1.174055
5.05,6.974951,1.111906
5.06,6.985756,1.048917
5.07,6.995927,0.985143
5.08,7.005456,0.920638
5.09,7.014337,0.855455
5.10,7.022563,0.789647
5.11,7.030128,0.723267
5.12,7.037027,0.656367
5.13,7.043254,0.588996
5.14,7.048806,0.521207
5.15,7.053677,0.453049
5.16,7.057865,0.384573
5.17,7.061368,0.315826
5.18,7.064181,0.246859
5.19,7.066304,0.177720
5.20,7.067735,0.108458
5.21,7.068473,0.039120
5.22,7.068518,-0.030245
5.23,7.067868,-0.099589
5.24,7.066526,-0.168864
5.25,7.064491,-0.238022
5.26,7.061766,-0.307014
5.27,7.058352,-0.375791
5.28,7.054251,-0.444305
5.29,7.049467,-0.512506
5.30,7.044002,-0.580345
5.31,7.037861,-0.647772
5.32,7.031048,-0.714736
5.33,7.023568,-0.781185
5.34,7.015426,-0.847069
5.35,7.006629,-0.912335
5.36,6.997182,-0.976930
5.37,6.987093,-1.040801
5.38,6.976369,-1.103893
5.39,6.965018,-1.166152
5.40,6.953049,-1.227523
5.41,6.940470,-1.287950
5.42,6.927293,-1.347376
5.43,6.913526,-1.405746
5.44,6.899182,-1.463001
5.45,6.884270,-1.519086
5.46,6.868804,-1.573941
5.47,6.852796,-1.627509
5.48,6.836258,-1.679733
5.49,6.819206,-1.730555
5.50,6.801652,-1.779917
5.51,6.783612,-1.827762
5.52,6.765102,-1.874035
5.53,6.746137,-1.918678
5.54,6.726734,-1.961638
5.55,6.706910,-2.002859
5.56,6.686683,-2.042290
5.57,6.666071,-2.079878
5.58,6.645092,-2.115573
5.59,6.623766,-2.149328
5.60,6.602112,-2.181096
5.61,6.580150,-2.210832
5.62,6.557902,-2.238494
5.63,6.535388,-2.264043
5.64,6.512628,-2.287441
5.65,6.489646,-2.308655
5.66,6.466463,-2.327652
5.67,6.443100,-2.344404
5.68,6.419582,-2.358886
5.69,6.395930,-2.371075
5.70,6.372168,-2.380954
5.71,6.348319,-2.388506
5.72,6.324406,-2.393721
5.73,6.300453,-2.396589
5.74,6.276482,-2.397107
5.75,6.252518,-2.395274
5.76,6.228584,-2.391093
5.77,6.204704,-2.384570
5.78,6.180901,-2.375715
5.79,6.157198,-2.364542
5.80,6.133618,-2.351068
5.81,6.110184,-2.335313
5.82,6.086919,-2.317302
5.83,6.063845,-2.297062
5.84,6.040985,-2.274623
5.85,6.018360,-2.250017
5.86,5.995992,-2.223282
5.87,5.973901,-2.194454
5.88,5.952109,-2.163577
5.89,5.930636,-2.130692
5.90,5.909502,-2.095846
5.91,5.888726,-2.059086
5.92,5.868327,-2.020462
5.93,5.848323,-1.980023
5.94,5.828732,-1.937823
5.95,5.809572,-1.893915
5.96,5.790859,-1.848354
5.97,5.772610,-1.801194
5.98,5.754841,-1.752494
5.99,5.737565,-1.702308
6.00,5.720799,-1.650695
6.01,5.704556,-1.597712
6.02,5.688849,-1.543417
6.03,5.673692,-1.487868
6.04,5.659096,-1.431121
6.05,5.645073,-1.373236
6.06,5.631635,-1.314268
6.07,5.618791,-1.254275
6.08,5.606553,-1.193313
6.09,5.594928,-1.131439
6.10,5.583927,-1.068707
6.11,5.573557,-1.005173
6.12,5.563826,-0.940890
6.13,5.554741,-0.875914
6.14,5.546310,-0.810296
6.15,5.538537,-0.744089
6.16,5.531430,-0.677346
6.17,5.524992,-0.610117
6.18,5.519229,-0.542453
6.19,5.514144,-0.474405
6.20,5.509742,-0.406023
6.21,5.506025,-0.337356
6.22,5.502995,-0.268453
6.23,5.500656,-0.199362
6.24,5.499009,-0.130133
6.25,5.498054,-0.060813
6.26,5.497792,0.008548
6.27,5.498225,0.077904
6.28,5.499350,0.147206
6.29,5.501168,0.216405
6.30,5.503678,0.285454
6.31,5.506877,0.354304
6.32,5.510763,0.422906
6.33,5.515334,0.491210
6.34,5.520586,0.559168
6.35,5.526516,0.626729
6.36,5.533119,0.693843
6.37,5.540391,0.760459
6.38,5.548327,0.826525
6.39,5.556920,0.891990
6.40,5.566164,0.956800
6.41,5.576053,1.020903
6.42,5.586580,1.084245
6.43,5.597736,1.146770
6.44,5.609512,1.208425
6.45,5.621901,1.269153
6.46,5.634892,1.328899
6.47,5.648476,1.387605
6.48,5.662641,1.445215
6.49,5.677376,1.501672
6.50,5.692670,1.556918
6.51,5.708510,1.610895
6.52,5.724883,1.663546
6.53,5.741776,1.714812
6.54,5.759175,1.764637
6.55,5.777064,1.812963
6.56,5.795429,1.859734
6.57,5.814253,1.904893
6.58,5.833521,1.948385
6.59,5.853215,1.990156
6.60,5.873318,2.030152
6.61,5.893812,2.068322
6.62,5.914679,2.104614
6.63,5.935898,2.138981
6.64,5.957452,2.171375
6.65,5.979319,2.201751
6.66,6.001480,2.230067
6.67,6.023913,2.256281
6.68,6.046598,2.280356
6.69,6.069513,2.302256
6.70,6.092636,2.321950
6.71,6.115945,2.339407
6.72,6.139417,2.354601
6.73,6.163029,2.367510
6.74,6.186759,2.378113
6.75,6.210584,2.386395
6.76,6.234479,2.392341
6.77,6.258423,2.395944
6.78,6.282390,2.397198
6.79,6.306359,2.396100
6.80,6.330305,2.392653
6.81,6.354204,2.386861
6.82,6.378034,2.378734
6.83,6.401771,2.368285
6.84,6.425392,2.355528
6.85,6.448874,2.340485
6.86,6.472194,2.323177
6.87,6.495330,2.303631
6.88,6.518259,2.281876
6.89,6.540960,2.257944
6.90,6.563411,2.231871
6.91,6.585591,2.203694
6.92,6.607478,2.173453
6.93,6.629053,2.141191
6.94,6.650295,2.106954
6.95,6.671186,2.070787
6.96,6.691705,2.032741
6.97,6.711834,1.992864
6.98,6.731556,1.951209
6.99,6.750853,1.907829
7.00,6.769707,1.862779
7.01,6.788103,1.816114
7.02,6.806024,1.767889
7.03,6.823456,1.718162
7.04,6.840383,1.666989
7.05,6.856791,1.614429
7.06,6.872667,1.560538
7.07,6.887997,1.505374
7.08,6.902770,1.448996
7.09,6.916973,1.391461
7.10,6.930596,1.332825
7.11,6.943627,1.273147
7.12,6.956055,1.212482
7.13,6.967873,1.150887
7.14,6.979070,1.088418
7.15,6.989639,1.025129
7.16,6.999570,0.961075
7.17,7.008858,0.896309
7.18,7.017494,0.830886
7.19,7.025474,0.764858
7.20,7.032790,0.698277
7.21,7.039437,0.631195
7.22,7.045412,0.563662
7.23,7.050709,0.495729
7.24,7.055325,0.427446
7.25,7.059257,0.358862
7.26,7.062502,0.290027
7.27,7.065057,0.220990
7.28,7.066921,0.151799
7.29,7.068093,0.082503
7.30,7.068571,0.013149
7.31,7.068356,-0.056214
7.32,7.067447,-0.125538
7.33,7.065845,-0.194774
7.34,7.063552,-0.263875
7.35,7.060568,-0.332793
7.36,7.056897,-0.401477
7.37,7.052540,-0.469880
7.38,7.047500,-0.537951
7.39,7.041782,-0.605642
7.40,7.035389,-0.672901
7.41,7.028326,-0.739678
7.42,7.020597,-0.805922
7.43,7.012209,-0.871581
7.44,7.003168,-0.936602
7.45,6.993479,-1.000932
7.46,6.983151,-1.064517
7.47,6.972192,-1.127304
7.48,6.960608,-1.189237
7.49,6.948410,-1.250261
7.50,6.935606,-1.310320
7.51,6.922207,-1.369357
7.52,6.908223,-1.427317
7.53,6.893664,-1.484140
7.54,6.878544,-1.539771
7.55,6.862873,-1.594151
7.56,6.846665,-1.647223
7.57,6.829933,-1.698928
7.58,6.812691,-1.749210
7.59,6.794954,-1.798011
7.60,6.776736,-1.845275
7.61,6.758054,-1.890944
7.62,6.738923,-1.934963
7.63,6.719360,-1.977278
7.64,6.699383,-2.017835
7.65,6.679010,-2.056582
7.66,6.658258,-2.093467
7.67,6.637147,-2.128441
7.68,6.615695,-2.161457
7.69,6.593924,-2.192469
7.70,6.571853,-2.221434
7.71,6.549502,-2.248309
7.72,6.526894,-2.273057
7.73,6.504048,-2.295642
7.74,6.480988,-2.316029
7.75,6.457735,-2.334188
7.76,6.434312,-2.350093
7.77,6.410741,-2.363719
7.78,6.387045,-2.375045
7.79,6.363248,-2.384055
7.80,6.339372,-2.390733
7.81,6.315441,-2.395070
7.82,6.291478,-2.397059
7.83,6.267508,-2.396696
7.84,6.243552,-2.393984
7.85,6.219636,-2.388924
7.86,6.195782,-2.381527
7.87,6.172013,-2.371802
7.88,6.148353,-2.359765
7.89,6.124825,-2.345435
7.90,6.101452,-2.328833
7.91,6.078256,-2.309984
7.92,6.055260,-2.288916
7.93,6.032485,-2.265662
7.94,6.009954,-2.240254
7.95,5.987687,-2.212731
7.96,5.965706,-2.183131
7.97,5.944031,-2.151497
7.98,5.922683,-2.117873
7.99,5.901680,-2.082305
8.00,5.881043,-2.044840
8.01,5.860790,-2.005531
8.02,5.840938,-1.964426
8.03,5.821507,-1.921580
8.04,5.802512,-1.877047
8.05,5.783971,-1.830881
8.06,5.765900,-1.783138
8.07,5.748314,-1.733874
8.08,5.731227,-1.683148
8.09,5.714656,-1.631015
8.10,5.698612,-1.577534
8.11,5.683109,-1.522763
8.12,5.668161,-1.466758
8.13,5.653778,-1.409578
8.14,5.639973,-1.351281
8.15,5.626756,-1.291923
8.16,5.614138,-1.231560
8.17,5.602128,-1.170250
8.18,5.590736,-1.108049
8.19,5.579970,-1.045010
8.20,5.569838,-0.981189
8.21,5.560348,-0.916641
8.22,5.551507,-0.851418
8.23,5.543322,-0.785573
8.24,5.535798,-0.719160
8.25,5.528940,-0.652228
8.26,5.522755,-0.584831
8.27,5.517245,-0.517018
8.28,5.512416,-0.448839
8.29,5.508270,-0.380344
8.30,5.504810,-0.311583
8.31,5.502039,-0.242604
8.32,5.499958,-0.173456
8.33,5.498570,-0.104187
8.34,5.497875,-0.034846
8.35,5.497873,0.034519
8.36,5.498565,0.103861
8.37,5.499950,0.173130
8.38,5.502027,0.242278
8.39,5.504795,0.311258
8.40,5.508252,0.380021
8.41,5.512395,0.448517
8.42,5.517221,0.516697
8.43,5.522727,0.584513
8.44,5.528910,0.651912
8.45,5.535764,0.718846
8.46,5.543285,0.785262
8.47,5.551467,0.851109
8.48,5.560305,0.916335
8.49,5.569792,0.980887
8.50,5.579920,1.044711
8.51,5.590683,1.107754
8.52,5.602073,1.169960
8.53,5.614080,1.231274
8.54,5.626695,1.291641
8.55,5.639909,1.351004
8.56,5.653712,1.409307
8.57,5.668091,1.466492
8.58,5.683037,1.522502
8.59,5.698537,1.577279
8.60,5.714579,1.630766
8.61,5.731148,1.682905
8.62,5.748232,1.733639
8.63,5.765816,1.782909
8.64,5.783885,1.830660
8.65,5.802424,1.876833
8.66,5.821416,1.921375
8.67,5.840846,1.964229
8.68,5.860695,2.005341
8.69,5.880947,2.044660
8.70,5.901582,2.082133
8.71,5.922583,2.117710
8.72,5.943930,2.151344
8.73,5.965603,2.182987
8.74,5.987583,2.212597
8.75,6.009848,2.240130
8.76,6.032379,2.265547
8.77,6.055152,2.288812
8.78,6.078147,2.309890
8.79,6.101343,2.328749
8.80,6.124715,2.345362
8.81,6.148242,2.359703
8.82,6.171901,2.371751
8.83,6.195670,2.381486
8.84,6.219523,2.388895
8.85,6.243440,2.393965
8.86,6.267395,2.396689
8.87,6.291366,2.397062
8.88,6.315328,2.395085
8.89,6.339259,2.390759
8.90,6.363136,2.384091
8.91,6.386933,2.375093
8.92,6.410630,2.363778
8.93,6.434201,2.350163
8.94,6.457625,2.334268
8.95,6.480879,2.316119
8.96,6.503940,2.295743
8.97,6.526787,2.273169
8.98,6.549397,2.248431
8.99,6.571748,2.221565
9.00,6.593821,2.192611
9.01,6.615594,2.161608
9.02,6.637046,2.128601
9.03,6.658159,2.093636
9.04,6.678913,2.056760
9.05,6.699288,2.018022
9.06,6.719267,1.977473
9.07,6.738832,1.935166
9.08,6.757965,1.891155
9.09,6.776649,1.845493
9.10,6.794869,1.798238
9.11,6.812609,1.749444
9.12,6.829853,1.699169
9.13,6.846588,1.647469
9.14,6.862798,1.594404
9.15,6.878471,1.540030
9.16,6.893595,1.484405
9.17,6.908155,1.427587
9.18,6.922142,1.369633
9.19,6.935545,1.310600
9.20,6.948351,1.250546
9.21,6.960552,1.189526
9.22,6.972139,1.127597
9.23,6.983101,1.064815
9.24,6.993432,1.001233
9.25,7.003123,0.936906
9.26,7.012168,0.871888
9.27,7.020559,0.806233
9.28,7.028291,0.739991
9.29,7.035357,0.673217
9.30,7.041753,0.605959
9.31,7.047475,0.538271
9.32,7.052518,0.470201
9.33,7.056878,0.401800
9.34,7.060553,0.333116
9.35,7.063539,0.264200
9.36,7.065836,0.195100
9.37,7.067441,0.125864
9.38,7.068353,0.056540
9.39,7.068572,-0.012823
9.40,7.068097,-0.082176
9.41,7.066928,-0.151473
9.42,7.065067,-0.220665
9.43,7.062515,-0.289703
9.44,7.059274,-0.358539
9.45,7.055346,-0.427123
9.46,7.050733,-0.495408
9.47,7.045439,-0.563343
9.48,7.039467,-0.630878
9.49,7.032823,-0.697962
9.50,7.025510,-0.764546
9.51,7.017533,-0.830577
9.52,7.008900,-0.896003
9.53,6.999616,-0.960771
9.54,6.989687,-1.024829
9.55,6.979122,-1.088122
9.56,6.967927,-1.150595
9.57,6.956113,-1.212194
9.58,6.943686,-1.272864
9.59,6.930659,-1.332547
9.60,6.917039,-1.391187
9.61,6.902838,-1.448728
9.62,6.888068,-1.505112
9.63,6.872740,-1.560281
