TIME,ANGLE,ANGULAR_VELOCITY
9.30,2.318077,-0.734009
9.31,2.310376,-0.806221
9.32,2.301951,-0.878966
9.33,2.292795,-0.952287
9.34,2.282903,-1.026225
9.35,2.272268,-1.100821
9.36,2.260884,-1.176114
9.37,2.248744,-1.252141
9.38,2.235839,-1.328938
9.39,2.222162,-1.406540
9.40,2.207705,-1.484978
9.41,2.192460,-1.564282
9.42,2.176417,-1.644480
9.43,2.159567,-1.725596
9.44,2.141902,-1.807651
9.45,2.123411,-1.890665
9.46,2.104085,-1.974652
9.47,2.083915,-2.059624
9.48,2.062889,-2.145587
9.49,2.041000,-2.232544
9.50,2.018235,-2.320493
9.51,1.994586,-2.409426
9.52,1.970043,-2.499331
9.53,1.944597,-2.590188
9.54,1.918237,-2.681973
9.55,1.890954,-2.774653
9.56,1.862741,-2.868189
9.57,1.833588,-2.962534
9.58,1.803487,-3.057634
9.59,1.772433,-3.153424
9.60,1.740417,-3.249833
9.61,1.707434,-3.346780
9.62,1.673480,-3.444172
9.63,1.638550,-3.541911
9.64,1.602641,-3.639883
9.65,1.565752,-3.737969
9.66,1.527881,-3.836035
9.67,1.489031,-3.933939
9.68,1.449204,-4.031527
9.69,1.408402,-4.128634
9.70,1.366633,-4.225085
9.71,1.323904,-4.320695
9.72,1.280223,-4.415269
9.73,1.235602,-4.508601
9.74,1.190056,-4.600477
9.75,1.143598,-4.690675
9.76,1.096249,-4.778967
9.77,1.048026,-4.865116
9.78,0.998954,-4.948881
9.79,0.949057,-5.030019
9.80,0.898363,-5.108283
9.81,0.846902,-5.183426
9.82,0.794706,-5.255201
9.83,0.741810,-5.323365
9.84,0.688252,-5.387680
9.85,0.634070,-5.447913
9.86,0.579308,-5.503842
9.87,0.524008,-5.555253
9.88,0.468218,-5.601947
9.89,0.411986,-5.643738
9.90,0.355360,-5.680458
9.91,0.298394,-5.711955
9.92,0.241139,-5.738097
9.93,0.183650,-5.758776
9.94,0.125982,-5.773902
9.95,0.068191,-5.783410
9.96,0.010333,-5.787261
9.97,-0.047535,-5.785436
9.98,-0.105357,-5.777945
9.99,-0.163075,-5.764818
10.00,-0.220635,-5.746114
