TIME,ANGLE,ANGULAR_VELOCITY
0.08,3.682561,0.416122
0.08,3.682603,0.416627
0.08,3.682645,0.417132
0.08,3.682686,0.417637
0.08,3.682728,0.418142
0.08,3.682770,0.418648
0.08,3.682812,0.419153
0.08,3.682854,0.419659
0.08,3.682896,0.420164
0.08,3.682938,0.420669
0.09,3.682980,0.421175
0.09,3.683022,0.421680
0.09,3.683064,0.422186
0.09,3.683106,0.422692
0.09,3.683149,0.423197
0.09,3.683191,0.423703
0.09,3.683233,0.424209
0.09,3.683276,0.424714
0.09,3.683318,0.425220
0.09,3.683361,0.425726
0.09,3.683403,0.426232
0.09,3.683446,0.426738
0.09,3.683489,0.427244
0.09,3.683531,0.427750
0.09,3.683574,0.428256
0.09,3.683617,0.428762
0.09,3.683660,0.429268
0.09,3.683703,0.429774
0.09,3.683746,0.430280
0.09,3.683789,0.430786
0.09,3.683832,0.431292
0.09,3.683875,0.431799
0.09,3.683918,0.432305
0.09,3.683961,0.432811
0.09,3.684005,0.433318
0.09,3.684048,0.433824
0.09,3.684091,0.434330
0.09,3.684135,0.434837
0.09,3.684178,0.435343
0.09,3.684222,0.435850
0.09,3.684265,0.436357
0.09,3.684309,0.436863
0.09,3.684353,0.437370
0.09,3.684396,0.437876
0.09,3.684440,0.438383
0.09,3.684484,0.438890
0.09,3.684528,0.439397
0.09,3.684572,0.439904
0.09,3.684616,0.440410
0.09,3.684660,0.440917
0.09,3.684704,0.441424
0.09,3.684748,0.441931
0.09,3.684792,0.442438
0.09,3.684837,0.442945
0.09,3.684881,0.443452
0.09,3.684925,0.443960
0.09,3.684970,0.444467
0.09,3.685014,0.444974
0.09,3.685059,0.445481
0.09,3.685103,0.445989
0.09,3.685148,0.446496
0.09,3.685192,0.447003
0.09,3.685237,0.447511
0.09,3.685282,0.448018
0.09,3.685327,0.448525
0.09,3.685372,0.449033
0.09,3.685416,0.449541
0.09,3.685461,0.450048
0.09,3.685506,0.450556
0.09,3.685551,0.451063
0.09,3.685597,0.451571
0.09,3.685642,0.452079
0.09,3.685687,0.452587
0.09,3.685732,0.453094
0.09,3.685777,0.453602
0.09,3.685823,0.454110
0.09,3.685868,0.454618
0.09,3.685914,0.455126
0.09,3.685959,0.455634
0.09,3.686005,0.456142
0.09,3.686050,0.456650
0.09,3.686096,0.457158
0.09,3.686142,0.457666
0.09,3.686188,0.458175
0.09,3.686233,0.458683
0.09,3.686279,0.459191
0.09,3.686325,0.459699
0.09,3.686371,0.460208
0.09,3.686417,0.460716
0.09,3.686463,0.461225
0.09,3.686509,0.461733
0.09,3.686556,0.462241
0.09,3.686602,0.462750
0.09,3.686648,0.463259
0.09,3.686694,0.463767
0.09,3.686741,0.464276
0.09,3.686787,0.464785
0.09,3.686834,0.465293
0.09,3.686880,0.465802
0.09,3.686927,0.466311
0.09,3.686973,0.466820
0.09,3.687020,0.467329
0.09,3.687067,0.467838
0.09,3.687114,0.468346
0.09,3.687160,0.468855
0.09,3.687207,0.469365
0.09,3.687254,0.469874
0.09,3.687301,0.470383
0.09,3.687348,0.470892
0.09,3.687395,0.471401
0.10,3.687442,0.471910
0.10,3.687490,0.472420
0.10,3.687537,0.472929
0.10,3.687584,0.473438
0.10,3.687632,0.473948
0.10,3.687679,0.474457
0.10,3.687726,0.474967
0.10,3.687774,0.475476
0.10,3.687821,0.475986
0.10,3.687869,0.476495
0.10,3.687917,0.477005
0.10,3.687964,0.477515
0.10,3.688012,0.478024
0.10,3.688060,0.478534
0.10,3.688108,0.479044
0.10,3.688156,0.479554
0.10,3.688204,0.480064
0.10,3.688252,0.480574
0.10,3.688300,0.481083
0.10,3.688348,0.481593
0.10,3.688396,0.482104
0.10,3.688444,0.482614
0.10,3.688492,0.483124
0.10,3.688541,0.483634
0.10,3.688589,0.484144
0.10,3.688638,0.484654
0.10,3.688686,0.485165
0.10,3.688735,0.485675
0.10,3.688783,0.486185
0.10,3.688832,0.486696
0.10,3.688880,0.487206
0.10,3.688929,0.487717
0.10,3.688978,0.488227
0.10,3.689027,0.488738
0.10,3.689076,0.489248
0.10,3.689124,0.489759
0.10,3.689173,0.490270
0.10,3.689222,0.490780
0.10,3.689272,0.491291
0.10,3.689321,0.491802
0.10,3.689370,0.492313
0.10,3.689419,0.492824
0.10,3.689468,0.493335
0.10,3.689518,0.493846
0.10,3.689567,0.494357
0.10,3.689617,0.494868
