TIME,ANGLE,ANGULAR_VELOCITY
0.02,2.879478,-0.040132
0.02,2.879474,-0.040386
0.02,2.879470,-0.040640
0.02,2.879466,-0.040895
0.02,2.879462,-0.041149
0.02,2.879458,-0.041403
0.02,2.879454,-0.041657
0.02,2.879450,-0.041911
0.02,2.879445,-0.042166
0.02,2.879441,-0.042420
0.02,2.879437,-0.042674
0.02,2.879433,-0.042928
0.02,2.879428,-0.043183
0.02,2.879424,-0.043437
0.02,2.879420,-0.043691
0.02,2.879415,-0.043945
0.02,2.879411,-0.044200
0.02,2.879407,-0.044454
0.02,2.879402,-0.044708
0.02,2.879398,-0.044962
0.02,2.879393,-0.045217
0.02,2.879389,-0.045471
0.02,2.879384,-0.045725
0.02,2.879380,-0.045980
0.02,2.879375,-0.046234
0.02,2.879370,-0.046488
0.02,2.879366,-0.046742
0.02,2.879361,-0.046997
0.02,2.879356,-0.047251
0.02,2.879352,-0.047505
0.02,2.879347,-0.047760
0.02,2.879342,-0.048014
0.02,2.879337,-0.048268
0.02,2.879332,-0.048523
0.02,2.879328,-0.048777
0.02,2.879323,-0.049031
0.02,2.879318,-0.049286
0.02,2.879313,-0.049540
0.02,2.879308,-0.049794
0.02,2.879303,-0.050049
0.02,2.879298,-0.050303
0.02,2.879293,-0.050558
0.02,2.879288,-0.050812
0.02,2.879283,-0.051066
0.02,2.879278,-0.051321
0.02,2.879273,-0.051575
0.02,2.879267,-0.051829
0.02,2.879262,-0.052084
0.02,2.879257,-0.052338
0.02,2.879252,-0.052593
0.02,2.879246,-0.052847
0.02,2.879241,-0.053101
0.02,2.879236,-0.053356
0.02,2.879231,-0.053610
0.02,2.879225,-0.053865
0.02,2.879220,-0.054119
0.02,2.879214,-0.054374
0.02,2.879209,-0.054628
0.02,2.879203,-0.054883
0.02,2.879198,-0.055137
0.02,2.879192,-0.055392
0.02,2.879187,-0.055646
0.02,2.879181,-0.055900
0.02,2.879176,-0.056155
0.02,2.879170,-0.056409
0.02,2.879165,-0.056664
0.02,2.879159,-0.056918
0.02,2.879153,-0.057173
0.02,2.879147,-0.057427
0.02,2.879142,-0.057682
0.02,2.879136,-0.057936
0.02,2.879130,-0.058191
0.02,2.879124,-0.058446
0.02,2.879118,-0.058700
0.02,2.879113,-0.058955
0.02,2.879107,-0.059209
0.02,2.879101,-0.059464
0.02,2.879095,-0.059718
0.02,2.879089,-0.059973
0.02,2.879083,-0.060227
0.02,2.879077,-0.060482
0.02,2.879071,-0.060737
0.02,2.879065,-0.060991
0.02,2.879059,-0.061246
0.02,2.879053,-0.061500
0.02,2.879046,-0.061755
0.02,2.879040,-0.062010
0.02,2.879034,-0.062264
0.02,2.879028,-0.062519
0.02,2.879022,-0.062773
0.02,2.879015,-0.063028
0.02,2.879009,-0.063283
0.02,2.879003,-0.063537
0.03,2.878996,-0.063792
0.03,2.878990,-0.064047
0.03,2.878983,-0.064301
0.03,2.878977,-0.064556
0.03,2.878971,-0.064811
0.03,2.878964,-0.065065
0.03,2.878958,-0.065320
0.03,2.878951,-0.065575
0.03,2.878945,-0.065829
0.03,2.878938,-0.066084
0.03,2.878931,-0.066339
0.03,2.878925,-0.066593
0.03,2.878918,-0.066848
0.03,2.878911,-0.067103
0.03,2.878905,-0.067358
0.03,2.878898,-0.067612
0.03,2.878891,-0.067867
0.03,2.878884,-0.068122
0.03,2.878878,-0.068377
0.03,2.878871,-0.068631
0.03,2.878864,-0.068886
0.03,2.878857,-0.069141
0.03,2.878850,-0.069396
0.03,2.878843,-0.069651
0.03,2.878836,-0.069905
0.03,2.878829,-0.070160
0.03,2.878822,-0.070415
0.03,2.878815,-0.070670
0.03,2.878808,-0.070925
0.03,2.878801,-0.071180
0.03,2.878794,-0.071434
0.03,2.878787,-0.071689
0.03,2.878779,-0.071944
0.03,2.878772,-0.072199
0.03,2.878765,-0.072454
0.03,2.878758,-0.072709
0.03,2.878751,-0.072964
0.03,2.878743,-0.073218
0.03,2.878736,-0.073473
0.03,2.878729,-0.073728
0.03,2.878721,-0.073983
0.03,2.878714,-0.074238
0.03,2.878706,-0.074493
0.03,2.878699,-0.074748
0.03,2.878691,-0.075003
0.03,2.878684,-0.075258
0.03,2.878676,-0.075513
0.03,2.878669,-0.075768
0.03,2.878661,-0.076023
0.03,2.878654,-0.076278
0.03,2.878646,-0.076533
0.03,2.878638,-0.076788
0.03,2.878631,-0.077043
0.03,2.878623,-0.077298
0.03,2.878615,-0.077553
0.03,2.878608,-0.077808
0.03,2.878600,-0.078063
0.03,2.878592,-0.078318
0.03,2.878584,-0.078573
0.03,2.878576,-0.078828
0.03,2.878568,-0.079083
0.03,2.878561,-0.079338
0.03,2.878553,-0.079593
0.03,2.878545,-0.079848
0.03,2.878537,-0.080103
0.03,2.878529,-0.080358
0.03,2.878521,-0.080613
0.03,2.878513,-0.080868
0.03,2.878504,-0.081124
0.03,2.878496,-0.081379
0.03,2.878488,-0.081634
0.03,2.878480,-0.081889
0.03,2.878472,-0.082144
0.03,2.878464,-0.082399
0.03,2.878455,-0.082654
0.03,2.878447,-0.082910
0.03,2.878439,-0.083165
0.03,2.878431,-0.083420
0.03,2.878422,-0.083675
0.03,2.878414,-0.083930
0.03,2.878405,-0.084186
0.03,2.878397,-0.084441
0.03,2.878389,-0.084696
0.03,2.878380,-0.084951
0.03,2.878372,-0.085206
0.03,2.878363,-0.085462
0.03,2.878355,-0.085717
0.03,2.878346,-0.085972
0.03,2.878337,-0.086228
0.03,2.878329,-0.086483
0.03,2.878320,-0.086738
0.03,2.878311,-0.086993
0.03,2.878303,-0.087249
0.03,2.878294,-0.087504
0.03,2.878285,-0.087759
0.03,2.878276,-0.088015
0.03,2.878268,-0.088270
0.03,2.878259,-0.088525
0.03,2.878250,-0.088781
0.03,2.878241,-0.089036
0.04,2.878232,-0.089291
0.04,2.878223,-0.089547
0.04,2.878214,-0.089802
0.04,2.878205,-0.090058
0.04,2.878196,-0.090313
0.04,2.878187,-0.090568
0.04,2.878178,-0.090824
0.04,2.878169,-0.091079
0.04,2.878160,-0.091335
0.04,2.878151,-0.091590
0.04,2.878142,-0.091846
0.04,2.878133,-0.092101
0.04,2.878123,-0.092357
0.04,2.878114,-0.092612
0.04,2.878105,-0.092868
0.04,2.878096,-0.093123
0.04,2.878086,-0.093379
0.04,2.878077,-0.093634
0.04,2.878068,-0.093890
0.04,2.878058,-0.094145
0.04,2.878049,-0.094401
0.04,2.878039,-0.094656
0.04,2.878030,-0.094912
0.04,2.878020,-0.095167
0.04,2.878011,-0.095423
0.04,2.878001,-0.095679
0.04,2.877992,-0.095934
0.04,2.877982,-0.096190
0.04,2.877973,-0.096445
0.04,2.877963,-0.096701
0.04,2.877953,-0.096957
0.04,2.877943,-0.097212
0.04,2.877934,-0.097468
0.04,2.877924,-0.097724
0.04,2.877914,-0.097979
0.04,2.877904,-0.098235
0.04,2.877895,-0.098491
0.04,2.877885,-0.098746
0.04,2.877875,-0.099002
0.04,2.877865,-0.099258
0.04,2.877855,-0.099513
0.04,2.877845,-0.099769
0.04,2.877835,-0.100025
0.04,2.877825,-0.100281
0.04,2.877815,-0.100536
0.04,2.877805,-0.100792
0.04,2.877795,-0.101048
0.04,2.877785,-0.101304
0.04,2.877775,-0.101560
0.04,2.877765,-0.101815
0.04,2.877754,-0.102071
0.04,2.877744,-0.102327
0.04,2.877734,-0.102583
0.04,2.877724,-0.102839
0.04,2.877713,-0.103095
0.04,2.877703,-0.103351
0.04,2.877693,-0.103606
0.04,2.877682,-0.103862
0.04,2.877672,-0.104118
0.04,2.877662,-0.104374
0.04,2.877651,-0.104630
0.04,2.877641,-0.104886
0.04,2.877630,-0.105142
0.04,2.877620,-0.105398
0.04,2.877609,-0.105654
0.04,2.877599,-0.105910
0.04,2.877588,-0.106166
0.04,2.877577,-0.106422
0.04,2.877567,-0.106678
0.04,2.877556,-0.106934
0.04,2.877545,-0.107190
0.04,2.877535,-0.107446
0.04,2.877524,-0.107702
0.04,2.877513,-0.107958
0.04,2.877502,-0.108214
0.04,2.877492,-0.108470
0.04,2.877481,-0.108726
0.04,2.877470,-0.108982
0.04,2.877459,-0.109238
0.04,2.877448,-0.109494
0.04,2.877437,-0.109751
0.04,2.877426,-0.110007
0.04,2.877415,-0.110263
0.04,2.877404,-0.110519
0.04,2.877393,-0.110775
0.04,2.877382,-0.111031
0.04,2.877371,-0.111288
0.04,2.877360,-0.111544
0.04,2.877349,-0.111800
0.04,2.877337,-0.112056
0.04,2.877326,-0.112312
0.04,2.877315,-0.112569
0.04,2.877304,-0.112825
0.04,2.877292,-0.113081
0.04,2.877281,-0.113337
0.04,2.877270,-0.113594
0.04,2.877258,-0.113850
0.04,2.877247,-0.114106
0.04,2.877236,-0.114363
0.05,2.877224,-0.114619
0.05,2.877213,-0.114875
0.05,2.877201,-0.115132
0.05,2.877190,-0.115388
0.05,2.877178,-0.115644
0.05,2.877167,-0.115901
0.05,2.877155,-0.116157
0.05,2.877143,-0.116413
0.05,2.877132,-0.116670
0.05,2.877120,-0.116926
0.05,2.877108,-0.117183
0.05,2.877097,-0.117439
0.05,2.877085,-0.117696
0.05,2.877073,-0.117952
0.05,2.877061,-0.118209
0.05,2.877050,-0.118465
0.05,2.877038,-0.118722
0.05,2.877026,-0.118978
0.05,2.877014,-0.119235
0.05,2.877002,-0.119491
0.05,2.876990,-0.119748
0.05,2.876978,-0.120004
0.05,2.876966,-0.120261
0.05,2.876954,-0.120517
0.05,2.876942,-0.120774
0.05,2.876930,-0.121031
0.05,2.876918,-0.121287
0.05,2.876906,-0.121544
0.05,2.876894,-0.121800
0.05,2.876881,-0.122057
0.05,2.876869,-0.122314
0.05,2.876857,-0.122570
0.05,2.876845,-0.122827
0.05,2.876832,-0.123084
0.05,2.876820,-0.123341
0.05,2.876808,-0.123597
0.05,2.876795,-0.123854
0.05,2.876783,-0.124111
0.05,2.876771,-0.124367
0.05,2.876758,-0.124624
0.05,2.876746,-0.124881
0.05,2.876733,-0.125138
0.05,2.876721,-0.125395
0.05,2.876708,-0.125651
0.05,2.876696,-0.125908
0.05,2.876683,-0.126165
0.05,2.876670,-0.126422
0.05,2.876658,-0.126679
0.05,2.876645,-0.126936
0.05,2.876632,-0.127193
0.05,2.876620,-0.127449
0.05,2.876607,-0.127706
0.05,2.876594,-0.127963
0.05,2.876581,-0.128220
0.05,2.876569,-0.128477
0.05,2.876556,-0.128734
0.05,2.876543,-0.128991
0.05,2.876530,-0.129248
0.05,2.876517,-0.129505
0.05,2.876504,-0.129762
0.05,2.876491,-0.130019
0.05,2.876478,-0.130276
0.05,2.876465,-0.130533
0.05,2.876452,-0.130790
0.05,2.876439,-0.131047
0.05,2.876426,-0.131304
0.05,2.876413,-0.131561
0.05,2.876399,-0.131819
0.05,2.876386,-0.132076
0.05,2.876373,-0.132333
0.05,2.876360,-0.132590
0.05,2.876347,-0.132847
0.05,2.876333,-0.133104
0.05,2.876320,-0.133361
0.05,2.876307,-0.133619
0.05,2.876293,-0.133876
0.05,2.876280,-0.134133
0.05,2.876267,-0.134390
0.05,2.876253,-0.134647
0.05,2.876240,-0.134905
0.05,2.876226,-0.135162
0.05,2.876213,-0.135419
0.05,2.876199,-0.135677
0.05,2.876185,-0.135934
0.05,2.876172,-0.136191
0.05,2.876158,-0.136449
0.05,2.876145,-0.136706
0.05,2.876131,-0.136963
0.05,2.876117,-0.137221
0.05,2.876104,-0.137478
0.05,2.876090,-0.137735
0.05,2.876076,-0.137993
0.05,2.876062,-0.138250
0.05,2.876048,-0.138508
0.05,2.876035,-0.138765
0.05,2.876021,-0.139023
0.05,2.876007,-0.139280
0.05,2.875993,-0.139538
0.05,2.875979,-0.139795
0.05,2.875965,-0.140053
0.06,2.875951,-0.140310
0.06,2.875937,-0.140568
0.06,2.875923,-0.140825
0.06,2.875909,-0.141083
0.06,2.875895,-0.141340
0.06,2.875880,-0.141598
0.06,2.875866,-0.141855
0.06,2.875852,-0.142113
0.06,2.875838,-0.142371
0.06,2.875824,-0.142628
0.06,2.875809,-0.142886
0.06,2.875795,-0.143144
0.06,2.875781,-0.143401
0.06,2.875766,-0.143659
0.06,2.875752,-0.143917
0.06,2.875738,-0.144175
0.06,2.875723,-0.144432
0.06,2.875709,-0.144690
0.06,2.875694,-0.144948
0.06,2.875680,-0.145206
0.06,2.875665,-0.145463
0.06,2.875651,-0.145721
0.06,2.875636,-0.145979
0.06,2.875622,-0.146237
0.06,2.875607,-0.146495
0.06,2.875592,-0.146753
0.06,2.875578,-0.147010
0.06,2.875563,-0.147268
0.06,2.875548,-0.147526
0.06,2.875534,-0.147784
0.06,2.875519,-0.148042
0.06,2.875504,-0.148300
0.06,2.875489,-0.148558
0.06,2.875474,-0.148816
0.06,2.875459,-0.149074
0.06,2.875444,-0.149332
0.06,2.875430,-0.149590
0.06,2.875415,-0.149848
0.06,2.875400,-0.150106
0.06,2.875385,-0.150364
0.06,2.875370,-0.150622
0.06,2.875355,-0.150880
0.06,2.875339,-0.151138
0.06,2.875324,-0.151397
0.06,2.875309,-0.151655
0.06,2.875294,-0.151913
0.06,2.875279,-0.152171
0.06,2.875264,-0.152429
0.06,2.875248,-0.152687
0.06,2.875233,-0.152946
0.06,2.875218,-0.153204
0.06,2.875202,-0.153462
0.06,2.875187,-0.153720
0.06,2.875172,-0.153979
0.06,2.875156,-0.154237
0.06,2.875141,-0.154495
0.06,2.875125,-0.154753
0.06,2.875110,-0.155012
0.06,2.875094,-0.155270
0.06,2.875079,-0.155528
0.06,2.875063,-0.155787
0.06,2.875048,-0.156045
0.06,2.875032,-0.156304
0.06,2.875017,-0.156562
0.06,2.875001,-0.156820
0.06,2.874985,-0.157079
0.06,2.874970,-0.157337
0.06,2.874954,-0.157596
0.06,2.874938,-0.157854
0.06,2.874922,-0.158113
0.06,2.874906,-0.158371
0.06,2.874891,-0.158630
0.06,2.874875,-0.158888
0.06,2.874859,-0.159147
0.06,2.874843,-0.159406
0.06,2.874827,-0.159664
0.06,2.874811,-0.159923
0.06,2.874795,-0.160181
0.06,2.874779,-0.160440
0.06,2.874763,-0.160699
0.06,2.874747,-0.160957
0.06,2.874731,-0.161216
0.06,2.874715,-0.161475
0.06,2.874699,-0.161733
0.06,2.874682,-0.161992
0.06,2.874666,-0.162251
0.06,2.874650,-0.162510
0.06,2.874634,-0.162768
0.06,2.874617,-0.163027
0.06,2.874601,-0.163286
0.06,2.874585,-0.163545
0.06,2.874568,-0.163804
0.06,2.874552,-0.164062
0.06,2.874536,-0.164321
0.06,2.874519,-0.164580
0.06,2.874503,-0.164839
0.06,2.874486,-0.165098
0.06,2.874470,-0.165357
0.06,2.874453,-0.165616
0.06,2.874437,-0.165875
0.07,2.874420,-0.166134
0.07,2.874403,-0.166393
0.07,2.874387,-0.166652
0.07,2.874370,-0.166911
0.07,2.874353,-0.167170
0.07,2.874337,-0.167429
0.07,2.874320,-0.167688
0.07,2.874303,-0.167947
0.07,2.874286,-0.168206
0.07,2.874270,-0.168465
0.07,2.874253,-0.168724
0.07,2.874236,-0.168984
0.07,2.874219,-0.169243
0.07,2.874202,-0.169502
0.07,2.874185,-0.169761
0.07,2.874168,-0.170020
0.07,2.874151,-0.170280
0.07,2.874134,-0.170539
0.07,2.874117,-0.170798
0.07,2.874100,-0.171057
0.07,2.874083,-0.171317
0.07,2.874066,-0.171576
0.07,2.874049,-0.171835
0.07,2.874031,-0.172095
0.07,2.874014,-0.172354
0.07,2.873997,-0.172613
0.07,2.873980,-0.172873
0.07,2.873962,-0.173132
0.07,2.873945,-0.173392
0.07,2.873928,-0.173651
0.07,2.873910,-0.173910
0.07,2.873893,-0.174170
0.07,2.873876,-0.174429
0.07,2.873858,-0.174689
0.07,2.873841,-0.174948
0.07,2.873823,-0.175208
0.07,2.873806,-0.175467
0.07,2.873788,-0.175727
0.07,2.873771,-0.175987
0.07,2.873753,-0.176246
0.07,2.873735,-0.176506
0.07,2.873718,-0.176765
0.07,2.873700,-0.177025
0.07,2.873682,-0.177285
0.07,2.873665,-0.177545
0.07,2.873647,-0.177804
0.07,2.873629,-0.178064
0.07,2.873611,-0.178324
0.07,2.873593,-0.178583
0.07,2.873576,-0.178843
0.07,2.873558,-0.179103
0.07,2.873540,-0.179363
0.07,2.873522,-0.179623
0.07,2.873504,-0.179882
0.07,2.873486,-0.180142
0.07,2.873468,-0.180402
0.07,2.873450,-0.180662
0.07,2.873432,-0.180922
0.07,2.873414,-0.181182
0.07,2.873396,-0.181442
0.07,2.873377,-0.181702
0.07,2.873359,-0.181962
0.07,2.873341,-0.182222
0.07,2.873323,-0.182482
0.07,2.873305,-0.182742
0.07,2.873286,-0.183002
0.07,2.873268,-0.183262
0.07,2.873250,-0.183522
0.07,2.873231,-0.183782
0.07,2.873213,-0.184042
0.07,2.873195,-0.184302
0.07,2.873176,-0.184562
0.07,2.873158,-0.184823
0.07,2.873139,-0.185083
0.07,2.873121,-0.185343
0.07,2.873102,-0.185603
0.07,2.873084,-0.185863
0.07,2.873065,-0.186124
0.07,2.873046,-0.186384
0.07,2.873028,-0.186644
0.07,2.873009,-0.186905
0.07,2.872990,-0.187165
0.07,2.872972,-0.187425
0.07,2.872953,-0.187686
0.07,2.872934,-0.187946
0.07,2.872915,-0.188206
0.07,2.872897,-0.188467
0.07,2.872878,-0.188727
0.07,2.872859,-0.188988
0.07,2.872840,-0.189248
0.07,2.872821,-0.189509
0.07,2.872802,-0.189769
0.07,2.872783,-0.190030
0.07,2.872764,-0.190290
0.07,2.872745,-0.190551
0.07,2.872726,-0.190811
0.07,2.872707,-0.191072
0.07,2.872688,-0.191333
0.07,2.872669,-0.191593
0.07,2.872649,-0.191854
0.08,2.872630,-0.192114
0.08,2.872611,-0.192375
0.08,2.872592,-0.192636
0.08,2.872573,-0.192897
0.08,2.872553,-0.193157
0.08,2.872534,-0.193418
0.08,2.872515,-0.193679
0.08,2.872495,-0.193940
0.08,2.872476,-0.194200
0.08,2.872456,-0.194461
0.08,2.872437,-0.194722
0.08,2.872418,-0.194983
0.08,2.872398,-0.195244
0.08,2.872379,-0.195505
0.08,2.872359,-0.195766
0.08,2.872339,-0.196027
0.08,2.872320,-0.196288
0.08,2.872300,-0.196549
0.08,2.872281,-0.196810
0.08,2.872261,-0.197071
0.08,2.872241,-0.197332
0.08,2.872221,-0.197593
0.08,2.872202,-0.197854
0.08,2.872182,-0.198115
0.08,2.872162,-0.198376
0.08,2.872142,-0.198637
0.08,2.872122,-0.198898
0.08,2.872102,-0.199159
0.08,2.872083,-0.199421
0.08,2.872063,-0.199682
0.08,2.872043,-0.199943
0.08,2.872023,-0.200204
0.08,2.872003,-0.200465
0.08,2.871983,-0.200727
0.08,2.871962,-0.200988
0.08,2.871942,-0.201249
0.08,2.871922,-0.201511
0.08,2.871902,-0.201772
0.08,2.871882,-0.202033
0.08,2.871862,-0.202295
0.08,2.871841,-0.202556
0.08,2.871821,-0.202818
0.08,2.871801,-0.203079
0.08,2.871781,-0.203341
0.08,2.871760,-0.203602
0.08,2.871740,-0.203864
0.08,2.871720,-0.204125
0.08,2.871699,-0.204387
0.08,2.871679,-0.204648
0.08,2.871658,-0.204910
0.08,2.871638,-0.205171
0.08,2.871617,-0.205433
0.08,2.871597,-0.205695
0.08,2.871576,-0.205956
0.08,2.871556,-0.206218
0.08,2.871535,-0.206480
0.08,2.871514,-0.206741
0.08,2.871494,-0.207003
0.08,2.871473,-0.207265
0.08,2.871452,-0.207527
0.08,2.871431,-0.207788
0.08,2.871411,-0.208050
0.08,2.871390,-0.208312
0.08,2.871369,-0.208574
0.08,2.871348,-0.208836
0.08,2.871327,-0.209098
0.08,2.871306,-0.209360
0.08,2.871285,-0.209622
0.08,2.871264,-0.209883
0.08,2.871243,-0.210145
0.08,2.871222,-0.210407
0.08,2.871201,-0.210669
0.08,2.871180,-0.210932
0.08,2.871159,-0.211194
0.08,2.871138,-0.211456
0.08,2.871117,-0.211718
0.08,2.871096,-0.211980
0.08,2.871075,-0.212242
0.08,2.871053,-0.212504
0.08,2.871032,-0.212766
0.08,2.871011,-0.213028
0.08,2.870990,-0.213291
0.08,2.870968,-0.213553
0.08,2.870947,-0.213815
0.08,2.870925,-0.214077
0.08,2.870904,-0.214340
0.08,2.870883,-0.214602
0.08,2.870861,-0.214864
0.08,2.870840,-0.215127
0.08,2.870818,-0.215389
0.08,2.870797,-0.215652
0.08,2.870775,-0.215914
0.08,2.870753,-0.216176
0.08,2.870732,-0.216439
0.08,2.870710,-0.216701
0.08,2.870689,-0.216964
0.08,2.870667,-0.217226
0.08,2.870645,-0.217489
0.08,2.870623,-0.217751
0.08,2.870602,-0.218014
0.09,2.870580,-0.218277
0.09,2.870558,-0.218539
0.09,2.870536,-0.218802
0.09,2.870514,-0.219065
0.09,2.870492,-0.219327
0.09,2.870470,-0.219590
0.09,2.870448,-0.219853
0.09,2.870426,-0.220115
0.09,2.870404,-0.220378
0.09,2.870382,-0.220641
0.09,2.870360,-0.220904
0.09,2.870338,-0.221167
0.09,2.870316,-0.221429
0.09,2.870294,-0.221692
0.09,2.870272,-0.221955
0.09,2.870250,-0.222218
0.09,2.870227,-0.222481
0.09,2.870205,-0.222744
0.09,2.870183,-0.223007
0.09,2.870161,-0.223270
0.09,2.870138,-0.223533
0.09,2.870116,-0.223796
0.09,2.870094,-0.224059
0.09,2.870071,-0.224322
0.09,2.870049,-0.224585
0.09,2.870026,-0.224848
0.09,2.870004,-0.225112
0.09,2.869981,-0.225375
0.09,2.869959,-0.225638
0.09,2.869936,-0.225901
0.09,2.869914,-0.226164
0.09,2.869891,-0.226428
0.09,2.869868,-0.226691
0.09,2.869846,-0.226954
0.09,2.869823,-0.227217
0.09,2.869800,-0.227481
0.09,2.869777,-0.227744
0.09,2.869755,-0.228008
0.09,2.869732,-0.228271
0.09,2.869709,-0.228534
0.09,2.869686,-0.228798
0.09,2.869663,-0.229061
0.09,2.869640,-0.229325
0.09,2.869617,-0.229588
0.09,2.869595,-0.229852
0.09,2.869572,-0.230115
0.09,2.869549,-0.230379
0.09,2.869525,-0.230643
0.09,2.869502,-0.230906
0.09,2.869479,-0.231170
0.09,2.869456,-0.231433
0.09,2.869433,-0.231697
0.09,2.869410,-0.231961
0.09,2.869387,-0.232225
0.09,2.869363,-0.232488
0.09,2.869340,-0.232752
0.09,2.869317,-0.233016
0.09,2.869294,-0.233280
0.09,2.869270,-0.233544
0.09,2.869247,-0.233807
0.09,2.869224,-0.234071
0.09,2.869200,-0.234335
0.09,2.869177,-0.234599
0.09,2.869153,-0.234863
0.09,2.869130,-0.235127
0.09,2.869106,-0.235391
0.09,2.869083,-0.235655
0.09,2.869059,-0.235919
0.09,2.869036,-0.236183
0.09,2.869012,-0.236447
0.09,2.868988,-0.236711
0.09,2.868965,-0.236975
0.09,2.868941,-0.237240
0.09,2.868917,-0.237504
0.09,2.868893,-0.237768
0.09,2.868870,-0.238032
0.09,2.868846,-0.238296
0.09,2.868822,-0.238561
0.09,2.868798,-0.238825
0.09,2.868774,-0.239089
