TIME,ANGLE,ANGULAR_VELOCITY
0.01,5.236425,0.086649
0.01,5.236434,0.087498
0.01,5.236443,0.088348
0.01,5.236452,0.089197
0.01,5.236461,0.090046
0.01,5.236470,0.090896
0.01,5.236479,0.091745
0.01,5.236488,0.092594
0.01,5.236497,0.093444
0.01,5.236506,0.094293
0.01,5.236516,0.095142
0.01,5.236525,0.095992
0.01,5.236535,0.096841
0.01,5.236545,0.097690
0.01,5.236554,0.098540
0.01,5.236564,0.099389
0.01,5.236574,0.100238
0.01,5.236584,0.101088
0.01,5.236594,0.101937
0.01,5.236605,0.102786
0.01,5.236615,0.103635
0.01,5.236625,0.104485
0.01,5.236636,0.105334
0.01,5.236646,0.106183
0.01,5.236657,0.107032
0.01,5.236667,0.107882
0.01,5.236678,0.108731
0.01,5.236689,0.109580
0.01,5.236700,0.110429
0.01,5.236711,0.111279
0.01,5.236722,0.112128
0.01,5.236733,0.112977
0.01,5.236745,0.113826
0.01,5.236756,0.114675
0.01,5.236768,0.115525
0.01,5.236779,0.116374
0.01,5.236791,0.117223
0.01,5.236803,0.118072
0.01,5.236814,0.118921
0.01,5.236826,0.119770
0.01,5.236838,0.120620
0.01,5.236850,0.121469
0.01,5.236862,0.122318
0.01,5.236875,0.123167
0.01,5.236887,0.124016
0.01,5.236899,0.124865
0.01,5.236912,0.125714
0.01,5.236924,0.126564
0.01,5.236937,0.127413
0.02,5.236950,0.128262
0.02,5.236963,0.129111
0.02,5.236976,0.129960
0.02,5.236989,0.130809
0.02,5.237002,0.131658
0.02,5.237015,0.132507
0.02,5.237028,0.133356
0.02,5.237041,0.134205
0.02,5.237055,0.135054
0.02,5.237068,0.135903
0.02,5.237082,0.136752
0.02,5.237096,0.137601
0.02,5.237109,0.138451
0.02,5.237123,0.139300
0.02,5.237137,0.140149
0.02,5.237151,0.140998
0.02,5.237165,0.141847
0.02,5.237179,0.142696
0.02,5.237194,0.143545
0.02,5.237208,0.144394
0.02,5.237222,0.145242
0.02,5.237237,0.146091
0.02,5.237252,0.146940
0.02,5.237266,0.147789
0.02,5.237281,0.148638
0.02,5.237296,0.149487
0.02,5.237311,0.150336
0.02,5.237326,0.151185
0.02,5.237341,0.152034
0.02,5.237356,0.152883
0.02,5.237372,0.153732
0.02,5.237387,0.154581
0.02,5.237402,0.155430
0.02,5.237418,0.156278
0.02,5.237434,0.157127
0.02,5.237449,0.157976
0.02,5.237465,0.158825
0.02,5.237481,0.159674
0.02,5.237497,0.160523
0.02,5.237513,0.161372
0.02,5.237529,0.162220
0.02,5.237545,0.163069
0.02,5.237562,0.163918
0.02,5.237578,0.164767
0.02,5.237594,0.165616
0.02,5.237611,0.166464
0.02,5.237628,0.167313
0.02,5.237644,0.168162
0.02,5.237661,0.169011
0.02,5.237678,0.169859
0.02,5.237695,0.170708
0.02,5.237712,0.171557
0.02,5.237729,0.172406
0.02,5.237747,0.173254
0.02,5.237764,0.174103
0.02,5.237781,0.174952
0.02,5.237799,0.175800
0.02,5.237816,0.176649
0.02,5.237834,0.177498
0.02,5.237852,0.178346
0.02,5.237870,0.179195
0.02,5.237888,0.180044
0.02,5.237906,0.180892
0.02,5.237924,0.181741
0.02,5.237942,0.182590
0.02,5.237960,0.183438
0.02,5.237978,0.184287
0.02,5.237997,0.185135
0.02,5.238015,0.185984
0.02,5.238034,0.186833
0.02,5.238053,0.187681
0.02,5.238071,0.188530
0.02,5.238090,0.189378
0.02,5.238109,0.190227
0.02,5.238128,0.191075
0.02,5.238147,0.191924
0.02,5.238167,0.192772
0.02,5.238186,0.193621
0.02,5.238205,0.194469
0.02,5.238225,0.195318
0.02,5.238244,0.196166
0.02,5.238264,0.197015
0.02,5.238283,0.197863
0.02,5.238303,0.198712
0.02,5.238323,0.199560
0.02,5.238343,0.200409
0.02,5.238363,0.201257
0.02,5.238383,0.202105
0.02,5.238403,0.202954
0.02,5.238424,0.203802
0.02,5.238444,0.204650
0.02,5.238465,0.205499
0.02,5.238485,0.206347
0.02,5.238506,0.207196
0.02,5.238527,0.208044
0.02,5.238547,0.208892
0.02,5.238568,0.209741
0.02,5.238589,0.210589
0.02,5.238610,0.211437
0.02,5.238631,0.212285
0.03,5.238653,0.213134
0.03,5.238674,0.213982
0.03,5.238695,0.214830
0.03,5.238717,0.215678
0.03,5.238738,0.216527
0.03,5.238760,0.217375
0.03,5.238782,0.218223
0.03,5.238804,0.219071
0.03,5.238825,0.219919
0.03,5.238847,0.220768
0.03,5.238870,0.221616
0.03,5.238892,0.222464
0.03,5.238914,0.223312
0.03,5.238936,0.224160
0.03,5.238959,0.225008
0.03,5.238981,0.225856
0.03,5.239004,0.226705
0.03,5.239026,0.227553
0.03,5.239049,0.228401
0.03,5.239072,0.229249
0.03,5.239095,0.230097
0.03,5.239118,0.230945
0.03,5.239141,0.231793
0.03,5.239164,0.232641
0.03,5.239188,0.233489
0.03,5.239211,0.234337
0.03,5.239234,0.235185
0.03,5.239258,0.236033
0.03,5.239281,0.236881
0.03,5.239305,0.237729
0.03,5.239329,0.238577
0.03,5.239353,0.239425
0.03,5.239377,0.240273
0.03,5.239401,0.241120
0.03,5.239425,0.241968
0.03,5.239449,0.242816
0.03,5.239473,0.243664
0.03,5.239498,0.244512
0.03,5.239522,0.245360
0.03,5.239547,0.246208
0.03,5.239571,0.247055
0.03,5.239596,0.247903
0.03,5.239621,0.248751
0.03,5.239646,0.249599
0.03,5.239671,0.250447
0.03,5.239696,0.251294
0.03,5.239721,0.252142
0.03,5.239746,0.252990
0.03,5.239771,0.253838
0.03,5.239797,0.254685
0.03,5.239822,0.255533
0.03,5.239848,0.256381
0.03,5.239873,0.257228
0.03,5.239899,0.258076
0.03,5.239925,0.258924
0.03,5.239951,0.259771
0.03,5.239977,0.260619
0.03,5.240003,0.261467
0.03,5.240029,0.262314
0.03,5.240055,0.263162
0.03,5.240082,0.264009
0.03,5.240108,0.264857
0.03,5.240134,0.265704
0.03,5.240161,0.266552
0.03,5.240188,0.267399
0.03,5.240214,0.268247
0.03,5.240241,0.269094
0.03,5.240268,0.269942
0.03,5.240295,0.270789
0.03,5.240322,0.271637
0.03,5.240349,0.272484
0.03,5.240377,0.273332
0.03,5.240404,0.274179
0.03,5.240431,0.275026
0.03,5.240459,0.275874
0.03,5.240486,0.276721
0.03,5.240514,0.277569
0.03,5.240542,0.278416
0.03,5.240570,0.279263
0.03,5.240598,0.280111
0.03,5.240626,0.280958
0.03,5.240654,0.281805
0.03,5.240682,0.282652
0.03,5.240710,0.283500
0.03,5.240739,0.284347
0.03,5.240767,0.285194
0.03,5.240795,0.286041
0.03,5.240824,0.286889
0.03,5.240853,0.287736
0.03,5.240882,0.288583
0.03,5.240910,0.289430
0.03,5.240939,0.290277
0.03,5.240968,0.291124
0.03,5.240997,0.291971
0.03,5.241027,0.292819
0.03,5.241056,0.293666
0.03,5.241085,0.294513
0.03,5.241115,0.295360
0.03,5.241144,0.296207
0.03,5.241174,0.297054
0.04,5.241204,0.297901
0.04,5.241233,0.298748
0.04,5.241263,0.299595
0.04,5.241293,0.300442
0.04,5.241323,0.301289
0.04,5.241353,0.302136
0.04,5.241384,0.302983
0.04,5.241414,0.303830
0.04,5.241444,0.304676
0.04,5.241475,0.305523
0.04,5.241505,0.306370
0.04,5.241536,0.307217
0.04,5.241567,0.308064
0.04,5.241598,0.308911
0.04,5.241628,0.309758
0.04,5.241659,0.310604
0.04,5.241690,0.311451
0.04,5.241722,0.312298
0.04,5.241753,0.313145
0.04,5.241784,0.313991
0.04,5.241816,0.314838
0.04,5.241847,0.315685
0.04,5.241879,0.316531
0.04,5.241910,0.317378
0.04,5.241942,0.318225
0.04,5.241974,0.319071
0.04,5.242006,0.319918
0.04,5.242038,0.320765
0.04,5.242070,0.321611
0.04,5.242102,0.322458
0.04,5.242134,0.323304
0.04,5.242167,0.324151
0.04,5.242199,0.324997
0.04,5.242231,0.325844
0.04,5.242264,0.326690
0.04,5.242297,0.327537
0.04,5.242329,0.328383
0.04,5.242362,0.329230
0.04,5.242395,0.330076
0.04,5.242428,0.330923
0.04,5.242461,0.331769
0.04,5.242494,0.332615
0.04,5.242528,0.333462
0.04,5.242561,0.334308
0.04,5.242595,0.335154
0.04,5.242628,0.336001
0.04,5.242662,0.336847
0.04,5.242695,0.337693
0.04,5.242729,0.338540
0.04,5.242763,0.339386
0.04,5.242797,0.340232
0.04,5.242831,0.341078
0.04,5.242865,0.341924
0.04,5.242899,0.342771
0.04,5.242933,0.343617
0.04,5.242968,0.344463
0.04,5.243002,0.345309
0.04,5.243037,0.346155
0.04,5.243071,0.347001
0.04,5.243106,0.347847
0.04,5.243141,0.348693
0.04,5.243176,0.349539
0.04,5.243211,0.350385
0.04,5.243246,0.351231
0.04,5.243281,0.352077
0.04,5.243316,0.352923
0.04,5.243351,0.353769
0.04,5.243387,0.354615
0.04,5.243422,0.355461
0.04,5.243458,0.356307
0.04,5.243493,0.357153
0.04,5.243529,0.357999
0.04,5.243565,0.358845
0.04,5.243601,0.359691
0.04,5.243637,0.360536
0.04,5.243673,0.361382
0.04,5.243709,0.362228
0.04,5.243745,0.363074
0.04,5.243782,0.363919
0.04,5.243818,0.364765
0.04,5.243854,0.365611
0.04,5.243891,0.366457
0.04,5.243928,0.367302
0.04,5.243964,0.368148
0.04,5.244001,0.368994
0.04,5.244038,0.369839
0.04,5.244075,0.370685
0.04,5.244112,0.371530
0.04,5.244149,0.372376
0.04,5.244186,0.373221
0.04,5.244224,0.374067
0.04,5.244261,0.374912
0.04,5.244299,0.375758
0.04,5.244336,0.376603
0.04,5.244374,0.377449
0.04,5.244412,0.378294
0.04,5.244450,0.379140
0.04,5.244487,0.379985
0.04,5.244525,0.380830
0.05,5.244564,0.381676
0.05,5.244602,0.382521
0.05,5.244640,0.383366
0.05,5.244678,0.384212
0.05,5.244717,0.385057
0.05,5.244755,0.385902
0.05,5.244794,0.386747
0.05,5.244832,0.387593
0.05,5.244871,0.388438
0.05,5.244910,0.389283
0.05,5.244949,0.390128
0.05,5.244988,0.390973
0.05,5.245027,0.391818
0.05,5.245066,0.392664
0.05,5.245106,0.393509
0.05,5.245145,0.394354
0.05,5.245184,0.395199
0.05,5.245224,0.396044
0.05,5.245263,0.396889
0.05,5.245303,0.397734
0.05,5.245343,0.398579
0.05,5.245383,0.399424
0.05,5.245423,0.400269
0.05,5.245463,0.401114
0.05,5.245503,0.401958
0.05,5.245543,0.402803
0.05,5.245583,0.403648
0.05,5.245624,0.404493
0.05,5.245664,0.405338
0.05,5.245705,0.406183
0.05,5.245745,0.407027
0.05,5.245786,0.407872
0.05,5.245827,0.408717
0.05,5.245868,0.409561
0.05,5.245909,0.410406
0.05,5.245950,0.411251
0.05,5.245991,0.412095
0.05,5.246032,0.412940
0.05,5.246073,0.413785
0.05,5.246115,0.414629
0.05,5.246156,0.415474
0.05,5.246198,0.416318
0.05,5.246239,0.417163
0.05,5.246281,0.418007
0.05,5.246323,0.418852
0.05,5.246365,0.419696
0.05,5.246407,0.420541
0.05,5.246449,0.421385
0.05,5.246491,0.422230
0.05,5.246533,0.423074
0.05,5.246575,0.423918
0.05,5.246618,0.424763
0.05,5.246660,0.425607
0.05,5.246703,0.426451
0.05,5.246745,0.427295
0.05,5.246788,0.428140
0.05,5.246831,0.428984
0.05,5.246874,0.429828
0.05,5.246917,0.430672
0.05,5.246960,0.431517
0.05,5.247003,0.432361
0.05,5.247046,0.433205
0.05,5.247090,0.434049
0.05,5.247133,0.434893
0.05,5.247177,0.435737
0.05,5.247220,0.436581
0.05,5.247264,0.437425
0.05,5.247308,0.438269
0.05,5.247351,0.439113
0.05,5.247395,0.439957
0.05,5.247439,0.440801
0.05,5.247483,0.441645
0.05,5.247528,0.442489
0.05,5.247572,0.443332
0.05,5.247616,0.444176
0.05,5.247661,0.445020
0.05,5.247705,0.445864
0.05,5.247750,0.446708
0.05,5.247794,0.447551
0.05,5.247839,0.448395
0.05,5.247884,0.449239
0.05,5.247929,0.450082
0.05,5.247974,0.450926
0.05,5.248019,0.451770
0.05,5.248064,0.452613
0.05,5.248109,0.453457
0.05,5.248155,0.454301
0.05,5.248200,0.455144
0.05,5.248246,0.455988
0.05,5.248291,0.456831
0.05,5.248337,0.457675
0.05,5.248383,0.458518
0.05,5.248429,0.459361
0.05,5.248474,0.460205
0.05,5.248520,0.461048
0.05,5.248567,0.461892
0.05,5.248613,0.462735
0.05,5.248659,0.463578
0.05,5.248705,0.464422
0.05,5.248752,0.465265
0.06,5.248798,0.466108
0.06,5.248845,0.466951
0.06,5.248892,0.467794
0.06,5.248938,0.468638
0.06,5.248985,0.469481
0.06,5.249032,0.470324
0.06,5.249079,0.471167
0.06,5.249126,0.472010
0.06,5.249174,0.472853
0.06,5.249221,0.473696
0.06,5.249268,0.474539
0.06,5.249316,0.475382
0.06,5.249363,0.476225
0.06,5.249411,0.477068
0.06,5.249459,0.477911
0.06,5.249506,0.478754
0.06,5.249554,0.479597
0.06,5.249602,0.480440
0.06,5.249650,0.481282
0.06,5.249698,0.482125
0.06,5.249747,0.482968
0.06,5.249795,0.483811
0.06,5.249843,0.484653
0.06,5.249892,0.485496
0.06,5.249940,0.486339
0.06,5.249989,0.487181
0.06,5.250038,0.488024
0.06,5.250086,0.488867
0.06,5.250135,0.489709
0.06,5.250184,0.490552
0.06,5.250233,0.491394
0.06,5.250283,0.492237
0.06,5.250332,0.493079
0.06,5.250381,0.493922
0.06,5.250430,0.494764
0.06,5.250480,0.495606
0.06,5.250529,0.496449
0.06,5.250579,0.497291
0.06,5.250629,0.498133
0.06,5.250679,0.498976
0.06,5.250729,0.499818
0.06,5.250779,0.500660
0.06,5.250829,0.501503
0.06,5.250879,0.502345
0.06,5.250929,0.503187
0.06,5.250979,0.504029
0.06,5.251030,0.504871
0.06,5.251080,0.505713
0.06,5.251131,0.506555
0.06,5.251181,0.507397
0.06,5.251232,0.508239
0.06,5.251283,0.509081
0.06,5.251334,0.509923
0.06,5.251385,0.510765
0.06,5.251436,0.511607
0.06,5.251487,0.512449
0.06,5.251538,0.513291
0.06,5.251590,0.514133
0.06,5.251641,0.514975
0.06,5.251693,0.515816
0.06,5.251744,0.516658
0.06,5.251796,0.517500
0.06,5.251848,0.518342
0.06,5.251899,0.519183
0.06,5.251951,0.520025
0.06,5.252003,0.520867
0.06,5.252055,0.521708
0.06,5.252108,0.522550
0.06,5.252160,0.523391
0.06,5.252212,0.524233
0.06,5.252265,0.525074
0.06,5.252317,0.525916
0.06,5.252370,0.526757
0.06,5.252422,0.527599
0.06,5.252475,0.528440
0.06,5.252528,0.529282
0.06,5.252581,0.530123
0.06,5.252634,0.530964
0.06,5.252687,0.531805
0.06,5.252740,0.532647
0.06,5.252793,0.533488
0.06,5.252847,0.534329
0.06,5.252900,0.535170
0.06,5.252954,0.536011
0.06,5.253007,0.536853
0.06,5.253061,0.537694
0.06,5.253115,0.538535
0.06,5.253169,0.539376
0.06,5.253223,0.540217
0.06,5.253277,0.541058
0.06,5.253331,0.541899
0.06,5.253385,0.542740
0.06,5.253439,0.543581
0.06,5.253494,0.544422
0.06,5.253548,0.545262
0.06,5.253603,0.546103
0.06,5.253657,0.546944
0.06,5.253712,0.547785
0.06,5.253767,0.548626
0.06,5.253822,0.549466
0.07,5.253876,0.550307
0.07,5.253931,0.551148
0.07,5.253987,0.551988
0.07,5.254042,0.552829
0.07,5.254097,0.553669
0.07,5.254152,0.554510
0.07,5.254208,0.555350
0.07,5.254263,0.556191
0.07,5.254319,0.557031
0.07,5.254375,0.557872
0.07,5.254431,0.558712
0.07,5.254486,0.559553
0.07,5.254542,0.560393
0.07,5.254598,0.561233
0.07,5.254655,0.562074
0.07,5.254711,0.562914
0.07,5.254767,0.563754
0.07,5.254823,0.564594
0.07,5.254880,0.565435
0.07,5.254936,0.566275
0.07,5.254993,0.567115
0.07,5.255050,0.567955
0.07,5.255107,0.568795
0.07,5.255163,0.569635
0.07,5.255220,0.570475
0.07,5.255277,0.571315
0.07,5.255335,0.572155
0.07,5.255392,0.572995
0.07,5.255449,0.573835
0.07,5.255506,0.574675
0.07,5.255564,0.575514
0.07,5.255621,0.576354
0.07,5.255679,0.577194
0.07,5.255737,0.578034
0.07,5.255795,0.578874
0.07,5.255853,0.579713
0.07,5.255910,0.580553
0.07,5.255969,0.581393
0.07,5.256027,0.582232
0.07,5.256085,0.583072
0.07,5.256143,0.583911
0.07,5.256202,0.584751
0.07,5.256260,0.585590
0.07,5.256319,0.586430
0.07,5.256377,0.587269
0.07,5.256436,0.588109
0.07,5.256495,0.588948
0.07,5.256554,0.589787
0.07,5.256613,0.590627
0.07,5.256672,0.591466
0.07,5.256731,0.592305
0.07,5.256790,0.593144
0.07,5.256849,0.593983
0.07,5.256909,0.594823
0.07,5.256968,0.595662
0.07,5.257028,0.596501
0.07,5.257088,0.597340
0.07,5.257147,0.598179
0.07,5.257207,0.599018
0.07,5.257267,0.599857
0.07,5.257327,0.600696
0.07,5.257387,0.601535
0.07,5.257447,0.602374
0.07,5.257507,0.603212
0.07,5.257568,0.604051
0.07,5.257628,0.604890
0.07,5.257689,0.605729
0.07,5.257749,0.606568
0.07,5.257810,0.607406
0.07,5.257871,0.608245
0.07,5.257931,0.609084
0.07,5.257992,0.609922
0.07,5.258053,0.610761
0.07,5.258114,0.611599
0.07,5.258176,0.612438
0.07,5.258237,0.613276
0.07,5.258298,0.614115
0.07,5.258360,0.614953
0.07,5.258421,0.615792
0.07,5.258483,0.616630
0.07,5.258544,0.617468
0.07,5.258606,0.618306
0.07,5.258668,0.619145
0.07,5.258730,0.619983
0.07,5.258792,0.620821
0.07,5.258854,0.621659
0.07,5.258916,0.622497
0.07,5.258978,0.623336
0.07,5.259041,0.624174
0.07,5.259103,0.625012
0.07,5.259166,0.625850
0.07,5.259228,0.626688
0.07,5.259291,0.627526
0.07,5.259354,0.628364
0.07,5.259416,0.629201
0.07,5.259479,0.630039
0.07,5.259542,0.630877
0.07,5.259605,0.631715
0.07,5.259669,0.632553
0.07,5.259732,0.633390
0.08,5.259795,0.634228
0.08,5.259859,0.635066
0.08,5.259922,0.635903
0.08,5.259986,0.636741
0.08,5.260049,0.637578
0.08,5.260113,0.638416
0.08,5.260177,0.639253
0.08,5.260241,0.640091
0.08,5.260305,0.640928
0.08,5.260369,0.641766
0.08,5.260433,0.642603
0.08,5.260497,0.643440
0.08,5.260562,0.644278
0.08,5.260626,0.645115
0.08,5.260691,0.645952
0.08,5.260755,0.646789
0.08,5.260820,0.647627
0.08,5.260885,0.648464
0.08,5.260950,0.649301
0.08,5.261015,0.650138
0.08,5.261080,0.650975
0.08,5.261145,0.651812
0.08,5.261210,0.652649
0.08,5.261275,0.653486
0.08,5.261340,0.654323
0.08,5.261406,0.655160
0.08,5.261471,0.655996
0.08,5.261537,0.656833
0.08,5.261603,0.657670
0.08,5.261668,0.658507
0.08,5.261734,0.659343
0.08,5.261800,0.660180
0.08,5.261866,0.661017
0.08,5.261932,0.661853
0.08,5.261999,0.662690
0.08,5.262065,0.663526
0.08,5.262131,0.664363
0.08,5.262198,0.665199
0.08,5.262264,0.666036
0.08,5.262331,0.666872
0.08,5.262397,0.667708
0.08,5.262464,0.668545
0.08,5.262531,0.669381
0.08,5.262598,0.670217
0.08,5.262665,0.671054
0.08,5.262732,0.671890
0.08,5.262799,0.672726
0.08,5.262867,0.673562
0.08,5.262934,0.674398
0.08,5.263001,0.675234
0.08,5.263069,0.676070
0.08,5.263136,0.676906
0.08,5.263204,0.677742
0.08,5.263272,0.678578
0.08,5.263340,0.679414
0.08,5.263408,0.680250
0.08,5.263476,0.681085
0.08,5.263544,0.681921
0.08,5.263612,0.682757
0.08,5.263680,0.683593
0.08,5.263749,0.684428
0.08,5.263817,0.685264
0.08,5.263886,0.686100
0.08,5.263954,0.686935
0.08,5.264023,0.687771
0.08,5.264092,0.688606
0.08,5.264161,0.689442
0.08,5.264230,0.690277
0.08,5.264299,0.691112
0.08,5.264368,0.691948
0.08,5.264437,0.692783
0.08,5.264506,0.693618
0.08,5.264576,0.694454
0.08,5.264645,0.695289
0.08,5.264715,0.696124
0.08,5.264784,0.696959
0.08,5.264854,0.697794
0.08,5.264924,0.698629
0.08,5.264993,0.699464
0.08,5.265063,0.700299
0.08,5.265133,0.701134
0.08,5.265204,0.701969
0.08,5.265274,0.702804
0.08,5.265344,0.703639
0.08,5.265414,0.704474
0.08,5.265485,0.705308
0.08,5.265555,0.706143
0.08,5.265626,0.706978
0.08,5.265697,0.707812
0.08,5.265767,0.708647
0.08,5.265838,0.709482
0.08,5.265909,0.710316
0.08,5.265980,0.711151
0.08,5.266051,0.711985
0.08,5.266123,0.712820
0.08,5.266194,0.713654
0.08,5.266265,0.714488
0.08,5.266337,0.715323
0.08,5.266408,0.716157
0.08,5.266480,0.716991
0.09,5.266552,0.717826
0.09,5.266623,0.718660
0.09,5.266695,0.719494
0.09,5.266767,0.720328
0.09,5.266839,0.721162
0.09,5.266911,0.721996
0.09,5.266984,0.722830
0.09,5.267056,0.723664
0.09,5.267128,0.724498
0.09,5.267201,0.725332
0.09,5.267273,0.726166
0.09,5.267346,0.727000
0.09,5.267418,0.727833
0.09,5.267491,0.728667
0.09,5.267564,0.729501
0.09,5.267637,0.730334
0.09,5.267710,0.731168
0.09,5.267783,0.732002
0.09,5.267856,0.732835
0.09,5.267930,0.733669
0.09,5.268003,0.734502
0.09,5.268077,0.735336
0.09,5.268150,0.736169
0.09,5.268224,0.737002
0.09,5.268297,0.737836
0.09,5.268371,0.738669
0.09,5.268445,0.739502
0.09,5.268519,0.740335
0.09,5.268593,0.741169
0.09,5.268667,0.742002
0.09,5.268741,0.742835
0.09,5.268816,0.743668
0.09,5.268890,0.744501
0.09,5.268964,0.745334
0.09,5.269039,0.746167
0.09,5.269114,0.747000
0.09,5.269188,0.747833
0.09,5.269263,0.748665
0.09,5.269338,0.749498
0.09,5.269413,0.750331
0.09,5.269488,0.751164
0.09,5.269563,0.751996
0.09,5.269638,0.752829
0.09,5.269713,0.753661
0.09,5.269789,0.754494
0.09,5.269864,0.755327
0.09,5.269940,0.756159
0.09,5.270015,0.756991
0.09,5.270091,0.757824
0.09,5.270167,0.758656
0.09,5.270243,0.759488
0.09,5.270319,0.760321
0.09,5.270395,0.761153
0.09,5.270471,0.761985
0.09,5.270547,0.762817
0.09,5.270623,0.763649
0.09,5.270700,0.764482
0.09,5.270776,0.765314
0.09,5.270853,0.766146
0.09,5.270929,0.766978
0.09,5.271006,0.767809
0.09,5.271083,0.768641
0.09,5.271160,0.769473
0.09,5.271237,0.770305
0.09,5.271314,0.771137
0.09,5.271391,0.771968
0.09,5.271468,0.772800
0.09,5.271545,0.773632
0.09,5.271623,0.774463
0.09,5.271700,0.775295
0.09,5.271778,0.776126
0.09,5.271855,0.776958
0.09,5.271933,0.777789
0.09,5.272011,0.778621
0.09,5.272089,0.779452
0.09,5.272166,0.780283
0.09,5.272245,0.781115
0.09,5.272323,0.781946
0.09,5.272401,0.782777
0.09,5.272479,0.783608
0.09,5.272557,0.784439
0.09,5.272636,0.785270
0.09,5.272714,0.786101
0.09,5.272793,0.786932
0.09,5.272872,0.787763
0.09,5.272951,0.788594
0.09,5.273029,0.789425
0.09,5.273108,0.790256
0.09,5.273187,0.791087
0.09,5.273266,0.791917
0.09,5.273346,0.792748
0.09,5.273425,0.793579
0.09,5.273504,0.794409
0.09,5.273584,0.795240
0.09,5.273663,0.796071
0.09,5.273743,0.796901
0.09,5.273823,0.797732
0.09,5.273902,0.798562
0.09,5.273982,0.799392
0.09,5.274062,0.800223
0.10,5.274142,0.801053
0.10,5.274222,0.801883
0.10,5.274302,0.802713
0.10,5.274383,0.803543
0.10,5.274463,0.804374
0.10,5.274543,0.805204
0.10,5.274624,0.806034
0.10,5.274705,0.806864
0.10,5.274785,0.807694
0.10,5.274866,0.808524
0.10,5.274947,0.809353
0.10,5.275028,0.810183
0.10,5.275109,0.811013
0.10,5.275190,0.811843
0.10,5.275271,0.812672
0.10,5.275352,0.813502
0.10,5.275434,0.814332
0.10,5.275515,0.815161
0.10,5.275597,0.815991
0.10,5.275678,0.816820
0.10,5.275760,0.817650
0.10,5.275842,0.818479
0.10,5.275924,0.819308
0.10,5.276006,0.820138
0.10,5.276088,0.820967
0.10,5.276170,0.821796
0.10,5.276252,0.822625
0.10,5.276334,0.823455
0.10,5.276416,0.824284
0.10,5.276499,0.825113
0.10,5.276581,0.825942
0.10,5.276664,0.826771
0.10,5.276747,0.827600
0.10,5.276829,0.828429
0.10,5.276912,0.829257
0.10,5.276995,0.830086
0.10,5.277078,0.830915
0.10,5.277161,0.831744
0.10,5.277244,0.832572
0.10,5.277328,0.833401
0.10,5.277411,0.834229
0.10,5.277494,0.835058
0.10,5.277578,0.835886
0.10,5.277662,0.836715
0.10,5.277745,0.837543
0.10,5.277829,0.838372
