TIME,ANGLE,ANGULAR_VELOCITY
0.02,1.307186,-0.185695
0.02,1.307168,-0.186642
0.02,1.307149,-0.187589
0.02,1.307130,-0.188536
0.02,1.307111,-0.189483
0.02,1.307092,-0.190430
0.02,1.307073,-0.191377
0.02,1.307054,-0.192324
0.02,1.307035,-0.193271
0.02,1.307016,-0.194218
0.02,1.306996,-0.195165
0.02,1.306977,-0.196113
0.02,1.306957,-0.197060
0.02,1.306937,-0.198007
0.02,1.306918,-0.198954
0.02,1.306898,-0.199901
0.02,1.306878,-0.200848
0.02,1.306858,-0.201795
0.02,1.306838,-0.202742
0.02,1.306817,-0.203689
0.02,1.306797,-0.204636
0.02,1.306776,-0.205583
0.02,1.306756,-0.206530
0.02,1.306735,-0.207477
0.02,1.306714,-0.208424
0.02,1.306694,-0.209371
0.02,1.306673,-0.210318
0.02,1.306652,-0.211265
0.02,1.306631,-0.212212
0.02,1.306609,-0.213159
0.02,1.306588,-0.214106
0.02,1.306567,-0.215053
0.02,1.306545,-0.216000
0.02,1.306523,-0.216947
0.02,1.306502,-0.217894
0.02,1.306480,-0.218840
0.02,1.306458,-0.219787
0.02,1.306436,-0.220734
0.02,1.306414,-0.221681
0.02,1.306392,-0.222628
0.02,1.306370,-0.223575
0.02,1.306347,-0.224522
0.02,1.306325,-0.225469
0.02,1.306302,-0.226416
0.02,1.306280,-0.227363
0.02,1.306257,-0.228310
0.02,1.306234,-0.229256
0.02,1.306211,-0.230203
0.02,1.306188,-0.231150
0.02,1.306165,-0.232097
0.02,1.306142,-0.233044
0.02,1.306118,-0.233991
0.02,1.306095,-0.234938
0.02,1.306072,-0.235884
0.02,1.306048,-0.236831
0.03,1.306024,-0.237778
0.03,1.306001,-0.238725
0.03,1.305977,-0.239672
0.03,1.305953,-0.240618
0.03,1.305929,-0.241565
0.03,1.305904,-0.242512
0.03,1.305880,-0.243459
0.03,1.305856,-0.244406
0.03,1.305831,-0.245352
0.03,1.305807,-0.246299
0.03,1.305782,-0.247246
0.03,1.305758,-0.248193
0.03,1.305733,-0.249139
0.03,1.305708,-0.250086
0.03,1.305683,-0.251033
0.03,1.305658,-0.251980
0.03,1.305633,-0.252926
0.03,1.305607,-0.253873
0.03,1.305582,-0.254820
0.03,1.305556,-0.255766
0.03,1.305531,-0.256713
0.03,1.305505,-0.257660
0.03,1.305479,-0.258606
0.03,1.305453,-0.259553
0.03,1.305428,-0.260500
0.03,1.305401,-0.261446
0.03,1.305375,-0.262393
0.03,1.305349,-0.263340
0.03,1.305323,-0.264286
0.03,1.305296,-0.265233
0.03,1.305270,-0.266180
0.03,1.305243,-0.267126
0.03,1.305216,-0.268073
0.03,1.305190,-0.269020
0.03,1.305163,-0.269966
0.03,1.305136,-0.270913
0.03,1.305109,-0.271859
0.03,1.305081,-0.272806
0.03,1.305054,-0.273752
0.03,1.305027,-0.274699
0.03,1.304999,-0.275646
0.03,1.304972,-0.276592
0.03,1.304944,-0.277539
0.03,1.304916,-0.278485
0.03,1.304889,-0.279432
0.03,1.304861,-0.280378
0.03,1.304833,-0.281325
0.03,1.304804,-0.282271
0.03,1.304776,-0.283218
0.03,1.304748,-0.284164
0.03,1.304719,-0.285111
0.03,1.304691,-0.286057
0.03,1.304662,-0.287004
0.03,1.304634,-0.287950
0.03,1.304605,-0.288897
0.03,1.304576,-0.289843
0.03,1.304547,-0.290790
0.03,1.304518,-0.291736
0.03,1.304489,-0.292682
0.03,1.304459,-0.293629
0.03,1.304430,-0.294575
0.03,1.304401,-0.295522
0.03,1.304371,-0.296468
0.03,1.304341,-0.297414
0.03,1.304312,-0.298361
0.03,1.304282,-0.299307
0.03,1.304252,-0.300254
0.03,1.304222,-0.301200
0.03,1.304192,-0.302146
0.03,1.304162,-0.303093
0.03,1.304131,-0.304039
0.03,1.304101,-0.304985
0.03,1.304070,-0.305932
0.03,1.304040,-0.306878
0.03,1.304009,-0.307824
0.03,1.303978,-0.308770
0.03,1.303947,-0.309717
0.03,1.303916,-0.310663
0.03,1.303885,-0.311609
0.03,1.303854,-0.312556
0.03,1.303823,-0.313502
0.03,1.303792,-0.314448
0.03,1.303760,-0.315394
0.03,1.303729,-0.316341
0.03,1.303697,-0.317287
0.03,1.303665,-0.318233
0.03,1.303633,-0.319179
0.03,1.303602,-0.320125
0.03,1.303570,-0.321072
0.03,1.303537,-0.322018
0.03,1.303505,-0.322964
0.03,1.303473,-0.323910
0.03,1.303441,-0.324856
0.03,1.303408,-0.325802
0.03,1.303375,-0.326749
0.03,1.303343,-0.327695
0.03,1.303310,-0.328641
0.03,1.303277,-0.329587
0.03,1.303244,-0.330533
0.03,1.303211,-0.331479
0.04,1.303178,-0.332425
0.04,1.303145,-0.333371
0.04,1.303111,-0.334317
0.04,1.303078,-0.335263
0.04,1.303044,-0.336209
0.04,1.303011,-0.337156
0.04,1.302977,-0.338102
0.04,1.302943,-0.339048
0.04,1.302909,-0.339994
0.04,1.302875,-0.340940
0.04,1.302841,-0.341886
0.04,1.302807,-0.342832
0.04,1.302773,-0.343778
0.04,1.302738,-0.344724
0.04,1.302704,-0.345670
0.04,1.302669,-0.346615
0.04,1.302635,-0.347561
0.04,1.302600,-0.348507
0.04,1.302565,-0.349453
0.04,1.302530,-0.350399
0.04,1.302495,-0.351345
0.04,1.302460,-0.352291
0.04,1.302425,-0.353237
0.04,1.302389,-0.354183
0.04,1.302354,-0.355129
0.04,1.302319,-0.356075
0.04,1.302283,-0.357020
0.04,1.302247,-0.357966
0.04,1.302211,-0.358912
0.04,1.302176,-0.359858
0.04,1.302140,-0.360804
0.04,1.302103,-0.361750
0.04,1.302067,-0.362695
0.04,1.302031,-0.363641
0.04,1.301995,-0.364587
0.04,1.301958,-0.365533
0.04,1.301922,-0.366478
0.04,1.301885,-0.367424
0.04,1.301848,-0.368370
0.04,1.301811,-0.369316
0.04,1.301774,-0.370261
0.04,1.301737,-0.371207
0.04,1.301700,-0.372153
0.04,1.301663,-0.373099
0.04,1.301626,-0.374044
0.04,1.301588,-0.374990
0.04,1.301551,-0.375936
0.04,1.301513,-0.376881
0.04,1.301476,-0.377827
0.04,1.301438,-0.378772
0.04,1.301400,-0.379718
0.04,1.301362,-0.380664
0.04,1.301324,-0.381609
0.04,1.301286,-0.382555
0.04,1.301248,-0.383501
0.04,1.301209,-0.384446
0.04,1.301171,-0.385392
0.04,1.301132,-0.386337
0.04,1.301094,-0.387283
0.04,1.301055,-0.388228
0.04,1.301016,-0.389174
0.04,1.300977,-0.390119
0.04,1.300938,-0.391065
0.04,1.300899,-0.392010
0.04,1.300860,-0.392956
0.04,1.300820,-0.393901
0.04,1.300781,-0.394847
0.04,1.300742,-0.395792
0.04,1.300702,-0.396738
0.04,1.300662,-0.397683
0.04,1.300623,-0.398629
0.04,1.300583,-0.399574
0.04,1.300543,-0.400519
0.04,1.300503,-0.401465
0.04,1.300463,-0.402410
0.04,1.300422,-0.403356
0.04,1.300382,-0.404301
0.04,1.300342,-0.405246
0.04,1.300301,-0.406192
0.04,1.300260,-0.407137
0.04,1.300220,-0.408082
0.04,1.300179,-0.409028
0.04,1.300138,-0.409973
0.04,1.300097,-0.410918
0.04,1.300056,-0.411863
0.04,1.300015,-0.412809
0.04,1.299973,-0.413754
0.04,1.299932,-0.414699
0.04,1.299891,-0.415644
0.04,1.299849,-0.416590
0.04,1.299807,-0.417535
0.04,1.299766,-0.418480
0.04,1.299724,-0.419425
0.04,1.299682,-0.420370
0.04,1.299640,-0.421316
0.04,1.299598,-0.422261
0.04,1.299555,-0.423206
0.04,1.299513,-0.424151
0.04,1.299471,-0.425096
0.05,1.299428,-0.426041
0.05,1.299386,-0.426986
0.05,1.299343,-0.427931
0.05,1.299300,-0.428876
0.05,1.299257,-0.429822
0.05,1.299214,-0.430767
0.05,1.299171,-0.431712
0.05,1.299128,-0.432657
0.05,1.299085,-0.433602
0.05,1.299041,-0.434547
0.05,1.298998,-0.435492
0.05,1.298954,-0.436437
0.05,1.298911,-0.437382
0.05,1.298867,-0.438327
0.05,1.298823,-0.439272
0.05,1.298779,-0.440217
0.05,1.298735,-0.441161
0.05,1.298691,-0.442106
0.05,1.298647,-0.443051
0.05,1.298603,-0.443996
0.05,1.298558,-0.444941
0.05,1.298514,-0.445886
0.05,1.298469,-0.446831
0.05,1.298424,-0.447776
0.05,1.298380,-0.448720
0.05,1.298335,-0.449665
0.05,1.298290,-0.450610
0.05,1.298245,-0.451555
0.05,1.298200,-0.452500
0.05,1.298154,-0.453444
0.05,1.298109,-0.454389
0.05,1.298063,-0.455334
0.05,1.298018,-0.456279
0.05,1.297972,-0.457223
0.05,1.297927,-0.458168
0.05,1.297881,-0.459113
0.05,1.297835,-0.460058
0.05,1.297789,-0.461002
0.05,1.297743,-0.461947
0.05,1.297697,-0.462892
0.05,1.297650,-0.463836
0.05,1.297604,-0.464781
0.05,1.297557,-0.465725
0.05,1.297511,-0.466670
0.05,1.297464,-0.467615
0.05,1.297417,-0.468559
0.05,1.297371,-0.469504
0.05,1.297324,-0.470448
0.05,1.297277,-0.471393
0.05,1.297229,-0.472337
0.05,1.297182,-0.473282
0.05,1.297135,-0.474226
0.05,1.297087,-0.475171
0.05,1.297040,-0.476115
0.05,1.296992,-0.477060
0.05,1.296945,-0.478004
0.05,1.296897,-0.478949
0.05,1.296849,-0.479893
0.05,1.296801,-0.480838
0.05,1.296753,-0.481782
0.05,1.296705,-0.482726
0.05,1.296656,-0.483671
0.05,1.296608,-0.484615
0.05,1.296560,-0.485560
0.05,1.296511,-0.486504
0.05,1.296462,-0.487448
0.05,1.296414,-0.488393
0.05,1.296365,-0.489337
0.05,1.296316,-0.490281
0.05,1.296267,-0.491225
0.05,1.296218,-0.492170
0.05,1.296168,-0.493114
0.05,1.296119,-0.494058
0.05,1.296070,-0.495002
0.05,1.296020,-0.495947
0.05,1.295971,-0.496891
0.05,1.295921,-0.497835
0.05,1.295871,-0.498779
0.05,1.295821,-0.499723
0.05,1.295771,-0.500667
0.05,1.295721,-0.501612
0.05,1.295671,-0.502556
0.05,1.295621,-0.503500
0.05,1.295571,-0.504444
0.05,1.295520,-0.505388
0.05,1.295470,-0.506332
0.05,1.295419,-0.507276
0.05,1.295368,-0.508220
0.05,1.295317,-0.509164
0.05,1.295266,-0.510108
0.05,1.295215,-0.511052
0.05,1.295164,-0.511996
0.05,1.295113,-0.512940
0.05,1.295062,-0.513884
0.05,1.295010,-0.514828
0.05,1.294959,-0.515772
0.05,1.294907,-0.516716
0.05,1.294856,-0.517660
0.05,1.294804,-0.518604
0.05,1.294752,-0.519548
0.06,1.294700,-0.520491
0.06,1.294648,-0.521435
0.06,1.294596,-0.522379
0.06,1.294544,-0.523323
0.06,1.294491,-0.524267
0.06,1.294439,-0.525211
0.06,1.294386,-0.526154
0.06,1.294334,-0.527098
0.06,1.294281,-0.528042
0.06,1.294228,-0.528986
0.06,1.294175,-0.529929
0.06,1.294122,-0.530873
0.06,1.294069,-0.531817
0.06,1.294016,-0.532760
0.06,1.293963,-0.533704
0.06,1.293909,-0.534648
0.06,1.293856,-0.535591
0.06,1.293802,-0.536535
0.06,1.293749,-0.537479
0.06,1.293695,-0.538422
0.06,1.293641,-0.539366
0.06,1.293587,-0.540309
0.06,1.293533,-0.541253
0.06,1.293479,-0.542196
0.06,1.293425,-0.543140
0.06,1.293371,-0.544083
0.06,1.293316,-0.545027
0.06,1.293262,-0.545970
0.06,1.293207,-0.546914
0.06,1.293152,-0.547857
0.06,1.293098,-0.548801
0.06,1.293043,-0.549744
0.06,1.292988,-0.550687
0.06,1.292933,-0.551631
0.06,1.292878,-0.552574
0.06,1.292822,-0.553518
0.06,1.292767,-0.554461
0.06,1.292711,-0.555404
0.06,1.292656,-0.556348
0.06,1.292600,-0.557291
0.06,1.292545,-0.558234
0.06,1.292489,-0.559177
0.06,1.292433,-0.560121
0.06,1.292377,-0.561064
0.06,1.292321,-0.562007
0.06,1.292264,-0.562950
0.06,1.292208,-0.563894
0.06,1.292152,-0.564837
0.06,1.292095,-0.565780
0.06,1.292039,-0.566723
0.06,1.291982,-0.567666
0.06,1.291925,-0.568609
0.06,1.291868,-0.569552
0.06,1.291811,-0.570495
0.06,1.291754,-0.571439
0.06,1.291697,-0.572382
0.06,1.291640,-0.573325
0.06,1.291583,-0.574268
0.06,1.291525,-0.575211
0.06,1.291468,-0.576154
0.06,1.291410,-0.577097
0.06,1.291352,-0.578040
0.06,1.291295,-0.578983
0.06,1.291237,-0.579925
0.06,1.291179,-0.580868
0.06,1.291121,-0.581811
0.06,1.291062,-0.582754
0.06,1.291004,-0.583697
0.06,1.290946,-0.584640
0.06,1.290887,-0.585583
0.06,1.290829,-0.586526
0.06,1.290770,-0.587468
0.06,1.290711,-0.588411
0.06,1.290653,-0.589354
0.06,1.290594,-0.590297
0.06,1.290535,-0.591239
0.06,1.290475,-0.592182
0.06,1.290416,-0.593125
0.06,1.290357,-0.594068
0.06,1.290298,-0.595010
0.06,1.290238,-0.595953
0.06,1.290178,-0.596896
0.06,1.290119,-0.597838
0.06,1.290059,-0.598781
0.06,1.289999,-0.599723
0.06,1.289939,-0.600666
0.06,1.289879,-0.601608
0.06,1.289819,-0.602551
0.06,1.289759,-0.603494
0.06,1.289698,-0.604436
0.06,1.289638,-0.605379
0.06,1.289577,-0.606321
0.06,1.289517,-0.607264
0.06,1.289456,-0.608206
0.06,1.289395,-0.609148
0.06,1.289334,-0.610091
0.06,1.289273,-0.611033
0.06,1.289212,-0.611976
0.06,1.289151,-0.612918
0.06,1.289090,-0.613860
0.07,1.289028,-0.614803
0.07,1.288967,-0.615745
0.07,1.288905,-0.616687
0.07,1.288844,-0.617630
0.07,1.288782,-0.618572
0.07,1.288720,-0.619514
0.07,1.288658,-0.620456
0.07,1.288596,-0.621398
0.07,1.288534,-0.622341
0.07,1.288472,-0.623283
0.07,1.288409,-0.624225
0.07,1.288347,-0.625167
0.07,1.288284,-0.626109
0.07,1.288222,-0.627051
0.07,1.288159,-0.627994
0.07,1.288096,-0.628936
0.07,1.288033,-0.629878
0.07,1.287970,-0.630820
0.07,1.287907,-0.631762
0.07,1.287844,-0.632704
0.07,1.287781,-0.633646
0.07,1.287717,-0.634588
0.07,1.287654,-0.635530
0.07,1.287590,-0.636472
0.07,1.287527,-0.637413
0.07,1.287463,-0.638355
0.07,1.287399,-0.639297
0.07,1.287335,-0.640239
0.07,1.287271,-0.641181
0.07,1.287207,-0.642123
0.07,1.287143,-0.643065
0.07,1.287079,-0.644006
0.07,1.287014,-0.644948
0.07,1.286950,-0.645890
0.07,1.286885,-0.646832
0.07,1.286820,-0.647773
0.07,1.286756,-0.648715
0.07,1.286691,-0.649657
0.07,1.286626,-0.650599
0.07,1.286561,-0.651540
0.07,1.286496,-0.652482
0.07,1.286430,-0.653423
0.07,1.286365,-0.654365
0.07,1.286300,-0.655307
0.07,1.286234,-0.656248
0.07,1.286168,-0.657190
0.07,1.286103,-0.658131
0.07,1.286037,-0.659073
0.07,1.285971,-0.660014
0.07,1.285905,-0.660956
0.07,1.285839,-0.661897
0.07,1.285773,-0.662839
0.07,1.285706,-0.663780
0.07,1.285640,-0.664722
0.07,1.285574,-0.665663
0.07,1.285507,-0.666604
0.07,1.285440,-0.667546
0.07,1.285374,-0.668487
0.07,1.285307,-0.669428
0.07,1.285240,-0.670370
0.07,1.285173,-0.671311
0.07,1.285106,-0.672252
0.07,1.285038,-0.673193
0.07,1.284971,-0.674135
0.07,1.284904,-0.675076
0.07,1.284836,-0.676017
0.07,1.284768,-0.676958
0.07,1.284701,-0.677899
0.07,1.284633,-0.678840
0.07,1.284565,-0.679781
0.07,1.284497,-0.680723
0.07,1.284429,-0.681664
0.07,1.284361,-0.682605
0.07,1.284293,-0.683546
0.07,1.284224,-0.684487
0.07,1.284156,-0.685428
0.07,1.284087,-0.686369
0.07,1.284019,-0.687310
0.07,1.283950,-0.688251
0.07,1.283881,-0.689191
0.07,1.283812,-0.690132
0.07,1.283743,-0.691073
0.07,1.283674,-0.692014
0.07,1.283605,-0.692955
0.07,1.283536,-0.693896
0.07,1.283466,-0.694837
0.07,1.283397,-0.695777
0.07,1.283327,-0.696718
0.07,1.283257,-0.697659
0.07,1.283188,-0.698600
0.07,1.283118,-0.699540
0.07,1.283048,-0.700481
0.07,1.282978,-0.701422
0.07,1.282908,-0.702362
0.07,1.282837,-0.703303
0.07,1.282767,-0.704244
0.07,1.282697,-0.705184
0.07,1.282626,-0.706125
0.07,1.282556,-0.707065
0.07,1.282485,-0.708006
0.08,1.282414,-0.708946
0.08,1.282343,-0.709887
0.08,1.282272,-0.710827
0.08,1.282201,-0.711768
0.08,1.282130,-0.712708
0.08,1.282059,-0.713649
0.08,1.281987,-0.714589
0.08,1.281916,-0.715529
0.08,1.281844,-0.716470
0.08,1.281773,-0.717410
0.08,1.281701,-0.718350
0.08,1.281629,-0.719291
0.08,1.281557,-0.720231
0.08,1.281485,-0.721171
0.08,1.281413,-0.722111
0.08,1.281341,-0.723052
0.08,1.281268,-0.723992
0.08,1.281196,-0.724932
0.08,1.281124,-0.725872
0.08,1.281051,-0.726812
0.08,1.280978,-0.727752
0.08,1.280906,-0.728692
0.08,1.280833,-0.729632
0.08,1.280760,-0.730572
0.08,1.280687,-0.731513
0.08,1.280613,-0.732453
0.08,1.280540,-0.733393
0.08,1.280467,-0.734332
0.08,1.280393,-0.735272
0.08,1.280320,-0.736212
0.08,1.280246,-0.737152
0.08,1.280173,-0.738092
0.08,1.280099,-0.739032
0.08,1.280025,-0.739972
0.08,1.279951,-0.740912
0.08,1.279877,-0.741851
0.08,1.279803,-0.742791
0.08,1.279728,-0.743731
0.08,1.279654,-0.744671
0.08,1.279579,-0.745610
0.08,1.279505,-0.746550
0.08,1.279430,-0.747490
0.08,1.279356,-0.748429
0.08,1.279281,-0.749369
0.08,1.279206,-0.750309
0.08,1.279131,-0.751248
0.08,1.279056,-0.752188
0.08,1.278980,-0.753127
0.08,1.278905,-0.754067
0.08,1.278830,-0.755006
0.08,1.278754,-0.755946
0.08,1.278679,-0.756885
0.08,1.278603,-0.757825
0.08,1.278527,-0.758764
0.08,1.278451,-0.759704
0.08,1.278375,-0.760643
0.08,1.278299,-0.761582
0.08,1.278223,-0.762522
0.08,1.278147,-0.763461
0.08,1.278070,-0.764400
0.08,1.277994,-0.765340
0.08,1.277917,-0.766279
0.08,1.277841,-0.767218
0.08,1.277764,-0.768157
0.08,1.277687,-0.769096
0.08,1.277610,-0.770036
0.08,1.277533,-0.770975
0.08,1.277456,-0.771914
0.08,1.277379,-0.772853
0.08,1.277302,-0.773792
0.08,1.277224,-0.774731
0.08,1.277147,-0.775670
0.08,1.277069,-0.776609
0.08,1.276992,-0.777548
0.08,1.276914,-0.778487
0.08,1.276836,-0.779426
0.08,1.276758,-0.780365
0.08,1.276680,-0.781304
0.08,1.276602,-0.782243
0.08,1.276524,-0.783182
0.08,1.276445,-0.784120
0.08,1.276367,-0.785059
0.08,1.276289,-0.785998
0.08,1.276210,-0.786937
0.08,1.276131,-0.787875
0.08,1.276052,-0.788814
0.08,1.275974,-0.789753
0.08,1.275895,-0.790692
0.08,1.275816,-0.791630
0.08,1.275736,-0.792569
0.08,1.275657,-0.793507
0.08,1.275578,-0.794446
0.08,1.275498,-0.795385
0.08,1.275419,-0.796323
0.08,1.275339,-0.797262
0.08,1.275259,-0.798200
0.08,1.275180,-0.799139
0.08,1.275100,-0.800077
0.08,1.275020,-0.801015
0.08,1.274940,-0.801954
0.09,1.274859,-0.802892
0.09,1.274779,-0.803831
0.09,1.274699,-0.804769
0.09,1.274618,-0.805707
0.09,1.274538,-0.806646
0.09,1.274457,-0.807584
0.09,1.274376,-0.808522
0.09,1.274295,-0.809460
0.09,1.274214,-0.810398
0.09,1.274133,-0.811337
0.09,1.274052,-0.812275
0.09,1.273971,-0.813213
0.09,1.273890,-0.814151
0.09,1.273808,-0.815089
0.09,1.273727,-0.816027
0.09,1.273645,-0.816965
0.09,1.273563,-0.817903
0.09,1.273482,-0.818841
0.09,1.273400,-0.819779
0.09,1.273318,-0.820717
0.09,1.273236,-0.821655
0.09,1.273154,-0.822593
0.09,1.273071,-0.823531
0.09,1.272989,-0.824469
0.09,1.272907,-0.825406
0.09,1.272824,-0.826344
0.09,1.272741,-0.827282
0.09,1.272659,-0.828220
0.09,1.272576,-0.829157
0.09,1.272493,-0.830095
0.09,1.272410,-0.831033
0.09,1.272327,-0.831970
0.09,1.272244,-0.832908
0.09,1.272160,-0.833846
0.09,1.272077,-0.834783
0.09,1.271993,-0.835721
0.09,1.271910,-0.836658
0.09,1.271826,-0.837596
0.09,1.271742,-0.838533
0.09,1.271659,-0.839471
0.09,1.271575,-0.840408
0.09,1.271491,-0.841346
0.09,1.271406,-0.842283
0.09,1.271322,-0.843220
0.09,1.271238,-0.844158
0.09,1.271153,-0.845095
0.09,1.271069,-0.846032
0.09,1.270984,-0.846970
0.09,1.270900,-0.847907
0.09,1.270815,-0.848844
0.09,1.270730,-0.849781
0.09,1.270645,-0.850718
0.09,1.270560,-0.851656
0.09,1.270475,-0.852593
0.09,1.270390,-0.853530
0.09,1.270304,-0.854467
0.09,1.270219,-0.855404
0.09,1.270133,-0.856341
0.09,1.270048,-0.857278
0.09,1.269962,-0.858215
0.09,1.269876,-0.859152
0.09,1.269790,-0.860089
0.09,1.269704,-0.861026
0.09,1.269618,-0.861962
0.09,1.269532,-0.862899
0.09,1.269445,-0.863836
0.09,1.269359,-0.864773
0.09,1.269273,-0.865710
0.09,1.269186,-0.866646
0.09,1.269099,-0.867583
0.09,1.269013,-0.868520
0.09,1.268926,-0.869456
0.09,1.268839,-0.870393
0.09,1.268752,-0.871330
0.09,1.268665,-0.872266
0.09,1.268577,-0.873203
0.09,1.268490,-0.874139
0.09,1.268403,-0.875076
0.09,1.268315,-0.876012
0.09,1.268228,-0.876949
